locus	segsites1	pairlocus	segsites2	segsites
690775	4	690774	5	9
690779	4	690778	5	9
690781	2	690780	11	13
690785	5	690784	2	7
690788	1	690787	9	10
690790	3	690789	3	6
690799	2	211767	5	7
690807	7	690806	4	11
690810	4	690809	11	15
690821	8	690820	3	11
690823	4	346567	7	11
690826	5	690825	3	8
690828	3	690827	5	8
690832	8	690831	3	11
690836	5	690835	3	8
690846	24	690845	10	34
690849	6	690848	5	11
690861	6	690860	11	17
690884	5	690883	8	13
690892	8	690891	4	12
690895	13	690894	9	22
690904	6	690903	10	16
690906	9	690905	6	15
690908	10	690907	5	15
690912	8	690911	6	14
690922	2	690921	3	5
690925	5	690924	2	7
690928	2	690927	2	4
690929	7	211845	9	16
690934	9	690933	1	10
690939	1	690938	1	2
690943	2	690942	2	4
690953	6	690952	11	17
690970	4	690969	6	10
690972	4	690971	9	13
690980	1	690979	2	3
690984	5	690983	6	11
690988	4	690987	8	12
691000	2	690999	8	10
691006	4	691005	6	10
691020	13	691019	1	14
691036	8	346590	14	22
691040	4	691039	9	13
691043	12	691042	13	25
691049	3	691048	5	8
691056	6	691055	3	9
691066	1	691065	1	2
691073	2	691072	5	7
691091	2	691090	2	4
691093	1	691092	3	4
691097	10	691096	7	17
691099	5	691098	5	10
691114	7	691113	8	15
691123	2	691122	26	28
691127	8	691126	10	18
691131	5	691130	3	8
691133	1	691132	19	20
691136	5	691135	4	9
691140	4	691139	32	36
691145	8	691144	5	13
691148	9	691147	3	12
691150	1	211980	8	9
691153	2	940254	3	5
691159	4	691158	7	11
691161	3	691160	10	13
691163	8	691162	6	14
691167	4	691166	10	14
691201	4	691200	3	7
691204	1	691203	4	5
691211	3	691210	3	6
691213	1	691212	7	8
691217	5	691216	6	11
691219	9	691218	3	12
691221	1	691220	5	6
691233	1	691232	9	10
691235	11	691234	2	13
691241	1	691240	3	4
691259	13	691258	12	25
691265	5	691264	2	7
691267	44	940293	4	48
691280	10	691279	10	20
691287	7	691286	6	13
691291	7	691290	3	10
691293	4	691292	4	8
691296	6	691295	8	14
691300	17	346633	3	20
691302	1	691301	2	3
691304	8	691303	6	14
691310	12	691309	6	18
691320	4	691319	1	5
691324	4	691323	6	10
691333	9	691332	3	12
691336	6	691335	4	10
691338	2	691337	5	7
691341	25	691340	7	32
691343	1	691342	2	3
691345	6	691344	11	17
691348	3	691347	3	6
691355	4	212060	1	5
691357	1	691356	1	2
691359	4	691358	6	10
691362	4	691361	5	9
691377	17	691376	5	22
691379	1	691378	2	3
691418	1	691417	2	3
691419	1	346645	6	7
691424	4	691423	4	8
691429	2	691428	9	11
691436	1	346646	6	7
691441	10	691440	20	30
691443	8	346649	7	15
691447	7	691446	7	14
691455	7	691454	9	16
691458	4	691457	3	7
691462	4	691461	14	18
691464	5	691463	4	9
691470	8	691469	3	11
691475	3	691474	7	10
691486	9	691485	7	16
691489	7	691488	8	15
691491	5	691490	4	9
691501	2	691500	7	9
691508	7	691507	1	8
691515	7	691514	11	18
691519	11	691518	6	17
691534	4	691533	1	5
691536	4	691535	7	11
691539	4	691538	7	11
691542	3	212152	4	7
691546	3	691545	4	7
691552	5	691551	8	13
691555	2	691554	9	11
691593	2	940423	9	11
691600	3	691599	7	10
691603	5	940429	5	10
691605	3	691604	2	5
691609	18	691608	11	29
691610	1	940434	2	3
691620	2	691619	4	6
691630	7	691629	3	10
691632	6	691631	5	11
691634	3	691633	1	4
691636	2	691635	6	8
691638	2	212201	4	6
691647	2	691646	4	6
691653	2	691652	6	8
691664	2	691663	1	3
691673	1	691672	7	8
691682	7	691681	2	9
691684	6	346699	6	12
691687	4	691686	11	15
691688	6	212226	4	10
691690	10	691689	14	24
691693	4	212234	3	7
691695	7	691694	2	9
691733	15	691732	7	22
691735	2	691734	2	4
691738	4	691737	4	8
691740	13	691739	9	22
691750	2	691749	3	5
691765	6	691764	7	13
691768	1	691767	2	3
691771	6	691770	6	12
691781	1	212277	1	2
691783	10	691782	14	24
691792	8	691791	4	12
691800	12	691799	11	23
691816	8	691815	5	13
691826	19	691825	1	20
691840	9	346719	3	12
691855	2	691854	5	7
691861	8	691860	5	13
691890	11	691889	5	16
691892	1	691891	5	6
691897	4	691896	16	20
691902	6	691901	6	12
691904	5	691903	6	11
691906	4	691905	3	7
691909	9	691908	3	12
691913	3	691912	2	5
691915	1	691914	2	3
691917	2	691916	4	6
691923	5	212395	1	6
691931	3	691930	6	9
691964	1	691963	9	10
691972	4	691971	5	9
691975	4	691974	1	5
691977	4	691976	6	10
691979	18	691978	1	19
691982	4	691981	4	8
691984	3	691983	8	11
691986	3	212423	2	5
691992	9	691991	7	16
691997	8	691996	5	13
692001	5	692000	3	8
692006	1	212431	1	2
692017	2	692016	5	7
692032	5	692031	7	12
692034	9	692033	1	10
692039	8	692038	4	12
692041	15	692040	4	19
692048	2	692047	3	5
692049	1	212447	2	3
692052	2	692051	7	9
692055	2	692054	6	8
692065	4	692064	3	7
692071	4	692070	5	9
692091	9	692090	9	18
692093	3	692092	2	5
692095	2	692094	4	6
692116	2	692115	2	4
692129	4	692128	2	6
692137	1	692136	3	4
692140	5	692139	2	7
692142	2	692141	2	4
692149	16	692148	3	19
692153	6	940635	3	9
692155	2	692154	2	4
692159	4	940639	2	6
692162	1	692161	3	4
692174	1	692173	1	2
692178	2	692177	2	4
692194	4	692193	3	7
692195	3	940652	2	5
692198	1	692197	1	2
692204	2	692203	4	6
692209	3	692208	4	7
692221	4	692220	2	6
692228	1	940666	1	2
692233	7	692232	3	10
692236	1	692235	4	5
692242	1	692241	1	2
692245	6	212542	2	8
692249	5	692248	12	17
692252	6	692251	3	9
692254	3	692253	2	5
692262	5	692261	8	13
692270	4	692269	3	7
692273	12	692272	6	18
692275	9	692274	7	16
692283	6	212562	1	7
692293	3	346784	1	4
692295	3	692294	3	6
692302	15	940696	17	32
692308	1	692307	2	3
692315	2	692314	6	8
692319	1	692318	2	3
692326	3	692325	49	52
692331	5	692330	22	27
692340	2	346789	2	4
692343	4	692342	3	7
692345	3	692344	1	4
692347	8	692346	18	26
692349	2	692348	1	3
692357	5	692356	1	6
692359	2	212595	2	4
692370	3	692369	2	5
692373	1	692372	1	2
692377	1	692376	4	5
692381	2	692380	1	3
692386	2	692385	1	3
692390	2	692389	1	3
692393	2	692392	1	3
692402	1	212623	1	2
692407	6	692406	2	8
692414	3	346801	3	6
692424	3	692423	2	5
692429	1	212632	1	2
692439	6	212640	1	7
692454	2	692453	2	4
692460	1	692459	2	3
692483	1	692482	2	3
692487	1	692486	5	6
692490	2	692489	2	4
692507	1	692506	3	4
692540	2	692539	4	6
692546	1	692545	2	3
692548	3	692547	1	4
692554	1	692553	2	3
692558	1	692557	2	3
692560	1	692559	1	2
692565	1	692564	3	4
692568	1	692567	1	2
692580	2	692579	3	5
692602	1	692601	2	3
692606	1	692605	1	2
692611	16	692610	3	19
692636	2	212776	1	3
692640	1	212778	1	2
692653	1	692652	1	2
692655	2	692654	1	3
692657	1	692656	1	2
692659	3	692658	1	4
692661	3	692660	1	4
692670	3	692669	6	9
692675	1	692674	2	3
692689	3	346845	1	4
692691	1	692690	1	2
692696	1	692695	2	3
692699	1	692698	2	3
692701	3	346847	2	5
692713	2	692712	2	4
692721	1	692720	2	3
692725	1	346848	1	2
692738	1	692737	1	2
692741	2	692740	2	4
692773	1	692772	1	2
692777	1	692776	2	3
692780	1	692779	2	3
692784	1	692783	2	3
692787	1	692786	2	3
692804	2	346850	1	3
692814	1	692813	1	2
692822	3	212823	2	5
692828	3	692827	1	4
692835	4	692834	2	6
692848	1	692847	5	6
692860	1	692859	3	4
692868	1	692867	2	3
692872	3	692871	2	5
692876	30	940886	20	50
692888	1	692887	1	2
692891	3	692890	1	4
692933	2	692932	3	5
692938	1	692937	2	3
692948	1	346862	1	2
692970	7	692969	1	8
693020	1	693019	3	4
693044	1	693043	2	3
693104	6	693103	3	9
693106	1	346880	1	2
693109	1	693108	3	4
693112	1	693111	1	2
693145	1	693144	1	2
693158	14	693157	7	21
693189	2	693188	1	3
693203	1	693202	2	3
693211	2	693210	1	3
693231	2	693230	8	10
693273	1	693272	1	2
693293	1	693292	2	3
693298	3	693297	2	5
693306	2	941040	5	7
693318	2	213024	8	10
693339	2	693338	1	3
693340	1	213027	1	2
693363	2	346905	1	3
693428	1	693427	1	2
693430	1	693429	3	4
693431	2	346912	1	3
693439	3	693438	1	4
693470	1	693469	2	3
693479	13	693478	1	14
693486	1	693485	1	2
693493	1	693492	1	2
693505	2	693504	1	3
693518	2	693517	8	10
693525	1	213121	1	2
693533	14	693532	1	15
693535	1	693534	2	3
693570	2	693569	18	20
693593	1	693592	1	2
693604	1	693603	4	5
693616	2	693615	2	4
693652	1	693651	2	3
693668	2	693667	2	4
693675	1	693674	3	4
693683	2	213248	13	15
693687	1	693686	1	2
693702	1	693701	1	2
693713	1	693712	1	2
693719	1	693718	1	2
693725	2	693724	1	3
693736	1	693735	3	4
693745	2	213298	2	4
693752	3	693751	1	4
693756	2	693755	3	5
693773	1	693772	1	2
693790	1	693789	3	4
693809	1	693808	2	3
693812	1	693811	1	2
693844	2	693843	1	3
693848	2	693847	2	4
693850	1	693849	1	2
693854	1	693853	1	2
693867	1	693866	3	4
693884	2	693883	2	4
693886	3	693885	4	7
693892	1	693891	15	16
693902	2	693901	1	3
693904	3	693903	2	5
693909	4	693908	14	18
693914	1	693913	1	2
693923	2	693922	2	4
693945	2	693944	3	5
693969	2	693968	2	4
693972	4	693971	2	6
693975	3	693974	1	4
693984	4	693983	5	9
693996	4	693995	26	30
693999	3	693998	1	4
694001	4	694000	19	23
694003	3	694002	3	6
694005	11	213402	2	13
694022	1	213408	2	3
694027	6	694026	7	13
694030	1	694029	3	4
694032	3	694031	5	8
694035	2	694034	1	3
694044	6	694043	1	7
694063	1	694062	3	4
694070	3	694069	3	6
694075	1	213440	2	3
694081	1	694080	1	2
694084	2	694083	1	3
694113	3	694112	1	4
694115	8	694114	3	11
694124	1	694123	4	5
694136	3	694135	2	5
694145	4	694144	1	5
694150	5	213490	5	10
694154	7	694153	2	9
694159	2	694158	1	3
694162	1	213503	2	3
694169	3	694168	1	4
694171	1	694170	1	2
694177	2	694176	4	6
694189	5	694188	2	7
694209	1	694208	5	6
694211	4	694210	13	17
694216	1	694215	2	3
694221	3	694220	1	4
694224	1	213553	2	3
694227	1	694226	4	5
694234	1	213554	4	5
694250	4	694249	2	6
694257	3	694256	3	6
694259	1	694258	1	2
694260	2	213575	2	4
694263	1	694262	3	4
694279	1	694278	1	2
694282	4	694281	1	5
694310	1	694309	2	3
694313	9	694312	4	13
694315	3	694314	1	4
694320	5	694319	5	10
694326	3	694325	7	10
694341	4	213628	2	6
694346	2	694345	1	3
694351	4	694350	5	9
694359	2	694358	5	7
694363	8	694362	4	12
694367	4	694366	4	8
694373	1	694372	2	3
694376	1	694375	2	3
694385	1	694384	1	2
694390	2	694389	4	6
694392	5	694391	2	7
694397	1	694396	3	4
694403	3	694402	1	4
694406	1	694405	1	2
694410	5	213649	1	6
694423	1	694422	1	2
694428	1	694427	1	2
694437	1	694436	2	3
694449	2	694448	5	7
694452	4	694451	6	10
694458	4	694457	1	5
694476	2	694475	1	3
694482	1	941455	5	6
694484	2	694483	2	4
694492	3	694491	2	5
694500	3	694499	2	5
694506	1	694505	1	2
694520	2	213717	2	4
694530	1	694529	1	2
694547	2	694546	1	3
694551	9	694550	1	10
694562	1	213746	1	2
694570	5	694569	3	8
694594	2	694593	2	4
694597	2	694596	1	3
694623	1	694622	2	3
694633	9	213801	3	12
694652	4	941521	1	5
694668	1	694667	4	5
694676	5	694675	1	6
694682	2	694681	1	3
694684	5	694683	2	7
694694	4	694693	2	6
694696	2	213883	2	4
694698	4	694697	1	5
694701	1	694700	1	2
694706	1	694705	1	2
694709	1	694708	2	3
694716	6	694715	2	8
694718	2	694717	1	3
694722	5	694721	4	9
694729	2	694728	3	5
694733	1	694732	2	3
694740	5	213897	2	7
694763	1	694762	2	3
694765	3	694764	1	4
694768	2	694767	3	5
694772	4	694771	2	6
694788	2	694787	3	5
694799	30	694798	7	37
694807	6	694806	4	10
694810	2	694809	6	8
694813	4	694812	4	8
694822	1	694821	3	4
694826	2	694825	2	4
694830	1	694829	3	4
694834	5	694833	1	6
694835	2	213944	1	3
694841	6	694840	2	8
694844	5	694843	2	7
694851	1	694850	1	2
694853	5	694852	1	6
694858	8	694857	1	9
694860	3	694859	1	4
694862	6	694861	2	8
694872	5	694871	2	7
694874	3	694873	2	5
694876	1	694875	6	7
694881	1	694880	1	2
694890	16	694889	3	19
694899	5	694898	5	10
694903	7	694902	9	16
694911	2	694910	10	12
694916	2	694915	7	9
694921	2	694920	2	4
694927	4	694926	2	6
694952	1	694951	2	3
694970	2	694969	2	4
694973	1	694972	1	2
694983	3	694982	9	12
695022	1	695021	2	3
695035	1	695034	1	2
695037	1	695036	1	2
695054	1	695053	1	2
695056	1	695055	1	2
695063	1	695062	2	3
695068	1	214061	1	2
695090	3	695089	1	4
695093	7	695092	22	29
695104	1	695103	2	3
695108	2	695107	4	6
695125	5	695124	1	6
695127	19	695126	1	20
695137	6	695136	9	15
695142	3	347157	4	7
695157	1	695156	1	2
695159	6	695158	4	10
695169	5	1087725	1	6
695171	1	695170	2	3
695178	11	695177	3	14
695181	13	695180	3	16
695183	2	347165	7	9
695189	3	214121	3	6
695208	8	347171	3	11
695212	2	695211	3	5
695225	2	695224	2	4
695229	1	695228	3	4
695237	1	695236	2	3
695242	1	695241	2	3
695261	1	695260	1	2
695275	1	695274	2	3
695284	6	695283	5	11
695288	2	695287	2	4
695294	3	695293	5	8
695300	5	214168	7	12
695304	1	695303	1	2
695309	2	695308	7	9
695311	9	695310	1	10
695316	4	695315	1	5
695317	1	214169	3	4
695331	2	695330	1	3
695334	4	695333	1	5
695355	4	695354	2	6
695359	2	695358	3	5
695362	2	695361	3	5
695366	1	695365	4	5
695369	2	695368	3	5
695390	2	695389	1	3
695420	2	695419	2	4
695432	30	695431	2	32
695460	4	695459	9	13
695463	1	695462	1	2
695465	11	695464	6	17
695474	1	347214	1	2
695518	12	695517	3	15
695523	6	695522	4	10
695533	5	695532	1	6
695537	2	695536	1	3
695577	2	214266	1	3
695585	2	695584	8	10
695587	6	214271	1	7
695594	23	695593	2	25
695606	1	695605	1	2
695614	2	695613	2	4
695617	1	695616	11	12
695619	5	695618	1	6
695631	4	695630	2	6
695637	1	347232	1	2
695643	2	695642	1	3
695648	1	695647	3	4
695668	1	695667	2	3
695670	2	695669	1	3
695672	1	695671	2	3
695681	2	695680	2	4
695685	1	214323	1	2
695690	1	695689	2	3
695698	2	695697	1	3
695701	4	695700	1	5
695710	2	695709	5	7
695722	8	695721	6	14
695724	1	695723	3	4
695726	9	695725	4	13
695729	5	695728	2	7
695731	2	695730	3	5
695734	1	695733	1	2
695736	1	695735	4	5
695740	1	695739	2	3
695742	4	695741	1	5
695746	2	695745	1	3
695765	1	695764	2	3
695772	4	695771	1	5
695786	1	695785	1	2
695791	2	695790	2	4
695799	3	695798	3	6
695801	1	695800	3	4
695803	3	695802	6	9
695805	2	695804	1	3
695808	1	695807	1	2
695810	3	695809	1	4
695818	1	695817	1	2
695856	1	695855	6	7
695876	2	695875	1	3
695892	2	695891	4	6
695900	5	695899	2	7
695904	1	695903	1	2
695907	5	695906	3	8
695909	3	695908	1	4
695916	4	695915	9	13
695918	3	695917	1	4
695923	5	695922	4	9
695928	1	695927	1	2
695944	2	695943	1	3
695959	2	695958	1	3
695960	1	214486	1	2
695977	1	695976	2	3
695993	10	695992	6	16
695999	11	695998	4	15
696008	3	696007	1	4
696039	2	696038	1	3
696053	4	696052	1	5
696055	1	696054	2	3
696056	1	214523	2	3
696060	1	696059	2	3
696062	3	696061	1	4
696079	5	696078	4	9
696083	1	942004	1	2
696095	4	696094	6	10
696097	3	696096	1	4
696104	3	696103	4	7
696113	3	696112	2	5
696125	1	696124	1	2
696131	1	696130	6	7
696133	4	214573	7	11
696135	1	696134	5	6
696139	23	696138	1	24
696143	2	214583	5	7
696148	4	696147	11	15
696158	3	696157	3	6
696163	4	696162	3	7
696172	3	696171	4	7
696179	2	696178	3	5
696182	5	696181	4	9
696186	1	696185	3	4
696196	1	696195	8	9
696208	1	696207	2	3
696216	4	696215	3	7
696223	6	696222	2	8
696233	5	696232	3	8
696239	4	696238	6	10
696249	2	696248	2	4
696253	2	696252	2	4
696265	3	696264	1	4
696278	1	696277	7	8
696281	1	696280	4	5
696298	1	942097	5	6
696301	1	214681	2	3
696306	2	696305	3	5
696311	3	696310	2	5
696315	2	696314	2	4
696326	3	696325	3	6
696329	2	696328	2	4
696332	1	696331	2	3
696335	3	696334	2	5
696338	3	696337	7	10
696340	3	696339	12	15
696341	3	347315	3	6
696375	4	696374	2	6
696381	3	696380	5	8
696390	1	696389	5	6
696392	3	696391	5	8
696394	3	696393	4	7
696412	2	696411	4	6
696418	2	696417	1	3
696423	3	696422	1	4
696434	1	696433	1	2
696442	4	214778	2	6
696447	5	942159	10	15
696457	3	696456	1	4
696481	2	696480	1	3
696485	14	214805	2	16
696489	2	696488	1	3
696494	10	696493	6	16
696506	2	696505	2	4
696508	7	942188	9	16
696510	3	214823	2	5
696512	9	696511	3	12
696523	1	696522	6	7
696527	1	696526	3	4
696529	10	696528	5	15
696530	3	347346	2	5
696555	4	347348	3	7
696563	8	696562	6	14
696568	3	696567	5	8
696571	7	696570	6	13
696575	2	696574	1	3
696577	1	696576	7	8
696581	5	696580	3	8
696592	6	942214	3	9
696594	1	696593	2	3
696602	1	696601	1	2
696606	14	696605	1	15
696611	7	696610	4	11
696618	4	696617	11	15
696621	3	696620	2	5
696636	4	347354	15	19
696639	5	696638	10	15
696641	1	214885	3	4
696650	1	696649	5	6
696658	4	696657	5	9
696664	1	696663	2	3
696676	2	696675	1	3
696683	5	696682	5	10
696691	2	696690	2	4
696701	3	696700	19	22
696704	2	214933	1	3
696709	2	696708	2	4
696710	6	942250	3	9
696715	3	696714	3	6
696718	2	696717	11	13
696725	3	696724	2	5
696728	12	696727	8	20
696745	2	696744	3	5
696749	5	696748	1	6
696751	3	696750	3	6
696753	3	696752	2	5
696758	12	696757	1	13
696765	2	696764	3	5
696768	7	696767	4	11
696770	9	696769	16	25
696773	2	696772	4	6
696775	1	696774	1	2
696777	2	696776	1	3
696788	2	696787	1	3
696790	3	696789	1	4
696792	2	696791	1	3
696798	4	696797	3	7
696807	7	214999	6	13
696814	2	215000	1	3
696816	4	696815	4	8
696821	4	696820	2	6
696823	2	696822	5	7
696826	5	696825	2	7
696857	6	696856	7	13
696862	3	696861	1	4
696865	2	696864	2	4
696868	1	696867	1	2
696871	1	696870	6	7
696884	5	696883	2	7
696886	2	696885	1	3
696890	2	696889	4	6
696895	2	942312	2	4
696926	1	696925	2	3
696927	6	215086	2	8
696929	7	942332	2	9
696934	3	696933	1	4
696939	2	696938	1	3
696944	6	696943	2	8
696960	6	696959	1	7
696981	1	215129	7	8
696985	4	215131	1	5
696992	2	942365	5	7
696993	4	215132	1	5
697003	5	697002	2	7
697006	1	215136	1	2
697008	8	697007	7	15
697019	1	697018	2	3
697026	1	697025	1	2
697030	4	347425	1	5
697041	1	215161	3	4
697047	9	697046	4	13
697053	2	697052	2	4
697057	4	697056	5	9
697064	12	697063	6	18
697069	4	697068	4	8
697077	3	697076	4	7
697079	5	215183	4	9
697082	6	697081	2	8
697100	1	697099	5	6
697104	8	697103	5	13
697108	4	697107	2	6
697114	3	697113	2	5
697116	24	697115	6	30
697119	2	697118	4	6
697128	1	697127	1	2
697139	1	697138	3	4
697144	5	347440	1	6
697146	2	697145	1	3
697156	4	697155	5	9
697159	3	697158	3	6
697163	3	697162	1	4
697168	9	697167	8	17
697173	2	697172	3	5
697181	2	697180	1	3
697183	3	697182	1	4
697186	2	697185	2	4
697205	6	697204	2	8
697221	1	347460	1	2
697232	2	697231	3	5
697237	3	942453	5	8
697247	2	697246	6	8
697249	9	697248	4	13
697251	3	697250	2	5
697254	6	697253	3	9
697256	2	697255	1	3
697257	6	215315	1	7
697260	3	697259	1	4
697262	4	697261	2	6
697273	3	697272	3	6
697277	4	697276	1	5
697287	2	215334	5	7
697295	5	697294	3	8
697305	6	697304	2	8
697313	3	697312	6	9
697333	2	697332	5	7
697336	6	697335	4	10
697340	3	697339	1	4
697356	2	697355	4	6
697368	2	697367	3	5
697374	5	697373	6	11
697378	3	215408	2	5
697380	2	697379	3	5
697386	2	697385	4	6
697388	1	215423	2	3
697392	2	697391	3	5
697397	8	697396	8	16
697430	1	215507	1	2
697439	4	697438	1	5
697467	1	215570	3	4
697470	1	697469	2	3
697489	1	697488	1	2
697498	2	697497	1	3
697519	6	697518	1	7
697520	10	347548	4	14
697523	3	697522	6	9
697535	3	697534	4	7
697537	4	697536	8	12
697539	5	215651	2	7
697541	5	215659	2	7
697547	11	697546	4	15
697551	6	215667	2	8
697557	3	347558	2	5
697564	4	697563	1	5
697568	4	697567	4	8
697582	2	697581	15	17
697584	5	697583	3	8
697597	4	697596	3	7
697605	1	697604	2	3
697613	8	697612	6	14
697616	2	215717	2	4
697622	5	697621	7	12
697626	6	215722	4	10
697632	2	697631	11	13
697639	1	697638	4	5
697653	4	697652	1	5
697657	2	697656	3	5
697683	4	697682	5	9
697685	7	697684	5	12
697688	3	697687	5	8
697692	4	697691	6	10
697697	1	697696	1	2
697699	5	697698	5	10
697702	1	697701	3	4
697704	4	697703	1	5
697727	3	697726	1	4
697730	5	697729	3	8
697747	3	697746	10	13
697758	4	697757	2	6
697761	1	697760	1	2
697763	1	942646	2	3
697771	6	697770	100	106
697774	3	697773	3	6
697776	3	697775	2	5
697789	4	697788	3	7
697797	2	697796	5	7
697799	2	697798	4	6
697805	4	215855	3	7
697812	8	942654	5	13
697815	2	215864	3	5
697823	1	697822	2	3
697825	1	215877	1	2
697830	2	697829	5	7
697833	1	697832	8	9
697836	5	697835	2	7
697838	5	697837	2	7
697841	2	697840	1	3
697851	5	215886	8	13
697858	7	697857	3	10
697861	3	942670	4	7
697869	1	942675	1	2
697874	1	697873	4	5
697878	4	697877	7	11
697880	4	697879	6	10
697883	12	697882	10	22
697909	4	697908	4	8
697913	5	697912	4	9
697916	7	697915	7	14
697918	7	697917	3	10
697933	3	697932	3	6
697936	1	697935	7	8
697940	4	697939	3	7
697943	2	697942	2	4
697967	11	697966	11	22
697969	6	697968	3	9
697972	4	697971	5	9
697976	6	697975	3	9
697980	3	697979	2	5
697982	3	697981	2	5
698003	1	698002	13	14
698019	6	698018	3	9
698025	3	698024	3	6
698028	7	698027	4	11
698036	7	698035	3	10
698038	3	347659	2	5
698040	4	698039	4	8
698053	3	698052	13	16
698058	2	698057	4	6
698060	5	698059	6	11
698064	8	698063	2	10
698094	2	698093	9	11
698096	1	698095	7	8
698103	1	698102	6	7
698113	1	698112	5	6
698116	1	698115	3	4
698122	7	698121	1	8
698125	1	698124	5	6
698132	3	698131	5	8
698147	8	698146	9	17
698169	1	698168	6	7
698173	2	698172	7	9
698184	3	698183	3	6
698190	1	698189	9	10
698198	2	942777	3	5
698201	1	698200	5	6
698203	3	698202	4	7
698215	1	698214	1	2
698230	1	698229	14	15
698232	2	698231	2	4
698233	4	347695	1	5
698234	3	216148	4	7
698236	2	216151	3	5
698239	4	698238	2	6
698241	3	698240	3	6
698244	2	698243	3	5
698253	3	698252	1	4
698258	2	698257	1	3
698262	2	698260	9	11
698264	5	698263	13	18
698269	3	698268	2	5
698272	3	698271	3	6
698284	4	698283	11	15
698296	1	698295	1	2
698307	6	698306	10	16
698316	34	698315	19	53
698327	2	698326	3	5
698344	7	698343	5	12
698347	4	698346	6	10
698350	10	698349	2	12
698356	3	698355	1	4
698358	2	698357	2	4
698380	1	698379	1	2
698383	5	698382	6	11
698387	5	698386	5	10
698392	6	216227	1	7
698425	1	698424	2	3
698459	2	698458	4	6
698462	1	698461	3	4
698472	1	698471	2	3
698475	1	698474	1	2
698478	1	698477	6	7
698486	2	698485	2	4
698490	1	698489	3	4
698493	1	698492	1	2
698496	5	698495	6	11
698505	1	698504	1	2
698508	1	698507	3	4
698511	1	698510	5	6
698514	3	698513	2	5
698528	3	698527	2	5
698530	2	698529	3	5
698535	4	698534	2	6
698539	5	698538	1	6
698548	3	698547	3	6
698550	4	347750	2	6
698552	5	942887	2	7
698556	5	698555	6	11
698558	1	347752	6	7
698561	1	698560	2	3
698563	9	698562	2	11
698566	1	698565	4	5
698568	2	698567	4	6
698580	5	698579	4	9
698583	1	698582	2	3
698595	1	698594	6	7
698599	6	216395	6	12
698607	1	216405	3	4
698619	2	698618	2	4
698623	2	698622	6	8
698630	6	698629	3	9
698634	6	698633	4	10
698637	3	698636	2	5
698641	2	698640	5	7
698645	14	698644	5	19
698648	2	698647	1	3
698653	5	698652	43	48
698655	1	698654	5	6
698660	4	698659	8	12
698669	4	698668	13	17
698679	1	698678	4	5
698682	5	698681	5	10
698686	4	698685	1	5
698702	5	698701	1	6
698710	1	942929	11	12
698716	3	698715	3	6
698723	5	698722	9	14
698730	5	698729	10	15
698733	4	698732	5	9
698742	8	942940	6	14
698747	6	698746	5	11
698749	5	698748	5	10
698752	1	698751	3	4
698755	7	698754	2	9
698757	8	698756	1	9
698764	2	698763	2	4
698768	6	698767	5	11
698783	1	698782	2	3
698785	3	698784	1	4
698798	4	698797	4	8
698801	2	698800	5	7
698823	3	216530	3	6
698830	1	698829	2	3
698834	14	698833	20	34
698838	2	216548	1	3
698847	12	698846	2	14
698855	8	698854	6	14
698857	2	698856	1	3
698865	2	698864	1	3
698867	13	698866	3	16
698880	1	698878	1	2
698883	4	698882	5	9
698885	14	347805	7	21
698888	21	698887	8	29
698896	12	216591	1	13
698921	12	698920	1	13
698929	4	698928	5	9
698932	4	698931	4	8
698936	6	698935	11	17
698945	5	698944	20	25
698947	6	698946	14	20
698951	6	698950	4	10
698956	3	698955	7	10
698959	3	698958	7	10
698961	3	698960	5	8
698965	4	698964	2	6
698986	2	698985	4	6
698997	4	698996	5	9
699008	5	699007	11	16
699014	8	216645	5	13
699016	5	699015	5	10
699018	1	699017	1	2
699026	3	699025	3	6
699041	5	699040	2	7
699047	4	699046	7	11
699049	1	699048	3	4
699055	4	699054	3	7
699059	4	699058	5	9
699068	4	699067	2	6
699072	5	699071	4	9
699084	6	699083	3	9
