locus	segsites1	pairlocus	segsites2	segsites
699088	4	699087	4	8
699099	3	699098	5	8
699102	1	216724	1	2
699105	4	216726	4	8
699108	1	699107	1	2
699110	13	699109	4	17
699120	10	699119	4	14
699147	6	699146	5	11
699155	1	699154	1	2
699157	4	699156	6	10
699161	3	943103	16	19
699174	1	699173	4	5
699182	5	699181	5	10
699184	5	699183	2	7
699204	2	699203	5	7
699210	7	699209	2	9
699213	2	699212	4	6
699217	1	699216	5	6
699220	3	699219	5	8
699221	2	347853	2	4
699229	3	943131	24	27
699232	3	699231	2	5
699235	1	216812	2	3
699253	2	699252	1	3
699256	2	699255	1	3
699259	3	699258	21	24
699261	1	699260	2	3
699263	2	699262	3	5
699284	3	699283	1	4
699301	2	699300	8	10
699305	4	699302	1	5
699322	1	699321	3	4
699325	3	699324	1	4
699331	1	699330	2	3
699344	2	699343	1	3
699352	3	347881	1	4
699363	2	699362	1	3
699406	2	699405	1	3
699409	6	699408	8	14
699413	2	699412	5	7
699431	1	699430	9	10
699450	2	699449	8	10
699507	5	699506	2	7
699514	1	217073	2	3
699521	2	699520	1	3
699523	2	699522	1	3
699535	4	699534	6	10
699536	1	217097	1	2
699538	9	699537	3	12
699554	3	699553	2	5
699557	1	699556	1	2
699568	3	699567	1	4
699571	2	699570	2	4
699589	10	699588	8	18
699601	6	699600	5	11
699604	1	699603	1	2
699609	4	699608	1	5
699625	6	699624	15	21
699638	1	699637	1	2
699645	2	699644	1	3
699660	1	699659	2	3
699765	4	699764	2	6
699777	1	699776	1	2
699802	1	699801	2	3
699805	2	699804	2	4
699820	2	217387	1	3
699824	1	699823	1	2
699837	2	217408	4	6
699844	101	699843	2	103
699861	8	699860	1	9
699864	4	699863	8	12
699887	4	217486	1	5
699889	2	217488	1	3
699895	8	217489	3	11
699904	1	699903	2	3
699906	3	217496	1	4
699913	4	699912	5	9
699916	1	699915	1	2
699928	1	348049	1	2
699929	2	217531	1	3
699932	2	699931	2	4
699936	1	699935	1	2
699941	1	699940	3	4
699945	1	699944	1	2
699997	4	699996	2	6
700002	2	700001	5	7
700017	4	348071	1	5
700022	3	700021	3	6
700025	3	700024	1	4
700050	3	700049	10	13
700057	1	700056	1	2
700085	1	700084	1	2
700111	1	943507	9	10
700119	6	700118	1	7
700129	1	217721	2	3
700140	1	700139	34	35
700175	31	700174	2	33
700185	1	700184	1	2
700197	1	700196	3	4
700210	1	700209	1	2
700221	1	700220	4	5
700224	6	700223	4	10
700244	4	700243	4	8
700271	1	700270	1	2
700277	4	217859	4	8
700285	1	700284	1	2
700293	5	700292	2	7
700306	1	700305	3	4
700329	1	943590	1	2
700337	1	700336	1	2
700413	1	700412	1	2
700447	2	700446	5	7
700449	1	700448	1	2
700460	1	700459	5	6
700485	8	700484	6	14
700488	1	700487	2	3
700500	2	700499	1	3
700507	1	218043	1	2
700585	2	700584	19	21
700612	1	700611	1	2
700628	1	700627	11	12
700635	1	700634	1	2
700659	2	700658	1	3
700676	1	700675	5	6
700730	13	700729	11	24
700758	1	700757	1	2
700819	4	218324	4	8
700876	3	700875	3	6
700886	8	218397	3	11
700897	3	700896	1	4
700913	2	700912	5	7
700949	1	700948	2	3
700991	2	700990	10	12
701011	1	701010	2	3
701016	1	701015	1	2
701027	12	701026	5	17
701067	5	701066	8	13
701125	1	701124	2	3
701241	2	701240	1	3
701247	5	701246	6	11
701266	5	701265	2	7
701279	1	701278	1	2
701308	2	701307	2	4
701323	2	943948	1	3
701365	2	701364	9	11
701368	10	701367	1	11
701388	10	701387	2	12
701420	1	701419	1	2
701477	1	701476	29	30
701504	1	701503	1	2
701512	1	701511	5	6
701615	1	701614	1	2
701617	1	701616	3	4
701628	1	701627	12	13
701633	1	701632	1	2
701637	2	218946	25	27
701647	2	701646	1	3
701670	2	701669	1	3
701673	2	218974	1	3
701686	1	701685	1	2
701694	2	701693	2	4
701702	1	701701	1	2
701766	1	701765	1	2
701785	2	701784	1	3
701889	9	701888	5	14
701953	2	219298	1	3
701977	2	701976	1	3
701983	7	701982	7	14
701998	3	701997	14	17
702020	1	702019	2	3
702027	23	702025	8	31
702032	4	702031	2	6
702039	3	702038	21	24
702044	1	702043	17	18
702045	3	219337	2	5
702055	1	702054	2	3
702068	2	702067	1	3
702071	1	702070	1	2
702078	1	702077	2	3
702102	2	702101	1	3
702104	1	702103	1	2
702119	1	348552	1	2
702220	3	702219	8	11
702256	3	702255	8	11
702304	1	702303	1	2
702311	3	702310	2	5
702313	12	702312	2	14
702321	1	702320	1	2
702333	9	702332	3	12
702338	13	702337	7	20
702345	6	348602	4	10
702368	3	702367	2	5
702370	3	702369	1	4
702398	2	702397	1	3
702406	3	219599	2	5
702410	3	702409	4	7
702417	5	702416	1	6
702422	1	702421	4	5
702433	19	944383	8	27
702436	3	702435	1	4
702449	2	219642	4	6
702453	4	702452	10	14
702455	1	219645	4	5
702465	4	702464	10	14
702469	2	702468	1	3
702480	6	702479	2	8
702490	3	219667	1	4
702496	10	702495	5	15
702526	2	702525	1	3
702546	4	702545	2	6
702557	2	702556	3	5
702565	1	702564	3	4
702576	6	702575	3	9
702581	1	702580	2	3
702589	2	702588	4	6
702592	1	702591	3	4
702595	4	702594	11	15
702603	1	702602	1	2
702607	4	702606	6	10
702609	5	702608	4	9
702610	2	219771	1	3
702617	4	702616	11	15
702621	2	702620	3	5
702635	3	702634	6	9
702640	9	702639	9	18
702644	13	702643	11	24
702694	1	702693	2	3
702704	4	702703	10	14
702708	1	702707	1	2
702710	2	702709	2	4
702715	1	702714	2	3
702723	1	702722	2	3
702733	2	702732	2	4
702746	1	348685	2	3
702753	2	702752	1	3
702769	8	702768	4	12
702774	2	702773	2	4
702779	2	702778	3	5
702781	1	348698	5	6
702789	1	219946	4	5
702794	7	702793	5	12
702803	3	348707	1	4
702806	5	702805	1	6
702812	2	702811	5	7
702820	2	702819	2	4
702823	5	702822	10	15
702826	5	702825	2	7
702834	2	702833	7	9
702837	7	702836	5	12
702844	2	702843	1	3
702847	2	702846	1	3
702856	4	219991	3	7
702865	2	702864	2	4
702879	1	702878	2	3
702895	8	702894	5	13
702908	1	220053	1	2
702915	2	702914	2	4
702919	1	702918	2	3
702923	2	702922	1	3
702928	1	702927	2	3
702934	12	702933	13	25
702937	1	702936	3	4
702939	8	702938	1	9
702948	12	702947	3	15
702953	2	944553	3	5
702960	1	702959	3	4
702964	1	702963	2	3
702976	4	702975	7	11
702983	4	702982	6	10
702985	1	702984	5	6
702986	3	220108	1	4
702989	1	702988	2	3
702999	1	702998	1	2
703009	5	703008	6	11
703017	3	703016	7	10
703030	1	703029	3	4
703040	2	703038	2	4
703046	1	703045	1	2
703051	6	703050	1	7
703054	2	703053	2	4
703058	3	703057	2	5
703063	3	703062	5	8
703065	19	703064	1	20
703068	1	703067	3	4
703071	1	703070	1	2
703087	1	703086	2	3
703097	16	220209	4	20
703105	1	703104	2	3
703109	1	703108	3	4
703116	1	703115	2	3
703133	2	220247	1	3
703138	1	703137	4	5
703146	2	703145	2	4
703150	1	703149	1	2
703153	2	703152	1	3
703158	4	220265	1	5
703160	6	703159	5	11
703168	3	944643	1	4
703173	1	220270	1	2
703175	6	703174	3	9
703230	1	703229	1	2
703252	27	348801	14	41
703261	34	703260	15	49
703272	1	703271	1	2
703276	3	703275	4	7
703278	4	703277	3	7
703282	4	220416	1	5
703286	5	703285	3	8
703308	4	703307	10	14
703314	1	703313	1	2
703318	2	703317	3	5
703320	5	703319	9	14
703328	1	220459	1	2
703334	5	703333	1	6
703345	16	703344	2	18
703352	4	703351	6	10
703361	1	703360	2	3
703376	3	703375	1	4
703383	2	703382	2	4
703390	3	220505	1	4
703407	1	703406	2	3
703411	4	703410	2	6
703418	2	703417	2	4
703422	9	703421	3	12
703424	5	703423	10	15
703428	7	703427	3	10
703432	3	703431	2	5
703455	7	703454	2	9
703457	4	348841	7	11
703460	4	703459	10	14
703464	3	703463	8	11
703474	3	703473	1	4
703480	2	703479	1	3
703485	4	703484	5	9
703488	7	703487	5	12
703498	9	703497	7	16
703500	1	703499	6	7
703510	4	220598	2	6
703526	1	703525	2	3
703528	3	703527	4	7
703531	2	703530	1	3
703536	12	703535	1	13
703540	4	703539	1	5
703542	4	703541	5	9
703545	9	703544	1	10
703549	1	703548	3	4
703564	5	703563	9	14
703582	6	703581	2	8
703584	1	703583	1	2
703589	2	703588	4	6
703591	3	703590	1	4
703601	1	703600	2	3
703608	20	703607	6	26
703619	4	703618	2	6
703624	3	703623	2	5
703633	2	703632	1	3
703639	2	703638	5	7
703646	3	703645	3	6
703648	4	703647	2	6
703664	4	944855	4	8
703666	3	703665	2	5
703685	2	703684	2	4
703691	1	703690	1	2
703709	4	703708	5	9
703715	2	703714	5	7
703726	1	703725	1	2
703728	4	703727	7	11
703735	4	703734	10	14
703739	2	703738	4	6
703742	4	703741	5	9
703745	4	703744	2	6
703754	2	703753	1	3
703760	1	220757	1	2
703763	4	703762	2	6
703766	5	703765	5	10
703775	1	703774	1	2
703794	3	220803	2	5
703801	2	220814	4	6
703804	15	703803	4	19
703806	3	703805	5	8
703812	2	703811	8	10
703818	1	703817	2	3
703825	2	703824	3	5
703829	10	703828	5	15
703833	5	703832	3	8
703838	6	703837	2	8
703844	2	703843	1	3
703848	2	703847	5	7
703851	2	703850	2	4
703853	6	703852	4	10
703891	4	703890	2	6
703899	1	703898	2	3
703906	3	703905	2	5
703912	3	944944	2	5
703934	1	703933	2	3
703937	1	703936	2	3
703941	1	703940	1	2
703951	3	703950	4	7
703955	3	703954	4	7
703961	3	703960	1	4
703964	5	703963	4	9
703967	3	220917	1	4
703981	2	220922	3	5
703987	1	703986	2	3
703988	1	348925	1	2
703992	7	348926	2	9
704007	5	704006	2	7
704008	11	220937	3	14
704019	1	704018	2	3
704023	3	704022	2	5
704032	2	704031	5	7
704044	1	704043	3	4
704060	4	704059	11	15
704063	2	704062	4	6
704066	3	704065	3	6
704077	10	704076	12	22
704091	6	704090	5	11
704099	3	704098	2	5
704107	1	704106	1	2
704123	2	704122	7	9
704125	1	704124	3	4
704130	15	704129	5	20
704136	2	704135	2	4
704139	2	220994	2	4
704155	3	704154	5	8
704163	5	704162	8	13
704174	5	704173	3	8
704194	4	704193	1	5
704198	6	704197	4	10
704208	3	704207	11	14
704224	2	704223	2	4
704232	3	704231	4	7
704250	4	704249	7	11
704258	6	704257	7	13
704276	3	704275	4	7
704281	1	704280	3	4
704286	3	704285	5	8
704291	5	704290	3	8
704297	10	704296	1	11
704305	2	704304	2	4
704323	4	704322	1	5
704325	1	704324	4	5
704327	2	704326	4	6
704330	1	221121	2	3
704335	2	704334	2	4
704338	2	704337	6	8
704340	1	704339	12	13
704344	5	704343	2	7
704347	5	704346	4	9
704357	3	221137	1	4
704382	2	704381	1	3
704386	3	704385	7	10
704387	2	945113	7	9
704400	5	704399	5	10
704415	1	704414	6	7
704417	7	704416	2	9
704424	3	704423	2	5
704432	5	704431	4	9
704436	4	704435	2	6
704444	3	704443	4	7
704447	5	704446	1	6
704450	2	221240	2	4
704455	2	221246	1	3
704457	12	704456	3	15
704476	1	704475	1	2
704481	1	704480	1	2
704483	5	704482	6	11
704485	2	704484	2	4
704487	3	704486	1	4
704504	1	704503	2	3
704506	3	704505	6	9
704514	1	704513	2	3
704521	1	704520	2	3
704529	3	704528	2	5
704532	12	704531	6	18
704539	6	221330	7	13
704541	4	704540	5	9
704548	1	704547	1	2
704555	4	704554	3	7
704576	21	704575	3	24
704581	1	704580	1	2
704592	1	704591	3	4
704595	2	704594	2	4
704599	1	221376	3	4
704602	9	221381	2	11
704606	3	221385	5	8
704612	3	221389	1	4
704624	1	704623	1	2
704628	2	704627	1	3
704638	4	704637	1	5
704640	3	704639	1	4
704647	2	704646	2	4
704680	5	221414	1	6
704684	7	704683	4	11
704697	2	704696	1	3
704707	23	704706	2	25
704722	4	704721	8	12
704737	13	704736	1	14
704739	5	704738	9	14
704741	7	704740	4	11
704743	8	704742	7	15
704753	6	704752	2	8
704757	2	704755	11	13
704769	3	704768	7	10
704777	1	704776	11	12
704779	4	704778	5	9
704784	5	704783	4	9
704791	6	704790	3	9
704808	8	704807	4	12
704816	6	704815	6	12
704827	5	704826	7	12
704829	6	704828	5	11
704831	4	704830	7	11
704834	7	704833	3	10
704838	2	704837	6	8
704841	6	704840	8	14
704844	2	704843	7	9
704850	2	704849	1	3
704852	2	704851	1	3
704856	6	704855	29	35
704861	8	704860	5	13
704868	3	704867	7	10
704871	4	704870	7	11
704873	4	704872	7	11
704878	2	221520	2	4
704882	7	221521	12	19
704884	8	704883	2	10
704887	3	704886	5	8
704896	1	704895	19	20
704899	5	704898	5	10
704904	2	704903	6	8
704908	8	704907	9	17
704911	9	704910	2	11
704913	4	704912	5	9
704925	5	704924	5	10
704931	6	704930	2	8
704946	1	704945	2	3
704948	3	704947	12	15
704955	3	704954	3	6
704956	12	945361	4	16
704964	8	704963	5	13
704979	2	945376	5	7
704987	2	704986	4	6
704992	1	704991	7	8
705002	4	705001	3	7
705004	2	705003	14	16
705007	7	705006	6	13
705014	9	945391	2	11
705018	7	705017	4	11
705022	4	705021	11	15
705035	1	705034	3	4
705046	2	705045	1	3
705053	2	705052	7	9
705061	2	705060	7	9
705063	1	705062	2	3
705073	6	705072	3	9
705095	4	705094	4	8
705097	5	705096	6	11
705104	9	705103	1	10
705109	14	705108	6	20
705120	3	705119	1	4
705122	5	705121	3	8
705138	1	349093	3	4
705139	1	349094	3	4
705141	2	705140	4	6
705143	1	705142	3	4
705146	1	705145	4	5
705148	4	705147	8	12
705156	7	705155	2	9
705161	8	705160	5	13
705164	6	705163	4	10
705175	5	705174	3	8
705177	2	221660	1	3
705180	3	705179	2	5
705183	4	705181	2	6
705187	2	705186	7	9
705196	3	705195	4	7
705209	2	705208	6	8
705212	1	705211	2	3
705214	5	705213	9	14
705222	4	705221	5	9
705230	6	705229	5	11
705239	6	705238	19	25
705243	6	705242	1	7
705248	13	349115	2	15
705256	4	705255	3	7
705258	2	705257	5	7
705261	7	705260	4	11
705266	5	705265	4	9
705272	3	221721	2	5
705274	20	705273	2	22
705279	3	705278	2	5
705281	5	945481	6	11
705292	5	705291	5	10
705294	1	705293	1	2
705296	2	705295	4	6
705303	6	705302	8	14
705324	2	705323	9	11
705329	3	705328	11	14
705334	12	705333	6	18
705338	4	705337	4	8
705345	6	705344	3	9
705358	8	705357	5	13
705362	4	705361	3	7
705396	1	705395	7	8
705398	3	705397	2	5
705400	1	705399	2	3
705407	3	705406	1	4
705422	4	705421	4	8
705427	3	705426	2	5
705432	2	705431	1	3
705446	3	221848	5	8
705457	5	705456	5	10
705462	5	705461	4	9
705467	3	705466	5	8
705469	4	705468	6	10
705475	4	705474	2	6
705489	4	705488	7	11
705492	8	705491	15	23
705503	5	705502	3	8
705515	2	705514	7	9
705546	2	705545	4	6
705555	2	945612	3	5
705557	3	705556	5	8
705567	8	705566	3	11
705573	1	705572	1	2
705576	3	221943	3	6
705586	5	221951	2	7
705596	2	705595	3	5
705606	4	705605	1	5
705610	5	705609	5	10
705615	6	705614	3	9
705619	8	705618	5	13
705622	3	705621	2	5
705633	3	705632	2	5
705635	7	705634	7	14
705637	7	705636	5	12
705655	1	705654	2	3
705660	3	705659	8	11
705663	10	705662	6	16
705664	12	222010	4	16
705672	4	705671	3	7
705673	3	945653	2	5
705681	2	705680	1	3
705684	9	705683	3	12
705688	2	705687	3	5
705700	2	705699	3	5
705702	2	705701	7	9
705709	5	705708	3	8
705711	3	705710	8	11
705730	2	705729	7	9
705732	11	705731	2	13
705737	8	705736	6	14
705743	5	705742	2	7
705749	1	705748	1	2
705755	2	705754	9	11
705760	4	705759	9	13
705761	2	222055	8	10
705766	5	705765	1	6
705788	6	705787	7	13
705799	4	222062	2	6
705802	3	705801	4	7
705813	6	705812	10	16
705825	3	705824	4	7
705828	5	705827	6	11
705838	6	222073	4	10
705846	5	705845	9	14
705851	5	705850	8	13
705862	10	705861	9	19
705866	9	705865	4	13
705868	2	705867	7	9
705872	1	705871	2	3
705874	5	705873	2	7
705881	8	705880	3	11
705892	9	705891	4	13
705896	1	705895	10	11
705911	6	705910	19	25
705920	7	705919	4	11
705926	11	705925	2	13
705934	5	222143	1	6
705943	4	705942	4	8
705952	6	222150	1	7
705957	3	705956	9	12
705961	4	705960	7	11
705972	21	705971	6	27
705983	2	705982	5	7
705991	3	705990	4	7
705993	5	705992	11	16
706001	8	706000	6	14
706007	10	706006	15	25
706011	5	706010	6	11
706013	4	706012	11	15
706018	12	706017	2	14
706024	2	706023	8	10
706033	5	706032	7	12
706035	6	706034	7	13
706050	5	706049	5	10
706056	1	706055	4	5
706058	1	706057	15	16
706061	8	706060	7	15
706063	3	706062	1	4
706067	5	706066	4	9
706074	4	706073	5	9
706077	4	706076	6	10
706080	6	706079	6	12
706091	13	222210	4	17
706104	15	706103	3	18
706112	6	945803	5	11
706117	1	706116	2	3
706123	6	706122	10	16
706125	4	222238	7	11
706130	3	706129	9	12
706132	1	706131	10	11
706141	4	706140	3	7
706143	1	222245	1	2
706151	2	706150	12	14
706161	12	222258	1	13
706162	5	222260	3	8
706164	7	706163	9	16
706167	4	706166	5	9
706170	4	706169	5	9
706172	12	706171	12	24
706180	1	706179	12	13
706183	5	706182	1	6
706195	5	222273	2	7
706216	9	706215	8	17
706224	5	706223	8	13
706228	16	706227	6	22
706230	2	706229	4	6
706234	8	706233	2	10
706237	7	706236	7	14
706239	10	706238	5	15
706249	8	706248	4	12
706254	3	706253	3	6
706264	5	706263	17	22
706272	3	706271	8	11
706276	2	706275	1	3
706278	15	222319	5	20
706280	4	706279	5	9
706283	2	706282	15	17
706290	3	706289	1	4
706293	11	706292	6	17
706295	4	706294	6	10
706299	13	706298	1	14
706308	7	706307	1	8
706317	16	706316	3	19
706323	4	706322	3	7
706328	3	706327	7	10
706332	1	706331	9	10
706339	6	349265	1	7
706344	6	706343	19	25
706347	10	706346	7	17
706357	9	706356	2	11
706366	12	706365	2	14
706374	9	706373	7	16
706381	1	706380	5	6
706383	8	945917	15	23
706388	10	945919	4	14
706392	4	706391	9	13
706395	2	706394	3	5
706407	5	706406	2	7
706419	3	706418	4	7
706421	4	706420	3	7
706436	3	706435	3	6
706445	6	706444	2	8
706448	6	706447	9	15
706450	6	706449	5	11
706454	9	222373	6	15
706464	2	706463	5	7
706477	19	706476	3	22
706485	5	945959	2	7
706491	1	706490	10	11
706506	2	706505	1	3
706516	1	706515	26	27
706520	5	222403	2	7
706522	6	706521	15	21
706526	14	706525	9	23
706529	6	706528	8	14
706534	8	706533	5	13
706547	10	706546	4	14
706552	8	706551	8	16
706555	4	945988	11	15
706567	32	706566	5	37
706571	4	706570	7	11
706575	6	706574	2	8
706578	5	706577	4	9
706581	6	706580	5	11
706588	6	706587	5	11
706590	7	706589	7	14
706594	4	706593	11	15
706602	5	706601	5	10
706604	13	706603	4	17
706609	5	706608	8	13
706617	6	706616	5	11
706619	6	706618	5	11
706625	3	706624	5	8
706627	1	706626	6	7
706633	3	706632	7	10
706640	1	706639	6	7
706643	4	706642	3	7
706662	8	706661	4	12
706669	5	706668	5	10
706673	2	222491	6	8
706683	4	706682	2	6
706697	11	706696	16	27
706708	9	706707	1	10
706712	36	706711	7	43
706726	4	706725	6	10
706732	7	706731	5	12
706736	7	706735	5	12
706743	13	706742	7	20
706753	4	706752	4	8
706759	1	706758	13	14
706761	9	706760	7	16
706770	7	706769	8	15
706772	12	706771	1	13
706790	8	706789	13	21
706796	3	706795	1	4
706800	8	706799	6	14
706802	4	706801	6	10
706806	5	706805	4	9
706807	7	946080	9	16
706815	3	706814	7	10
706823	10	706822	7	17
706828	4	706827	13	17
706844	5	706843	8	13
706846	8	706845	27	35
706850	8	706849	1	9
706854	4	706853	8	12
706860	15	706859	11	26
706873	15	706872	14	29
706878	9	706877	9	18
706905	2	706904	3	5
706909	11	706908	4	15
706911	1	706910	5	6
706914	2	706913	9	11
706920	4	222625	4	8
706931	7	706930	5	12
706944	7	706943	1	8
706959	9	706958	9	18
706963	18	706962	9	27
706970	3	946161	2	5
706983	5	706982	9	14
706993	3	706992	4	7
706995	3	706994	19	22
707004	5	222667	3	8
707006	3	707005	8	11
707010	10	222670	9	19
707011	5	1091296	4	9
707016	4	707015	5	9
707021	4	707020	6	10
707023	9	222676	9	18
707030	3	707029	7	10
707043	6	707042	3	9
707047	8	946187	6	14
707050	6	707049	3	9
707052	5	707051	3	8
707056	9	707055	6	15
707060	4	707059	3	7
707061	8	946189	10	18
707062	8	222684	4	12
707064	6	349348	1	7
707069	2	707068	1	3
707077	1	707076	7	8
707088	12	707087	7	19
707098	2	222700	3	5
707101	6	707100	2	8
707112	5	707111	9	14
707117	5	707116	6	11
707128	5	707127	7	12
707130	5	707129	8	13
707135	1	707134	11	12
707137	2	707136	4	6
707142	3	707141	5	8
707143	6	349355	3	9
707148	4	707147	5	9
707153	2	707152	6	8
707158	8	707157	7	15
707160	8	707159	4	12
707164	14	946235	10	24
707179	2	707178	7	9
707187	6	707186	7	13
707189	5	707188	3	8
707193	11	707192	9	20
707196	8	707195	31	39
707205	7	707204	4	11
707207	11	707206	10	21
707212	6	222732	2	8
707219	10	707218	3	13
707243	1	707242	1	2
707247	9	707246	9	18
707250	8	707249	8	16
707257	6	222762	4	10
707262	3	707261	6	9
707268	12	707267	7	19
707271	7	946284	4	11
707283	8	707282	3	11
707290	7	707289	7	14
707297	30	707296	5	35
707300	5	707299	8	13
707301	14	222777	3	17
707303	5	707302	7	12
707323	4	707322	7	11
707329	2	707328	5	7
707332	2	707331	60	62
707338	5	707337	2	7
707342	2	707341	9	11
707352	10	946313	3	13
707356	7	707355	4	11
707359	5	707358	4	9
707382	3	222813	5	8
707389	2	707388	5	7
707407	6	707406	3	9
707411	9	707410	9	18
707418	15	707417	17	32
707429	11	707428	12	23
707433	8	707432	2	10
707444	2	707443	4	6
707445	9	946346	2	11
707465	12	707464	9	21
707468	1	222845	3	4
707471	15	707470	4	19
707483	3	707482	7	10
707486	5	707485	6	11
707488	10	707487	9	19
707496	11	707495	7	18
707497	5	222848	3	8
707501	8	707500	5	13
707504	3	707503	14	17
707520	5	707519	13	18
707522	7	222859	3	10
707540	1	707539	7	8
707544	2	707543	5	7
707546	6	707545	7	13
707555	9	349395	8	17
707559	4	707558	7	11
707563	11	707562	1	12
707567	8	707566	5	13
707576	6	707575	19	25
707578	9	707577	3	12
707585	9	349397	9	18
707589	8	707588	8	16
707592	6	707591	2	8
707612	9	707611	5	14
707615	6	707614	9	15
707625	4	707624	11	15
707627	10	707626	2	12
707629	4	707628	7	11
707631	11	707630	8	19
707634	3	707633	3	6
707641	8	707640	6	14
707647	11	707646	3	14
707655	4	707654	2	6
707658	3	707657	3	6
707661	6	707660	5	11
707683	6	707682	1	7
707706	4	707705	6	10
707714	8	707713	11	19
707718	3	707717	3	6
707721	6	707720	9	15
707722	3	349408	5	8
707728	11	707727	7	18
707730	1	707729	3	4
707732	4	707731	3	7
707747	6	707746	18	24
707748	9	222951	6	15
707770	4	707769	11	15
707780	3	707779	8	11
707809	8	707808	6	14
707813	4	222974	10	14
707815	9	707814	2	11
707817	3	707816	4	7
707833	3	707832	6	9
707852	6	707851	2	8
707857	1	707856	6	7
707863	3	222999	3	6
707871	6	707870	6	12
707880	1	707879	6	7
707889	4	707888	3	7
707891	37	707890	5	42
707901	3	707900	15	18
707923	10	707922	11	21
707924	2	223015	10	12
707928	5	223017	1	6
707932	4	707931	3	7
707936	1	707935	29	30
707937	10	223023	8	18
707941	1	707940	2	3
707943	3	707942	6	9
707948	7	707945	2	9
707954	1	707953	12	13
707956	7	707955	2	9
707969	20	707968	9	29
707976	2	707975	6	8
707978	5	707977	1	6
707990	13	707989	10	23
708002	6	708001	12	18
708014	5	708013	4	9
708016	6	708015	8	14
708027	6	708026	5	11
708034	4	708033	2	6
708046	7	708045	13	20
708049	8	223057	8	16
708052	69	708051	10	79
708055	4	708054	5	9
708064	9	708063	7	16
708067	8	708066	10	18
708070	5	708069	8	13
708071	1	223066	2	3
708074	5	708073	3	8
708079	5	708078	5	10
708085	3	708084	7	10
708095	1	708094	4	5
708098	5	223073	3	8
708102	7	708101	10	17
708106	2	708105	4	6
708116	15	708115	7	22
708130	5	223095	2	7
708134	9	708133	10	19
708140	6	708139	7	13
708146	4	708145	5	9
708155	4	708154	7	11
708159	8	708158	10	18
708169	3	708168	7	10
708172	9	223127	6	15
708174	5	708173	4	9
708179	3	708178	5	8
708190	8	708189	6	14
708194	5	223154	2	7
708223	11	708222	4	15
708225	3	708224	2	5
708228	3	708227	5	8
708246	5	708245	4	9
708263	3	708262	6	9
708267	12	708266	5	17
708269	6	708268	6	12
708273	2	708272	6	8
708276	3	708275	10	13
708277	13	223194	2	15
708292	3	708291	11	14
708316	6	708315	13	19
708320	9	708319	7	16
708322	5	708321	7	12
708326	1	708325	2	3
708338	6	223225	3	9
708340	7	708339	14	21
708347	2	708346	3	5
708350	5	708349	12	17
708352	8	349479	1	9
708358	6	708357	3	9
708361	5	708360	3	8
708366	8	708365	4	12
708376	6	708375	15	21
708378	4	708377	10	14
708380	10	708379	7	17
708403	5	708402	3	8
708405	8	708404	7	15
708417	9	708416	6	15
708426	6	708425	2	8
708428	12	708427	4	16
708429	4	223274	1	5
708432	6	708431	8	14
708434	20	708433	7	27
708436	7	708435	10	17
708438	5	223276	10	15
708441	13	708440	7	20
708445	6	708444	6	12
708449	8	708448	3	11
708452	4	708451	8	12
708458	1	708457	8	9
708463	3	708462	5	8
708465	4	708464	7	11
708469	11	708468	7	18
708481	6	708480	3	9
708483	6	223287	3	9
708487	2	708486	10	12
708498	3	708497	4	7
708502	10	708501	11	21
708504	9	708503	6	15
708508	15	708507	8	23
708513	5	946756	5	10
708522	4	708521	3	7
708525	4	708524	4	8
708528	4	708527	3	7
708530	6	708529	9	15
708534	2	946767	2	4
708539	2	223310	2	4
708541	5	223316	9	14
708545	2	708544	7	9
708557	3	708556	3	6
708567	3	708566	6	9
708568	4	349508	6	10
