locus	segsites1	pairlocus	segsites2	segsites
708575	9	708574	7	16
708580	19	708579	4	23
708588	5	349510	1	6
708592	5	708591	1	6
708595	1	708594	6	7
708597	3	708596	12	15
708598	6	223343	4	10
708600	1	708599	4	5
708603	5	708602	6	11
708611	6	708610	4	10
708613	5	708612	4	9
708618	1	223346	3	4
708629	3	708628	4	7
708633	2	708632	2	4
708634	6	223352	3	9
708636	4	708635	1	5
708640	3	708639	5	8
708645	4	708644	2	6
708650	5	708649	8	13
708653	2	708652	3	5
708655	3	708654	1	4
708657	2	708656	11	13
708659	5	708658	6	11
708662	4	708661	5	9
708668	8	708667	10	18
708674	5	708673	4	9
708676	7	946805	5	12
708682	2	708681	7	9
708686	4	708685	6	10
708693	3	708692	5	8
708695	3	708694	5	8
708697	5	708696	2	7
708701	9	708700	16	25
708703	3	708702	1	4
708709	4	708708	7	11
708711	6	708710	6	12
708716	2	708715	4	6
708722	2	708721	2	4
708725	2	708724	4	6
708738	6	708737	7	13
708741	11	708740	5	16
708743	16	708742	2	18
708745	10	708744	5	15
708750	8	708749	7	15
708755	4	708754	8	12
708758	2	708757	5	7
708762	3	708761	2	5
708766	2	223374	8	10
708768	4	708767	4	8
708777	6	708776	10	16
708779	15	708778	9	24
708782	7	708781	1	8
708787	3	708786	1	4
708792	6	708791	1	7
708794	6	708793	1	7
708796	12	708795	1	13
708798	8	708797	4	12
708800	6	708799	4	10
708805	15	708804	13	28
708807	15	708806	10	25
708811	6	708810	4	10
708816	7	708815	5	12
708817	9	223393	2	11
708819	3	349518	4	7
708833	17	708832	7	24
708836	6	708835	18	24
708839	1	708838	3	4
708844	4	708843	6	10
708846	7	708845	6	13
708855	4	708854	12	16
708868	5	708867	5	10
708871	6	708870	2	8
708873	15	349524	5	20
708879	3	708878	6	9
708892	7	708891	3	10
708894	7	708893	9	16
708896	6	708895	3	9
708901	6	708900	3	9
708904	9	708903	6	15
708906	6	708905	10	16
708911	4	708910	4	8
708913	4	708912	7	11
708918	8	708917	9	17
708930	18	708929	22	40
708933	6	708932	5	11
708938	10	223432	3	13
708943	6	708942	2	8
708947	9	708946	5	14
708950	9	708949	12	21
708969	6	708968	2	8
708977	4	708976	4	8
708980	18	708979	7	25
708982	6	708981	9	15
708989	8	708988	7	15
708992	2	708991	7	9
708994	2	708993	2	4
709003	2	709002	8	10
709006	2	709005	3	5
709014	6	709013	3	9
709020	1	709019	5	6
709022	12	709021	11	23
709025	5	709024	14	19
709027	5	709026	11	16
709035	8	709034	2	10
709039	9	709038	3	12
709044	4	709043	9	13
709048	5	709047	2	7
709066	7	709065	5	12
709069	10	709068	4	14
709070	6	223495	2	8
709074	3	709073	6	9
709077	6	709076	4	10
709080	5	223497	9	14
709090	9	709089	4	13
709095	5	709094	11	16
709104	1	709103	5	6
709119	10	709118	5	15
709122	7	709121	10	17
709124	6	709123	2	8
709125	1	349551	4	5
709127	16	709126	8	24
709130	11	709129	12	23
709132	7	349552	2	9
709135	16	709134	12	28
709137	4	709136	11	15
709139	8	709138	16	24
709142	9	1091889	6	15
709145	1	709144	4	5
709147	13	709146	10	23
709148	5	223534	2	7
709156	12	709155	9	21
709158	1	709157	2	3
709171	13	709170	9	22
709176	8	709175	6	14
709177	5	223548	3	8
709180	3	709179	1	4
709182	3	709181	13	16
709199	3	709198	4	7
709201	4	709200	6	10
709207	4	709206	6	10
709211	6	709210	2	8
709218	9	709217	5	14
709220	5	709219	9	14
709223	11	223561	4	15
709227	5	709226	2	7
709229	6	223565	6	12
709232	13	709231	5	18
709234	6	223568	1	7
709244	3	709243	6	9
709250	8	947002	2	10
709263	10	709261	3	13
709264	3	709262	18	21
709269	3	709268	4	7
709275	14	223603	2	16
709288	12	709287	8	20
709291	14	709290	12	26
709293	10	709292	14	24
709298	9	223629	2	11
709304	5	709303	14	19
709307	5	709306	12	17
709317	4	709316	3	7
709321	7	709320	3	10
709328	1	709327	2	3
709330	5	709329	5	10
709336	2	709335	5	7
709343	1	709342	9	10
709348	4	709347	5	9
709364	5	709363	2	7
709372	1	709371	3	4
709377	1	709376	5	6
709381	6	709380	6	12
709384	4	709383	6	10
709387	7	709386	2	9
709393	8	709392	7	15
709402	4	709401	7	11
709405	3	709404	1	4
709408	3	709407	2	5
709412	3	709411	8	11
709415	6	223735	8	14
709425	4	223746	3	7
709435	4	709434	5	9
709440	1	709439	8	9
709442	5	709441	9	14
709444	13	709443	4	17
709445	9	223758	4	13
709450	3	709449	3	6
709452	4	709451	3	7
709454	1	709453	1	2
709462	2	709461	4	6
709465	6	709464	4	10
709472	5	709471	5	10
709492	2	709491	5	7
709503	4	709502	1	5
709510	3	223791	3	6
709511	1	223792	4	5
709514	8	709513	15	23
709530	4	709529	1	5
709534	1	709533	3	4
709538	4	709537	2	6
709543	5	709542	2	7
709545	5	709544	2	7
709550	13	709549	4	17
709552	4	709551	7	11
709572	16	709571	7	23
709578	6	709577	3	9
709588	2	709587	18	20
709602	14	709601	2	16
709604	9	709603	3	12
709610	2	709609	4	6
709613	3	709612	1	4
709616	9	709615	5	14
709618	5	709617	3	8
709624	9	709623	6	15
709636	1	709635	2	3
709642	5	223856	7	12
709661	6	709660	3	9
709673	2	709672	4	6
709679	10	709678	8	18
709680	9	223869	2	11
709688	4	709687	13	17
709694	3	709693	2	5
709699	4	223878	2	6
709705	4	709704	7	11
709707	3	709706	5	8
709710	10	709709	4	14
709714	8	709713	8	16
709716	10	709715	5	15
709726	5	709725	2	7
709728	1	709727	12	13
709731	16	709730	3	19
709733	8	709732	3	11
709735	2	709734	3	5
709738	8	709737	12	20
709745	5	709744	2	7
709752	12	709751	5	17
709758	3	709757	6	9
709790	12	709789	5	17
709799	1	709798	6	7
709837	2	709836	6	8
709843	3	709842	7	10
709844	3	349652	3	6
709853	11	709852	5	16
709860	3	709859	3	6
709864	1	709863	4	5
709870	2	709869	1	3
709876	2	709875	1	3
709879	3	709878	1	4
709882	22	223968	6	28
709887	1	709886	1	2
709916	1	709915	4	5
709921	6	709920	7	13
709931	2	709930	2	4
709936	5	709935	2	7
709938	1	709937	1	2
709949	1	709948	3	4
709961	5	223998	1	6
709963	2	709962	1	3
709971	1	709970	4	5
709973	3	709972	4	7
709975	1	709974	5	6
709980	4	224004	3	7
709983	6	709982	5	11
709985	2	224006	2	4
709993	7	947268	11	18
710001	2	710000	2	4
710004	2	710003	1	3
710007	3	710006	4	7
710010	6	710009	3	9
710013	4	710012	5	9
710016	6	710015	13	19
710021	5	710020	2	7
710023	6	710022	1	7
710028	2	710027	8	10
710037	12	710036	2	14
710044	1	710043	4	5
710049	5	710048	7	12
710060	1	710059	7	8
710070	15	710069	3	18
710074	1	710073	1	2
710082	4	710081	5	9
710100	6	710099	3	9
710103	6	224080	4	10
710105	4	710104	1	5
710110	5	710109	5	10
710116	5	710115	5	10
710119	9	710118	1	10
710124	1	710123	12	13
710129	3	349690	1	4
710131	1	710130	4	5
710150	5	710149	4	9
710160	1	710159	2	3
710163	2	710162	1	3
710180	3	710179	8	11
710185	2	710184	2	4
710187	2	710186	2	4
710189	3	224105	1	4
710199	1	224111	5	6
710205	2	947346	3	5
710210	4	710209	3	7
710214	5	710213	1	6
710219	4	710218	3	7
710222	1	710221	4	5
710227	3	710226	11	14
710236	4	349705	2	6
710240	1	710239	4	5
710242	1	710241	4	5
710245	1	710244	1	2
710252	2	710251	2	4
710257	3	710256	2	5
710265	6	710264	2	8
710279	2	710278	1	3
710287	3	710286	1	4
710291	5	710290	2	7
710292	2	224174	2	4
710298	1	710297	1	2
710300	1	710299	2	3
710311	1	224189	1	2
710314	5	710312	6	11
710317	3	710316	1	4
710320	1	349720	6	7
710343	1	224212	1	2
710347	1	710346	2	3
710352	1	349730	2	3
710358	1	710357	2	3
710372	1	710371	1	2
710379	3	710378	5	8
710385	1	710384	1	2
710388	1	710387	2	3
710390	2	710389	1	3
710399	2	710398	2	4
710404	4	710403	4	8
710409	1	710408	2	3
710411	7	710410	5	12
710422	1	224259	1	2
710424	2	710423	1	3
710430	12	710429	5	17
710432	1	710431	1	2
710443	3	710442	1	4
710446	1	710445	1	2
710473	3	710472	1	4
710482	4	224308	1	5
710490	2	710489	4	6
710496	3	710495	1	4
710498	1	710497	2	3
710505	1	710504	2	3
710520	1	710519	1	2
710547	14	710546	2	16
710563	1	710562	1	2
710576	1	710575	2	3
710592	4	710591	19	23
710598	1	710597	2	3
710610	2	710609	2	4
710627	1	710626	1	2
710642	6	710641	3	9
710657	3	710656	6	9
710674	1	710673	12	13
710688	3	710687	1	4
710690	8	710689	3	11
710693	3	710692	1	4
710697	5	710696	1	6
710701	1	710700	4	5
710710	3	710709	1	4
710727	2	224493	1	3
710731	2	710730	4	6
710746	2	710745	6	8
710754	7	710753	1	8
710756	5	710755	6	11
710761	1	710760	5	6
710766	1	710765	12	13
710768	3	710767	2	5
710780	2	710779	3	5
710784	5	710783	3	8
710788	2	224527	1	3
710793	1	710792	1	2
710794	7	224532	6	13
710797	3	710796	4	7
710803	2	710802	1	3
710805	3	710804	5	8
710808	8	710807	10	18
710811	2	710810	6	8
710819	1	710818	1	2
710823	13	710822	9	22
710832	9	710831	4	13
710839	9	710838	13	22
710841	5	710840	5	10
710867	1	710866	4	5
710869	7	710868	6	13
710879	3	710878	14	17
710897	2	224589	6	8
710903	6	710902	14	20
710907	67	349826	1	68
710913	1	710912	7	8
710922	4	710921	4	8
710924	8	710923	3	11
710933	3	710932	4	7
710943	7	710942	5	12
710949	1	710948	4	5
710961	4	710960	5	9
710964	3	710963	3	6
710971	1	710970	6	7
710986	15	710985	2	17
710987	6	224662	5	11
710993	3	710992	5	8
711003	6	711002	3	9
711009	10	224682	3	13
711026	7	711025	7	14
711033	4	711032	8	12
711036	2	711035	4	6
711038	12	711037	19	31
711039	13	349853	1	14
711041	2	711040	2	4
711056	7	711055	4	11
711069	4	711068	4	8
711072	7	711071	5	12
711075	3	711074	6	9
711078	3	711077	1	4
711096	12	224732	3	15
711100	6	224735	2	8
711101	3	224736	5	8
711108	23	711107	3	26
711111	2	711110	2	4
711121	8	711120	3	11
711202	7	711201	4	11
711208	3	711207	2	5
711212	3	711211	7	10
711218	16	711217	3	19
711221	4	711220	6	10
711223	1	711222	4	5
711228	1	711227	2	3
711229	1	224795	3	4
711235	8	947747	1	9
711250	2	711249	38	40
711252	2	711251	2	4
711255	5	711254	5	10
711260	7	711258	4	11
711271	11	711270	10	21
711286	4	711285	8	12
711289	8	711288	4	12
711299	1	711298	1	2
711303	9	711302	3	12
711305	14	711304	4	18
711307	7	711306	4	11
711320	3	711319	4	7
711331	7	711330	5	12
711346	5	711345	6	11
711352	9	711351	6	15
711364	5	711363	4	9
711366	12	711365	2	14
711370	8	711369	6	14
711387	10	711386	7	17
711396	2	711395	1	3
711408	2	711407	5	7
711414	6	711413	2	8
711421	4	711420	2	6
711424	1	711423	6	7
711426	4	711425	10	14
711431	7	711430	1	8
711434	3	711433	11	14
711436	7	711435	6	13
711440	4	711439	12	16
711447	6	711446	2	8
711449	3	711448	2	5
711456	3	711455	6	9
711458	8	711457	3	11
711462	9	711461	7	16
711464	8	711463	9	17
711468	2	711467	2	4
711489	3	711488	2	5
711491	4	711490	10	14
711495	13	711494	11	24
711510	5	711509	2	7
711515	1	711514	12	13
711517	15	711516	6	21
711526	2	711525	4	6
711527	5	224870	3	8
711529	2	711528	9	11
711533	7	711532	4	11
711537	2	711536	3	5
711542	5	711541	1	6
711547	6	711546	1	7
711549	5	711548	4	9
711552	17	711551	11	28
711555	9	711554	2	11
711557	9	711556	1	10
711559	2	711558	10	12
711563	11	711562	5	16
711565	4	711564	1	5
711572	1	711571	2	3
711574	5	711573	2	7
711579	7	711578	2	9
711586	2	711585	2	4
711591	4	711590	3	7
711593	2	711592	6	8
711602	20	947884	1	21
711619	10	711618	9	19
711621	7	711620	4	11
711627	10	711626	1	11
711632	2	224915	3	5
711652	4	711651	6	10
711658	4	711657	2	6
711660	5	711659	10	15
711674	1	711673	3	4
711676	3	711675	4	7
711687	11	711686	4	15
711689	4	711688	4	8
711697	3	349951	1	4
711700	4	711696	3	7
711706	3	711705	5	8
711712	3	711711	4	7
711736	4	711735	10	14
711739	4	711738	5	9
711740	4	349957	6	10
711746	4	711745	3	7
711748	5	711747	4	9
711753	2	947935	2	4
711776	2	711775	1	3
711778	8	711777	8	16
711781	4	711780	11	15
711783	8	711782	11	19
711785	15	711784	6	21
711791	8	711790	9	17
711794	5	711793	6	11
711797	10	711796	4	14
711799	1	711798	11	12
711810	11	224980	2	13
711814	8	711813	8	16
711819	12	711818	11	23
711828	6	711827	2	8
711833	9	711832	10	19
711844	4	711843	6	10
711851	7	711850	19	26
711861	7	711860	6	13
711863	7	224989	3	10
711865	3	711864	1	4
711869	1	711868	4	5
711871	6	224992	3	9
711873	3	711872	5	8
711878	11	711877	6	17
711881	4	711880	1	5
711889	14	947980	2	16
711903	5	225036	7	12
711905	6	711904	7	13
711909	9	711908	5	14
711914	3	711913	5	8
711917	13	711916	4	17
711934	15	711933	1	16
711937	9	1092740	7	16
711940	4	711939	6	10
711942	2	948002	1	3
711944	2	711943	1	3
711946	3	225060	1	4
711962	5	711961	4	9
711972	10	711971	7	17
711976	5	711975	2	7
711980	5	711979	4	9
711992	4	711991	4	8
711995	4	711994	10	14
712011	5	712010	4	9
712021	6	712020	1	7
712028	4	712027	7	11
712038	5	712037	6	11
712056	10	712055	1	11
712058	5	225106	4	9
712063	3	712062	2	5
712075	2	712074	7	9
712078	5	225116	4	9
712087	2	712086	5	7
712092	4	712091	4	8
712105	5	712104	7	12
712121	4	712120	4	8
712126	8	712125	3	11
712130	6	712129	6	12
712132	4	712131	10	14
712137	4	712136	4	8
712141	6	712140	5	11
712156	4	712155	2	6
712161	3	712160	4	7
712163	7	712162	7	14
712175	6	712174	2	8
712184	4	712183	3	7
712188	2	712187	2	4
712190	9	712189	2	11
712196	6	712195	2	8
712205	7	712204	7	14
712214	14	712213	1	15
712219	1	712218	3	4
712226	4	225142	7	11
712236	3	712235	3	6
712252	1	712251	9	10
712255	3	712254	6	9
712265	4	712264	7	11
712267	5	712266	8	13
712270	10	712269	3	13
712272	5	712271	1	6
712290	3	712287	3	6
712291	1	225153	2	3
712296	2	712295	4	6
712299	2	712298	2	4
712316	9	712315	1	10
712325	15	712324	2	17
712334	3	712333	3	6
712349	5	712348	2	7
712352	5	712351	10	15
712357	7	712356	2	9
712368	3	712367	4	7
712371	6	712370	12	18
712376	8	712375	15	23
712382	4	712381	3	7
712384	6	712383	5	11
712391	6	712390	12	18
712392	2	225167	1	3
712397	5	712396	5	10
712399	5	712398	10	15
712402	10	712401	4	14
712410	11	712409	2	13
712412	3	712411	2	5
712417	7	712416	7	14
712428	4	712427	7	11
712432	5	225173	6	11
712434	7	712433	4	11
712439	1	712438	6	7
712447	10	712446	4	14
712451	5	712450	3	8
712466	4	712465	2	6
712476	1	225197	5	6
712479	3	712478	5	8
712480	5	225200	3	8
712482	5	712481	7	12
712485	3	712484	9	12
712494	1	712493	1	2
712498	5	712497	4	9
712500	2	712499	13	15
712503	11	712502	3	14
712509	1	948201	31	32
712510	3	350032	3	6
712512	6	712511	3	9
712520	8	712519	8	16
712526	3	712525	11	14
712529	9	712528	1	10
712532	3	225230	4	7
712538	5	712537	3	8
712540	8	712539	8	16
712542	6	712541	9	15
712546	1	948215	3	4
712547	5	948216	7	12
712553	6	712552	2	8
712561	6	712560	16	22
712563	13	225238	9	22
712565	2	225239	3	5
712569	6	712568	19	25
712583	12	712582	5	17
712585	2	712584	3	5
712591	5	712590	2	7
712601	2	712600	3	5
712608	2	225261	2	4
712631	3	712630	8	11
712634	8	712633	6	14
712640	4	712639	2	6
712648	7	712647	5	12
712651	5	712650	4	9
712656	9	712655	4	13
712658	2	712657	3	5
712671	5	712670	4	9
712677	4	712676	4	8
712679	3	712678	1	4
712682	4	712681	7	11
712703	4	225292	1	5
712708	3	712707	3	6
712712	26	712711	5	31
712725	7	712724	1	8
712727	1	712726	1	2
712734	7	712733	11	18
712737	1	712736	7	8
712740	4	712739	3	7
712751	3	712750	9	12
712753	5	712752	3	8
712755	8	712754	3	11
712757	3	712756	10	13
712759	11	712758	7	18
712760	6	350054	1	7
712788	5	225328	2	7
712790	2	712789	1	3
712798	2	712797	5	7
712800	6	712799	1	7
712822	2	712821	6	8
712824	3	712823	2	5
712827	2	712826	4	6
712831	2	712830	3	5
712835	3	712834	4	7
712840	13	712839	4	17
712858	2	712857	4	6
712860	6	712859	3	9
712865	8	712864	4	12
712871	2	712870	2	4
712872	1	350070	8	9
712878	2	225362	3	5
712883	2	712882	16	18
712889	4	712888	11	15
712894	1	712893	3	4
712905	3	712904	3	6
712940	3	712939	3	6
712943	9	712942	9	18
712944	11	225388	4	15
712946	5	712945	3	8
712949	21	712948	6	27
712953	4	712952	7	11
712956	11	712955	6	17
712961	2	712960	9	11
712963	3	712962	2	5
712966	3	712965	4	7
712970	2	712969	2	4
712975	7	712974	3	10
712984	4	712983	5	9
712987	6	225397	3	9
712997	9	712996	4	13
713014	2	713013	2	4
713016	1	713015	3	4
713018	5	713017	5	10
713020	2	713019	1	3
713023	1	713022	3	4
713027	5	713026	1	6
713029	3	948395	3	6
713031	4	713030	1	5
713033	4	713032	6	10
713034	2	350083	3	5
713042	4	713041	2	6
713048	5	713047	4	9
713050	7	713049	1	8
713076	2	713075	3	5
713092	29	713091	4	33
713095	4	225445	5	9
713104	6	713103	4	10
713111	4	713110	12	16
713117	8	713116	1	9
713126	1	225450	4	5
713133	3	713132	3	6
713141	2	948443	1	3
713145	13	713144	11	24
713162	5	713161	3	8
713172	6	225468	5	11
713179	1	713178	5	6
713188	4	713187	3	7
713191	4	713190	1	5
713194	4	713193	2	6
713207	1	713206	4	5
713210	3	713209	2	5
713212	7	713211	8	15
713219	10	713218	3	13
713225	5	713224	6	11
713229	3	713228	3	6
713244	2	713243	8	10
713252	7	713251	3	10
713256	5	713255	6	11
713260	16	713259	2	18
713270	9	713269	2	11
713272	1	713271	1	2
713275	5	713274	6	11
713281	6	948500	7	13
713288	2	713287	10	12
713292	6	713291	4	10
713295	7	948504	6	13
713304	2	713303	1	3
713306	4	713305	8	12
713311	12	713310	2	14
713314	3	713313	1	4
713318	5	713317	1	6
713325	4	713324	3	7
713328	3	713327	1	4
713330	5	713329	11	16
713334	3	713333	6	9
713337	2	713336	2	4
713340	2	713339	5	7
713348	3	713347	8	11
713361	7	713360	16	23
713366	1	713365	2	3
713368	2	713367	4	6
713373	2	713372	27	29
713375	13	713374	7	20
713381	3	713380	8	11
713384	7	713383	6	13
713398	5	713397	9	14
713401	5	713400	3	8
713414	7	713413	1	8
713427	3	713426	2	5
713435	1	713434	13	14
713438	5	713437	4	9
713440	1	713439	2	3
713442	2	713441	3	5
713450	1	713449	2	3
713453	1	713452	5	6
713458	6	713457	3	9
713463	5	713462	2	7
713472	9	713471	7	16
713486	5	713485	6	11
713500	1	713499	1	2
713502	9	713501	16	25
713517	1	713516	10	11
713521	13	713520	6	19
713522	2	225608	3	5
713531	10	713530	3	13
713532	3	225610	2	5
713552	3	713551	4	7
713561	8	713560	4	12
713585	5	713584	1	6
713588	7	713587	6	13
713594	2	713593	11	13
713622	4	948633	6	10
713630	8	713629	2	10
713634	2	713633	2	4
713636	3	713635	3	6
713643	4	713642	3	7
713647	2	225651	1	3
713652	1	713651	2	3
713663	4	713662	2	6
713675	1	225655	1	2
713684	1	713683	3	4
713687	8	713686	6	14
713689	5	713688	5	10
713693	5	713692	3	8
713695	2	713694	2	4
713699	51	713698	4	55
713707	5	713706	1	6
713709	4	713708	5	9
713716	4	948668	8	12
713727	1	713726	1	2
713733	2	713732	2	4
713750	6	713749	1	7
713755	1	713754	4	5
713775	2	713774	4	6
713778	1	713777	4	5
713793	2	713792	2	4
713795	5	713794	6	11
713798	4	713797	1	5
713813	4	713812	6	10
713817	8	713816	3	11
713827	2	350153	4	6
713830	1	713829	5	6
713832	2	713831	4	6
713835	7	713834	2	9
713837	2	713836	3	5
713840	5	713839	5	10
713850	5	713849	6	11
713865	2	713864	5	7
713868	7	713867	4	11
713875	8	713874	5	13
713879	2	713878	3	5
713882	4	713881	5	9
713884	2	713883	4	6
713886	2	713885	2	4
713892	5	713891	1	6
713896	4	713895	2	6
713908	5	713907	4	9
713910	4	713909	9	13
713912	1	713911	3	4
713918	5	713917	5	10
713939	7	713938	3	10
713940	4	225726	2	6
713944	2	713943	6	8
713946	4	713945	1	5
713948	5	713947	5	10
713951	12	713950	7	19
713957	5	713956	10	15
713967	3	713966	2	5
713973	3	225747	5	8
713979	1	713978	1	2
713981	3	713980	3	6
713989	5	713988	3	8
713993	4	713992	2	6
714020	2	714019	3	5
714022	4	714021	3	7
714025	5	714024	4	9
714028	7	714027	4	11
714040	2	714039	2	4
714055	10	714054	3	13
714061	8	714060	4	12
714074	2	714073	2	4
714080	1	714079	8	9
714088	4	714087	2	6
714091	1	714090	3	4
714116	5	714115	3	8
714117	2	225806	8	10
714120	5	714119	4	9
714133	3	714132	2	5
714143	2	714142	8	10
714146	8	225831	4	12
714152	7	714151	2	9
714161	10	714160	9	19
714166	7	714165	6	13
714168	10	714167	8	18
714195	1	714194	3	4
714201	4	714200	2	6
714206	2	225857	3	5
714218	1	714217	3	4
714227	4	714226	4	8
714235	1	714234	1	2
714247	1	714246	3	4
714257	2	714256	1	3
714258	2	225878	7	9
714262	3	714261	4	7
714264	1	714263	1	2
714267	3	714266	6	9
714269	2	714268	2	4
714271	2	714270	5	7
714278	4	714277	3	7
714284	5	714283	3	8
714287	1	714286	3	4
714300	1	714299	1	2
714315	8	714314	3	11
714318	9	714317	4	13
714328	4	714327	5	9
714334	4	714333	6	10
714340	1	714339	2	3
714342	2	714341	2	4
714347	3	714346	1	4
714353	3	225922	5	8
714354	6	225925	4	10
714372	6	714371	7	13
714376	1	714375	5	6
714385	4	714384	6	10
714387	10	714386	1	11
714390	32	714389	1	33
714399	4	714398	1	5
714408	2	714407	3	5
714434	6	714433	11	17
714438	3	714437	7	10
714440	6	714439	6	12
714445	6	714444	3	9
714454	3	714453	3	6
714482	10	714481	3	13
714486	6	714485	14	20
714488	3	714487	2	5
714500	1	714499	1	2
714509	11	714508	5	16
714512	1	714511	6	7
714513	1	226018	3	4
714518	12	714517	3	15
714523	8	714522	5	13
714532	2	714531	5	7
714534	4	714533	3	7
714541	1	714540	3	4
714546	7	714545	6	13
714567	2	226061	3	5
714573	1	714572	5	6
714588	5	714587	1	6
714590	4	714589	9	13
714597	7	714596	2	9
714602	3	714601	8	11
714627	50	714626	3	53
714629	4	714628	6	10
714636	17	714635	2	19
714645	7	714644	2	9
714654	4	714653	8	12
714658	5	714657	2	7
714677	7	714676	3	10
714682	6	226144	1	7
714684	7	714683	4	11
714692	4	714691	3	7
714693	3	949008	3	6
714695	5	226150	2	7
714698	5	714697	1	6
714701	1	714700	4	5
714706	4	714705	5	9
714715	4	226158	2	6
714717	5	714716	2	7
714718	6	226161	4	10
714728	4	350274	2	6
714733	2	714732	7	9
714737	3	714736	1	4
714746	3	714745	2	5
714765	4	714764	12	16
714769	6	226181	4	10
714780	1	714779	3	4
714782	2	714781	4	6
714785	1	714784	4	5
714795	3	714794	3	6
714805	10	714804	4	14
714809	3	714808	3	6
714811	3	714810	3	6
714814	8	226219	2	10
714819	6	714818	2	8
714827	5	714826	4	9
714829	3	714828	6	9
714831	14	714830	4	18
714850	14	714849	7	21
714852	3	714851	6	9
714860	5	226252	4	9
714866	11	714865	2	13
714870	7	714869	10	17
714872	12	714871	11	23
714885	6	226272	3	9
714888	5	714887	6	11
714896	6	714895	4	10
714901	4	714900	5	9
714920	2	949098	1	3
714923	4	714922	5	9
714958	3	714957	6	9
714962	5	714961	7	12
714977	2	714976	6	8
714982	3	714981	5	8
714984	1	714983	4	5
715008	3	715007	6	9
715013	3	949125	1	4
715017	7	715016	2	9
715028	3	715027	2	5
715037	6	715036	3	9
715045	1	715044	4	5
715060	7	715059	3	10
715063	3	715062	2	5
715082	2	715081	2	4
715086	11	715085	3	14
715088	1	715087	3	4
715099	9	715098	1	10
715104	2	715103	4	6
715107	2	715106	1	3
715112	3	226379	3	6
715120	12	715119	3	15
715122	3	715121	2	5
715125	6	715124	2	8
715127	3	715126	7	10
715136	3	715135	17	20
715143	2	715142	1	3
715155	1	715154	1	2
715158	1	715157	2	3
715162	4	715161	4	8
715166	1	715165	3	4
715172	3	715171	2	5
715179	3	715178	7	10
715184	9	715183	3	12
715201	2	715200	5	7
715210	3	715209	1	4
715212	4	226439	1	5
715214	8	715213	4	12
715215	4	226442	5	9
715218	3	715217	3	6
715233	1	715232	2	3
715240	1	715239	2	3
715246	2	715245	2	4
715250	1	715249	1	2
715255	9	715254	2	11
715259	10	715258	3	13
715263	5	715262	2	7
715300	1	715299	3	4
715309	5	715308	3	8
715320	2	715319	2	4
715323	3	715322	3	6
715336	4	226558	2	6
715337	5	226561	2	7
715346	3	715345	1	4
715352	2	715351	4	6
715357	4	715356	5	9
715359	5	715358	1	6
715366	1	715365	4	5
715367	4	226579	3	7
715373	3	715372	4	7
715376	1	715375	4	5
715378	3	715377	2	5
715385	1	715384	2	3
715388	2	715387	3	5
715390	4	715389	4	8
715401	1	715400	2	3
715416	5	715415	4	9
715443	4	715442	2	6
715450	5	715449	2	7
715459	4	715458	1	5
715474	1	715473	1	2
715476	3	715475	6	9
715482	2	715481	5	7
715490	2	715489	4	6
715493	2	715492	4	6
715507	3	715506	4	7
715509	1	226736	5	6
715512	1	715511	1	2
715516	1	715515	2	3
715518	4	715517	9	13
715520	1	715519	4	5
715522	4	715521	1	5
715539	9	715538	6	15
715541	2	715540	3	5
715544	4	226767	5	9
715549	8	715548	12	20
715554	2	715553	1	3
715564	4	226779	1	5
715567	5	226786	2	7
715571	5	715570	2	7
715591	1	715590	1	2
715606	3	715605	5	8
715618	7	715617	1	8
715625	7	226821	1	8
715627	2	715626	2	4
715629	3	715628	5	8
715634	1	715633	8	9
715636	9	715635	5	14
715657	3	715656	4	7
