locus	segsites1	pairlocus	segsites2	segsites
715665	4	715664	1	5
715673	4	715672	3	7
715676	1	715675	1	2
715680	3	715679	2	5
715686	3	226847	2	5
715689	2	715688	2	4
715693	3	715692	9	12
715711	1	715710	1	2
715716	10	715715	5	15
715720	6	715719	7	13
715721	1	226851	1	2
715723	9	715722	8	17
715735	1	715734	2	3
715739	2	715738	2	4
715741	8	715740	5	13
715757	10	949415	2	12
715759	4	715758	2	6
715780	2	715779	2	4
715786	4	715785	12	16
715807	5	715806	2	7
715811	5	715810	4	9
715824	3	715823	1	4
715829	1	715828	2	3
715839	4	715838	1	5
715843	5	715842	31	36
715847	1	715846	1	2
715852	2	715851	2	4
715865	3	715864	3	6
715869	2	715868	1	3
715871	2	226963	2	4
715880	9	715879	5	14
715883	3	226975	6	9
715890	1	715889	2	3
715895	5	715894	2	7
715920	8	715919	5	13
715926	4	715925	22	26
715937	1	715936	3	4
715940	2	227020	4	6
715945	3	227027	1	4
715947	3	715946	3	6
715951	3	715950	14	17
715956	6	715955	10	16
715966	3	715965	3	6
715968	1	715967	1	2
715976	4	715975	1	5
715978	3	949492	1	4
715983	3	715982	2	5
715986	2	227058	3	5
716001	2	716000	7	9
716026	2	716025	3	5
716028	1	227087	1	2
716035	1	716034	1	2
716043	2	227095	3	5
716053	3	716052	2	5
716057	2	350485	4	6
716064	3	716063	2	5
716080	3	227133	2	5
716084	4	716083	9	13
716093	1	227145	2	3
716104	3	716103	4	7
716121	2	350493	1	3
716130	4	716129	5	9
716158	2	716157	2	4
716173	3	716172	3	6
716185	5	716184	6	11
716190	4	716189	2	6
716199	1	716198	2	3
716201	1	716200	2	3
716208	3	716207	3	6
716213	1	716212	1	2
716226	2	716225	1	3
716233	3	716232	2	5
716239	8	716238	1	9
716255	3	716254	3	6
716262	4	716261	10	14
716276	3	716275	2	5
716278	2	716277	2	4
716280	3	716279	1	4
716303	1	716302	2	3
716305	1	716304	2	3
716315	5	227314	1	6
716344	1	949613	2	3
716346	5	716345	11	16
716351	1	716350	3	4
716355	1	716354	2	3
716358	2	716357	7	9
716368	19	227347	4	23
716371	6	716370	7	13
716383	1	716382	1	2
716400	1	716399	1	2
716413	1	716412	3	4
716422	1	716421	5	6
716435	1	227417	2	3
716444	1	716443	1	2
716451	2	716450	1	3
716456	1	716455	2	3
716458	11	716457	7	18
716470	1	716469	1	2
716483	3	716482	2	5
716501	2	716500	2	4
716523	1	716522	4	5
716531	2	716530	1	3
716560	15	716559	2	17
716562	3	716561	3	6
716565	6	716564	3	9
716578	2	716577	24	26
716580	20	716579	1	21
716585	5	716584	7	12
716590	10	716589	6	16
716619	3	716618	1	4
716626	5	716625	1	6
716631	3	716630	7	10
716632	5	227576	3	8
716635	2	716634	1	3
716638	2	716637	4	6
716644	2	227595	1	3
716646	5	716645	7	12
716649	3	716648	2	5
716652	5	716651	4	9
716680	3	716679	3	6
716691	2	716690	1	3
716694	3	716693	4	7
716697	2	716696	2	4
716701	6	716700	2	8
716716	1	716715	2	3
716718	2	716717	3	5
716720	2	716719	1	3
716739	2	716738	2	4
716770	1	716769	3	4
716772	2	716771	5	7
716775	1	716774	3	4
716777	1	227725	1	2
716784	7	716783	5	12
716790	6	716789	8	14
716793	16	716792	4	20
716796	3	716795	4	7
716798	1	716797	3	4
716800	6	716799	4	10
716803	5	716802	2	7
716807	9	716806	19	28
716820	1	716819	5	6
716828	3	716827	3	6
716831	2	716830	1	3
716835	1	716834	8	9
716837	1	350633	3	4
716839	1	227766	1	2
716847	2	716846	1	3
716849	3	716848	5	8
716851	1	716850	1	2
716880	7	716879	7	14
716891	1	716890	3	4
716894	3	716893	3	6
716905	2	227820	3	5
716907	2	716906	2	4
716912	2	716911	2	4
716914	19	716913	2	21
716930	2	716929	4	6
716940	1	716939	6	7
716941	3	227854	2	5
716943	6	716942	6	12
716945	1	716944	2	3
716963	6	716962	2	8
716964	2	227868	3	5
716967	2	716966	1	3
716980	4	227894	4	8
716983	21	716982	6	27
716996	1	716995	2	3
717006	15	717005	14	29
717021	4	717020	6	10
717023	9	717022	7	16
717036	15	717035	6	21
717038	4	717037	3	7
717043	2	717042	11	13
717069	3	717068	1	4
717074	1	717073	2	3
717091	1	717090	1	2
717096	2	717095	1	3
717121	2	717120	1	3
717123	2	717122	1	3
717139	8	717138	12	20
717154	4	717153	2	6
717169	1	717168	1	2
717172	1	228043	2	3
717175	1	717174	1	2
717185	2	717184	1	3
717197	4	717188	1	5
717206	1	717205	3	4
717212	3	228071	2	5
717216	1	717215	1	2
717221	7	717220	11	18
717237	16	717236	5	21
717246	3	717245	2	5
717257	4	949969	12	16
717266	10	717265	6	16
717278	5	717277	1	6
717280	1	717279	7	8
717285	7	717284	3	10
717287	3	717286	24	27
717292	2	717291	8	10
717304	1	717303	1	2
717306	8	717305	12	20
717333	5	717332	15	20
717335	1	717334	1	2
717337	2	717336	5	7
717348	2	717347	3	5
717353	10	350746	7	17
717356	5	717355	1	6
717373	2	717372	1	3
717376	1	717375	3	4
717386	1	717385	1	2
717389	4	717388	16	20
717390	5	950013	4	9
717392	2	717391	5	7
717393	4	228268	3	7
717396	3	717395	2	5
717410	2	717409	2	4
717428	3	717427	1	4
717430	3	717429	10	13
717456	1	717455	1	2
717463	2	717462	1	3
717474	2	717473	1	3
717482	3	717481	8	11
717487	1	950034	2	3
717493	5	717492	6	11
717495	2	717494	2	4
717500	5	717499	2	7
717511	7	717510	7	14
717519	5	717518	10	15
717545	6	717544	2	8
717552	2	717551	4	6
717557	3	717556	2	5
717559	12	717558	8	20
717572	1	717571	1	2
717578	1	717577	1	2
717586	5	717585	2	7
717590	5	717589	5	10
717606	2	950072	4	6
717640	3	717639	2	5
717660	7	717659	5	12
717665	10	717664	2	12
717669	10	717668	3	13
717673	2	717672	4	6
717682	2	717681	74	76
717684	1	717683	2	3
717709	1	717708	1	2
717711	1	717710	1	2
717716	3	717715	2	5
717726	5	717725	7	12
717734	2	717733	3	5
717739	9	717738	13	22
717743	19	717742	8	27
717753	1	717752	6	7
717761	3	717760	1	4
717763	3	717762	1	4
717777	1	717776	4	5
717785	3	228570	3	6
717793	3	717792	2	5
717795	4	717794	1	5
717798	1	717797	1	2
717814	1	717813	3	4
717821	5	228589	5	10
717834	1	228609	2	3
717836	1	717835	1	2
717841	1	717840	2	3
717857	5	717856	8	13
717859	3	717858	2	5
717862	1	717861	1	2
717885	2	717884	2	4
717891	1	717890	15	16
717895	2	717894	2	4
717901	6	717900	3	9
717911	1	717910	2	3
717927	2	717926	3	5
717929	3	717928	3	6
717932	2	717931	2	4
717941	1	717940	2	3
717962	4	717961	1	5
717967	6	717966	5	11
717987	2	717986	2	4
718003	2	718002	1	3
718029	3	718028	1	4
718032	1	718031	2	3
718046	2	718045	2	4
718053	2	718052	2	4
718055	1	718054	1	2
718067	1	350875	2	3
718075	2	718074	1	3
718085	3	718084	2	5
718089	2	718088	1	3
718100	4	718099	1	5
718123	3	718122	3	6
718128	2	718127	1	3
718144	3	228782	1	4
718146	1	718145	2	3
718169	1	718168	2	3
718173	2	718172	4	6
718200	2	718199	3	5
718206	1	718205	1	2
718210	1	718209	1	2
718256	2	718255	4	6
718261	3	228870	2	5
718273	1	718272	2	3
718317	1	718316	1	2
718398	1	718397	1	2
718418	1	718417	2	3
718469	2	718468	1	3
718517	1	718516	4	5
718540	4	229106	6	10
718551	2	718550	3	5
718563	4	718562	8	12
718565	2	718564	2	4
718576	2	718575	2	4
718596	10	229153	4	14
718601	51	350967	2	53
718604	3	718603	10	13
718610	2	718609	2	4
718614	6	718613	3	9
718617	3	350971	3	6
718628	2	718627	1	3
718631	2	718630	4	6
718634	2	718633	2	4
718638	3	718637	2	5
718645	4	718644	3	7
718666	7	718665	7	14
718676	2	718675	6	8
718692	2	229244	1	3
718732	2	950571	2	4
718739	10	718738	9	19
718751	2	718750	1	3
718756	10	229305	2	12
718760	4	718759	1	5
718765	3	718764	2	5
718767	5	718766	3	8
718782	8	718781	4	12
718794	6	718793	12	18
718800	8	718799	1	9
718822	3	718821	2	5
718830	5	718829	1	6
718836	5	718835	1	6
718838	1	718837	2	3
718841	2	718840	2	4
718844	4	351002	4	8
718847	4	718846	2	6
718851	1	718850	2	3
718866	2	718865	2	4
718871	3	718870	3	6
718879	7	718878	3	10
718886	3	718885	5	8
718902	7	718901	7	14
718905	3	718904	7	10
718919	6	718918	4	10
718925	6	718924	3	9
718930	5	718929	4	9
718931	6	718928	9	15
718933	6	718932	4	10
718950	2	718949	5	7
718955	6	718954	6	12
718965	5	718964	4	9
718966	2	351022	7	9
718968	10	718967	5	15
718992	2	718991	2	4
719005	3	719004	3	6
719009	6	229441	3	9
719011	3	950677	2	5
719031	3	719030	5	8
719034	7	719033	5	12
719035	3	229463	1	4
719040	3	719039	2	5
719048	6	719047	13	19
719059	3	719058	2	5
719063	12	719062	8	20
719066	9	719065	2	11
719072	12	719071	5	17
719075	2	719074	2	4
719099	3	719098	5	8
719110	4	719109	7	11
719112	12	719111	8	20
719114	5	719113	2	7
719123	6	719122	6	12
719125	1	719124	5	6
719130	1	719129	3	4
719133	1	719132	1	2
719138	2	719137	1	3
719141	5	719140	15	20
719148	4	719147	5	9
719151	2	719150	2	4
719156	3	719155	3	6
719157	3	229560	3	6
719162	1	229574	2	3
719177	3	229584	1	4
719181	1	719180	4	5
719196	10	719195	5	15
719201	5	719200	8	13
719221	8	719220	5	13
719246	5	229664	5	10
719251	3	719250	5	8
719261	2	719260	3	5
719266	1	719265	1	2
719269	1	719268	2	3
719284	1	719283	2	3
719294	1	719293	8	9
719298	5	351085	8	13
719307	2	719306	1	3
719323	2	719322	4	6
719325	2	719324	2	4
719330	3	719329	6	9
719334	7	719333	6	13
719342	10	719341	3	13
719348	6	719347	5	11
719365	2	229743	4	6
719367	5	719366	4	9
719371	4	719370	2	6
719381	5	719380	2	7
719385	6	229770	2	8
719389	6	719388	4	10
719392	3	719391	1	4
719400	4	719399	3	7
719403	5	719402	11	16
719411	9	719410	2	11
719417	1	719416	5	6
719428	3	719427	11	14
719431	1	719430	3	4
719451	4	719450	7	11
719452	5	229852	5	10
719457	2	719456	1	3
719463	6	229860	2	8
719465	3	719464	6	9
719470	3	719469	4	7
719472	2	719471	6	8
719478	7	719477	3	10
719481	9	719480	4	13
719488	5	719487	2	7
719490	4	719489	6	10
719493	1	229882	9	10
719497	13	719491	4	17
719516	1	229908	1	2
719517	1	950894	2	3
719538	2	719537	3	5
719544	1	719543	3	4
719555	7	719554	8	15
719568	2	719567	1	3
719574	4	719573	5	9
719596	1	719595	2	3
719600	1	719599	2	3
719604	11	719603	4	15
719614	3	719613	3	6
719617	3	719616	1	4
719624	11	719623	1	12
719642	10	719641	3	13
719648	1	719647	2	3
719679	1	230115	2	3
719698	3	719697	2	5
719710	3	719709	1	4
719717	6	719716	3	9
719723	1	719722	6	7
719728	2	719727	2	4
719730	2	351225	1	3
719733	2	719732	5	7
719736	2	719735	1	3
719739	2	719738	7	9
719741	2	230162	1	3
719746	1	719745	1	2
719749	1	719748	4	5
719752	2	719751	2	4
719759	3	719758	2	5
719764	5	719763	3	8
719767	3	719766	2	5
719777	3	719776	3	6
719784	3	719783	1	4
719798	7	719797	2	9
719821	3	719820	2	5
719827	1	719826	4	5
719835	4	719834	1	5
719846	1	719845	2	3
719851	7	719850	6	13
719861	4	719860	8	12
719883	4	230263	3	7
719890	2	719889	1	3
719900	1	719899	1	2
719914	1	230286	2	3
719917	2	719916	2	4
719946	2	719945	1	3
719948	3	719947	6	9
719956	13	719955	3	16
719968	2	230334	6	8
719974	3	719973	4	7
719979	2	719978	4	6
719988	4	719987	4	8
719993	2	719992	2	4
719996	6	230355	4	10
720003	3	720002	10	13
720011	6	720010	2	8
720014	1	720013	1	2
720020	3	720019	7	10
720037	3	720036	3	6
720052	1	230408	3	4
720061	1	720060	3	4
720073	2	720072	6	8
720075	6	720074	3	9
720079	6	720078	2	8
720082	3	720081	1	4
720084	4	720083	21	25
720087	2	720086	3	5
720093	1	720092	1	2
720108	2	720107	3	5
720112	4	720111	1	5
720114	2	720113	1	3
720116	1	720115	15	16
720120	5	230475	5	10
720129	1	351303	2	3
720132	1	720131	2	3
720134	3	720133	2	5
720136	1	720135	2	3
720147	7	720146	3	10
720148	1	720144	19	20
720151	1	720150	2	3
720159	2	230528	1	3
720162	3	230534	3	6
720165	1	720164	3	4
720167	2	720166	3	5
720170	1	351312	4	5
720174	1	230547	2	3
720204	2	720203	1	3
720207	5	720206	2	7
720219	5	720218	1	6
720229	5	720228	6	11
720231	2	720230	10	12
720242	5	230640	2	7
720246	1	720245	3	4
720250	3	720249	2	5
720254	2	720253	1	3
720257	5	720256	2	7
720259	1	720258	4	5
720272	4	720271	5	9
720274	8	720273	6	14
720279	1	720278	2	3
720294	1	720293	4	5
720296	2	720295	1	3
720309	1	720308	4	5
720312	1	720311	2	3
720316	3	720315	2	5
720329	3	720328	5	8
720333	1	230742	8	9
720336	1	720335	3	4
720345	4	720344	2	6
720347	5	720346	16	21
720349	2	720348	1	3
720357	3	720356	3	6
720372	1	230780	3	4
720380	4	720379	4	8
720383	1	720382	1	2
720392	3	720391	1	4
720396	2	720395	4	6
720405	1	720404	1	2
720408	1	720407	1	2
720414	4	720413	5	9
720423	12	720422	6	18
720429	1	720428	2	3
720441	1	720440	1	2
720446	3	720445	2	5
720455	2	720454	3	5
720457	4	720456	1	5
720461	5	720460	15	20
720467	6	720466	4	10
720469	8	720468	3	11
720473	1	720472	3	4
720479	4	720478	5	9
720482	2	720481	1	3
720494	4	230910	1	5
720496	5	720495	1	6
720501	2	720500	2	4
720503	6	720502	3	9
720509	4	720508	8	12
720526	2	720525	1	3
720531	3	720530	2	5
720550	2	720549	4	6
720563	7	720562	2	9
720578	3	720577	3	6
720582	2	720581	6	8
720589	1	230990	1	2
720593	6	720592	1	7
720596	3	720595	6	9
720597	5	230993	4	9
720599	2	720598	3	5
720618	3	231017	2	5
720632	3	720629	3	6
720647	3	720646	2	5
720658	3	720657	2	5
720668	2	720667	3	5
720670	2	720669	1	3
720682	1	720681	2	3
720689	2	231097	3	5
720692	5	720691	6	11
720700	3	720699	1	4
720706	4	351449	1	5
720710	5	720709	1	6
720714	5	720713	1	6
720726	1	720725	3	4
720728	4	720727	2	6
720739	1	720738	1	2
720742	2	720741	1	3
720762	2	720761	4	6
720766	4	720765	4	8
720769	5	720768	4	9
720787	6	720786	5	11
720797	3	720796	2	5
720798	4	231184	1	5
720801	5	231186	3	8
720804	4	720803	2	6
720806	3	720805	5	8
720809	5	720808	7	12
720815	2	720814	5	7
720820	2	720819	1	3
720827	5	720826	1	6
720837	1	720836	1	2
720843	1	720842	2	3
720845	4	720844	3	7
720851	4	231242	3	7
720853	3	720852	2	5
720856	1	720855	2	3
720858	2	720857	3	5
720862	4	231248	1	5
720866	6	720865	2	8
720870	3	720869	2	5
720878	1	720877	4	5
720888	5	720887	4	9
720898	5	231268	1	6
720900	1	720899	2	3
720905	2	720904	2	4
720907	2	720906	1	3
720908	4	231272	1	5
720922	7	231283	1	8
720925	4	720924	3	7
720934	2	231301	2	4
720939	1	231305	1	2
720949	1	720948	3	4
720952	1	720951	4	5
720969	2	720968	1	3
720974	3	720973	1	4
720977	3	720976	4	7
720982	4	720981	1	5
720987	5	720986	1	6
720989	5	720988	4	9
721005	6	721004	3	9
721014	2	721013	2	4
721016	7	721015	9	16
721019	1	721018	1	2
721021	2	721020	1	3
721027	5	721026	5	10
721030	1	231443	2	3
721032	2	721031	2	4
721041	3	721040	6	9
721046	6	721045	9	15
721067	3	721066	5	8
721069	6	721068	2	8
721071	1	951479	2	3
721089	5	721088	3	8
721092	1	721091	7	8
721098	5	231483	4	9
721104	3	721103	4	7
721108	4	721107	3	7
721112	4	721111	6	10
721121	1	721120	8	9
721125	1	721124	2	3
721131	4	721130	2	6
721141	5	721140	5	10
721145	3	231518	1	4
721155	1	721154	4	5
721162	4	721161	2	6
721167	4	721166	1	5
721182	2	721181	2	4
721187	2	721186	1	3
721194	6	231572	3	9
721196	1	721195	1	2
721198	2	721197	2	4
721200	3	721199	1	4
721203	9	231581	1	10
721222	3	721221	5	8
721236	5	721235	10	15
721238	9	721237	3	12
721252	2	721251	4	6
721254	3	721253	7	10
721257	3	721256	2	5
721261	1	231620	1	2
721268	1	721267	3	4
721282	6	721281	7	13
721307	4	721306	11	15
721309	5	951583	12	17
721311	2	721310	1	3
721316	2	721315	4	6
721321	4	721320	1	5
721323	3	721322	1	4
721328	2	231678	2	4
721339	1	721338	4	5
721348	1	721347	1	2
721356	2	721355	3	5
721363	6	231712	4	10
721365	2	721364	3	5
721370	7	721369	9	16
721372	4	721371	2	6
721382	2	721381	2	4
721386	2	721385	2	4
721408	2	721407	3	5
721429	1	721428	4	5
721432	2	721431	4	6
721437	7	721436	1	8
721459	5	351587	3	8
721479	1	721478	14	15
721485	12	721484	8	20
721491	2	951658	4	6
721496	5	721495	2	7
721513	7	721512	2	9
721516	7	231801	3	10
721520	1	721519	2	3
721539	3	721538	7	10
721550	3	721549	1	4
721552	2	721551	2	4
721559	3	721558	1	4
721590	3	721589	39	42
721594	1	721593	2	3
721597	2	721596	2	4
721604	6	721603	4	10
721608	34	721607	25	59
721617	7	721616	1	8
721621	3	721620	2	5
721623	3	721622	3	6
721626	3	721625	1	4
721631	2	721630	4	6
721652	4	721651	20	24
721654	2	721653	3	5
721661	1	721660	2	3
721663	6	721662	4	10
721672	49	721671	1	50
721675	3	721674	1	4
721677	2	721676	2	4
721693	12	231865	2	14
721698	4	721697	2	6
721722	4	721721	6	10
721732	1	231918	1	2
721740	1	721739	1	2
721758	22	721757	4	26
721767	3	721766	3	6
721778	2	721777	1	3
721783	6	721782	7	13
721797	2	721796	4	6
721799	5	721798	1	6
721803	2	721802	2	4
721810	1	721809	7	8
721812	3	232018	5	8
721814	7	721813	2	9
721818	1	721817	4	5
721822	10	721821	5	15
721824	2	721823	4	6
721827	3	721826	4	7
721831	10	721830	5	15
721836	12	721835	3	15
721840	5	721839	4	9
721842	1	721841	1	2
721853	5	721852	4	9
721855	3	232042	8	11
721857	2	721856	1	3
721876	4	721875	11	15
721880	2	721879	6	8
721882	3	232068	5	8
721884	1	721883	1	2
721886	8	721885	9	17
721889	9	721888	3	12
721891	7	721890	3	10
721896	1	721895	6	7
721899	4	721898	8	12
721904	1	721903	1	2
721906	2	721905	5	7
721911	3	721910	1	4
721919	2	721918	1	3
721921	3	721920	1	4
721925	2	721924	1	3
721927	7	721926	14	21
721931	3	232102	1	4
721944	2	721943	1	3
721950	2	721949	2	4
721960	2	951856	3	5
721968	3	721967	2	5
721976	5	721975	12	17
721978	2	351672	1	3
721986	3	721985	2	5
721989	1	721988	9	10
721999	1	232180	2	3
722001	2	722000	3	5
722009	2	232194	7	9
722024	5	722023	2	7
722026	1	232207	4	5
722032	1	722031	1	2
722034	5	722033	5	10
722037	3	722036	3	6
722042	1	722041	8	9
722055	3	722054	5	8
722062	4	722061	8	12
722063	9	232228	1	10
722089	1	232248	2	3
722091	7	722090	6	13
722109	5	722108	3	8
722111	2	722110	2	4
722115	1	722114	1	2
722122	1	722121	4	5
722140	5	232278	3	8
722150	2	722149	4	6
722152	2	722151	1	3
722153	1	232287	1	2
722163	4	722162	2	6
722165	1	722164	3	4
722174	1	232297	3	4
722190	7	722189	4	11
722204	5	722203	4	9
722207	2	722206	2	4
722247	2	722246	3	5
722254	7	722253	8	15
722256	1	722255	1	2
722274	1	722273	1	2
722288	4	722287	6	10
722295	7	722294	2	9
722303	1	951958	3	4
722312	3	232408	1	4
722320	1	232415	1	2
722331	1	722330	1	2
722334	1	722333	1	2
722336	1	722335	1	2
722343	4	722342	4	8
722346	3	722345	1	4
722355	2	722354	3	5
722364	1	722363	1	2
722373	3	722372	5	8
722374	10	232467	1	11
722377	4	722376	3	7
722379	3	722378	12	15
722388	3	722387	5	8
722393	3	722392	4	7
722403	3	722402	3	6
722409	3	722408	3	6
722416	2	722415	48	50
722417	5	232491	2	7
722420	4	722419	2	6
722423	2	722422	6	8
722430	3	722429	2	5
722434	2	232499	2	4
722437	1	722436	3	4
722444	1	722443	6	7
722446	5	722445	2	7
722452	2	722451	7	9
722454	4	722453	6	10
722459	2	722458	5	7
722462	6	722461	8	14
722469	4	722468	1	5
722478	7	722477	9	16
722480	4	722479	5	9
722483	2	722482	7	9
722496	1	232536	2	3
722504	5	722503	7	12
722512	4	722511	5	9
722515	4	722514	4	8
722517	1	722516	1	2
722524	9	722523	12	21
722526	11	232548	6	17
722529	5	722528	10	15
722532	6	722531	2	8
722538	3	722537	7	10
722541	7	952036	5	12
722544	3	722543	8	11
722556	15	722555	14	29
722563	2	722562	3	5
722576	8	722575	8	16
722585	1	722584	4	5
722587	3	722586	5	8
722588	12	351752	8	20
722598	10	722597	17	27
722601	1	722600	4	5
722613	3	722612	4	7
722620	4	952069	4	8
722623	3	952072	3	6
722635	2	722634	1	3
722637	2	722636	2	4
722645	3	722644	6	9
722659	4	722658	3	7
722684	3	722683	10	13
722694	3	722693	6	9
722696	4	722695	3	7
722708	2	722707	1	3
722711	4	722710	1	5
722723	5	722722	2	7
722728	4	952120	2	6
722734	4	722733	4	8
722738	5	232709	2	7
722745	4	351788	2	6
722753	3	722752	2	5
722758	1	722757	3	4
722761	3	722760	11	14
722770	1	232737	3	4
722772	1	232739	4	5
722779	29	722777	10	39
722782	5	722781	2	7
722793	30	722792	8	38
722797	3	722796	2	5
722803	9	1095925	1	10
722831	6	722830	8	14
722833	8	232785	9	17
722846	2	232791	5	7
722847	6	232792	1	7
722852	6	722851	7	13
722854	6	232804	5	11
722859	6	722858	9	15
722862	4	722861	3	7
722867	4	952188	7	11
722873	11	952196	2	13
722876	2	722875	3	5
722878	10	722877	2	12
722884	1	722883	4	5
722902	5	722901	5	10
722907	19	722905	10	29
722912	2	232858	1	3
722915	3	722914	3	6
722922	4	722921	2	6
722926	4	722925	3	7
722940	1	722939	5	6
722945	15	722944	1	16
722948	2	722947	1	3
722951	1	722950	1	2
722957	2	722956	3	5
722960	1	722959	4	5
722979	4	232894	1	5
722983	4	722982	1	5
722993	3	722992	3	6
722998	4	722997	5	9
723000	2	722999	3	5
723006	7	723005	5	12
723009	5	723008	1	6
723011	2	723010	6	8
723026	4	723025	1	5
723030	2	723029	2	4
723032	5	232936	2	7
723036	1	723035	1	2
723044	1	723043	5	6
723052	3	723051	5	8
723054	2	723053	1	3
723055	3	232956	2	5
723058	15	723057	11	26
723069	9	232961	2	11
723081	3	723080	3	6
723083	1	723082	6	7
723085	5	232965	5	10
723089	1	1096014	5	6
723099	5	723096	2	7
723105	6	723104	3	9
723109	1	723108	2	3
723114	5	723113	1	6
723123	11	351849	1	12
723125	7	723124	2	9
723129	5	723128	3	8
723151	33	723150	5	38
723155	4	233026	5	9
723158	3	723156	2	5
723163	2	723162	10	12
723167	3	723166	2	5
723172	11	723171	7	18
723174	8	723173	2	10
723176	3	1096038	2	5
723183	7	723182	3	10
723185	3	723184	1	4
723211	5	723210	1	6
723216	1	723215	4	5
723218	7	723217	5	12
723229	2	723228	1	3
723236	1	723235	8	9
723242	8	723241	7	15
723249	4	723248	3	7
723256	1	723255	1	2
723267	2	723266	7	9
723273	5	723272	4	9
723279	5	723278	5	10
723287	1	723286	3	4
723289	5	233098	5	10
723301	5	723300	1	6
723304	2	723303	7	9
723306	3	351878	73	76
723318	6	723317	2	8
723321	5	723320	2	7
723323	3	723322	2	5
723325	2	723324	4	6
723327	4	723326	2	6
723333	3	723332	5	8
723346	10	723345	2	12
723348	1	723347	6	7
723353	23	723352	6	29
723366	4	723365	2	6
723369	6	723368	6	12
723374	2	723373	3	5
723376	7	723375	1	8
723391	7	723390	5	12
723400	3	723399	1	4
723415	3	723414	12	15
723419	1	723418	2	3
723421	7	723420	5	12
723435	4	723434	4	8
723442	4	233221	1	5
723449	3	723448	1	4
723453	3	723452	2	5
723457	1	233230	1	2
723464	4	723463	4	8
723469	6	723468	7	13
723472	7	723471	1	8
723475	1	233247	2	3
723480	4	723479	6	10
723490	13	723489	5	18
723496	2	723495	1	3
723506	4	952439	1	5
723511	4	351917	6	10
723513	1	723512	4	5
723520	3	723519	2	5
723531	6	723530	2	8
723543	35	723542	8	43
723545	1	723544	4	5
723547	9	723546	9	18
723549	5	723548	7	12
723556	3	233305	2	5
723560	2	723559	2	4
723572	4	723571	4	8
723576	3	723575	4	7
723577	4	233338	8	12
723592	9	723591	6	15
723596	19	233350	19	38
723600	14	233355	9	23
723603	13	723602	13	26
723611	14	723610	3	17
723619	5	723618	13	18
723623	8	723622	15	23
723625	6	723624	10	16
723633	10	723632	1	11
723636	6	723635	7	13
723641	2	723640	5	7
723650	10	351946	14	24
723653	16	723652	25	41
723666	19	723665	21	40
723686	13	723685	3	16
723699	7	723698	6	13
723702	6	723701	5	11
723705	3	723704	1	4
723707	1	233408	1	2
723709	2	723708	7	9
723714	6	723713	4	10
723719	3	723718	7	10
723733	20	723732	4	24
723755	2	723754	5	7
723759	1	723758	4	5
723766	2	723765	2	4
723768	5	723767	3	8
723772	1	723771	3	4
723774	6	351959	4	10
723776	1	723775	3	4
723779	1	723778	7	8
723781	1	723780	6	7
723789	5	723788	4	9
723791	6	723790	8	14
723798	2	723797	4	6
723801	3	723800	4	7
723804	2	723803	2	4
723807	3	233458	1	4
723818	2	723817	1	3
723827	4	723826	1	5
723833	15	723832	7	22
723837	4	723836	6	10
723839	3	723838	9	12
723840	5	952567	3	8
723845	10	723844	4	14
723848	6	723847	2	8
723850	5	723849	3	8
723853	5	723852	6	11
723855	8	233488	2	10
723860	7	723859	4	11
723870	1	723869	4	5
723873	3	723872	4	7
723876	11	723875	4	15
723879	3	723878	1	4
723883	6	723882	5	11
723889	2	723888	6	8
723894	1	723893	3	4
723896	6	723895	2	8
723898	6	723897	9	15
723900	2	723899	2	4
723903	4	723902	7	11
723909	1	723908	2	3
723910	3	351982	4	7
723915	3	723914	1	4
723931	3	723930	2	5
723940	5	952600	7	12
723942	7	723941	4	11
723951	4	723950	3	7
723954	8	723953	5	13
723955	5	351986	4	9
723957	2	723956	4	6
723960	4	723959	2	6
723969	2	723968	3	5
723976	3	723975	1	4
723988	5	723987	4	9
723996	1	233559	3	4
724005	6	724004	1	7
724006	2	351992	1	3
724017	1	724016	4	5
