locus	segsites1	pairlocus	segsites2	segsites
724024	1	233584	1	2
724028	13	352000	5	18
724031	1	724030	3	4
724032	4	952636	1	5
724041	2	724040	2	4
724044	1	724043	8	9
724048	3	724047	3	6
724051	3	724050	4	7
724055	2	233610	2	4
724059	3	724058	2	5
724064	3	724063	4	7
724068	5	724067	4	9
724072	6	724071	6	12
724075	3	724074	3	6
724079	3	724078	4	7
724081	3	724080	3	6
724091	12	352008	24	36
724095	3	724094	5	8
724098	5	233630	3	8
724100	27	233631	4	31
724110	5	724109	4	9
724115	2	724114	3	5
724126	2	724125	1	3
724140	5	724139	5	10
724150	4	724149	16	20
724160	5	233669	3	8
724168	2	352025	1	3
724184	7	724183	4	11
724186	4	724185	14	18
724191	2	724190	8	10
724193	2	724192	3	5
724209	13	724208	3	16
724213	6	724212	6	12
724220	5	724219	1	6
724222	1	724221	4	5
724225	3	724224	3	6
724226	1	233707	1	2
724229	3	724228	1	4
724232	1	724231	3	4
724237	4	952727	5	9
724239	4	724238	8	12
724243	7	724242	3	10
724245	9	724244	7	16
724249	9	724248	1	10
724252	5	724251	5	10
724254	5	724253	3	8
724265	1	233721	3	4
724270	3	724269	1	4
724279	8	233732	6	14
724281	6	724280	4	10
724285	7	233735	1	8
724288	5	724287	5	10
724293	2	724292	2	4
724298	3	724297	9	12
724300	4	724299	4	8
724305	9	724304	3	12
724310	4	724309	3	7
724320	3	352040	6	9
724325	2	724324	3	5
724333	1	724332	13	14
724339	5	724338	3	8
724347	2	724346	2	4
724362	2	724361	1	3
724373	1	724372	1	2
724379	3	724378	2	5
724381	2	724380	2	4
724384	2	724383	2	4
724391	2	724390	2	4
724394	6	724393	3	9
724397	3	724396	1	4
724410	6	233768	3	9
724425	5	352049	6	11
724433	4	724432	6	10
724435	5	724434	5	10
724451	3	233799	6	9
724462	3	724461	3	6
724466	8	233822	4	12
724468	7	724467	2	9
724474	7	724473	5	12
724476	5	724475	9	14
724485	2	724484	2	4
724488	5	724487	7	12
724491	5	724490	3	8
724508	4	724507	6	10
724511	5	724510	7	12
724517	2	724516	15	17
724522	3	724521	9	12
724528	3	724527	7	10
724532	1	952831	14	15
724533	11	952832	9	20
724537	3	724536	5	8
724550	1	724549	1	2
724552	2	724551	2	4
724560	4	724559	3	7
724566	4	724565	3	7
724570	4	724569	1	5
724575	4	724574	1	5
724577	2	724576	7	9
724583	5	724582	3	8
724586	5	724585	3	8
724592	21	724591	5	26
724598	4	724597	5	9
724602	3	724601	4	7
724607	12	724606	5	17
724610	8	724609	11	19
724612	6	724611	7	13
724615	6	724614	14	20
724625	4	724624	16	20
724627	6	724626	5	11
724630	3	724629	2	5
724640	6	233889	2	8
724652	1	724651	7	8
724656	3	724655	10	13
724658	8	724657	5	13
724666	5	724665	3	8
724673	3	724672	2	5
724675	7	724674	4	11
724679	1	724678	6	7
724685	6	233909	4	10
724689	3	233910	4	7
724695	1	352081	2	3
724701	2	724700	5	7
724707	3	724706	7	10
724714	1	724713	4	5
724720	3	724719	8	11
724722	4	724721	5	9
724728	4	724727	2	6
724735	5	724734	3	8
724742	23	352084	1	24
724744	8	724743	12	20
724746	10	724745	6	16
724753	7	724752	7	14
724759	9	724758	3	12
724768	6	233943	1	7
724775	2	724774	2	4
724781	6	724780	1	7
724786	3	724785	2	5
724806	6	233965	3	9
724808	1	724807	3	4
724811	1	724810	5	6
724812	5	352091	2	7
724814	3	724813	2	5
724817	3	724816	3	6
724819	5	724818	2	7
724821	1	724820	5	6
724828	1	724827	8	9
724830	2	724829	1	3
724836	2	724835	1	3
724839	4	724838	2	6
724841	1	724840	4	5
724843	1	724842	3	4
724848	5	233991	2	7
724852	2	724851	1	3
724854	2	724853	5	7
724864	8	724863	9	17
724869	7	724868	9	16
724875	32	724874	1	33
724880	7	724879	1	8
724884	7	724883	3	10
724886	4	724885	3	7
724889	2	724888	7	9
724894	3	234003	1	4
724896	2	724895	3	5
724913	4	234022	2	6
724919	3	352105	5	8
724926	7	724925	3	10
724928	6	352109	7	13
724934	7	724933	3	10
724942	7	724941	3	10
724948	4	724947	5	9
724950	4	724949	2	6
724952	3	724951	4	7
724954	8	724953	4	12
724957	1	724956	6	7
724962	5	724961	19	24
724972	5	724971	4	9
724974	4	724973	4	8
724982	3	724981	1	4
724989	2	724988	3	5
724991	7	724990	7	14
725002	8	725001	3	11
725004	1	725003	2	3
725006	1	725005	9	10
725014	1	725013	6	7
725022	4	234050	2	6
725028	4	725027	4	8
725029	4	234054	1	5
725031	3	725030	5	8
725033	4	725032	2	6
725037	8	234057	3	11
725038	1	352118	7	8
725041	2	725040	7	9
725042	2	953004	4	6
725051	2	725050	5	7
725056	6	725055	1	7
725063	6	725062	1	7
725077	1	725076	4	5
725097	2	953017	7	9
725101	5	725100	2	7
725114	7	725113	7	14
725115	3	953028	7	10
725118	5	725117	11	16
725119	7	953030	19	26
725123	8	953032	6	14
725125	8	725124	4	12
725141	4	725140	9	13
725155	2	725154	23	25
725170	23	725169	10	33
725190	5	725189	4	9
725194	11	725193	6	17
725215	8	725214	3	11
725218	2	725217	5	7
725220	1	725219	3	4
725222	1	725221	2	3
725224	2	725223	8	10
725229	4	725228	2	6
725240	6	725239	5	11
725246	6	725245	5	11
725258	5	725257	3	8
725263	9	234137	2	11
725269	8	725268	11	19
725278	8	725277	10	18
725300	6	725299	5	11
725302	6	725301	2	8
725307	3	725306	4	7
725309	2	725308	4	6
725311	4	725310	2	6
725313	2	725312	4	6
725350	7	725349	2	9
725354	2	234187	1	3
725356	1	725355	3	4
725360	1	725359	1	2
725363	3	725362	4	7
725394	4	725393	6	10
725398	8	725397	10	18
725403	1	725402	4	5
725405	5	725404	1	6
725407	6	234222	1	7
725408	5	234223	1	6
725412	2	725411	3	5
725415	3	234226	2	5
725417	4	725416	2	6
725420	1	725419	1	2
725427	9	725426	2	11
725432	1	725431	1	2
725436	2	725435	7	9
725438	4	725437	1	5
725440	5	725439	6	11
725449	5	725448	2	7
725455	6	725454	2	8
725457	1	725456	4	5
725461	20	725460	5	25
725465	9	725464	6	15
725487	1	725486	6	7
725490	5	725489	6	11
725492	12	725491	5	17
725494	5	725493	30	35
725498	3	725497	19	22
725502	3	725501	6	9
725506	6	725505	4	10
725508	2	725507	4	6
725512	7	725511	13	20
725537	3	725536	3	6
725562	9	725561	8	17
725564	13	725563	23	36
725566	1	725565	5	6
725571	2	725570	5	7
725577	2	725576	1	3
725580	1	725579	1	2
725601	36	725600	5	41
725624	4	725623	2	6
725638	7	725637	3	10
725648	12	725647	10	22
725651	8	725650	7	15
725654	5	725653	4	9
725681	8	725680	1	9
725700	23	725699	10	33
725702	9	725701	1	10
725706	1	725705	2	3
725714	2	352185	2	4
725717	4	725716	6	10
725719	1	725718	1	2
725721	5	234313	4	9
725739	9	725738	5	14
725742	7	725741	2	9
725744	5	725743	4	9
725747	3	725746	8	11
725764	6	352197	2	8
725767	1	725766	3	4
725772	1	725771	16	17
725776	4	725775	5	9
725780	5	725779	4	9
725783	7	725782	8	15
725798	3	725797	3	6
725801	7	352201	1	8
725807	2	725806	1	3
725811	2	725810	2	4
725825	21	725824	3	24
725830	2	234389	6	8
725833	4	725832	5	9
725835	7	725834	6	13
725842	4	725841	10	14
725847	4	725846	7	11
725856	2	725855	6	8
725863	9	725862	7	16
725866	4	725865	5	9
725869	1	725868	5	6
725873	4	725872	3	7
725893	8	725892	3	11
725895	5	953271	2	7
725905	5	725904	8	13
725910	4	725909	2	6
725912	8	725911	2	10
725920	3	234413	2	5
725922	3	725921	1	4
725934	8	725933	6	14
725944	9	725943	4	13
725967	1	352218	5	6
725973	11	725972	5	16
725978	7	725977	3	10
725981	6	725980	8	14
725984	4	725983	3	7
725998	18	725997	28	46
726014	40	726013	27	67
726019	6	726018	2	8
726039	9	726038	5	14
726052	7	726051	10	17
726064	8	726063	7	15
726072	6	726071	6	12
726077	10	726076	7	17
726080	3	726079	4	7
726084	2	726083	3	5
726097	6	726096	2	8
726099	5	726098	12	17
726106	1	726105	7	8
726110	6	726109	8	14
726122	11	726121	2	13
726128	4	726127	1	5
726130	2	726129	6	8
726142	9	726141	4	13
726147	2	726146	4	6
726164	2	726163	14	16
726176	1	953378	1	2
726179	7	726178	9	16
726198	3	726197	1	4
726202	3	726201	2	5
726212	1	726211	2	3
726237	1	726236	10	11
726239	15	352258	1	16
726240	3	234551	1	4
726244	9	234554	2	11
726248	4	726247	4	8
726251	7	726250	2	9
726255	8	726254	8	16
726261	6	726260	10	16
726270	4	726269	4	8
726277	17	726276	8	25
726279	4	726278	11	15
726296	3	726295	6	9
726297	4	234571	8	12
726305	6	726304	3	9
726332	5	726331	6	11
726342	5	726341	8	13
726344	5	726343	8	13
726345	5	234579	4	9
726347	5	234580	3	8
726356	4	726355	6	10
726363	5	726362	25	30
726366	9	726365	9	18
726375	4	726374	10	14
726378	11	726377	4	15
726396	7	726395	6	13
726398	5	953480	6	11
726401	8	726400	5	13
726403	10	726402	3	13
726407	3	726406	2	5
726416	7	726415	3	10
726452	4	726451	14	18
726456	3	726455	7	10
726461	19	726460	3	22
726478	1	726477	11	12
726481	5	726480	5	10
726493	5	234631	4	9
726496	1	726495	6	7
726499	4	726498	6	10
726502	3	726501	7	10
726508	1	953527	12	13
726521	1	726520	3	4
726522	75	352291	1	76
726525	5	726524	3	8
726531	8	726530	7	15
726539	3	726538	6	9
726545	8	726544	6	14
726547	1	726546	7	8
726552	5	726551	5	10
726554	1	352293	8	9
726557	8	726556	6	14
726563	5	726562	6	11
726567	21	726566	8	29
726578	11	953555	2	13
726586	5	352299	1	6
726588	4	726587	2	6
726591	2	726590	6	8
726595	7	726594	4	11
726598	1	234678	6	7
726600	14	726599	5	19
726601	2	234679	5	7
726605	9	726604	4	13
726611	8	726610	10	18
726627	2	726626	3	5
726635	1	726634	2	3
726637	1	726636	2	3
726640	3	726639	1	4
726651	1	726650	4	5
726673	1	726672	6	7
726678	5	726677	5	10
726686	6	726685	7	13
726704	7	726703	16	23
726706	8	726705	4	12
726723	1	726722	7	8
726725	6	726724	4	10
726731	12	726730	14	26
726732	7	953625	1	8
726738	4	726737	12	16
726741	1	726740	5	6
726750	6	726749	4	10
726755	6	726754	3	9
726758	12	726757	7	19
726760	6	726759	11	17
726763	12	726762	5	17
726772	12	726771	6	18
726778	4	726777	7	11
726785	6	726784	2	8
726799	4	726798	4	8
726819	8	726818	5	13
726823	95	726822	1	96
726825	8	726824	6	14
726833	5	726832	3	8
726842	2	726841	5	7
726847	4	726846	6	10
726879	7	726878	3	10
726881	7	726880	9	16
726896	2	726895	2	4
726898	1	726897	4	5
726900	1	726899	1	2
726903	5	726902	2	7
726921	3	726920	9	12
726923	10	726922	6	16
726925	5	953693	2	7
726937	9	726936	1	10
726940	1	726939	3	4
726942	9	234797	3	12
726958	1	726957	1	2
726964	4	234806	1	5
726977	11	726976	8	19
726988	4	953724	3	7
726993	3	953727	6	9
727003	3	727002	9	12
727016	12	727015	3	15
727025	11	727024	8	19
727034	5	234834	1	6
727042	8	727041	10	18
727051	2	727050	2	4
727053	2	352362	5	7
727059	3	727058	1	4
727070	3	727069	3	6
727078	8	727077	8	16
727083	4	727082	5	9
727087	8	727086	2	10
727097	6	727096	12	18
727100	12	727099	11	23
727103	4	727102	3	7
727105	4	727104	6	10
727108	6	727107	5	11
727117	2	727116	6	8
727128	1	727127	8	9
727140	7	727139	3	10
727150	8	727149	6	14
727160	4	727159	19	23
727177	1	727176	12	13
727184	4	727183	8	12
727191	4	727190	6	10
727200	11	727199	5	16
727202	4	727201	8	12
727208	2	727207	5	7
727210	4	953817	3	7
727217	1	727216	5	6
727221	8	727220	8	16
727224	27	727223	6	33
727230	6	727229	1	7
727234	6	727233	1	7
727245	7	727244	1	8
727247	11	727246	3	14
727254	6	727253	6	12
727258	5	727257	7	12
727264	11	727263	2	13
727273	6	727272	4	10
727280	7	727279	8	15
727289	1	727288	3	4
727291	7	727290	5	12
727298	5	727297	4	9
727300	3	727299	3	6
727306	4	727305	7	11
727332	2	727331	13	15
727334	2	727333	6	8
727349	8	727348	6	14
727351	8	727350	4	12
727355	7	727354	2	9
727363	4	727362	8	12
727375	2	727374	9	11
727380	9	727379	3	12
727388	8	727387	2	10
727399	3	727398	5	8
727406	9	235025	11	20
727411	6	727410	4	10
727417	5	727416	13	18
727420	7	727419	15	22
727428	6	727427	3	9
727450	42	727449	1	43
727453	13	727452	8	21
727456	15	727455	5	20
727472	4	727471	5	9
727481	9	727480	5	14
727489	10	727488	5	15
727497	3	727496	14	17
727511	1	727510	2	3
727516	4	727515	5	9
727519	13	727518	9	22
727530	17	727529	7	24
727534	8	727533	2	10
727545	2	727544	9	11
727565	8	235083	2	10
727577	12	727576	2	14
727588	2	727587	5	7
727598	14	727597	16	30
727614	14	727613	3	17
727660	2	727659	1	3
727665	3	727664	1	4
727693	11	727692	8	19
727695	21	727694	23	44
727705	10	235133	99	109
727709	3	727708	1	4
727713	8	727712	3	11
727719	7	727718	3	10
727740	21	727739	17	38
727788	9	954057	5	14
727789	5	954059	4	9
727795	3	727794	8	11
727805	4	727804	7	11
727809	13	727808	17	30
727812	3	727811	8	11
727819	8	727818	11	19
727821	18	727820	3	21
727826	9	727825	7	16
727828	4	727827	24	28
727832	11	235215	4	15
727834	4	727833	9	13
727837	47	727836	15	62
727839	4	727838	3	7
727847	4	727846	11	15
727849	6	727848	8	14
727852	8	727851	8	16
727855	7	727854	2	9
727857	4	727856	5	9
727866	7	235238	5	12
727870	1	727869	5	6
727880	10	727879	5	15
727882	1	727881	3	4
727883	6	954086	9	15
727886	7	727885	6	13
727893	3	727892	6	9
727895	5	727894	8	13
727897	42	727896	7	49
727907	11	727906	6	17
727910	4	727909	7	11
727914	9	727913	7	16
727916	7	727915	19	26
727927	12	727926	5	17
727933	10	727932	7	17
727957	8	727956	1	9
727971	9	235270	3	12
727973	3	727972	8	11
727976	2	727975	6	8
727988	3	727987	9	12
727992	9	727991	8	17
727993	25	235273	3	28
727999	9	727998	15	24
728001	13	728000	37	50
728005	2	728004	5	7
728013	7	728012	9	16
728026	9	728025	5	14
728034	9	728033	10	19
728046	7	728045	3	10
728049	3	728048	4	7
728058	7	728057	5	12
728060	14	1097408	1	15
728069	11	728068	33	44
728072	26	728071	4	30
728074	4	728073	6	10
728081	11	728080	14	25
728098	11	728097	5	16
728101	19	728100	8	27
728114	11	235308	1	12
728117	7	728116	4	11
728125	14	728124	7	21
728131	12	728130	11	23
728133	8	954158	3	11
728137	5	728136	9	14
728148	1	728147	10	11
728165	5	235321	9	14
728172	6	728171	16	22
728187	4	728186	3	7
728188	113	954183	7	120
728192	5	728191	9	14
728246	11	235384	5	16
728248	9	728247	63	72
728251	4	728250	2	6
728256	10	728255	3	13
728271	19	728270	4	23
728275	2	728274	12	14
728281	2	728280	15	17
728283	4	728282	4	8
728298	6	728297	8	14
728307	4	728306	1	5
728319	4	728318	7	11
728322	15	728321	8	23
728327	10	235429	10	20
728329	8	728328	7	15
728343	10	728342	9	19
728362	9	728361	2	11
728382	7	728381	13	20
728393	15	352519	15	30
728405	6	728404	15	21
728406	8	352522	44	52
728453	8	352541	2	10
728457	44	728456	15	59
728460	10	728459	35	45
728466	20	728465	11	31
728483	11	728482	28	39
728494	18	728493	25	43
728504	5	728503	23	28
728517	4	728516	3	7
728537	7	728536	5	12
728546	11	728545	9	20
728554	5	728553	7	12
728567	1	728565	3	4
728569	6	235566	3	9
728577	3	728576	3	6
728583	8	728582	6	14
728588	1	728587	3	4
728595	1	728594	3	4
728598	4	235571	5	9
728600	1	728599	1	2
728605	10	728604	1	11
728611	4	728610	5	9
728614	4	728613	1	5
728618	3	728617	2	5
728623	3	728622	7	10
728627	2	728626	3	5
728630	1	728628	5	6
728633	9	728632	7	16
728640	5	728639	3	8
728642	11	728641	3	14
728647	11	728646	3	14
728652	5	728651	9	14
728660	6	235589	2	8
728664	8	728663	12	20
728678	6	728677	8	14
728696	9	235601	3	12
728699	4	728698	6	10
728703	6	728702	8	14
728707	1	728706	9	10
728709	10	728708	3	13
728713	31	728712	7	38
728732	6	728731	5	11
728748	4	728747	6	10
728753	11	728752	3	14
728766	8	728765	3	11
728769	10	728768	2	12
728770	6	235656	3	9
728786	2	728785	14	16
728831	3	728830	9	12
728835	14	728834	1	15
728839	8	235699	2	10
728851	4	728850	2	6
728856	8	728855	5	13
728887	2	728886	8	10
728891	1	728890	6	7
728896	5	235738	5	10
728898	2	728897	6	8
728903	18	728902	10	28
728914	24	728913	8	32
728918	4	728917	5	9
728935	1	728934	4	5
728953	3	235769	2	5
728956	7	728955	1	8
728959	3	728958	1	4
728961	7	728960	11	18
728974	11	728973	5	16
728981	3	728980	9	12
728993	3	728992	11	14
728995	5	728994	7	12
729006	21	729005	5	26
729012	5	729011	5	10
729016	13	729015	7	20
729018	7	729017	4	11
729019	1	235794	3	4
729021	6	729020	8	14
729032	4	729031	8	12
729034	2	729033	5	7
729038	7	729037	4	11
729055	6	729054	4	10
729058	6	729057	3	9
729060	9	235801	6	15
729067	5	729066	10	15
729069	1	729068	7	8
729075	7	729074	4	11
729078	6	729077	6	12
729098	1	729097	3	4
729113	7	729112	4	11
729115	9	729114	14	23
729128	9	729127	6	15
729130	8	729129	14	22
729135	5	729134	4	9
729138	2	729137	6	8
729139	1	235816	3	4
729141	3	729140	4	7
729145	4	729144	2	6
729146	11	235818	3	14
729156	8	729155	5	13
729158	17	729157	5	22
729167	12	729166	1	13
729176	5	729175	6	11
729204	8	235845	7	15
729237	6	729236	4	10
729239	5	729238	7	12
729250	5	729249	1	6
729259	3	729258	10	13
729278	4	729277	6	10
729289	2	729288	2	4
729295	4	729294	4	8
729304	1	729303	1	2
729314	2	729313	2	4
729316	3	729315	7	10
729324	5	729323	1	6
729333	7	954690	3	10
729337	2	729336	5	7
729348	3	729347	19	22
729351	8	729350	5	13
729374	3	729373	1	4
729408	3	729407	1	4
729411	1	729410	2	3
729443	1	729442	1	2
729466	3	729465	1	4
729472	7	235994	5	12
729479	2	729478	4	6
729483	4	729482	1	5
729485	1	729484	2	3
729501	1	236015	2	3
729553	1	729552	2	3
729564	1	729563	2	3
729567	1	236125	1	2
729588	1	729587	4	5
729592	1	729591	6	7
729595	3	729594	3	6
729658	1	729657	1	2
729664	1	729663	1	2
729666	1	729665	8	9
729690	1	729689	1	2
729701	10	729700	11	21
729714	3	729713	2	5
729721	36	729720	4	40
729727	1	729726	1	2
729737	1	729736	10	11
729741	3	729740	1	4
729767	1	729766	12	13
729806	2	729805	1	3
729810	2	729809	2	4
729813	2	729812	2	4
729825	3	729824	2	5
729842	6	729839	5	11
729861	2	729860	5	7
729868	1	729867	2	3
729870	4	729869	2	6
729874	5	236387	2	7
729901	5	729900	1	6
729918	4	729917	4	8
729952	36	729951	4	40
729955	1	729954	3	4
729960	2	236533	1	3
729991	6	729990	5	11
730004	6	730003	9	15
730008	2	730007	7	9
730021	1	730020	4	5
730071	3	730070	5	8
730079	2	730078	2	4
730100	2	730099	7	9
730112	8	730111	4	12
730116	6	730115	3	9
730132	1	730131	2	3
730134	8	730133	21	29
730143	7	730142	12	19
730154	41	730153	1	42
730160	2	730159	6	8
730162	3	730161	1	4
730169	6	730167	4	10
730170	1	236609	1	2
730190	1	730189	2	3
730192	10	236618	3	13
730197	3	730196	8	11
730205	2	730204	10	12
730226	2	730225	5	7
730238	9	730237	8	17
730255	3	730254	6	9
730263	1	730262	10	11
730268	7	236661	1	8
730271	40	730270	3	43
730273	2	236673	1	3
730275	4	730274	1	5
730277	1	730276	9	10
730290	9	730289	6	15
730299	10	730298	5	15
730305	4	730304	2	6
730311	5	730310	5	10
730321	17	730320	7	24
730323	4	730322	2	6
730327	2	730326	2	4
730330	4	236712	4	8
730334	7	352916	10	17
730336	8	730335	21	29
730347	3	730346	1	4
730352	8	730351	1	9
730354	4	730353	4	8
730358	4	730357	5	9
730361	3	730360	1	4
730365	5	730364	1	6
730368	9	730367	14	23
730377	4	730376	3	7
730385	7	730384	10	17
730404	4	955116	4	8
730411	1	730410	1	2
730417	1	236735	1	2
730436	2	730435	2	4
730447	13	236761	7	20
730451	1	730450	5	6
730458	1	730457	3	4
730460	6	730459	4	10
730464	2	730463	1	3
730471	8	730470	7	15
730475	1	730474	1	2
730479	2	730478	1	3
730481	7	730480	2	9
730483	1	730482	2	3
730496	1	730495	4	5
730500	5	730499	1	6
730503	1	730502	3	4
730528	2	730527	6	8
730539	1	730538	2	3
730542	2	730541	3	5
730544	4	730543	2	6
730547	6	236793	3	9
730549	2	730548	2	4
730551	5	730550	1	6
730553	8	730552	3	11
730557	1	730556	2	3
730573	4	730572	4	8
730584	3	730583	5	8
730587	6	236819	7	13
730589	5	730588	4	9
730591	5	730590	5	10
730601	6	730600	14	20
730611	1	236838	4	5
730630	4	730629	9	13
730632	1	730631	5	6
730635	2	730634	9	11
730637	6	730636	2	8
730640	2	730639	6	8
730647	2	730646	4	6
730655	9	730654	3	12
730660	6	730659	2	8
730662	12	730661	6	18
730671	1	730670	4	5
730673	2	730672	3	5
730675	1	730674	5	6
730683	3	730682	2	5
730684	10	352962	7	17
730687	14	730686	3	17
730689	12	352963	4	16
730692	4	730691	2	6
730705	2	730704	5	7
730708	6	730707	5	11
730711	6	730710	7	13
730714	5	730713	8	13
730720	7	236917	1	8
730722	3	730721	1	4
730737	1	730736	1	2
730745	4	730744	10	14
730747	8	730746	2	10
730751	7	730750	2	9
730757	9	730756	7	16
730759	12	236933	1	13
730766	4	730765	3	7
730776	4	730775	4	8
730780	4	730779	2	6
730789	6	730788	3	9
730792	3	730791	3	6
730794	3	730793	2	5
730799	3	730798	3	6
730801	10	730800	5	15
730816	13	730815	3	16
730827	3	730826	16	19
730832	9	730831	18	27
730836	1	730835	5	6
730838	4	730837	7	11
730840	4	236984	5	9
730844	2	730843	5	7
730847	3	730846	5	8
730861	5	730860	5	10
730871	1	730870	3	4
730877	5	730876	18	23
730881	6	237029	2	8
730894	2	730893	7	9
730896	9	237053	3	12
730904	8	730903	2	10
730907	5	730906	4	9
730911	3	730910	4	7
730918	7	730917	8	15
730939	6	730938	1	7
730942	5	730941	15	20
730945	8	237079	4	12
730947	2	730946	6	8
730950	7	730949	3	10
730952	2	730951	5	7
730957	3	730956	6	9
730961	1	730960	3	4
730962	2	237094	1	3
730969	10	730968	11	21
730975	3	730974	5	8
730977	7	730976	1	8
730980	6	730979	7	13
730982	5	730981	2	7
730995	4	955352	1	5
730997	7	730996	5	12
730999	4	730998	2	6
731002	6	731001	9	15
731007	8	731006	5	13
731024	2	731023	4	6
731034	2	237139	4	6
731037	9	955364	8	17
731053	7	731052	8	15
731068	9	731067	1	10
731072	5	237164	3	8
731075	1	731074	12	13
731079	8	731078	7	15
731084	9	731083	4	13
731091	5	955380	8	13
731093	1	731092	4	5
731119	1	731118	4	5
731128	2	731127	3	5
731155	1	731154	5	6
731158	1	731157	9	10
731167	9	731166	1	10
731180	4	731179	2	6
731185	5	731184	6	11
731190	1	731189	4	5
731192	24	731191	3	27
731194	2	731193	5	7
731207	4	237269	10	14
731215	7	731214	4	11
731221	8	731220	1	9
731225	3	731224	7	10
731233	3	731232	3	6
731236	2	731235	2	4
731242	2	731241	12	14
731259	1	731258	1	2
731277	9	731276	5	14
731288	4	731287	3	7
731291	7	731290	3	10
731297	1	731296	3	4
731307	6	731306	13	19
731311	3	731310	3	6
731319	2	237342	2	4
731343	4	731342	3	7
731347	5	731346	8	13
731352	3	731351	7	10
731355	1	237376	1	2
731371	8	731370	5	13
731378	3	731377	2	5
731392	6	731391	6	12
731400	8	731399	2	10
731405	4	731404	3	7
731408	3	731407	4	7
731412	6	731411	5	11
731434	6	731433	9	15
731440	3	731439	4	7
731443	11	731442	9	20
731446	6	731445	10	16
731449	5	731448	6	11
731453	4	731452	10	14
731461	5	731460	2	7
731470	1	731469	3	4
731472	16	731471	19	35
731474	8	731473	4	12
731476	16	237433	6	22
731490	7	731489	4	11
731509	6	731508	5	11
731514	5	731513	6	11
731516	3	731515	7	10
731522	8	731521	4	12
731525	2	731524	2	4
731532	6	353100	4	10
731534	5	731533	2	7
731536	3	731535	10	13
731543	2	731542	6	8
731545	3	731544	8	11
731551	14	731550	11	25
731554	3	731553	24	27
731566	5	731565	6	11
731577	7	731576	7	14
731581	16	731580	5	21
731583	3	731582	3	6
731584	1	237478	4	5
731588	8	731587	9	17
731590	6	731589	4	10
731618	7	731617	6	13
731623	3	731622	3	6
731627	4	731626	3	7
731629	3	731628	1	4
731633	3	731632	6	9
731643	6	237521	5	11
731646	2	731645	14	16
731664	5	731663	2	7
731670	5	731669	4	9
731679	1	731678	5	6
731683	1	955626	8	9
731685	7	731684	1	8
731695	9	731694	1	10
731702	3	731701	4	7
731707	3	731706	7	10
731710	5	731709	2	7
731711	2	237561	3	5
731724	4	731723	4	8
731729	11	731728	12	23
731739	1	731738	2	3
731749	10	731748	8	18
731752	7	731751	5	12
731754	4	731753	5	9
731758	10	731757	3	13
731763	4	731762	5	9
731780	3	731779	2	5
731783	5	731782	2	7
731785	32	731784	2	34
731808	5	731807	6	11
731809	3	353143	2	5
731816	2	731815	3	5
731823	8	731822	1	9
731828	6	731827	9	15
731837	13	731836	2	15
731842	3	731841	6	9
731857	4	731856	8	12
731861	2	731860	2	4
731868	9	731867	6	15
731871	11	237677	6	17
731873	1	731872	8	9
731891	2	955721	6	8
731897	1	731896	4	5
731900	1	731899	2	3
731902	1	237724	1	2
731906	2	353160	2	4
731920	1	731919	3	4
731926	5	731925	7	12
731928	5	731927	3	8
731930	7	731929	3	10
731932	11	731931	5	16
731933	5	237760	1	6
731945	6	237775	8	14
731948	4	731947	3	7
731949	6	237780	4	10
731975	4	731974	1	5
731980	4	731979	8	12
731983	1	731982	1	2
731999	7	731998	1	8
732003	1	732002	2	3
732007	8	732006	8	16
732008	2	955761	2	4
732016	1	732015	5	6
