locus	segsites1	pairlocus	segsites2	segsites
732019	1	732018	3	4
732024	3	732023	6	9
732033	3	732032	3	6
732035	5	732034	2	7
732054	8	732053	4	12
732057	2	732056	2	4
732061	3	732060	2	5
732081	2	732080	5	7
732085	7	732084	2	9
732092	2	732091	1	3
732093	1	732090	1	2
732096	4	732095	1	5
732098	2	732097	2	4
732109	3	732108	3	6
732114	6	732113	2	8
732116	7	732115	7	14
732123	7	732122	9	16
732128	7	732127	11	18
732130	4	732129	3	7
732136	6	732135	9	15
732144	6	237906	4	10
732153	12	732152	16	28
732164	4	732163	1	5
732170	8	732169	7	15
732178	61	732177	7	68
732183	1	732182	5	6
732187	3	732186	7	10
732195	11	732194	5	16
732199	4	732198	2	6
732202	1	732201	6	7
732220	5	237951	3	8
732223	6	732222	9	15
732227	6	732226	6	12
732230	1	732229	14	15
732238	8	732237	6	14
732256	7	732255	2	9
732262	2	732261	18	20
732274	8	732273	6	14
732278	7	732277	5	12
732295	80	732294	2	82
732298	1	732297	8	9
732325	4	732324	15	19
732327	7	732326	5	12
732329	13	732328	3	16
732332	5	732331	9	14
732337	5	732336	2	7
732347	1	732346	8	9
732349	4	732348	2	6
732351	1	732350	5	6
732354	5	732353	9	14
732369	4	732367	12	16
732375	6	732374	10	16
732378	4	732377	4	8
732383	2	353213	6	8
732387	2	732386	4	6
732416	14	353221	9	23
732418	11	732417	2	13
732420	4	732419	6	10
732429	3	732428	8	11
732432	1	732431	4	5
732456	5	732455	7	12
732469	6	732468	4	10
732473	4	732472	4	8
732479	3	732478	10	13
732482	4	238058	1	5
732487	4	732486	2	6
732491	4	732490	2	6
732493	2	732492	10	12
732494	7	238063	5	12
732500	7	732499	4	11
732506	1	732505	8	9
732512	5	732511	11	16
732515	2	732514	3	5
732520	5	732519	9	14
732525	10	732524	3	13
732527	2	732526	5	7
732532	1	732531	9	10
732534	12	732533	12	24
732536	3	732535	7	10
732540	4	732539	1	5
732543	5	732542	6	11
732545	4	732544	5	9
732553	3	955964	7	10
732563	8	238094	1	9
732565	1	732564	6	7
732575	10	732574	7	17
732578	3	732577	9	12
732580	2	732579	10	12
732582	6	732581	10	16
732585	3	732584	1	4
732590	8	732589	3	11
732594	7	732593	2	9
732598	6	732597	6	12
732600	1	732599	10	11
732606	3	732605	16	19
732607	4	353244	2	6
732618	6	732617	6	12
732622	41	732621	18	59
732627	11	732626	17	28
732632	10	732631	9	19
732634	1	732633	1	2
732636	1	732635	1	2
732637	10	238148	1	11
732638	21	238152	12	33
732640	2	732639	7	9
732654	2	732653	14	16
732657	41	955998	3	44
732663	11	732662	3	14
732669	2	732668	5	7
732672	7	732671	9	16
732675	9	353254	4	13
732690	12	732689	2	14
732693	7	732692	8	15
732698	3	732697	5	8
732712	3	238185	3	6
732715	4	732714	3	7
732721	1	732720	2	3
732723	11	732722	2	13
732727	8	732726	4	12
732734	1	732733	14	15
732739	5	732738	8	13
732741	6	732740	24	30
732747	3	732746	2	5
732749	6	732748	7	13
732751	13	732750	4	17
732757	4	732756	1	5
732759	5	732758	7	12
732761	2	956040	2	4
732763	4	732762	4	8
732769	2	732768	3	5
732771	6	732770	2	8
732773	6	732772	3	9
732777	5	732776	13	18
732782	5	732781	9	14
732784	5	732783	6	11
732791	4	732790	6	10
732802	6	732801	3	9
732808	5	732807	4	9
732813	2	732812	1	3
732815	1	732814	4	5
732831	8	353267	2	10
732841	2	732840	3	5
732852	1	732851	4	5
732856	1	238230	1	2
732858	1	238231	1	2
732860	2	732859	2	4
732867	2	238247	4	6
732870	2	732869	1	3
732874	2	238249	6	8
732886	10	732885	11	21
732899	3	732898	2	5
732911	11	732910	10	21
732920	6	732919	16	22
732932	8	732931	4	12
732936	1	732935	1	2
732939	19	732938	3	22
732953	3	732952	6	9
732958	3	732957	1	4
732965	2	732964	6	8
732971	2	238302	5	7
732973	8	238304	4	12
732990	1	732989	1	2
732992	2	732991	2	4
732998	2	732997	6	8
733005	1	733004	1	2
733018	8	733017	2	10
733022	4	733021	4	8
733031	2	733030	3	5
733045	2	733044	2	4
733050	5	733049	8	13
733053	4	733052	4	8
733061	3	733060	3	6
733082	5	733081	3	8
733089	2	733088	9	11
733091	6	238344	3	9
733093	6	733092	5	11
733098	3	733097	5	8
733106	2	733105	2	4
733109	2	733108	2	4
733117	6	733116	8	14
733126	12	238354	6	18
733129	2	733128	3	5
733132	2	733131	6	8
733143	9	733142	2	11
733145	4	733144	5	9
733148	4	733147	1	5
733150	4	733149	4	8
733157	4	733156	5	9
733171	5	733170	5	10
733176	6	733175	6	12
733178	3	733177	7	10
733183	1	733182	6	7
733192	1	733191	11	12
733193	2	238389	2	4
733195	4	733194	1	5
733197	2	238400	2	4
733199	2	733198	6	8
733200	2	238405	5	7
733210	4	733209	4	8
733222	4	733221	6	10
733227	4	238414	2	6
733230	8	733229	6	14
733233	10	956240	1	11
733240	5	733239	2	7
733252	1	956242	4	5
733255	8	733254	7	15
733259	2	733258	4	6
733279	2	733278	3	5
733287	6	733286	1	7
733293	2	733292	3	5
733297	7	733296	15	22
733304	4	733303	3	7
733306	6	733305	13	19
733309	4	733308	4	8
733315	2	733314	4	6
733317	7	733316	10	17
733321	7	733320	7	14
733323	2	733322	8	10
733337	3	733336	8	11
733339	5	733338	10	15
733346	8	733345	8	16
733349	12	733348	9	21
733392	7	733391	8	15
733399	1	733398	3	4
733401	15	733400	7	22
733407	5	733406	11	16
733415	4	238457	1	5
733422	7	733421	10	17
733424	75	733423	1	76
733430	27	733429	3	30
733442	8	733441	8	16
733444	9	733443	8	17
733457	6	733456	6	12
733469	7	733468	6	13
733501	6	733500	9	15
733524	8	733523	8	16
733527	2	733526	3	5
733537	11	733536	8	19
733583	12	733582	5	17
733592	2	956357	1	3
733621	1	733620	8	9
733626	1	733625	3	4
733632	1	733631	2	3
733637	1	238517	1	2
733639	7	733638	1	8
733650	3	238525	2	5
733654	3	733653	1	4
733655	1	238531	1	2
733672	1	733671	1	2
733685	1	733684	2	3
733686	2	238540	1	3
733688	2	733687	5	7
733691	3	956396	2	5
733695	1	733694	3	4
733702	3	733701	4	7
733704	8	733703	6	14
733707	2	733706	1	3
733709	4	733708	3	7
733711	5	733710	7	12
733716	2	733715	1	3
733720	1	733719	5	6
733734	3	733733	4	7
733752	7	733751	2	9
733761	2	733760	1	3
733767	3	733766	5	8
733772	2	733771	3	5
733775	3	733774	1	4
733797	12	733796	3	15
733805	3	733804	3	6
733807	3	733806	4	7
733820	2	733819	7	9
733832	1	733831	5	6
733845	3	733844	1	4
733859	1	733858	6	7
733873	3	733872	1	4
733882	3	733881	2	5
733884	1	733883	1	2
733889	2	733888	4	6
733896	5	733895	2	7
733905	4	733904	3	7
733909	8	733908	1	9
733916	4	238659	3	7
733919	5	733918	3	8
733929	5	733928	2	7
733933	1	238675	1	2
733937	6	733936	3	9
733947	4	733946	4	8
733950	2	956484	3	5
733956	1	733955	5	6
733960	3	733959	3	6
733968	2	956488	7	9
733970	2	733969	2	4
733972	3	733971	4	7
733982	5	733981	6	11
733984	2	733983	5	7
733989	2	238693	3	5
733996	1	733995	2	3
734000	2	733999	5	7
734002	8	238701	4	12
734017	1	734016	1	2
734025	3	734024	1	4
734046	1	956523	7	8
734059	1	734058	2	3
734061	2	734060	1	3
734073	3	734072	3	6
734075	3	734074	3	6
734097	4	734096	1	5
734104	2	238742	1	3
734111	5	734110	9	14
734113	3	734112	4	7
734119	5	734118	3	8
734135	1	734134	1	2
734140	1	734139	7	8
734145	1	734144	2	3
734148	1	734147	1	2
734154	6	734153	2	8
734156	1	734155	1	2
734158	5	734157	4	9
734160	1	734159	2	3
734179	1	956558	7	8
734187	3	734186	2	5
734194	2	734193	1	3
734198	2	734197	3	5
734199	1	956563	1	2
734202	4	238779	1	5
734208	1	734207	1	2
734224	2	238785	2	4
734231	3	734230	6	9
734234	3	734233	3	6
734237	1	734236	3	4
734239	4	734238	11	15
734252	2	734251	4	6
734261	2	734260	1	3
734264	3	734263	3	6
734267	3	734266	6	9
734273	2	734272	2	4
734274	4	353449	7	11
734293	2	238792	6	8
734299	5	734298	1	6
734303	6	734302	2	8
734312	2	734311	2	4
734314	4	734313	7	11
734316	8	734315	1	9
734320	3	734319	2	5
734322	3	734321	6	9
734327	1	734326	1	2
734335	12	734334	14	26
734337	6	734336	5	11
734340	3	238819	2	5
734351	6	734350	2	8
734354	2	734353	6	8
734357	2	734356	3	5
734361	5	734360	3	8
734367	1	734366	3	4
734384	5	238847	2	7
734388	7	734387	6	13
734392	1	734391	2	3
734397	4	238858	3	7
734401	2	734400	3	5
734411	4	956652	6	10
734417	9	734416	9	18
734421	4	734420	6	10
734437	4	734436	4	8
734442	10	734441	2	12
734444	7	238898	1	8
734447	4	734446	3	7
734449	7	734448	15	22
734450	2	956663	3	5
734451	8	238902	4	12
734459	1	734458	3	4
734461	3	734460	2	5
734464	1	734463	6	7
734469	8	734468	3	11
734489	5	238917	4	9
734505	5	734504	3	8
734508	8	734507	3	11
734511	5	734510	5	10
734517	2	734516	1	3
734520	1	734519	5	6
734530	4	734529	2	6
734532	2	734531	2	4
734551	7	734550	1	8
734557	6	734556	1	7
734568	4	734567	2	6
734572	3	734571	1	4
734590	25	734589	1	26
734595	6	734594	1	7
734598	3	734597	2	5
734603	2	956714	1	3
734606	2	734605	1	3
734607	1	238955	1	2
734610	1	734609	4	5
734612	2	734611	1	3
734617	1	734616	1	2
734620	6	734619	6	12
734622	7	734621	3	10
734639	5	238965	5	10
734642	6	734641	2	8
734644	2	734643	6	8
734646	5	956727	2	7
734648	10	734647	11	21
734650	1	734649	4	5
734653	4	734652	5	9
734656	3	734655	4	7
734659	5	734658	2	7
734661	5	238970	5	10
734664	1	734663	2	3
734673	1	734672	2	3
734681	2	734680	12	14
734684	2	734683	2	4
734689	2	734688	1	3
734692	2	734691	4	6
734694	6	238981	7	13
734697	1	734696	1	2
734699	5	734698	5	10
734705	5	238985	3	8
734707	1	734706	5	6
734714	1	734713	4	5
734718	4	734717	2	6
734722	2	734721	5	7
734726	2	734725	4	6
734728	3	734727	2	5
734735	5	734734	2	7
734742	7	239001	3	10
734747	3	239008	7	10
734752	7	734751	8	15
734755	7	734754	9	16
734774	2	734773	9	11
734779	5	239026	12	17
734785	5	734784	1	6
734790	1	734789	4	5
734797	6	734796	3	9
734805	6	734804	8	14
734813	1	734812	3	4
734820	3	734819	1	4
734825	2	734824	1	3
734839	1	734838	1	2
734841	2	734840	1	3
734845	2	734844	3	5
734866	3	734865	1	4
734874	3	956788	6	9
734882	7	734881	3	10
734900	2	734899	1	3
734902	4	734901	6	10
734904	2	734903	3	5
734907	3	734906	4	7
734910	2	734909	2	4
734913	4	734912	4	8
734917	4	734916	1	5
734920	1	734919	1	2
734934	3	734933	2	5
734948	2	956815	25	27
734952	1	734951	7	8
734956	1	734955	1	2
734965	1	734964	2	3
734968	2	734967	1	3
734990	1	734989	1	2
735004	1	735003	1	2
735018	2	735017	2	4
735024	1	735023	3	4
735029	2	735028	1	3
735038	3	735037	2	5
735044	6	735043	5	11
735050	2	735049	3	5
735054	1	735053	1	2
735060	1	735059	2	3
735067	3	735066	2	5
735070	2	735069	4	6
735072	5	735071	2	7
735075	4	735074	5	9
735077	4	239228	6	10
735085	11	735084	2	13
735090	2	735089	1	3
735092	3	239240	1	4
735094	1	735093	2	3
735096	1	735095	4	5
735110	3	735109	14	17
735115	2	735114	1	3
735121	5	735120	2	7
735124	4	735123	4	8
735126	1	735125	1	2
735130	4	735129	13	17
735143	4	239268	2	6
735145	4	735144	4	8
735154	2	735153	6	8
735168	2	735167	6	8
735170	1	735169	14	15
735175	18	239277	10	28
735179	5	239282	7	12
735185	2	239294	4	6
735204	3	735203	3	6
735207	2	735206	6	8
735212	1	735211	2	3
735214	1	239328	1	2
735219	5	735218	2	7
735223	2	735222	2	4
735225	3	239339	5	8
735230	1	353563	8	9
735235	7	735234	9	16
735249	23	353566	8	31
735252	5	735251	7	12
735273	2	735272	2	4
735277	4	735276	4	8
735294	8	239383	2	10
735299	3	735298	1	4
735305	1	239391	1	2
735313	2	735312	2	4
735317	6	956955	4	10
735321	4	735320	4	8
735327	2	735326	4	6
735328	11	239420	6	17
735330	2	239430	3	5
735333	11	735332	5	16
735338	2	735337	9	11
735340	7	735339	2	9
735345	22	735344	4	26
735350	21	735349	2	23
735356	1	735355	7	8
735361	5	735360	6	11
735364	1	735363	4	5
735367	3	735366	4	7
735370	3	735369	2	5
735376	2	735375	3	5
735381	9	735380	4	13
735385	6	735384	5	11
735394	1	735393	1	2
735422	1	735421	3	4
735426	5	735425	2	7
735428	1	956990	5	6
735433	3	735432	4	7
735437	4	239466	2	6
735443	1	735442	1	2
735446	1	735445	5	6
735449	4	735448	8	12
735464	6	735463	9	15
735466	4	735465	6	10
735473	3	239482	1	4
735476	2	735475	18	20
735479	1	735478	3	4
735483	4	735482	3	7
735485	4	735484	3	7
735487	15	735486	7	22
735489	3	957015	6	9
735500	11	735499	4	15
735505	4	735504	5	9
735507	11	735506	12	23
735512	2	735511	5	7
735515	7	735514	5	12
735518	1	735517	3	4
735520	2	735519	2	4
735523	5	957027	4	9
735531	6	735530	8	14
735534	2	735533	3	5
735538	3	735537	3	6
735543	3	735542	2	5
735549	8	735548	145	153
735552	1	735551	2	3
735568	9	735567	3	12
735579	5	735578	10	15
735582	1	735580	1	2
735589	8	735588	10	18
735596	16	735595	6	22
735602	8	735601	3	11
735610	13	735609	4	17
735613	1	735612	4	5
735615	1	735614	2	3
735635	3	735634	1	4
735646	7	735645	1	8
735651	7	735650	9	16
735653	18	735652	5	23
735656	3	735655	3	6
735659	5	353614	7	12
735668	2	735667	6	8
735670	6	735669	6	12
735674	4	735673	12	16
735680	6	239581	3	9
735688	4	353623	8	12
735690	7	735689	9	16
735693	5	735692	3	8
735701	3	735700	2	5
735742	2	735741	4	6
735744	1	735743	6	7
735749	1	735748	4	5
735751	3	735750	3	6
735768	11	735767	4	15
735772	4	735771	3	7
735778	2	735777	3	5
735782	2	735781	4	6
735790	6	735789	2	8
735792	1	735791	1	2
735796	6	735795	1	7
735801	2	735800	1	3
735803	4	735802	2	6
735805	4	735804	4	8
735811	1	735810	9	10
735818	6	735817	3	9
735824	2	735823	3	5
735827	4	735826	2	6
735830	4	735829	11	15
735833	2	735832	2	4
735841	3	735840	2	5
735843	5	353642	4	9
735848	2	735847	3	5
735854	1	239686	1	2
735856	1	735855	3	4
735858	1	735857	1	2
735871	1	735870	1	2
735873	3	735872	3	6
735878	2	239695	1	3
735892	6	735891	3	9
735898	5	735897	3	8
735901	5	735900	1	6
735916	1	735915	2	3
735924	3	735923	5	8
735928	1	239757	1	2
735933	2	735932	2	4
735935	3	239759	5	8
735937	4	735936	3	7
735939	1	735938	4	5
735960	2	239772	1	3
735964	2	735963	3	5
735967	8	735966	3	11
735968	1	957168	2	3
735979	6	735978	6	12
735981	2	239791	7	9
735989	4	735988	3	7
735991	3	735990	2	5
735993	4	735992	3	7
736009	2	736008	2	4
736021	2	736020	2	4
736026	2	736025	5	7
736030	3	736029	2	5
736034	5	736033	2	7
736037	3	736036	2	5
736041	1	239835	3	4
736062	2	736061	2	4
736070	2	353671	3	5
736073	3	736072	4	7
736074	3	239858	1	4
736077	3	736076	5	8
736080	1	736079	24	25
736084	8	736083	2	10
736090	1	957207	3	4
736092	1	736091	2	3
736102	2	736101	3	5
736114	4	736113	3	7
736117	3	736116	1	4
736124	1	736123	2	3
736126	4	239894	2	6
736128	2	239898	2	4
736132	2	736131	2	4
736133	2	239901	2	4
736140	1	239905	2	3
736142	1	736141	1	2
736144	5	353688	5	10
736155	3	353690	1	4
736181	1	736180	1	2
736185	3	736184	2	5
736198	2	957258	3	5
736204	3	736203	1	4
736209	3	736208	1	4
736213	2	736212	1	3
736220	7	736218	4	11
736221	5	239986	1	6
736228	2	736227	3	5
736230	4	736229	3	7
736240	4	736239	2	6
736252	1	736251	1	2
736259	2	736258	1	3
736263	3	736262	3	6
736268	2	736267	2	4
736279	1	736278	4	5
736284	5	736283	2	7
736285	1	240021	2	3
736292	7	736291	4	11
736294	5	736293	2	7
736307	5	736306	4	9
736330	1	736329	3	4
736333	1	240063	4	5
736334	1	240064	5	6
736336	3	736335	5	8
736340	4	736339	2	6
736344	1	736343	6	7
736351	2	736350	3	5
736355	3	736354	9	12
736365	2	736364	4	6
736370	6	736369	3	9
736377	3	736376	4	7
736386	3	736385	1	4
736393	5	736392	1	6
736402	5	240132	4	9
736404	5	736403	4	9
736412	3	736411	2	5
736416	2	736415	2	4
736424	1	736423	3	4
736444	6	736443	17	23
736453	10	736452	3	13
736461	2	736460	9	11
736469	2	736468	4	6
736472	2	736471	7	9
736481	2	736480	3	5
736483	4	736482	9	13
736485	2	736484	2	4
736490	5	736489	7	12
736499	3	736498	2	5
736505	2	736504	1	3
736510	3	736509	2	5
736519	4	736518	3	7
736521	4	736520	3	7
736524	6	957380	1	7
736526	3	240220	29	32
736532	2	736531	8	10
736535	4	736534	11	15
736537	3	957388	1	4
736544	5	240230	2	7
736546	1	736545	3	4
736548	5	240234	2	7
736558	21	736557	3	24
736563	3	736562	3	6
736565	4	736564	1	5
736569	3	736568	2	5
736572	4	736571	2	6
736575	3	736574	16	19
736577	2	736576	2	4
736589	1	736588	7	8
736595	3	736594	11	14
736598	12	736597	9	21
736608	2	736607	4	6
736614	8	736613	2	10
736619	5	736618	3	8
736625	4	736624	9	13
736634	4	240291	4	8
736638	27	736637	17	44
736640	3	736639	2	5
736646	1	240299	3	4
736657	2	736656	4	6
736674	9	736673	8	17
736676	4	736675	16	20
736693	17	736692	4	21
736697	7	240332	1	8
736711	5	736710	3	8
736714	3	736713	3	6
736719	9	736718	1	10
736725	3	736724	12	15
736727	5	736726	8	13
736729	3	736728	3	6
736731	5	736730	8	13
736741	1	736740	1	2
736747	5	240386	1	6
736748	2	240389	2	4
736757	2	736756	7	9
736761	4	240409	2	6
736768	2	736767	9	11
736773	3	736772	1	4
736775	3	240417	4	7
736776	10	240419	6	16
736779	2	736778	1	3
736796	5	736795	2	7
736803	8	736802	22	30
736810	3	736809	5	8
736813	2	736812	1	3
736815	9	240447	1	10
736817	3	736816	5	8
736819	6	736818	9	15
736831	5	736830	3	8
736838	2	736837	3	5
736847	2	736846	2	4
736852	1	736851	2	3
736860	5	957520	4	9
736863	2	957524	2	4
736869	4	736868	3	7
736885	1	736884	3	4
736891	1	736890	5	6
736900	2	736899	3	5
736905	4	736904	2	6
736911	5	736910	4	9
736917	3	736916	3	6
736922	2	736921	2	4
736931	2	957557	2	4
736935	3	736934	3	6
736941	1	736940	1	2
736949	2	736948	1	3
736962	6	240547	3	9
736968	4	736967	14	18
736987	5	736986	1	6
736991	2	736990	1	3
737000	4	736999	5	9
737002	7	737001	3	10
737004	3	737003	5	8
737005	1	240570	3	4
737008	3	737007	3	6
737012	4	737011	6	10
737018	1	737017	3	4
737021	10	737020	2	12
737023	2	737022	4	6
737029	7	737028	1	8
737037	1	737036	4	5
737042	9	737041	3	12
737050	1	737049	4	5
737063	2	737062	1	3
737069	6	737068	9	15
737071	3	737070	1	4
737077	1	737076	4	5
737081	1	240625	2	3
737084	3	737083	5	8
737087	1	737086	5	6
737091	7	737090	3	10
737095	2	737094	2	4
737110	25	737109	10	35
737115	1	737114	4	5
737119	5	737118	5	10
737120	5	240648	3	8
737122	9	737121	3	12
737126	4	240655	6	10
737136	4	737135	6	10
737139	4	737138	1	5
737147	2	737146	1	3
737149	7	737148	4	11
737157	8	240684	2	10
737161	3	737160	7	10
737165	1	737164	5	6
737168	2	737167	1	3
737172	1	737171	4	5
737174	3	737173	3	6
737191	8	240712	2	10
737192	2	240713	3	5
737194	5	737193	2	7
737199	4	737198	3	7
737210	2	737209	2	4
737222	4	240760	1	5
737227	3	737226	4	7
737235	2	737234	6	8
737249	5	737248	6	11
737251	4	957671	2	6
737256	1	737255	1	2
737262	2	737261	2	4
737269	2	737268	2	4
737271	2	737270	2	4
737273	4	737272	2	6
737278	1	737277	3	4
737279	2	240773	3	5
737282	1	737281	5	6
737291	5	737290	7	12
737301	6	737300	3	9
737306	1	737305	5	6
737307	2	240809	1	3
737310	2	737309	1	3
737316	7	240828	4	11
737324	2	737323	6	8
737326	2	737325	3	5
737327	4	240842	4	8
737335	4	957705	1	5
737340	8	240856	1	9
737343	28	737342	6	34
737355	9	737354	16	25
737359	6	737358	9	15
737361	3	737360	5	8
737386	7	737385	3	10
737391	8	737390	4	12
737393	2	737392	2	4
737399	7	737398	1	8
737411	5	737410	2	7
737421	1	737420	31	32
737432	29	737431	7	36
737434	2	737433	4	6
737451	8	240933	9	17
737454	1	353924	3	4
737474	2	737473	13	15
737483	6	737482	1	7
737487	1	737486	3	4
737488	18	240957	10	28
737493	14	737492	19	33
737496	27	737495	16	43
737499	9	737498	16	25
737502	3	737501	8	11
737535	3	737534	29	32
737541	31	737540	16	47
737546	8	737545	25	33
737548	14	737547	63	77
737559	24	240975	17	41
737564	8	737563	9	17
737566	13	737565	6	19
737575	3	737574	9	12
737577	10	737576	10	20
737579	4	737578	1	5
737587	4	737586	2	6
737590	11	957804	21	32
737594	7	737593	3	10
737629	18	737628	6	24
737631	4	737630	1	5
737635	8	737634	12	20
737638	15	737637	14	29
737640	13	737639	10	23
737650	13	737649	8	21
737652	8	737651	23	31
737665	3	737664	3	6
737673	8	737672	2	10
737675	9	241007	2	11
737679	12	737678	3	15
737685	1	737684	3	4
737691	6	737690	15	21
737697	1	737696	1	2
737700	2	737699	4	6
737702	3	737701	3	6
737706	3	737705	4	7
737718	5	737717	6	11
737720	1	737719	1	2
737724	3	737723	4	7
737731	2	737730	1	3
737740	9	737739	8	17
737744	5	737743	4	9
737748	1	737747	3	4
737753	1	737752	1	2
737759	11	737758	20	31
737762	3	737761	1	4
737767	1	737766	2	3
737774	2	737773	6	8
737776	4	737775	3	7
737781	8	737780	2	10
737791	9	737790	3	12
737792	2	241112	2	4
737794	8	737793	3	11
737799	1	737798	11	12
737815	9	737814	15	24
737817	6	737816	13	19
737824	7	737823	2	9
737832	4	737831	1	5
737835	1	737834	3	4
737844	1	737843	1	2
737845	4	241135	4	8
737849	3	737848	5	8
737861	3	737860	4	7
737866	4	737865	9	13
737871	2	737870	11	13
737889	5	737888	8	13
737892	1	737891	2	3
737894	3	957912	2	5
737896	1	737895	4	5
737899	4	241162	4	8
737906	4	737905	1	5
737919	2	737918	5	7
737922	2	737921	5	7
737924	2	737923	8	10
737930	5	241172	3	8
737940	3	737939	3	6
737942	4	737941	4	8
737948	5	737947	8	13
737954	4	737953	2	6
737956	1	737955	2	3
737961	5	241190	1	6
737970	7	354009	12	19
737973	18	737972	20	38
737976	7	737975	4	11
737989	4	737988	19	23
738000	9	737999	5	14
738005	2	738004	4	6
738017	1	738016	3	4
738019	1	738018	7	8
738021	5	738020	1	6
738023	5	738022	2	7
738025	2	738024	2	4
738043	2	241243	3	5
738047	7	738046	3	10
738049	2	738048	1	3
738051	6	241245	1	7
738061	6	738060	4	10
738065	5	738064	3	8
738072	1	738071	1	2
738084	3	738083	2	5
738087	1	738086	2	3
738101	1	738100	12	13
738112	1	738111	3	4
738121	4	738120	1	5
738129	9	738128	1	10
738132	3	738131	5	8
738134	4	241279	1	5
738139	8	241283	2	10
738141	6	738140	1	7
738143	2	738142	3	5
738147	2	241297	3	5
738149	1	738148	2	3
738151	3	738150	2	5
738153	4	738152	5	9
738155	5	738154	1	6
738157	1	738156	1	2
738160	2	738159	1	3
738162	7	738161	4	11
738165	2	738164	8	10
738169	5	738168	2	7
738172	2	738171	4	6
738174	1	738173	1	2
738176	1	738175	1	2
738178	6	738177	3	9
738180	2	738179	1	3
738182	3	738181	2	5
738199	13	738198	14	27
738204	4	738203	10	14
738208	2	738207	5	7
738210	5	958041	4	9
738224	1	241352	2	3
738226	3	738225	1	4
738242	3	738241	3	6
738265	2	738264	9	11
738267	4	738266	4	8
738271	2	738270	2	4
738277	8	241396	1	9
738296	5	738295	6	11
738303	13	738302	1	14
738306	2	738305	5	7
738311	2	738310	1	3
738313	1	241423	5	6
738315	3	738314	3	6
738329	2	738328	5	7
738331	3	354059	1	4
738333	2	738332	3	5
738367	1	738366	1	2
738368	2	354064	5	7
738370	2	738369	2	4
738377	3	738376	3	6
738380	1	738379	1	2
738384	3	738383	1	4
738393	3	738392	1	4
738402	5	738401	4	9
738408	1	738407	1	2
738416	3	738415	1	4
738424	2	738423	1	3
738428	4	738427	3	7
738434	4	738433	1	5
738453	3	738452	3	6
738455	1	738454	5	6
738468	4	738467	5	9
738473	2	738472	1	3
738476	3	738475	3	6
738487	27	354083	1	28
738495	1	738494	2	3
738498	5	738497	3	8
738502	4	738501	6	10
738505	1	738504	3	4
738507	5	738506	1	6
738519	4	738518	2	6
738523	3	241566	1	4
738526	9	738525	4	13
738529	4	738528	4	8
738538	4	738537	3	7
738543	7	738542	5	12
738548	5	738547	4	9
738551	2	738550	1	3
738553	8	738552	3	11
738555	2	738554	2	4
738562	1	738561	2	3
738588	2	738587	2	4
738591	2	958187	3	5
738597	3	241636	1	4
738612	2	738611	2	4
738618	2	738617	1	3
738620	1	738619	1	2
738636	4	738635	10	14
738640	4	738639	1	5
738646	6	738645	1	7
738648	8	738647	3	11
738653	2	738652	1	3
738676	5	738675	5	10
738679	4	738678	2	6
738689	2	241715	2	4
738693	5	738692	2	7
738696	1	738695	3	4
738697	3	241729	2	5
738703	3	738702	2	5
738709	6	738708	4	10
738713	4	738712	2	6
738715	2	738714	2	4
738726	2	738725	1	3
738733	1	354142	1	2
738744	5	738743	1	6
738746	10	241773	7	17
738754	2	738753	2	4
738762	4	738761	3	7
738765	1	738764	2	3
738778	1	738777	5	6
738780	2	738779	8	10
738787	1	738786	3	4
738798	3	738797	4	7
738803	3	738802	3	6
738807	2	738806	6	8
738810	2	738808	1	3
738815	4	738814	7	11
738819	3	738818	2	5
738822	4	241805	10	14
738824	1	738823	2	3
738832	1	738831	2	3
738838	4	738837	3	7
738843	4	738842	7	11
738852	7	738851	5	12
738854	4	354160	2	6
738861	2	738860	8	10
738867	2	738866	7	9
738869	1	738868	4	5
738885	2	738884	2	4
738887	1	241841	2	3
738890	2	738889	1	3
738897	3	738896	3	6
