locus	segsites1	pairlocus	segsites2	segsites
738899	3	738898	3	6
738909	1	738908	1	2
738917	3	738916	3	6
738923	5	738922	4	9
738956	4	241905	2	6
738958	9	738957	10	19
738966	2	241916	2	4
738973	7	738972	4	11
738985	12	738984	12	24
738987	12	241938	1	13
738990	10	738989	6	16
738993	7	738992	9	16
739007	8	739006	9	17
739012	1	739011	1	2
739020	1	739019	3	4
739022	2	739021	1	3
739025	2	739024	2	4
739050	44	739049	2	46
739055	1	739054	12	13
739058	1	739057	3	4
739064	1	739063	2	3
739079	1	739078	1	2
739083	1	739082	1	2
739097	2	739096	3	5
739105	4	739104	7	11
739107	3	739106	4	7
739120	1	739119	1	2
739140	3	739139	2	5
739150	6	739149	5	11
739168	4	739167	1	5
739178	6	739177	3	9
739199	4	739198	1	5
739200	1	242078	1	2
739220	1	739219	3	4
739223	2	739222	7	9
739228	1	739227	1	2
739236	2	739235	1	3
739242	3	739241	3	6
739247	1	242118	31	32
739251	3	739250	4	7
739254	6	354249	10	16
739260	2	242125	4	6
739269	1	739268	2	3
739275	1	739274	1	2
739282	2	739281	1	3
739284	3	739283	5	8
739292	2	739291	4	6
739295	3	739294	2	5
739297	1	739296	2	3
739299	1	739298	2	3
739302	2	739301	2	4
739322	8	242189	1	9
739339	5	739338	7	12
739341	4	739340	12	16
739358	5	739357	2	7
739371	3	739370	1	4
739374	123	739373	5	128
739380	5	739379	3	8
739385	4	242250	7	11
739412	2	739411	3	5
739417	2	739416	5	7
739420	2	242298	6	8
739438	1	739437	3	4
739461	7	739460	2	9
739463	2	739462	1	3
739467	7	242347	5	12
739469	3	739468	3	6
739473	2	242348	1	3
739478	2	739477	3	5
739480	8	242351	2	10
739492	3	739491	2	5
739494	7	242359	1	8
739497	4	739496	6	10
739507	14	739506	10	24
739561	2	739560	3	5
739570	6	739569	4	10
739573	2	739572	1	3
739575	4	739574	5	9
739577	5	739576	3	8
739581	2	739580	7	9
739583	7	739582	3	10
739588	3	739587	12	15
739594	6	242445	7	13
739596	2	739595	8	10
739606	4	242454	3	7
739616	7	739615	4	11
739631	4	739630	4	8
739639	5	739638	1	6
739641	1	739640	3	4
739651	6	739650	3	9
739666	5	739665	2	7
739671	11	739670	7	18
739679	7	739678	4	11
739695	5	739694	4	9
739709	2	739708	1	3
739718	3	739717	6	9
739726	2	739725	6	8
739729	1	739728	1	2
739735	10	739734	5	15
739742	4	242590	9	13
739745	1	739744	2	3
739747	5	739746	1	6
739750	2	739749	2	4
739753	6	739752	5	11
739754	1	242609	1	2
739755	2	242613	5	7
739763	3	354378	3	6
739767	2	739766	3	5
739797	3	739796	5	8
739800	7	739799	2	9
739802	4	739801	1	5
739820	3	739819	3	6
739831	3	739830	1	4
739841	5	739837	6	11
739846	4	739845	4	8
739853	4	739852	30	34
739864	3	739863	4	7
739868	14	739867	4	18
739873	2	242688	1	3
739875	10	739874	10	20
739885	1	739884	4	5
739887	5	739886	2	7
739891	6	739890	2	8
739893	3	739892	2	5
739899	3	739898	1	4
739905	3	739904	2	5
739915	3	739914	6	9
739921	4	739920	6	10
739922	2	242723	1	3
739925	1	739924	2	3
739935	4	739934	3	7
739938	1	739937	2	3
739941	3	739940	8	11
739945	7	739944	5	12
739955	1	739954	3	4
739959	12	739958	2	14
739985	5	739984	8	13
739987	2	739986	4	6
739988	4	354425	3	7
739996	1	739995	3	4
740000	5	739999	2	7
740004	4	242764	7	11
740007	4	740006	3	7
740013	1	740012	1	2
740015	1	242773	4	5
740021	1	740020	2	3
740023	7	242781	1	8
740025	3	740024	7	10
740039	1	242809	1	2
740045	7	740044	2	9
740059	4	242835	6	10
740071	5	740070	7	12
740075	3	740074	2	5
740080	2	354438	1	3
740082	2	740081	13	15
740086	5	958762	1	6
740088	6	740087	5	11
740098	6	740097	8	14
740102	4	740101	4	8
740112	2	740111	2	4
740114	7	740113	9	16
740123	1	740122	3	4
740126	2	740125	6	8
740143	5	740142	1	6
740144	4	242924	3	7
740148	1	740147	3	4
740152	2	740151	1	3
740166	3	740165	83	86
740174	12	740173	9	21
740179	3	740178	7	10
740187	5	740186	5	10
740189	7	740188	1	8
740196	4	354464	16	20
740207	6	740206	9	15
740210	9	740209	4	13
740212	3	740211	3	6
740222	4	354472	5	9
740227	4	740226	2	6
740232	5	740231	2	7
740237	5	740236	5	10
740247	1	740220	6	7
740268	3	740267	2	5
740271	2	740270	4	6
740275	1	243045	1	2
740288	2	740287	2	4
740292	6	740291	2	8
740304	4	740303	3	7
740309	3	740308	6	9
740311	5	740310	4	9
740322	5	740321	6	11
740324	4	740323	6	10
740326	3	740325	3	6
740329	7	740328	2	9
740340	3	958861	4	7
740343	3	740342	4	7
740345	1	243115	2	3
740352	3	740351	4	7
740361	5	740360	7	12
740363	2	740362	4	6
740365	2	243126	3	5
740372	3	243128	3	6
740393	3	740392	2	5
740395	2	354504	2	4
740397	3	740396	2	5
740400	2	740399	2	4
740402	1	243160	2	3
740404	2	740403	1	3
740428	3	740427	9	12
740434	9	243170	4	13
740438	2	740437	3	5
740440	1	740439	3	4
740441	4	958901	4	8
740447	7	740446	3	10
740449	1	740448	1	2
740468	5	740467	5	10
740486	4	740485	6	10
740488	1	740487	8	9
740490	1	740489	5	6
740496	2	740495	3	5
740511	2	740510	1	3
740516	5	740515	1	6
740522	8	740521	8	16
740532	8	740531	5	13
740538	7	958954	4	11
740541	2	740540	1	3
740543	2	740542	5	7
740550	6	740549	4	10
740565	7	740564	6	13
740576	1	354527	2	3
740588	4	740587	3	7
740606	6	740605	13	19
740612	4	740611	17	21
740633	4	740632	1	5
740636	10	740635	15	25
740639	12	740638	1	13
740648	14	740647	2	16
740649	1	243321	13	14
740657	2	243322	2	4
740665	7	740664	4	11
740667	1	740666	3	4
740683	2	243355	1	3
740689	2	740688	5	7
740694	7	740693	5	12
740700	3	740699	3	6
740704	1	740703	1	2
740708	6	740707	5	11
740712	2	740711	9	11
740715	4	740714	6	10
740732	9	243367	3	12
740739	2	740738	1	3
740743	2	740742	2	4
740745	6	740744	2	8
740747	11	740746	4	15
740752	1	740751	1	2
740765	5	243419	8	13
740778	1	740777	6	7
740782	2	740781	2	4
740799	4	740798	10	14
740802	5	740801	1	6
740805	3	740804	2	5
740806	7	959052	4	11
740813	3	740812	5	8
740835	7	740834	2	9
740855	2	243481	5	7
740859	3	243490	2	5
740898	4	740897	8	12
740903	4	243538	3	7
740910	2	740909	5	7
740921	3	740920	3	6
740926	4	740925	5	9
740938	3	740937	4	7
740942	3	740941	6	9
740950	12	740949	1	13
740952	2	740951	3	5
740955	3	740954	5	8
740967	3	740966	5	8
740977	5	740976	3	8
740982	2	740981	1	3
740985	7	740984	7	14
740991	4	740990	7	11
740994	2	740993	3	5
740996	2	740995	1	3
741009	1	741008	3	4
741014	8	243652	2	10
741024	2	243677	2	4
741038	6	741037	1	7
741067	2	243786	4	6
741071	2	741070	10	12
741088	5	741087	6	11
741091	4	741090	4	8
741096	3	741095	1	4
741110	2	243809	1	3
741116	4	741115	5	9
741123	1	741122	3	4
741126	10	243845	12	22
741139	4	741138	3	7
741143	4	741142	1	5
741146	10	741145	6	16
741150	11	243867	3	14
741174	6	741173	4	10
741179	3	741178	2	5
741186	6	741185	3	9
741193	1	741191	2	3
741199	4	741198	1	5
741206	3	741205	7	10
741210	4	741209	3	7
741216	2	741215	3	5
741220	2	741219	2	4
741225	7	741224	7	14
741232	1	741231	1	2
741248	2	741247	5	7
741249	2	959257	3	5
741253	4	741252	8	12
741267	4	741266	3	7
741275	5	243953	8	13
741281	5	741280	6	11
741286	2	741285	1	3
741292	5	741291	5	10
741295	1	741294	2	3
741304	2	741303	3	5
741319	2	741318	7	9
741322	2	741321	2	4
741324	3	741323	3	6
741326	5	741325	4	9
741329	3	741328	8	11
741337	2	741336	2	4
741339	3	741338	3	6
741340	2	354710	10	12
741348	4	741347	6	10
741351	8	741350	6	14
741357	3	244006	1	4
741359	30	354711	4	34
741361	7	741360	6	13
741369	5	741368	5	10
741373	12	741372	7	19
741394	1	741393	4	5
741396	3	741395	6	9
741409	4	244054	2	6
741411	7	741410	11	18
741413	1	741412	4	5
741417	5	741416	6	11
741419	4	244071	8	12
741422	8	741421	3	11
741448	5	959321	1	6
741455	1	741454	1	2
741464	2	741463	2	4
741476	1	741475	6	7
741478	2	741477	1	3
741482	2	741481	2	4
741494	1	741493	1	2
741508	1	741507	8	9
741510	7	741509	5	12
741514	2	741513	3	5
741518	1	959350	2	3
741526	15	741524	5	20
741535	5	741534	3	8
741557	2	741556	1	3
741571	3	741570	4	7
741573	1	741572	5	6
741576	3	959373	2	5
741583	5	741582	4	9
741586	3	741585	3	6
741587	1	244212	3	4
741589	3	741588	4	7
741593	7	741592	10	17
741600	6	741599	3	9
741635	2	741634	16	18
741639	1	741638	4	5
741644	10	741643	11	21
741646	2	741645	9	11
741648	3	741647	4	7
741651	3	959416	1	4
741656	8	741655	6	14
741664	3	741663	1	4
741666	4	741665	9	13
741669	4	741668	2	6
741681	9	741680	2	11
741685	1	741684	6	7
741691	2	244300	2	4
741702	3	741701	5	8
741708	6	244313	1	7
741725	27	741724	5	32
741726	12	354799	3	15
741735	3	741734	5	8
741737	1	741736	4	5
741741	9	741740	3	12
741743	6	244341	1	7
741755	4	741754	7	11
741767	3	741766	5	8
741769	1	244354	10	11
741772	5	741771	4	9
741774	4	741773	7	11
741776	2	741775	4	6
741790	16	741789	7	23
741805	1	741804	3	4
741813	2	741812	1	3
741828	2	741827	6	8
741833	1	741832	1	2
741849	3	741848	4	7
741853	6	741852	15	21
741858	6	741857	8	14
741867	2	741866	3	5
741874	2	741873	3	5
741877	9	741876	5	14
741879	4	741878	4	8
741881	7	741880	3	10
741890	1	741889	4	5
741892	3	244397	6	9
741896	4	741895	4	8
741898	2	741897	2	4
741902	5	741901	3	8
741911	11	741910	2	13
741914	35	741913	3	38
741926	3	741925	3	6
741929	6	741928	4	10
741934	4	741933	5	9
741938	4	741937	2	6
741943	2	244423	1	3
741948	3	741947	2	5
741953	10	741952	6	16
741976	2	741975	6	8
741987	12	244463	1	13
741989	4	741988	6	10
742001	13	742000	4	17
742004	9	742003	3	12
742013	3	742012	7	10
742018	3	742017	7	10
742022	7	742021	3	10
742028	3	742027	6	9
742039	5	742038	3	8
742041	3	742040	1	4
742052	9	742051	4	13
742064	2	742063	2	4
742081	1	244546	3	4
742086	6	742085	2	8
742095	17	742094	5	22
742097	2	742096	11	13
742103	6	742102	5	11
742108	1	742107	2	3
742114	1	742113	25	26
742117	11	244602	3	14
742126	4	742125	1	5
742140	1	959595	7	8
742146	5	742145	5	10
742156	5	742155	5	10
742160	2	742159	1	3
742162	4	742161	4	8
742169	8	244673	3	11
742177	4	244677	8	12
742185	6	742184	1	7
742197	8	742196	13	21
742204	1	742203	1	2
742206	3	742205	3	6
742217	7	742216	3	10
742226	3	959636	13	16
742235	3	742234	1	4
742243	4	742242	4	8
742257	1	742256	2	3
742278	3	742277	69	72
742280	5	742279	1	6
742286	6	742285	5	11
742292	3	244785	1	4
742294	4	742293	3	7
742299	11	742297	5	16
742305	5	742304	4	9
742306	3	244797	1	4
742315	4	742314	3	7
742326	3	742325	1	4
742330	1	742329	3	4
742347	1	742346	7	8
742349	5	742348	3	8
742360	2	742359	6	8
742370	9	244834	4	13
742384	9	742383	3	12
742388	5	742387	1	6
742391	3	244849	3	6
742396	4	244853	4	8
742403	3	742402	3	6
742410	4	742409	5	9
742413	3	742412	4	7
742423	10	742422	7	17
742430	2	742429	9	11
742432	3	742431	3	6
742435	1	742434	4	5
742440	1	742439	1	2
742447	6	742446	4	10
742450	7	742449	11	18
742474	3	742473	2	5
742484	5	742483	8	13
742497	9	742496	1	10
742503	5	742502	3	8
742506	8	742505	2	10
742513	7	742512	2	9
742517	14	244898	5	19
742520	12	742519	3	15
742523	1	742522	2	3
742526	4	742525	4	8
742531	4	742530	3	7
742535	1	742534	4	5
742540	2	742539	2	4
742542	4	742541	1	5
742545	3	742544	4	7
742553	1	354948	3	4
742563	1	742562	3	4
742571	2	742570	4	6
742576	3	742575	1	4
742585	4	742584	3	7
742593	2	742592	4	6
742601	29	742600	2	31
742608	3	742607	1	4
742612	7	742611	1	8
742620	7	742619	5	12
742625	8	742624	15	23
742628	2	742627	9	11
742632	12	742631	6	18
742644	6	742643	1	7
742647	3	742646	1	4
742651	5	244948	1	6
742659	6	742658	8	14
742663	4	742662	2	6
742672	2	354963	1	3
742677	1	742676	6	7
742683	3	742682	3	6
742688	4	244956	4	8
742689	4	244957	3	7
742692	13	742691	2	15
742695	6	742694	2	8
742713	5	742712	4	9
742716	4	742715	4	8
742719	4	742718	4	8
742734	2	742733	3	5
742736	3	742735	1	4
742738	11	742737	12	23
742741	5	742740	1	6
742745	4	742744	7	11
742752	20	742751	2	22
742754	9	742753	2	11
742761	4	244978	3	7
742763	14	742762	5	19
742765	6	742764	4	10
742774	1	742773	5	6
742784	1	742783	3	4
742789	2	742788	7	9
742792	13	959827	8	21
742795	6	742794	2	8
742798	1	742797	3	4
742817	2	742816	3	5
742818	2	244983	3	5
742820	5	742819	1	6
742822	2	742821	4	6
742826	1	742825	3	4
742829	1	742828	2	3
742856	3	742855	5	8
742869	3	742868	9	12
742884	7	245007	2	9
742897	3	959855	4	7
742905	13	742904	6	19
742907	6	742906	6	12
742912	2	742911	3	5
742916	4	354977	7	11
742921	2	742920	3	5
742926	2	742925	2	4
742928	5	742927	1	6
742932	2	742931	1	3
742941	2	742940	10	12
742944	3	742943	3	6
742948	2	742947	10	12
742965	7	742964	8	15
742968	1	742967	2	3
742974	6	742973	5	11
742977	89	742976	4	93
742979	4	742978	4	8
742982	8	742981	6	14
742986	2	245039	2	4
742990	3	742989	1	4
742992	17	245042	2	19
743002	1	743001	1	2
743005	2	743004	6	8
743009	3	245051	4	7
743015	1	743014	5	6
743022	4	743021	3	7
743025	2	743024	5	7
743027	4	743026	6	10
743031	1	743030	11	12
743039	5	743038	1	6
743041	33	743040	2	35
743044	2	743043	1	3
743046	1	1101911	19	20
743047	5	959909	4	9
743055	15	743054	1	16
743059	2	743058	2	4
743080	3	743079	5	8
743087	2	743086	5	7
743089	10	743088	15	25
743095	10	743094	4	14
743099	1	743098	4	5
743103	4	743102	13	17
743105	6	743104	2	8
743107	4	743106	4	8
743110	2	245094	3	5
743115	3	743114	3	6
743117	2	743116	2	4
743119	13	743118	4	17
743122	9	743121	7	16
743125	2	743124	5	7
743127	6	743126	4	10
743128	2	245099	5	7
743134	5	743133	3	8
743136	10	743135	5	15
743154	14	743153	11	25
743165	7	743164	6	13
743169	4	743168	23	27
743171	6	245129	4	10
743174	3	743173	5	8
743175	10	245134	4	14
743177	7	743176	10	17
743179	1	743178	5	6
743190	5	743189	6	11
743196	3	743195	6	9
743200	3	743199	3	6
743205	1	355019	1	2
743224	4	743223	4	8
743232	4	743231	8	12
743239	2	743238	2	4
743242	1	743241	4	5
743244	5	743243	5	10
743245	3	245210	3	6
743248	2	743247	3	5
743255	2	743254	3	5
743257	1	743256	3	4
743277	6	743276	5	11
743287	4	245264	1	5
743298	3	743297	2	5
743300	1	743299	5	6
743313	3	743312	4	7
743319	2	743318	1	3
743320	3	245287	3	6
743328	1	743327	7	8
743330	1	245298	1	2
743340	2	743339	1	3
743345	4	743344	6	10
743362	3	743361	2	5
743370	2	743369	5	7
743375	2	743374	5	7
743378	3	743377	12	15
743381	1	743380	3	4
743386	4	743385	2	6
743391	3	245365	1	4
743402	3	743401	4	7
743425	3	743424	7	10
743433	4	743432	3	7
743435	1	743434	22	23
743445	2	743444	6	8
743457	2	960067	3	5
743463	3	743462	2	5
743472	3	743471	20	23
743474	4	245465	1	5
743480	11	355096	2	13
743485	1	743484	2	3
743487	2	743486	6	8
743499	4	743498	1	5
743502	6	743501	4	10
743506	5	743505	4	9
743528	4	743527	1	5
743531	1	743530	1	2
743533	2	743532	1	3
743535	1	355100	1	2
743538	1	743537	13	14
743558	2	743557	3	5
743560	10	743559	7	17
743562	2	743561	1	3
743567	2	743566	1	3
743572	2	743571	11	13
743576	3	743575	2	5
743578	6	245530	4	10
743584	9	743583	1	10
743586	5	743585	7	12
743594	4	743593	3	7
743596	3	743595	1	4
743598	2	743597	2	4
743604	3	743603	1	4
743619	6	743618	1	7
743632	3	743631	1	4
743637	1	743636	18	19
743639	5	743638	4	9
743641	8	743640	1	9
743644	3	743643	3	6
743647	1	743646	1	2
743653	6	743652	3	9
743655	2	743654	3	5
743661	2	743660	2	4
743670	7	743669	4	11
743672	2	743671	3	5
743678	1	743677	6	7
743684	3	743683	2	5
743688	5	743687	5	10
743690	2	743689	1	3
743691	1	245574	7	8
743698	4	743697	9	13
743702	4	743701	3	7
743705	14	743704	3	17
743709	3	743708	2	5
743715	2	743714	4	6
743724	1	743723	2	3
743743	4	743742	1	5
743751	1	743750	1	2
743754	5	743753	2	7
743757	1	743756	4	5
743770	4	743769	3	7
743772	2	245631	1	3
743777	2	743776	3	5
743782	4	960202	9	13
743792	4	743791	1	5
743795	4	743794	4	8
743827	2	743826	1	3
743839	4	743838	1	5
743841	1	743840	3	4
743845	3	960227	1	4
743851	3	743850	1	4
743854	2	743853	8	10
743857	1	743856	2	3
743859	2	743858	1	3
743862	6	743861	5	11
743864	2	743863	3	5
743866	3	743865	1	4
743876	2	743875	6	8
743884	3	743883	3	6
743885	1	355151	1	2
743887	14	743886	9	23
743888	3	245694	2	5
743891	2	743890	6	8
743897	4	743896	2	6
743899	6	743898	7	13
743919	5	355158	2	7
743932	4	743931	2	6
743936	3	743935	3	6
743940	1	743939	2	3
743948	3	743947	4	7
743951	2	743950	2	4
743953	1	743952	4	5
743961	6	743960	2	8
743966	1	743965	2	3
743971	6	743970	1	7
743973	4	743972	1	5
743981	2	743980	2	4
743985	1	743984	2	3
743996	4	743995	1	5
743999	2	743998	1	3
744001	1	744000	1	2
744012	2	744011	1	3
744015	1	744014	1	2
744021	3	744020	3	6
744025	5	744024	1	6
744028	2	744027	1	3
744030	1	744029	1	2
744034	3	744033	1	4
744040	2	744039	13	15
744053	1	744052	1	2
744065	4	744064	1	5
744070	6	744069	7	13
744085	1	744084	2	3
744116	4	744115	3	7
744127	1	744126	1	2
744159	3	744158	1	4
744166	5	744165	4	9
744180	2	245827	7	9
744186	13	744185	1	14
744190	4	744189	1	5
744195	3	744194	3	6
744210	1	744209	3	4
744232	6	245862	1	7
744234	1	744233	1	2
744245	2	744244	2	4
744292	1	744291	1	2
744293	2	245872	2	4
744295	1	744294	1	2
744304	4	744303	1	5
744315	6	744314	5	11
744325	1	744324	2	3
744330	5	744329	4	9
744332	6	744331	3	9
744334	1	744333	1	2
744341	1	744340	3	4
744342	5	355198	2	7
744347	1	744346	1	2
744361	4	744360	8	12
744415	2	744414	1	3
744426	1	744425	3	4
744428	2	744427	4	6
744434	1	744433	6	7
744440	1	245984	4	5
744470	1	744469	2	3
744481	3	744480	2	5
744508	1	744507	1	2
744510	6	744509	3	9
744559	1	744558	1	2
744565	14	744564	2	16
744569	2	744568	1	3
744592	1	744591	1	2
744596	1	960491	2	3
744604	1	744603	1	2
744612	1	744611	1	2
744621	1	744620	1	2
744628	4	744627	2	6
744645	12	744644	3	15
744666	10	744665	2	12
744709	1	744708	3	4
744735	6	744734	1	7
744742	1	246167	1	2
744746	1	744745	2	3
744799	1	744798	1	2
744809	2	744808	3	5
744812	1	744811	1	2
744821	1	744820	3	4
744829	1	744828	3	4
744850	1	960591	5	6
744865	2	744864	1	3
744868	6	744867	2	8
744907	4	744906	1	5
744909	7	246259	1	8
744916	6	744915	3	9
744930	1	744929	1	2
744962	1	744961	3	4
744970	4	744969	2	6
744972	1	744971	1	2
744978	1	744977	8	9
744980	1	744979	1	2
744987	6	744986	5	11
744993	3	744992	6	9
744996	4	744995	1	5
745002	6	246297	3	9
745017	1	745016	1	2
745019	1	745018	3	4
745021	5	745020	1	6
745037	2	745036	1	3
745041	4	246324	4	8
745053	3	745052	3	6
745057	3	745056	2	5
745066	1	745065	4	5
745068	1	246340	1	2
745074	5	745073	2	7
745077	3	745076	2	5
745079	2	745078	8	10
745082	7	745081	2	9
745087	11	960671	2	13
745092	2	745091	5	7
745094	5	745093	1	6
745100	4	745099	2	6
745104	1	246351	2	3
745109	5	246352	4	9
745130	2	745129	5	7
745142	31	745141	13	44
745150	6	745149	19	25
745153	6	745152	2	8
745159	7	745158	4	11
745165	5	745164	2	7
745174	5	745173	8	13
745177	4	745176	6	10
745180	1	745179	4	5
745183	5	745182	3	8
745185	3	745184	5	8
745187	1	745186	2	3
745208	4	745207	6	10
745210	13	745209	5	18
745215	1	745214	3	4
745217	6	745216	30	36
745233	1	745232	6	7
745250	4	246438	1	5
745253	5	745252	2	7
745256	3	745255	2	5
745258	4	960735	2	6
745264	2	745263	5	7
745269	1	745268	2	3
745271	1	745270	1	2
745275	5	745274	8	13
745278	6	745277	5	11
745281	2	745280	8	10
745283	7	745282	2	9
745285	9	745284	5	14
745295	2	745294	3	5
745308	6	246468	2	8
745310	1	355357	6	7
745322	6	246480	2	8
745324	7	246481	3	10
745328	6	745327	4	10
745334	1	745333	16	17
745335	5	246482	2	7
745337	4	745336	3	7
745340	10	745339	2	12
745347	1	745346	2	3
745348	5	355367	2	7
745352	2	745351	4	6
745365	3	745364	2	5
745402	3	745401	4	7
745408	2	960779	3	5
745411	5	745410	1	6
745414	3	745413	1	4
745418	5	745417	3	8
745423	11	745422	7	18
745443	3	745442	1	4
745448	3	745447	8	11
745451	3	745450	4	7
745457	5	745456	1	6
745459	7	745458	10	17
745461	10	745460	10	20
745466	4	745465	5	9
745473	1	745472	3	4
745476	7	745475	4	11
745487	6	745486	4	10
745489	1	745488	1	2
745492	17	745491	3	20
745500	9	745499	8	17
745509	1	745508	8	9
745511	2	745510	2	4
745515	3	745514	1	4
745518	5	745517	6	11
745532	6	960821	5	11
745535	4	745534	22	26
745542	3	745541	1	4
745558	3	745557	2	5
745559	4	355406	6	10
745564	5	745563	9	14
745565	5	246592	1	6
745567	9	745566	3	12
745571	2	745570	15	17
745577	10	745576	6	16
745583	4	745582	3	7
745591	3	960844	6	9
745593	5	745592	3	8
745598	2	745597	4	6
745601	1	745600	1	2
745605	8	745604	5	13
745613	8	246628	1	9
745623	3	745622	3	6
745636	4	246649	1	5
745638	2	745637	2	4
745640	7	745639	6	13
745644	5	745643	6	11
745654	13	745653	14	27
745669	4	745668	97	101
745673	4	745672	7	11
745675	5	246669	4	9
745693	4	745692	12	16
745697	3	745696	9	12
745719	3	246685	5	8
745721	9	246687	5	14
745723	6	745722	16	22
745739	11	745738	2	13
745741	2	355429	3	5
745744	17	745743	3	20
745748	6	745747	2	8
745758	8	745757	5	13
745780	3	745779	6	9
745793	12	745792	9	21
745799	5	745798	2	7
745813	1	745812	1	2
745834	5	745833	5	10
745839	9	745838	12	21
745843	10	745842	2	12
745856	19	745855	2	21
745866	4	246740	1	5
745872	2	745871	7	9
745875	7	745874	3	10
745878	5	745877	3	8
745885	6	745884	3	9
745889	2	745888	7	9
745898	10	745897	4	14
745901	1	246752	1	2
745922	1	745921	1	2
745925	10	745924	61	71
745927	1	745926	1	2
745929	10	745928	9	19
745936	2	745935	6	8
745941	5	745940	1	6
745952	3	745951	7	10
745955	6	745954	2	8
745958	2	745957	4	6
745960	4	745959	10	14
745962	2	745961	1	3
745964	1	745963	6	7
745969	3	745968	1	4
745975	1	745974	2	3
745978	19	745977	1	20
745982	2	745981	2	4
745985	3	745984	5	8
745990	2	745989	7	9
745991	2	355444	4	6
745994	26	745993	9	35
745996	6	745995	4	10
746000	5	745999	7	12
746005	7	746004	12	19
746008	1	746007	8	9
746010	6	746009	1	7
746015	8	746014	1	9
746024	4	746023	1	5
746032	3	746031	4	7
746052	1	746051	4	5
746057	5	1102808	3	8
746059	6	746058	14	20
746062	5	746061	3	8
746075	1	746074	4	5
746081	1	746080	5	6
746088	1	746087	1	2
746091	5	746090	2	7
746094	1	746093	2	3
746096	5	746095	8	13
746101	2	746100	1	3
746117	1	746116	18	19
746124	1	746123	2	3
746128	17	746127	7	24
746132	1	746131	1	2
746135	1	746134	1	2
746137	9	746136	5	14
746139	1	746138	3	4
746141	2	746140	4	6
746146	1	746145	4	5
746148	4	746147	2	6
746158	5	746157	5	10
746160	37	746159	1	38
746164	7	746163	11	18
746173	3	746172	1	4
746175	2	746174	1	3
746182	3	746181	1	4
746184	6	746183	1	7
746185	2	246833	6	8
746187	3	746186	7	10
746194	4	746193	2	6
746208	4	746207	5	9
746216	4	746215	6	10
746219	2	746218	3	5
746221	2	746220	13	15
746223	12	746222	6	18
746225	12	746224	4	16
746229	2	746228	3	5
746230	3	246863	5	8
746233	3	746232	5	8
746249	1	746248	3	4
746252	1	746251	1	2
746254	5	746253	3	8
746256	3	246874	44	47
746260	14	746259	4	18
746262	7	746261	7	14
746273	8	746272	3	11
746276	2	746275	4	6
746278	8	746277	7	15
746286	7	746285	6	13
746290	1	746289	4	5
746295	2	746294	2	4
746304	4	746303	8	12
746331	6	746330	7	13
746334	2	746333	1	3
746340	1	746339	6	7
746344	2	246924	2	4
746353	13	746352	124	137
746355	7	746354	2	9
746359	11	746358	5	16
746361	4	746360	2	6
746366	3	746365	10	13
746385	2	746384	7	9
746395	9	746394	8	17
746398	2	961123	2	4
746406	3	746405	6	9
746408	5	746407	2	7
746410	5	746409	4	9
746418	2	961132	4	6
746421	1	746420	8	9
746438	5	746437	5	10
746463	12	746462	6	18
746468	6	746467	5	11
746471	8	746470	4	12
746473	9	246992	1	10
746476	2	746475	8	10
746480	22	746479	8	30
746486	5	746485	5	10
746502	2	746501	2	4
746507	1	746506	1	2
746509	3	746508	1	4
746511	2	746510	3	5
746516	7	746515	5	12
746522	2	746521	5	7
746524	7	746523	3	10
746529	7	746528	1	8
746547	12	746546	8	20
746549	2	746548	3	5
746555	4	961187	2	6
746557	4	746556	7	11
746567	3	746566	20	23
746570	4	746569	2	6
746572	5	746571	2	7
746578	2	746577	6	8
746580	4	746579	5	9
746585	2	247030	1	3
746590	5	746589	11	16
746592	4	746591	9	13
746610	1	746609	3	4
746612	8	746611	8	16
746614	5	247051	2	7
746617	1	746616	1	2
746623	15	746622	3	18
746625	11	746624	3	14
