locus	segsites1	pairlocus	segsites2	segsites
746627	2	746626	9	11
746631	9	746630	3	12
746638	3	247072	3	6
746641	6	746640	10	16
746644	3	746643	3	6
746648	1	746647	6	7
746649	7	961221	1	8
746651	1	746650	5	6
746652	11	247077	3	14
746659	8	746658	5	13
746667	5	746666	3	8
746670	3	746669	9	12
746675	5	961231	2	7
746677	2	746676	5	7
746678	9	961232	3	12
746682	6	746681	6	12
746684	1	746683	5	6
746686	8	746685	9	17
746688	20	746687	6	26
746690	9	746689	1	10
746692	3	746691	8	11
746703	8	746702	8	16
746705	6	746704	8	14
746709	2	746708	5	7
746712	16	746711	12	28
746715	34	746714	7	41
746718	10	746717	9	19
746726	9	746725	2	11
746728	4	746727	7	11
746730	5	746729	8	13
746734	7	746733	15	22
746736	18	746735	17	35
746738	2	746737	12	14
746750	3	746749	2	5
746752	6	247103	8	14
746754	2	247104	3	5
746757	6	746756	2	8
746760	2	746759	3	5
746762	1	746761	3	4
746768	6	746767	1	7
746771	2	746770	7	9
746781	2	355538	1	3
746784	5	746783	5	10
746790	11	746789	6	17
746793	28	746792	6	34
746801	3	746800	7	10
746804	43	746803	1	44
746810	2	746809	2	4
746812	4	746811	2	6
746824	3	746823	4	7
746830	6	746829	9	15
746843	5	746842	5	10
746846	8	746845	6	14
746849	10	746848	3	13
746852	6	746851	3	9
746857	3	746856	6	9
746859	11	746858	3	14
746865	3	746828	1	4
746869	4	746868	3	7
746876	19	746875	3	22
746888	5	746887	1	6
746890	10	746889	5	15
746897	7	746896	6	13
746900	8	746899	5	13
746902	4	746901	1	5
746906	5	746905	4	9
746909	2	746908	3	5
746911	8	746910	5	13
746916	2	746915	2	4
746918	1	746917	5	6
746923	3	746922	3	6
746934	2	746933	6	8
746936	5	247165	5	10
746939	31	746938	3	34
746943	6	746942	9	15
746961	5	746960	15	20
746963	3	746962	6	9
746970	1	746969	1	2
746971	1	247185	1	2
746973	2	746972	1	3
746983	14	746982	1	15
746985	4	746984	3	7
746991	4	746990	2	6
746994	4	746993	4	8
746996	5	746995	3	8
747005	5	747004	13	18
747010	3	747009	3	6
747018	1	747017	1	2
747023	5	247198	4	9
747027	1	961359	1	2
747032	2	747031	2	4
747035	5	747034	1	6
747039	6	747038	3	9
747061	1	747060	4	5
747063	5	747062	13	18
747072	1	747071	3	4
747075	5	747074	4	9
747083	2	747082	4	6
747090	10	747089	6	16
747096	3	747095	7	10
747099	3	747098	2	5
747105	17	355578	12	29
747114	1	747113	2	3
747135	2	747134	4	6
747141	3	747140	6	9
747152	3	247236	5	8
747155	3	747154	6	9
747157	2	747156	4	6
747165	3	747164	5	8
747167	7	747166	1	8
747171	6	747170	2	8
747182	12	747180	6	18
747190	6	747189	4	10
747196	3	747195	2	5
747198	2	247260	2	4
747200	2	747199	4	6
747204	2	747203	4	6
747225	2	747224	3	5
747228	5	747227	2	7
747232	4	247288	4	8
747237	3	747236	1	4
747239	6	747238	3	9
747253	5	747252	2	7
747269	1	747268	6	7
747270	1	247306	2	3
747279	7	747278	3	10
747284	7	747283	9	16
747295	9	747294	4	13
747311	4	247315	1	5
747319	3	747318	2	5
747321	12	747320	8	20
747323	1	747322	2	3
747328	3	747327	6	9
747330	3	747329	8	11
747332	4	747331	6	10
747339	5	747338	6	11
747346	2	747345	3	5
747348	6	247325	2	8
747359	1	747358	1	2
747363	1	747362	4	5
747365	4	747364	2	6
747379	2	747378	3	5
747388	10	747387	15	25
747392	2	247346	1	3
747399	3	747398	5	8
747422	5	747421	2	7
747425	2	747424	1	3
747431	2	747430	2	4
747433	3	747432	1	4
747462	1	747461	1	2
747467	2	747466	1	3
747475	17	747474	3	20
747478	2	747477	3	5
747480	1	747479	6	7
747498	3	747497	1	4
747502	1	747501	1	2
747520	3	747517	5	8
747542	4	747541	1	5
747546	2	747545	1	3
747551	3	747550	9	12
747563	2	747562	3	5
747565	6	747564	4	10
747568	4	747567	3	7
747573	4	747572	3	7
747576	2	747575	2	4
747581	3	747580	2	5
747591	5	747590	1	6
747594	1	747593	2	3
747598	3	747597	2	5
747605	1	747604	2	3
747616	3	247449	1	4
747618	5	747617	4	9
747664	3	747663	3	6
747671	5	747670	17	22
747676	4	747675	2	6
747684	1	747683	2	3
747689	3	747688	6	9
747692	2	747691	1	3
747704	2	747703	1	3
747710	1	747709	1	2
747717	1	747716	5	6
747721	1	747720	4	5
747722	4	247476	7	11
747723	11	247478	17	28
747725	9	247481	3	12
747728	7	747727	11	18
747731	5	747730	4	9
747733	2	747732	2	4
747738	7	747737	2	9
747746	3	747745	6	9
747752	1	747751	5	6
747767	4	747766	3	7
747781	1	747780	2	3
747783	4	747782	2	6
747797	11	747796	6	17
747802	12	747801	8	20
747831	22	747830	5	27
747833	4	747832	1	5
747840	4	747839	7	11
747849	11	747848	1	12
747865	4	747864	6	10
747870	3	747869	5	8
747876	2	247524	3	5
747878	4	747877	4	8
747880	2	747879	2	4
747898	3	247540	1	4
747910	12	247550	2	14
747914	1	747913	6	7
747916	4	747915	8	12
747920	3	747919	5	8
747925	8	747924	4	12
747935	2	747934	2	4
747942	14	747941	10	24
747944	6	747943	2	8
747947	2	355688	5	7
747963	3	747962	7	10
747965	45	747964	4	49
747978	28	747977	1	29
747986	8	961673	2	10
748000	7	747999	12	19
748002	9	247609	11	20
748009	12	748008	2	14
748014	6	748013	7	13
748022	9	748021	4	13
748034	2	748033	3	5
748058	3	748057	2	5
748082	4	748081	9	13
748088	1	748087	4	5
748095	22	748094	10	32
748109	9	748108	5	14
748113	7	748112	8	15
748121	5	748120	5	10
748124	8	748123	4	12
748127	4	748126	7	11
748133	2	748132	3	5
748136	3	748135	2	5
748165	10	748164	4	14
748170	4	748169	7	11
748174	4	748173	4	8
748176	5	748175	3	8
748179	3	961748	2	5
748183	16	247688	3	19
748190	14	748189	8	22
748193	5	748192	8	13
748209	4	748208	8	12
748215	7	961765	5	12
748221	6	748220	2	8
748226	7	748225	9	16
748242	5	748241	19	24
748245	7	748244	6	13
748254	7	748253	14	21
748266	4	748265	18	22
748268	3	748267	8	11
748272	11	748271	7	18
748285	3	748284	10	13
748288	2	748287	7	9
748298	8	748297	2	10
748314	4	247750	5	9
748319	5	748318	4	9
748321	7	247761	4	11
748334	10	748333	2	12
748336	1	748335	7	8
748339	3	748338	3	6
748368	11	748367	6	17
748374	2	748373	4	6
748384	8	748383	7	15
748389	6	748388	12	18
748398	2	748397	3	5
748401	2	748400	4	6
748410	6	748409	3	9
748412	5	748411	5	10
748421	5	748420	2	7
748430	8	748429	4	12
748432	2	748431	8	10
748434	5	748433	4	9
748444	2	748443	4	6
748446	7	748445	10	17
748454	2	748453	1	3
748457	8	748456	11	19
748462	7	748461	9	16
748468	12	748467	8	20
748474	4	748473	2	6
748476	2	748475	1	3
748479	4	748478	1	5
748483	2	748482	7	9
748486	10	748485	12	22
748492	5	748491	5	10
748495	4	748494	9	13
748506	1	748505	7	8
748507	3	247847	6	9
748509	4	748508	8	12
748519	1	748518	8	9
748539	3	748538	7	10
748549	6	247865	4	10
748554	2	247867	2	4
748558	7	748557	10	17
748563	3	748562	5	8
748566	10	748565	5	15
748571	2	748570	2	4
748583	7	748582	3	10
748592	8	748591	2	10
748600	8	748599	5	13
748606	4	748605	4	8
748610	12	748609	3	15
748612	8	748611	5	13
748618	5	748617	6	11
748624	8	748623	7	15
748627	7	748626	4	11
748631	9	247909	2	11
748640	6	748639	2	8
748642	1	748641	8	9
748646	2	748645	3	5
748657	7	748656	1	8
748667	1	748666	1	2
748672	8	748671	5	13
748675	5	748674	8	13
748677	4	748676	7	11
748701	7	748700	4	11
748703	1	247929	5	6
748714	3	748713	1	4
748717	5	748716	2	7
748727	2	748726	5	7
748738	3	748737	5	8
748750	2	748749	5	7
748762	7	748761	3	10
748765	16	355797	3	19
748767	7	748766	4	11
748777	11	748776	11	22
748787	5	748786	3	8
748796	14	748795	5	19
748800	5	748799	1	6
748802	3	748801	33	36
748808	2	748807	7	9
748820	3	748819	3	6
748822	3	748821	3	6
748832	9	961981	3	12
748837	1	748836	3	4
748845	5	748844	10	15
748849	9	748848	14	23
748853	3	748852	10	13
748862	6	748861	2	8
748868	2	748867	2	4
748871	6	748870	9	15
748877	3	748876	6	9
748882	6	748881	5	11
748884	1	748883	3	4
748893	3	748892	3	6
748900	8	748899	12	20
748904	1	748903	4	5
748919	3	748918	8	11
748927	3	748926	3	6
748932	4	748931	5	9
748936	4	248018	3	7
748956	3	748955	4	7
748974	11	748973	19	30
748977	18	748976	1	19
748981	5	748980	3	8
748989	6	748988	4	10
748991	6	748990	5	11
748993	18	748992	3	21
749001	2	749000	3	5
749010	2	749009	7	9
749011	8	962056	2	10
749014	1	749013	3	4
749017	15	749016	1	16
749023	5	749022	3	8
749027	14	749026	5	19
749033	2	749032	9	11
749035	4	749034	6	10
749036	2	962064	5	7
749044	6	749043	6	12
749057	6	749056	5	11
749058	2	962071	6	8
749067	1	749066	5	6
749073	4	749072	3	7
749082	4	749081	13	17
749086	15	749085	4	19
749098	5	749097	7	12
749120	8	248075	4	12
749127	7	749126	5	12
749130	5	749129	5	10
749137	1	749136	5	6
749152	1	248094	4	5
749156	7	749155	6	13
749160	1	749159	2	3
749167	5	248111	5	10
749174	4	749173	6	10
749176	3	749175	6	9
749178	2	749177	4	6
749185	5	248123	8	13
749200	4	749199	3	7
749205	3	248145	4	7
749216	6	749215	2	8
749219	5	749218	9	14
749221	8	749220	2	10
749243	16	749242	7	23
749258	2	749257	11	13
749280	6	749279	10	16
749282	4	749281	1	5
749291	10	749290	6	16
749295	3	749294	2	5
749296	5	248191	7	12
749299	4	749298	1	5
749301	1	248197	2	3
749307	11	749306	8	19
749313	15	749312	2	17
749342	2	749341	3	5
749344	1	749343	4	5
749356	9	749355	2	11
749358	4	749357	3	7
749361	3	749360	9	12
749364	10	749363	4	14
749379	3	248228	1	4
749390	6	749389	1	7
749393	2	248233	8	10
749399	1	749398	2	3
749401	3	749400	3	6
749419	5	749418	11	16
749424	1	749423	1	2
749440	7	749439	3	10
749457	13	749456	9	22
749459	5	749458	2	7
749463	2	749462	1	3
749474	7	749473	8	15
749482	3	749481	2	5
749484	7	749483	7	14
749488	5	749487	1	6
749517	7	749516	1	8
749519	1	248263	1	2
749523	9	749522	10	19
749535	3	749534	11	14
749538	5	749537	4	9
749541	4	749540	4	8
749543	3	749542	1	4
749544	21	248287	5	26
749548	1	248288	1	2
749556	5	749555	4	9
749558	4	749557	4	8
749580	2	749579	3	5
749584	5	749583	3	8
749586	3	248314	1	4
749598	12	248324	2	14
749615	3	749614	4	7
749630	2	749629	2	4
749639	4	749638	2	6
749644	3	749643	10	13
749659	3	749658	3	6
749660	2	962288	2	4
749665	10	749664	5	15
749668	8	749667	6	14
749670	5	749669	7	12
749673	14	749672	5	19
749675	4	749674	4	8
749678	9	749677	2	11
749689	6	248361	3	9
749697	5	749696	7	12
749699	2	749698	4	6
749703	5	749702	3	8
749705	2	749704	2	4
749712	2	749711	3	5
749713	5	248375	3	8
749715	4	749714	9	13
749718	2	749717	15	17
749727	5	749726	6	11
749729	8	749728	12	20
749731	3	749730	7	10
749733	6	749732	7	13
749739	4	749738	9	13
749742	8	749741	4	12
749748	7	749747	1	8
749751	2	749750	4	6
749758	4	248384	1	5
749762	6	749761	4	10
749782	2	749781	3	5
749786	8	749785	3	11
749797	1	749796	6	7
749816	6	749815	3	9
749820	5	749819	4	9
749828	5	749827	3	8
749835	3	749834	10	13
749839	1	248429	2	3
749852	3	749851	4	7
749860	4	749859	3	7
749862	7	749861	7	14
749869	6	749868	5	11
749872	4	749871	4	8
749899	10	749898	7	17
749901	11	749900	1	12
749912	3	749911	9	12
749919	3	749918	4	7
749922	10	749921	1	11
749929	6	248466	2	8
749936	3	749935	3	6
749944	8	749943	8	16
749949	3	749948	11	14
749954	12	749953	10	22
749996	19	749995	9	28
750003	2	750002	2	4
750011	6	248493	3	9
750014	2	750013	2	4
750018	5	750017	15	20
750020	11	750019	5	16
750033	5	750032	10	15
750035	1	750034	3	4
750040	2	750039	3	5
750041	8	248495	1	9
750049	15	750046	1	16
750053	3	750052	2	5
750056	5	750055	4	9
750070	7	750069	2	9
750075	26	750074	2	28
750077	2	750076	8	10
750080	2	750079	1	3
750082	3	750081	2	5
750098	7	355968	3	10
750102	5	750101	9	14
750112	4	750110	3	7
750114	2	750113	5	7
750125	4	750124	4	8
750129	12	750128	3	15
750139	1	750138	1	2
750146	9	750145	9	18
750153	19	750152	4	23
750158	3	750157	4	7
750161	4	750160	9	13
750167	8	750166	7	15
750170	5	750169	3	8
750207	2	750206	4	6
750217	1	750216	4	5
750224	4	750223	6	10
750228	1	248578	2	3
750237	3	750236	4	7
750257	8	750256	5	13
750259	5	750258	7	12
750262	5	750261	2	7
750271	4	750270	4	8
750276	3	962504	20	23
750281	2	750280	3	5
750290	3	750289	3	6
750293	5	750292	2	7
750311	4	750310	1	5
750317	9	750316	8	17
750327	3	750326	3	6
750334	3	750333	3	6
750344	6	750343	7	13
750345	3	248631	3	6
750364	9	750363	3	12
750369	3	750368	2	5
750385	2	750384	7	9
750408	11	750407	6	17
750417	1	248652	9	10
750421	2	750420	5	7
750424	4	248657	4	8
750446	9	750445	6	15
750466	1	750465	6	7
750470	5	750469	8	13
750473	2	750472	4	6
750485	4	750484	2	6
750499	6	750498	1	7
750501	6	750500	5	11
750508	1	750507	1	2
750510	1	750509	1	2
750511	3	248710	5	8
750513	5	750512	2	7
750523	2	750522	1	3
750545	3	750544	2	5
750554	3	750553	1	4
750558	5	248745	2	7
750560	3	750559	4	7
750565	4	750564	2	6
750566	10	248753	4	14
750573	2	356035	3	5
750578	6	750577	3	9
750580	1	750579	1	2
750593	8	750592	2	10
750595	2	750594	1	3
750598	2	750597	6	8
750615	1	750614	4	5
750619	1	750618	3	4
750626	4	750625	1	5
750633	4	750632	3	7
750636	4	750635	11	15
750649	2	750648	2	4
750664	6	750663	10	16
750679	1	750678	21	22
750686	1	750685	3	4
750690	1	962669	4	5
750701	3	750700	5	8
750703	7	356051	2	9
750709	3	750708	11	14
750720	4	750719	1	5
750733	4	750732	6	10
750744	9	750743	6	15
750746	4	248889	3	7
750767	3	248918	1	4
750771	1	750770	3	4
750780	3	750779	1	4
750782	1	750781	2	3
750783	2	248926	2	4
750794	4	356076	5	9
750797	1	750796	2	3
750806	3	248940	2	5
750812	4	750811	1	5
750834	11	750833	6	17
750836	3	962732	3	6
750842	3	248966	5	8
750857	4	750856	2	6
750868	3	750867	6	9
750878	2	750877	2	4
750885	4	750884	2	6
750902	6	750901	2	8
750910	5	750909	1	6
750928	4	249025	2	6
750932	2	750931	2	4
750937	6	750936	2	8
750943	4	750942	1	5
750952	3	750951	11	14
751022	5	751021	3	8
751024	1	751023	5	6
751037	1	751036	1	2
751039	5	249152	3	8
751050	7	751049	6	13
751052	1	751051	1	2
751068	5	751067	4	9
751070	1	751069	10	11
751073	5	751072	10	15
751080	6	751079	8	14
751084	4	751083	2	6
751094	5	751093	4	9
751099	1	751098	2	3
751105	7	751104	5	12
751106	5	962831	4	9
751109	1	751108	7	8
751119	2	751118	4	6
751122	2	249203	1	3
751130	4	751129	6	10
751136	3	249216	2	5
751148	5	751147	5	10
751158	6	751157	8	14
751164	6	751163	4	10
751166	4	751165	2	6
751173	2	249233	3	5
751187	6	356178	3	9
751191	1	249244	1	2
751195	1	751194	4	5
751200	2	249248	2	4
751207	4	751206	2	6
751219	1	356185	3	4
751221	8	751220	5	13
751229	1	751228	5	6
751233	9	751232	3	12
751242	6	751241	4	10
751259	3	751258	5	8
751262	2	751261	5	7
751272	1	751271	2	3
751278	1	751277	7	8
751295	1	751294	5	6
751296	2	356200	4	6
751328	10	751327	3	13
751330	6	751329	5	11
751339	7	751338	10	17
751348	4	751347	6	10
751350	2	751349	3	5
751359	2	751358	3	5
751368	6	356221	8	14
751380	6	751379	6	12
751383	12	751381	5	17
751388	5	751387	5	10
751389	6	249387	3	9
751402	5	751401	3	8
751406	6	751405	2	8
751409	18	249403	2	20
751410	11	249405	3	14
751412	4	751411	8	12
751415	2	751414	7	9
751434	3	751433	5	8
751436	4	751435	4	8
751444	7	751443	4	11
751445	3	249431	6	9
751450	4	751449	7	11
751454	6	751453	1	7
751456	1	751455	1	2
751461	4	751460	4	8
751473	3	751472	1	4
751474	1	249457	2	3
751479	3	249459	6	9
751487	2	751486	2	4
751492	6	751491	4	10
751509	3	751508	1	4
751513	2	751512	3	5
751521	3	751520	31	34
751548	6	751547	6	12
751549	3	249495	4	7
751560	3	751559	2	5
751571	5	751570	2	7
751582	6	751581	3	9
751587	2	751586	3	5
751594	2	356270	2	4
751605	1	751604	5	6
751615	1	751614	4	5
751618	1	751617	3	4
751621	1	751620	3	4
751623	2	751622	1	3
751628	3	1104462	4	7
751644	2	751643	3	5
751670	3	751669	3	6
751675	3	751674	2	5
751678	1	249575	5	6
751686	1	751685	1	2
751689	5	751688	13	18
751693	2	751692	1	3
751702	1	751701	2	3
751706	1	751705	4	5
751708	1	751707	6	7
751717	1	751716	2	3
751726	4	751725	1	5
751753	7	751752	6	13
751756	2	751755	2	4
751764	4	249648	1	5
751774	3	751773	2	5
751776	1	751775	6	7
751791	2	751790	6	8
751806	3	249690	2	5
751812	3	751811	5	8
751817	3	751816	2	5
751824	1	751823	5	6
751838	6	249731	2	8
751842	3	751841	1	4
751856	3	963125	7	10
751876	2	751875	1	3
751879	17	751878	4	21
751883	1	751882	1	2
751912	4	751911	3	7
751915	2	751914	1	3
751923	2	751922	3	5
751927	1	751926	1	2
751930	6	751929	4	10
751933	8	751932	6	14
751935	6	356361	9	15
751941	3	751940	3	6
751970	3	751969	1	4
751985	1	751984	3	4
751990	2	751989	11	13
751991	8	249856	4	12
751995	3	963192	2	5
752002	10	752001	8	18
752007	2	752006	3	5
752020	3	752019	4	7
752025	3	752024	2	5
752028	4	249880	1	5
752041	3	752040	1	4
752050	4	752049	3	7
752060	1	752059	5	6
752065	3	752064	5	8
752087	3	752086	2	5
752098	2	752097	3	5
752102	4	752101	1	5
752112	1	752111	6	7
752119	1	752118	2	3
752121	3	752120	3	6
752128	1	250011	3	4
752133	7	752132	4	11
752153	5	250042	2	7
752157	2	752156	9	11
752161	1	752160	4	5
752180	5	752179	2	7
752183	3	250079	4	7
752199	2	752198	3	5
752205	1	752204	10	11
752207	1	752206	5	6
752216	3	752215	2	5
752220	4	752219	7	11
752233	1	752232	2	3
752242	1	752241	3	4
752246	2	752245	2	4
752248	3	250141	2	5
752259	7	752258	5	12
752261	2	752260	1	3
752279	3	752278	3	6
752281	3	752280	2	5
752290	2	752289	2	4
752294	3	752293	5	8
752296	2	752295	8	10
752297	3	250181	3	6
752305	4	250184	7	11
752307	4	752306	1	5
752315	1	752314	3	4
752318	6	752317	3	9
752336	1	752335	4	5
752338	1	752337	3	4
752371	1	752370	7	8
752373	17	752372	8	25
752380	1	752379	7	8
752384	6	752383	4	10
752400	2	752399	2	4
752422	3	250362	2	5
752430	2	752429	4	6
752448	4	250412	4	8
752450	5	752449	3	8
752453	6	752452	1	7
752457	1	752456	1	2
752485	2	752484	6	8
752489	2	752488	4	6
752499	2	752498	7	9
752501	4	752500	4	8
752523	7	752522	9	16
752526	1	752525	2	3
752542	4	752541	2	6
752557	5	752556	2	7
752582	20	752581	1	21
752587	3	752586	3	6
752599	7	752598	3	10
752618	22	963476	17	39
752632	8	963481	2	10
752641	4	752640	2	6
752642	4	250621	3	7
752644	6	752643	5	11
752671	3	752670	8	11
752676	6	752675	6	12
752684	5	752683	1	6
752695	3	752694	1	4
752714	5	752713	3	8
752721	16	752720	5	21
752735	6	963528	1	7
752737	5	250716	1	6
752740	1	752739	4	5
752744	8	752743	3	11
752747	4	752746	1	5
752755	2	752754	3	5
752760	6	752759	8	14
752763	5	752762	8	13
752769	1	963539	3	4
752778	5	752777	2	7
752785	2	250761	2	4
752789	1	752788	1	2
752791	6	752790	1	7
752797	3	250777	4	7
752800	2	752799	4	6
752803	7	752802	5	12
752804	5	250778	4	9
752811	3	752810	7	10
752829	2	752828	1	3
752830	5	250812	5	10
752833	5	752832	3	8
752836	2	752835	4	6
752846	2	356659	7	9
752851	2	752850	2	4
752856	2	250834	2	4
752868	2	250858	1	3
752870	5	752869	2	7
752874	6	752873	13	19
752876	12	752875	9	21
752879	1	752878	1	2
752882	9	752881	4	13
752899	1	752898	2	3
752906	4	752905	3	7
752911	3	752910	3	6
752917	1	752916	2	3
752926	3	752925	1	4
752939	3	752938	1	4
752949	2	752948	2	4
752957	4	752956	4	8
752961	2	963611	1	3
752987	2	752986	2	4
752991	2	752990	2	4
752994	1	752993	3	4
752999	1	752998	5	6
753015	1	753014	3	4
753044	4	753043	8	12
753055	1	753054	1	2
753062	3	753061	1	4
753066	3	753065	2	5
753071	4	753070	1	5
753073	1	753072	4	5
753086	1	753085	6	7
753100	7	753099	3	10
753118	3	753117	1	4
753122	1	753121	3	4
753126	3	753125	5	8
753128	1	753127	2	3
753139	3	753138	24	27
753142	3	753141	1	4
753152	2	753151	5	7
753157	7	753156	28	35
753163	7	753162	1	8
753174	2	753173	1	3
753175	1	251155	1	2
753181	3	753180	6	9
753189	3	753188	2	5
753196	4	753195	2	6
753226	3	753225	1	4
753261	3	753260	2	5
753270	7	753269	12	19
753271	2	251268	5	7
753282	2	753281	4	6
753284	2	753283	3	5
753286	3	753285	1	4
753291	5	753290	3	8
753300	1	753299	1	2
753304	1	753303	10	11
753334	1	753333	4	5
753349	10	753348	6	16
753359	3	753358	3	6
753361	4	753360	5	9
753366	2	251342	3	5
753381	6	753380	1	7
753396	3	753395	5	8
753398	4	753397	6	10
753423	1	753422	3	4
753425	5	753424	2	7
753438	3	753437	2	5
753456	3	753455	1	4
753464	2	753463	3	5
753469	2	753468	2	4
753476	15	753475	1	16
753485	3	753484	5	8
753490	1	753489	1	2
753491	1	356808	1	2
753507	3	753506	1	4
753513	2	753512	5	7
753524	3	753523	3	6
753526	3	753525	2	5
753557	4	251547	1	5
753565	7	753564	3	10
753596	1	753595	3	4
753610	1	753609	2	3
753618	4	753617	6	10
753627	1	753626	2	3
753629	2	753628	8	10
753635	4	753634	4	8
753638	1	753637	2	3
753643	3	251654	2	5
753651	9	251665	4	13
753657	3	251674	1	4
753683	3	753682	4	7
753687	1	753686	1	2
753693	7	753692	1	8
753695	1	753694	8	9
753697	2	753696	4	6
753703	1	753702	3	4
753731	6	753730	5	11
753734	2	753733	8	10
753738	2	753737	3	5
753745	1	753744	4	5
753751	3	251750	6	9
753757	3	251752	2	5
753759	2	753758	4	6
753776	3	753775	5	8
753784	16	753783	19	35
753786	20	753785	4	24
753799	2	753798	1	3
753824	9	753823	3	12
753836	3	753835	4	7
753843	30	753842	6	36
753848	1	251837	1	2
753865	5	753864	3	8
753867	4	753866	2	6
753873	3	964028	2	5
753881	6	753880	2	8
753884	4	251880	3	7
753891	1	753890	7	8
753894	3	753893	4	7
753901	13	753900	4	17
753914	1	251915	1	2
753917	2	753916	10	12
753922	9	251923	3	12
753925	9	753924	8	17
753943	2	753942	2	4
753945	7	753944	3	10
753947	2	753946	1	3
753954	2	753953	7	9
753963	13	753962	3	16
753975	2	753974	1	3
753986	2	753985	7	9
753989	2	356945	5	7
753992	1	753991	2	3
753995	5	753994	7	12
754002	4	754001	5	9
754012	1	754011	6	7
754015	3	754014	5	8
754017	1	251983	5	6
754019	4	754018	1	5
754024	3	754023	1	4
754037	2	754036	4	6
754040	1	754039	3	4
754058	3	754057	2	5
754068	3	754067	2	5
754073	1	754072	3	4
754079	1	252023	5	6
754081	2	754080	1	3
754087	3	754086	12	15
754091	1	754090	2	3
754093	3	754092	3	6
754096	2	754095	3	5
754104	6	754103	12	18
754113	5	754112	6	11
754116	1	754115	1	2
754121	1	252051	1	2
754126	3	754125	1	4
754140	9	754139	4	13
754146	1	754145	1	2
754148	1	754147	1	2
754173	1	754172	1	2
754181	2	754180	2	4
754190	4	754189	6	10
754194	2	964164	1	3
754202	11	754201	7	18
754217	1	754216	6	7
754219	5	754218	3	8
754229	6	754228	3	9
754231	10	754230	4	14
754234	8	252122	1	9
754240	3	754239	1	4
754261	1	754260	2	3
754263	6	754262	3	9
754266	4	252166	1	5
754270	9	754269	3	12
754272	1	754271	2	3
754274	2	754273	5	7
754286	4	754285	1	5
754296	1	754295	2	3
754309	2	754308	3	5
754311	26	754310	5	31
754327	1	754326	1	2
754338	3	754337	1	4
754341	1	754340	2	3
754346	4	754345	3	7
754356	3	754355	4	7
754358	15	754357	11	26
754363	1	754362	3	4
754367	3	754366	2	5
754369	4	754368	4	8
754384	10	1105416	3	13
754391	2	754390	1	3
754396	3	754395	7	10
754405	1	754404	8	9
754410	5	754409	8	13
754411	1	964235	2	3
754415	5	754414	2	7
754418	3	754417	4	7
754432	4	754431	1	5
754435	7	754434	8	15
754444	5	754443	5	10
754446	4	252281	4	8
754453	4	754452	3	7
754458	3	754457	8	11
754460	3	754459	21	24
754472	1	754471	4	5
754479	6	754478	4	10
754482	6	252328	3	9
754487	6	754486	3	9
754495	1	754494	2	3
754498	5	754497	10	15
754503	1	754502	1	2
754524	3	754523	3	6
754525	3	964277	6	9
754533	7	252360	4	11
754535	4	754534	2	6
754547	1	754546	3	4
754565	1	754564	8	9
754576	9	252387	7	16
754583	10	754582	3	13
754585	2	754584	7	9
754586	3	252390	2	5
754587	4	252393	1	5
754596	4	252404	2	6
754598	6	754597	32	38
754600	10	754599	2	12
754601	6	252405	4	10
754615	1	754614	2	3
754636	3	754635	9	12
754646	6	754645	2	8
754647	2	252452	1	3
754650	1	754649	3	4
754652	1	754651	3	4
754657	1	754656	3	4
754660	2	754659	3	5
754683	3	754682	3	6
754706	11	754705	10	21
754714	6	252519	4	10
754724	1	252530	2	3
754733	4	754732	4	8
754735	5	754734	5	10
754738	3	754737	2	5
754746	4	754745	2	6
754748	1	754747	7	8
754749	4	252568	2	6
754768	5	754766	2	7
754774	8	754773	4	12
754778	3	754777	9	12
754781	6	754780	4	10
754788	5	754787	3	8
754793	8	754792	8	16
754794	2	252621	7	9
754799	1	754798	1	2
754804	4	754803	1	5
754808	1	754807	2	3
754816	1	754815	1	2
754819	4	754818	10	14
