locus	segsites1	pairlocus	segsites2	segsites
754821	3	754820	2	5
754850	11	754849	9	20
754857	11	754856	3	14
754861	5	754860	3	8
754874	3	754873	2	5
754877	4	754876	1	5
754889	1	252676	2	3
754891	32	754890	8	40
754900	2	754899	1	3
754906	8	754905	12	20
754925	2	754924	1	3
754927	1	754926	40	41
754930	4	754929	7	11
754932	7	754931	11	18
754937	1	754936	1	2
754941	6	754940	3	9
754944	3	754943	4	7
754950	1	754949	4	5
754971	1	754970	3	4
754990	1	754989	3	4
755000	2	754999	2	4
755006	5	755005	8	13
755008	4	755007	5	9
755016	1	755015	3	4
755032	1	755031	4	5
755038	2	755037	4	6
755043	4	755042	2	6
755048	2	357158	1	3
755058	1	755057	7	8
755061	7	755060	16	23
755079	7	755078	1	8
755082	1	755081	1	2
755103	2	755102	1	3
755113	2	252841	3	5
755116	3	755115	1	4
755122	1	252849	2	3
755124	1	755123	2	3
755127	5	755126	1	6
755129	3	755128	2	5
755141	3	755140	2	5
755143	1	755142	3	4
755148	4	755147	4	8
755152	2	755151	4	6
755154	7	755153	3	10
755164	3	755163	6	9
755168	4	755167	1	5
755171	2	755170	2	4
755177	2	755176	3	5
755179	4	755178	2	6
755190	4	755189	5	9
755197	7	755196	2	9
755200	4	755199	6	10
755203	1	252890	2	3
755205	1	755204	2	3
755210	1	755209	2	3
755235	4	755234	1	5
755237	1	755236	3	4
755239	2	755238	7	9
755255	1	755254	2	3
755273	2	755272	10	12
755275	4	755274	2	6
755287	2	252952	5	7
755290	4	755289	4	8
755292	12	755291	6	18
755297	3	755296	1	4
755305	5	755304	2	7
755309	3	252971	4	7
755316	3	755315	7	10
755320	1	964564	2	3
755333	6	755332	1	7
755335	18	755334	10	28
755353	4	755352	4	8
755361	1	755360	4	5
755371	3	755370	1	4
755373	2	253052	3	5
755375	1	755374	6	7
755378	4	755377	2	6
755402	4	755401	1	5
755404	2	755403	6	8
755423	2	755422	3	5
755429	1	755428	3	4
755455	7	755454	12	19
755457	2	253121	4	6
755463	3	253127	1	4
755465	3	755464	1	4
755470	9	755469	11	20
755472	1	755471	1	2
755481	2	755480	1	3
755491	3	755490	1	4
755503	11	755502	9	20
755521	2	755520	1	3
755531	2	755530	2	4
755534	4	253203	1	5
755543	2	755542	2	4
755554	1	253219	3	4
755578	2	755577	2	4
755581	10	755580	2	12
755583	8	755582	6	14
755591	2	755590	2	4
755619	2	755618	4	6
755620	2	253290	1	3
755623	1	755622	1	2
755635	3	755634	7	10
755639	10	755638	6	16
755641	2	755640	1	3
755643	1	755642	2	3
755647	9	253306	1	10
755650	1	253312	3	4
755652	3	755651	6	9
755658	3	253320	1	4
755667	1	755666	6	7
755669	4	253342	4	8
755683	2	755682	3	5
755685	4	755684	4	8
755692	5	755691	13	18
755704	7	253368	2	9
755711	13	755710	2	15
755716	3	253374	1	4
755720	1	755719	4	5
755738	1	253400	1	2
755740	6	253401	2	8
755746	25	357302	4	29
755755	2	253421	3	5
755757	2	755756	2	4
755780	8	357322	2	10
755785	5	253471	1	6
755788	1	755787	2	3
755789	10	357325	3	13
755798	4	755797	1	5
755803	3	755802	1	4
755804	7	253497	6	13
755807	6	755806	11	17
755813	11	755812	7	18
755818	2	755817	4	6
755834	2	755833	6	8
755836	2	755835	1	3
755842	1	755841	3	4
755845	1	755844	5	6
755854	4	755853	7	11
755867	5	755866	4	9
755870	3	755869	4	7
755879	2	755878	5	7
755887	3	755886	4	7
755889	6	755888	3	9
755898	7	755897	4	11
755901	6	755900	5	11
755904	12	755903	2	14
755906	3	755905	2	5
755916	3	755915	1	4
755920	6	755919	6	12
755936	2	755935	7	9
755938	1	755937	4	5
755943	1	253622	5	6
755945	2	755944	1	3
755947	2	755946	2	4
755952	5	755951	3	8
755954	4	755953	1	5
755955	7	253632	3	10
755964	1	755963	1	2
755969	1	755968	2	3
755973	8	755972	4	12
755975	1	964856	2	3
755982	3	755981	3	6
755984	6	755983	7	13
755986	8	755985	4	12
755987	6	253672	9	15
755992	2	755991	1	3
755994	5	253684	3	8
755996	3	755995	1	4
755999	4	755998	2	6
756001	1	756000	4	5
756004	4	756003	1	5
756011	3	756010	2	5
756012	3	253693	3	6
756020	3	756019	3	6
756023	2	756022	1	3
756027	3	756026	1	4
756029	11	756028	4	15
756037	3	756036	3	6
756052	4	756051	22	26
756057	3	253746	1	4
756065	2	756064	4	6
756089	2	756088	25	27
756092	4	756091	5	9
756097	1	756096	2	3
756113	1	756112	3	4
756115	3	756114	2	5
756127	2	756126	3	5
756137	1	756136	1	2
756143	1	756142	3	4
756168	1	756167	1	2
756176	3	756175	1	4
756197	2	756196	3	5
756233	2	253965	1	3
756245	6	253970	3	9
756255	4	756254	57	61
756261	22	756260	1	23
756269	6	964988	1	7
756271	1	964989	1	2
756282	4	756281	13	17
756287	12	756286	5	17
756292	5	756291	4	9
756297	4	756296	3	7
756303	10	756302	8	18
756313	6	756312	10	16
756318	3	756317	1	4
756321	4	756320	1	5
756342	29	756341	4	33
756353	3	756352	2	5
756356	5	965033	3	8
756373	3	756372	7	10
756381	1	756380	1	2
756398	3	756397	7	10
756401	7	756400	2	9
756403	4	756402	5	9
756405	5	254125	3	8
756408	6	756407	10	16
756418	2	254137	5	7
756425	1	756421	3	4
756426	10	965058	5	15
756431	4	756430	2	6
756434	5	756433	5	10
756436	2	756435	6	8
756450	3	756449	9	12
756455	1	254160	1	2
756458	2	756457	1	3
756460	6	756459	4	10
756495	6	756494	5	11
756501	2	756500	3	5
756505	1	756504	2	3
756511	9	756510	5	14
756521	2	756520	3	5
756527	1	756526	1	2
756530	3	756529	5	8
756543	4	756542	13	17
756558	12	254267	8	20
756561	13	756560	6	19
756564	6	756563	3	9
756572	6	756571	10	16
756577	8	254274	5	13
756582	5	756581	6	11
756603	16	756602	8	24
756614	6	756613	12	18
756637	8	756636	8	16
756652	13	756651	11	24
756657	4	756656	9	13
756666	12	965149	2	14
756675	8	756674	8	16
756689	11	756688	5	16
756695	11	756694	12	23
756696	1	254398	7	8
756711	7	756710	13	20
756716	11	756715	5	16
756718	4	756717	10	14
756724	5	756723	9	14
756742	8	756741	17	25
756747	13	756746	9	22
756751	10	756750	18	28
756753	15	756752	16	31
756758	4	756757	9	13
756763	4	756762	18	22
756771	4	756770	8	12
756787	2	756786	7	9
756791	6	756790	8	14
756795	7	756794	3	10
756801	15	756800	11	26
756804	8	756803	4	12
756806	7	756805	12	19
756813	7	756812	14	21
756819	10	756818	11	21
756823	8	756822	15	23
756827	8	756826	8	16
756854	12	756853	24	36
756863	12	756862	18	30
756870	7	756869	8	15
756873	4	756872	10	14
756885	8	756884	14	22
756891	10	756890	16	26
756896	14	254572	8	22
756900	11	756899	14	25
756903	15	254579	3	18
756906	8	756905	11	19
756921	9	756920	4	13
756926	4	756925	16	20
756928	5	756927	6	11
756936	7	756935	14	21
756940	7	756939	7	14
756942	11	254611	15	26
756955	9	254616	4	13
756959	6	756958	15	21
756963	1	756962	7	8
756965	5	756964	3	8
756980	4	756979	8	12
756998	11	756997	8	19
757004	11	254639	5	16
757019	7	254649	2	9
757021	6	757020	1	7
757023	14	757022	7	21
757026	3	757025	5	8
757029	10	757028	5	15
757050	10	757049	13	23
757052	14	757051	6	20
757068	8	757067	3	11
757069	7	254718	4	11
757087	5	757086	7	12
757096	6	254749	4	10
757100	7	757099	8	15
757103	9	757102	14	23
757109	10	757108	10	20
757123	9	757122	6	15
757132	2	757131	5	7
757138	4	757137	5	9
757141	5	757140	6	11
757145	10	757144	5	15
757171	6	757170	14	20
757182	8	357628	5	13
757193	11	757192	27	38
757202	10	757201	9	19
757213	1	757212	8	9
757218	15	757217	18	33
757220	13	357630	12	25
757224	4	757223	2	6
757226	5	757225	9	14
757245	11	757244	11	22
757261	8	757260	2	10
757275	16	757274	12	28
757321	6	757320	16	22
757332	15	757331	8	23
757345	7	757344	4	11
757354	14	757353	12	26
757371	21	757370	10	31
757381	8	757380	12	20
757387	10	254982	6	16
757396	9	757395	4	13
757398	10	757397	9	19
757402	16	757401	12	28
757413	16	757412	1	17
757419	3	757418	16	19
757445	8	757444	2	10
757459	8	757458	5	13
757464	7	757463	8	15
757511	5	757510	11	16
757513	6	255130	3	9
757521	10	757520	10	20
757523	12	757522	17	29
757524	9	965483	4	13
757527	9	757526	17	26
757536	10	757535	8	18
757538	16	757537	9	25
757544	1	757543	13	14
757569	7	757568	9	16
757571	4	757570	6	10
757581	11	757580	12	23
757600	17	757599	6	23
757605	17	757604	5	22
757609	7	757608	8	15
757614	4	757613	10	14
757617	4	757616	7	11
757643	9	757642	12	21
757646	5	757645	13	18
757653	5	757652	11	16
757662	13	757661	6	19
757668	5	757667	5	10
757673	19	757672	7	26
757681	8	757680	9	17
757699	10	757698	13	23
757701	5	757700	10	15
757716	3	757715	13	16
757718	7	757717	5	12
757722	8	965570	6	14
757725	7	757724	20	27
757729	9	757728	4	13
757742	6	757741	13	19
757756	9	757755	8	17
757764	8	757763	9	17
757773	9	757772	13	22
757782	9	757781	7	16
757795	5	965592	3	8
757799	11	757798	8	19
757810	8	757809	8	16
757811	12	255299	13	25
757819	9	757818	8	17
757837	7	757836	7	14
757841	11	757840	25	36
757863	3	757862	25	28
757881	8	757880	9	17
757885	9	757884	4	13
757887	4	757886	6	10
757908	10	255386	7	17
757919	8	1106465	3	11
757924	22	757923	7	29
757930	4	255402	2	6
757936	4	757935	11	15
757959	3	255420	4	7
757969	4	757968	8	12
757989	8	757988	3	11
757995	6	757994	3	9
758003	8	357817	4	12
758006	4	255484	5	9
758010	4	255491	1	5
758015	3	758014	8	11
758017	8	758016	5	13
758033	5	758032	8	13
758035	6	357827	7	13
758048	9	758047	12	21
758056	2	758055	2	4
758066	5	758065	7	12
758071	4	255553	2	6
758076	2	758075	5	7
758103	1	758102	1	2
758105	8	758104	1	9
758109	9	758108	1	10
758111	1	758110	4	5
758120	12	758119	1	13
758124	2	758123	2	4
758141	3	758140	2	5
758147	4	758146	2	6
758155	3	255655	6	9
758158	8	758157	9	17
758175	5	758174	7	12
758199	2	758198	2	4
758210	13	758209	3	16
758222	1	758221	1	2
758224	1	758223	1	2
758226	3	758225	1	4
758237	2	255756	3	5
758241	6	758240	1	7
758250	3	758249	1	4
758269	6	758268	1	7
758276	1	758275	16	17
758286	2	255808	3	5
758295	1	758294	2	3
758301	3	758300	4	7
758304	6	255835	3	9
758318	3	965838	4	7
758320	3	758319	4	7
758346	1	758345	1	2
758358	3	758357	5	8
758373	2	758372	13	15
758381	6	758380	7	13
758387	10	758386	2	12
758417	4	758416	5	9
758430	1	758429	7	8
758432	1	758431	6	7
758438	5	758437	6	11
758462	3	255970	7	10
758467	16	758466	13	29
758475	1	758474	2	3
758478	10	758477	5	15
758484	4	758483	7	11
758501	15	256015	2	17
758544	2	758543	11	13
758549	4	758548	3	7
758561	54	758560	19	73
758588	39	357989	11	50
758602	1	758601	17	18
758611	9	758610	6	15
758620	3	758619	1	4
758629	7	758628	7	14
758637	2	256084	3	5
758640	9	758639	1	10
758642	5	758641	4	9
758643	7	256088	2	9
758657	4	256104	4	8
758668	3	758667	8	11
758672	5	758671	5	10
758675	7	758674	2	9
758679	3	758678	2	5
758698	2	758697	7	9
758711	4	758710	3	7
758714	4	758713	6	10
758720	1	758719	3	4
758737	4	966000	3	7
758744	2	758743	2	4
758751	5	758750	2	7
758758	7	758757	3	10
758802	13	758801	9	22
758811	4	758810	10	14
758817	4	758816	1	5
758819	5	758818	2	7
758830	9	758829	2	11
758832	5	758831	5	10
758845	11	758844	4	15
758853	4	758852	4	8
758860	3	758859	3	6
758865	9	758864	8	17
758868	3	758867	5	8
758874	3	758873	3	6
758885	1	758884	1	2
758892	4	758891	2	6
758907	18	758906	7	25
758922	8	758921	8	16
758928	3	758927	4	7
758942	3	758941	1	4
758945	2	758944	2	4
758947	1	758946	4	5
758955	2	758954	4	6
758957	1	758956	2	3
758966	5	256260	6	11
758971	2	758970	1	3
758974	1	256264	1	2
759014	2	759013	2	4
759032	5	759031	5	10
759035	3	256332	1	4
759038	7	759037	6	13
759042	8	759041	9	17
759046	8	759045	4	12
759064	2	759063	1	3
759075	4	966141	3	7
759082	4	759081	3	7
759086	3	759085	4	7
759088	3	759087	2	5
759090	1	256351	2	3
759100	6	256357	8	14
759102	2	759101	9	11
759106	3	256365	3	6
759117	1	759116	5	6
759124	5	358067	6	11
759132	2	759131	12	14
759134	4	759133	4	8
759143	2	759142	6	8
759145	3	759144	6	9
759149	5	256378	4	9
759151	4	358070	4	8
759171	3	759170	6	9
759181	5	759180	1	6
759182	9	966168	1	10
759188	5	759187	6	11
759197	2	759196	2	4
759202	5	759201	2	7
759245	2	256428	3	5
759248	1	966197	3	4
759255	7	759254	6	13
759257	4	256431	3	7
759261	4	759260	4	8
759268	3	759267	1	4
759273	1	759272	10	11
759285	2	759284	8	10
759289	3	759288	1	4
759291	6	759290	20	26
759294	6	759293	5	11
759306	3	759305	5	8
759308	8	759307	7	15
759312	3	256457	1	4
759328	2	759327	3	5
759341	2	256498	5	7
759346	3	256504	1	4
759347	1	256513	1	2
759351	4	759350	4	8
759367	9	759366	3	12
759372	6	256525	2	8
759385	4	759384	13	17
759389	2	759388	3	5
759406	3	759405	3	6
759421	4	759420	3	7
759446	2	759445	3	5
759470	5	759469	3	8
759472	4	759471	2	6
759486	7	759485	3	10
759493	4	759492	4	8
759495	1	256581	3	4
759501	116	759500	3	119
759503	6	759502	9	15
759506	5	759505	2	7
759513	5	759512	5	10
759523	5	759522	16	21
759530	2	966319	1	3
759545	4	759544	2	6
759548	6	759547	6	12
759553	4	759552	4	8
759561	1	759560	3	4
759567	4	759566	7	11
759573	1	256618	2	3
759579	1	759578	4	5
759583	1	759582	4	5
759585	9	759584	5	14
759593	7	759592	13	20
759596	5	759595	13	18
759599	3	256631	2	5
759603	3	759602	10	13
759618	2	759617	6	8
759626	3	759625	2	5
759629	6	759628	2	8
759633	9	759632	1	10
759640	1	759639	3	4
759645	4	759644	4	8
759657	1	358139	4	5
759661	2	759660	4	6
759663	7	759662	1	8
759668	4	759667	1	5
759670	7	759669	7	14
759672	4	256689	1	5
759685	10	759684	7	17
759687	3	759686	8	11
759690	5	759689	6	11
759692	2	759691	1	3
759695	3	759694	3	6
759699	6	759698	2	8
759701	9	256700	3	12
759706	1	358150	3	4
759727	3	256719	12	15
759734	2	759733	4	6
759736	3	759735	1	4
759749	2	759748	8	10
759759	5	759758	2	7
759776	3	759775	2	5
759791	1	759790	3	4
759797	2	759796	9	11
759798	13	256779	4	17
759802	13	759801	2	15
759804	7	759803	1	8
759813	4	759812	2	6
759822	2	759821	3	5
759828	4	256808	1	5
759842	6	759841	2	8
759847	3	759846	1	4
759849	3	759848	8	11
759852	7	759851	1	8
759855	7	256815	4	11
759862	2	759861	1	3
759864	5	759863	1	6
759873	5	759872	3	8
759875	9	759874	2	11
759878	4	759877	4	8
759883	3	759882	6	9
759886	7	256828	4	11
759892	10	256834	5	15
759908	8	759907	3	11
759910	3	759909	17	20
759912	3	759911	4	7
759917	4	256844	4	8
759919	2	759918	11	13
759921	15	759920	3	18
759926	3	759925	2	5
759930	2	759929	9	11
759940	4	759939	4	8
759943	2	759942	5	7
759948	2	759947	7	9
759964	9	759963	4	13
759967	4	759966	7	11
759972	6	759971	12	18
759974	3	759973	1	4
759981	5	759980	6	11
759983	2	759982	1	3
759989	2	759988	4	6
759994	1	759993	8	9
759996	9	759995	6	15
760004	6	760003	3	9
760006	5	760005	3	8
760008	3	760007	3	6
760024	2	760023	4	6
760025	4	256885	5	9
760057	3	256896	2	5
760063	6	760062	1	7
760066	6	760065	3	9
760069	18	966513	4	22
760077	4	760076	4	8
760088	8	760087	13	21
760092	4	760091	7	11
760097	2	760096	8	10
760123	1	760122	1	2
760143	6	760142	2	8
760145	7	256924	7	14
760161	5	760160	1	6
760171	3	760170	15	18
760176	2	760175	1	3
760178	1	760177	3	4
760216	5	760215	6	11
760221	4	358224	3	7
760237	2	760236	5	7
760249	2	760248	4	6
760255	4	760254	6	10
760258	3	966587	3	6
760260	6	760259	2	8
760267	4	760266	4	8
760298	3	760297	5	8
760309	4	760308	2	6
760311	10	760310	7	17
760316	10	760315	2	12
760318	5	760317	7	12
760330	4	760329	6	10
760334	4	966615	2	6
760336	4	760335	8	12
760342	1	760341	4	5
760344	9	760343	5	14
760349	5	760348	4	9
760353	6	760352	10	16
760358	4	760357	8	12
760360	5	760359	4	9
760369	3	760368	3	6
760372	4	760371	3	7
760374	5	760373	3	8
760380	1	760379	2	3
760382	5	760381	6	11
760386	3	1107212	1	4
760395	4	760394	4	8
760400	4	760399	2	6
760402	3	760401	5	8
760404	3	760403	4	7
760407	3	760406	3	6
760412	7	760411	2	9
760415	2	760414	4	6
760433	7	257045	19	26
760441	1	760440	6	7
760449	3	760448	7	10
760453	4	760452	9	13
760455	10	760454	4	14
760459	2	760458	11	13
760476	6	760475	6	12
760478	2	760477	3	5
760490	9	760489	5	14
760498	6	760497	16	22
760501	1	760500	4	5
760504	2	760503	2	4
760510	13	760509	1	14
760512	4	760511	3	7
760515	3	760514	1	4
760520	7	760519	3	10
760539	6	760538	2	8
760545	7	760544	2	9
760547	4	760546	1	5
760556	10	760555	3	13
760565	9	257113	11	20
760566	11	257119	4	15
760570	11	760569	2	13
760572	3	257123	1	4
760584	8	257130	3	11
760617	3	760616	1	4
760620	2	760619	3	5
760632	12	760631	6	18
760637	3	760636	2	5
760646	5	760645	5	10
760655	9	760654	4	13
760660	3	760659	3	6
760667	3	760666	7	10
760684	7	760683	2	9
760688	4	760687	4	8
760696	3	760695	1	4
760709	3	760708	7	10
760713	2	760712	8	10
760717	2	966791	3	5
760725	4	760724	8	12
760733	1	760732	2	3
760735	9	760734	13	22
760743	4	760742	2	6
760747	4	760746	3	7
760750	3	760749	2	5
760752	2	760751	5	7
760777	1	760776	7	8
760781	6	760780	5	11
760796	6	760795	10	16
760800	1	760799	3	4
760828	2	760827	2	4
760834	12	257267	6	18
760871	6	257295	1	7
760877	3	760876	2	5
760882	1	257298	7	8
760892	4	760891	5	9
760894	1	760893	1	2
760897	9	760896	9	18
760907	3	760906	4	7
760934	3	760933	15	18
760938	1	760937	4	5
760951	4	760950	5	9
760963	4	760962	3	7
760969	1	760968	6	7
760971	5	760970	4	9
760978	4	760977	1	5
760988	9	760987	5	14
760990	6	760989	10	16
761006	3	761005	9	12
761008	2	761007	6	8
761024	1	761023	5	6
761026	3	761025	3	6
761027	1	257359	5	6
761030	5	761029	3	8
761036	5	966912	2	7
761039	6	761038	7	13
761041	7	761040	10	17
761063	5	761062	17	22
761090	1	257388	1	2
761096	2	761095	7	9
761105	5	761104	14	19
761106	3	257405	10	13
761107	1	966936	9	10
761109	2	761108	3	5
761111	5	761110	5	10
761116	4	761115	25	29
761123	3	761122	9	12
761127	7	761126	3	10
761134	7	761133	4	11
761139	3	761138	6	9
761153	8	966954	1	9
761155	9	761154	2	11
761161	4	257444	1	5
761165	1	761164	1	2
761167	1	761166	6	7
761171	4	761170	2	6
761179	4	761178	6	10
761184	3	761183	11	14
761204	5	761203	7	12
761229	14	761228	8	22
761240	1	761239	6	7
761247	2	761246	7	9
761250	12	761248	5	17
761252	7	761251	5	12
761268	7	967000	5	12
761270	3	257512	2	5
761274	15	761273	2	17
761288	7	761287	2	9
761300	3	761299	1	4
761303	2	761302	2	4
761315	2	761314	3	5
761328	5	761327	4	9
761334	4	761333	2	6
761346	2	761345	1	3
761350	3	761349	7	10
761352	6	761351	21	27
761355	5	761354	8	13
761359	4	761358	4	8
761362	7	761361	2	9
761371	4	761370	3	7
761373	10	761372	5	15
761376	2	761375	6	8
761384	4	761383	6	10
761396	2	761395	3	5
761399	2	761398	6	8
761400	6	967061	4	10
761405	3	761404	7	10
761410	4	761409	1	5
761412	8	761411	10	18
761422	5	761421	3	8
761424	3	761423	4	7
761426	3	761425	31	34
761429	3	761428	14	17
761435	3	761434	6	9
761438	8	257578	5	13
761443	12	761442	3	15
761445	1	761444	15	16
761459	6	761458	6	12
761464	3	761463	3	6
761471	4	761470	5	9
761482	2	761481	13	15
761504	2	761503	5	7
761507	2	761506	4	6
761510	5	761509	6	11
761515	10	761514	4	14
761522	2	761521	1	3
761535	40	761534	5	45
761547	5	761546	3	8
761549	8	761548	6	14
761551	5	761550	3	8
761563	12	358379	4	16
761572	5	761571	2	7
761577	7	761576	9	16
761579	7	761578	4	11
761583	5	761582	4	9
761589	4	761588	7	11
761594	5	761593	5	10
761600	4	761599	7	11
761608	9	761607	8	17
761610	9	257623	3	12
761613	3	761612	11	14
761616	4	257625	5	9
761620	1	761619	4	5
761624	1	761623	3	4
761638	1	761637	10	11
761641	3	761640	2	5
761644	3	761643	8	11
761646	5	761645	2	7
761654	11	761653	5	16
761660	5	761659	10	15
761665	2	761664	9	11
761671	4	761670	3	7
761675	5	761674	2	7
761677	6	761676	14	20
761679	6	761678	9	15
761681	18	761680	3	21
761687	5	761686	11	16
761696	2	761695	2	4
761699	4	761698	2	6
761709	3	761708	2	5
761718	5	761717	3	8
761723	2	761722	3	5
761725	2	761724	4	6
761734	2	761733	3	5
761736	3	761735	6	9
761738	2	761737	4	6
761741	8	761740	11	19
761743	1	761742	11	12
761762	5	761761	4	9
761765	6	761764	3	9
761775	6	761774	9	15
761823	2	761822	5	7
761829	4	257677	4	8
761840	5	761839	9	14
761845	4	761844	1	5
761848	25	761847	1	26
761863	1	761862	5	6
761871	12	761870	7	19
761890	4	761889	4	8
761897	3	761896	1	4
761908	3	761907	1	4
761918	4	761917	2	6
761920	8	761919	12	20
761922	7	761921	5	12
761927	3	761926	2	5
761935	2	761934	5	7
761938	3	761937	12	15
761942	20	761941	6	26
761947	2	761946	6	8
761949	12	761948	7	19
761952	9	761951	4	13
761956	5	761955	1	6
761971	3	761970	5	8
761987	2	761986	1	3
761993	2	761992	8	10
761997	7	257769	1	8
762001	2	762000	5	7
762006	6	257771	1	7
762017	3	762016	5	8
762037	3	257783	3	6
762048	9	762047	8	17
762058	2	257787	3	5
762062	9	257788	5	14
762081	4	762080	3	7
762087	7	762086	10	17
762095	11	967323	2	13
762101	5	762100	5	10
762104	7	967328	3	10
762111	13	762110	11	24
762113	8	762112	29	37
762118	22	762117	12	34
762121	8	762120	4	12
762126	11	762125	10	21
762130	17	762129	6	23
762139	4	762138	7	11
762142	4	762141	9	13
762144	7	762143	15	22
762146	8	762145	3	11
762151	7	762150	5	12
762157	4	967346	8	12
762166	5	257843	5	10
762169	4	762168	5	9
762172	4	257855	4	8
762193	10	762192	5	15
762195	2	762194	3	5
762199	13	762198	1	14
762216	13	762215	16	29
762229	2	762228	1	3
762237	7	762236	10	17
762256	5	762255	4	9
762258	3	762257	6	9
762284	8	762283	1	9
762292	6	762291	4	10
762305	20	257919	5	25
762310	5	762309	3	8
762317	2	762316	1	3
762335	9	762334	5	14
762340	1	762339	5	6
762351	5	762350	7	12
762356	4	762355	5	9
762366	5	762365	5	10
762391	4	762390	4	8
762397	9	257974	1	10
762410	14	762409	16	30
762417	1	257985	5	6
762432	1	762431	9	10
762441	2	762440	2	4
762443	3	762442	3	6
762462	4	762461	1	5
762504	2	967484	1	3
762507	5	967486	2	7
762508	17	258035	3	20
762526	4	762525	14	18
762538	22	762537	5	27
762553	5	762552	1	6
762558	10	762557	6	16
762561	13	762560	4	17
762564	9	762563	4	13
762579	5	762578	6	11
762582	4	762581	2	6
762588	5	762587	5	10
762590	3	762589	3	6
762592	12	762591	3	15
762595	7	762594	13	20
762602	5	762601	12	17
762605	10	762604	3	13
762612	6	762611	9	15
762614	2	762613	5	7
762624	2	762623	1	3
762629	8	762628	9	17
762663	5	762662	8	13
762665	13	762664	6	19
762668	3	762667	2	5
762672	6	762671	5	11
762675	2	967546	16	18
762677	1	762676	3	4
762684	6	762683	5	11
762686	6	762685	1	7
762689	1	762688	2	3
762695	10	762694	3	13
762716	3	762715	8	11
762722	6	762721	5	11
762735	4	762734	17	21
762737	3	762736	3	6
762752	7	762751	3	10
762760	4	762759	3	7
762772	5	762771	9	14
762776	7	762775	6	13
762795	7	762794	4	11
762798	6	762797	3	9
762818	9	762817	6	15
762821	5	762820	8	13
762824	7	762823	3	10
762834	6	762833	6	12
762836	7	762835	7	14
762840	15	762839	5	20
762843	4	762842	1	5
762847	3	762846	4	7
762855	7	762854	8	15
762861	10	762860	4	14
762884	7	762883	6	13
762892	4	762891	2	6
762894	5	762893	7	12
762900	7	762899	10	17
762920	7	762919	8	15
762925	6	762924	7	13
762929	11	762928	6	17
762934	3	762933	5	8
762937	6	967641	5	11
762953	6	762952	6	12
762958	3	762957	5	8
762970	7	762969	18	25
762985	6	762984	10	16
762995	1	762994	2	3
763000	19	762999	10	29
763005	6	763004	7	13
763008	3	763007	12	15
763010	2	763009	9	11
763012	6	967673	3	9
763019	6	763018	7	13
763031	2	763030	6	8
763041	5	763040	13	18
763043	12	967679	4	16
763045	5	763044	6	11
763047	4	763046	3	7
763052	4	763051	3	7
763054	1	763053	1	2
763061	7	763060	2	9
763065	10	763064	3	13
763071	3	763070	5	8
763073	7	763072	8	15
763077	8	258243	1	9
763089	3	763088	1	4
763093	2	763092	1	3
763096	1	763095	3	4
763100	5	763099	4	9
763130	11	763129	12	23
763132	5	763131	4	9
763133	8	967709	5	13
763136	9	763135	2	11
763144	5	763143	8	13
763159	3	763158	9	12
763163	24	763162	11	35
763168	6	258275	1	7
763174	7	763173	9	16
763191	4	763190	4	8
763197	12	763196	1	13
763204	1	258284	2	3
763210	7	763209	12	19
763222	7	763221	5	12
763233	7	763232	10	17
763238	3	763237	4	7
763244	5	763243	7	12
763250	7	763249	4	11
763260	10	763259	6	16
763267	13	763266	3	16
763269	18	763268	5	23
763274	10	763273	11	21
763294	7	763293	2	9
763298	7	763297	8	15
763307	3	763306	9	12
763312	4	763311	5	9
763314	10	763313	3	13
