locus	segsites1	pairlocus	segsites2	segsites
763321	6	763320	6	12
763330	8	967780	4	12
763331	6	967785	12	18
763333	5	763332	9	14
763340	2	763339	4	6
763342	2	763341	3	5
763347	2	763346	3	5
763349	5	258331	2	7
763363	6	258340	5	11
763368	2	763367	6	8
763386	9	763385	10	19
763390	3	763389	6	9
763392	3	763391	2	5
763410	17	763409	4	21
763412	12	763411	6	18
763414	6	763413	12	18
763417	2	763416	1	3
763419	3	763418	7	10
763423	4	763422	6	10
763426	4	763425	5	9
763435	1	763434	3	4
763437	2	763436	3	5
763446	7	763445	8	15
763449	4	763448	3	7
763474	7	763473	5	12
763477	11	258391	5	16
763487	5	258394	6	11
763495	9	763494	4	13
763498	8	763497	9	17
763501	2	763500	7	9
763503	7	763502	13	20
763512	1	763511	6	7
763527	8	763526	1	9
763537	5	763536	8	13
763540	6	763539	6	12
763549	17	763548	4	21
763553	1	763552	5	6
763555	4	763554	7	11
763558	3	763557	3	6
763561	6	258433	6	12
763572	3	763571	6	9
763587	6	763586	9	15
763599	3	763598	13	16
763613	7	763612	10	17
763615	2	763614	7	9
763623	3	763622	3	6
763634	3	763633	2	5
763647	1	763646	5	6
763660	1	763659	6	7
763662	6	967926	9	15
763669	9	763668	13	22
763674	6	763673	3	9
763676	8	258478	5	13
763687	4	258486	1	5
763691	2	763690	3	5
763692	6	258491	1	7
763695	1	763694	7	8
763700	1	763699	1	2
763716	7	763715	6	13
763729	6	763728	8	14
763741	3	763740	1	4
763761	5	763760	11	16
763763	13	763762	7	20
763765	5	358607	2	7
763767	5	763766	6	11
763779	14	967967	2	16
763781	5	763780	3	8
763791	17	763790	6	23
763802	7	763801	5	12
763806	6	763805	5	11
763809	4	763808	1	5
763819	1	763818	7	8
763824	3	763823	11	14
763831	8	763830	1	9
763833	4	763832	5	9
763843	2	763842	3	5
763848	3	763847	2	5
763858	4	763857	4	8
763860	5	763859	2	7
763868	3	763867	4	7
763880	5	763879	2	7
763881	4	1108175	5	9
763888	6	763887	8	14
763895	4	763894	8	12
763901	7	258579	2	9
763904	7	258581	3	10
763919	50	258596	15	65
763927	4	763926	4	8
763956	11	763955	1	12
763958	2	258607	5	7
763960	7	258608	2	9
763963	10	763962	6	16
763971	2	763970	11	13
763989	4	968044	16	20
763997	9	763996	7	16
763999	3	763998	5	8
764008	4	764007	2	6
764010	7	764009	6	13
764012	4	764011	6	10
764015	4	764014	7	11
764018	3	764017	6	9
764020	4	258628	6	10
764022	9	764021	17	26
764025	12	764024	5	17
764061	1	764060	2	3
764068	8	764067	3	11
764070	3	764069	5	8
764072	2	764071	7	9
764080	1	764079	3	4
764087	6	764086	4	10
764094	2	968072	16	18
764096	9	764095	6	15
764102	4	764101	43	47
764106	6	764105	3	9
764107	1	968078	1	2
764127	11	764126	4	15
764130	10	764129	5	15
764145	5	764144	4	9
764149	5	764148	7	12
764160	8	764159	9	17
764163	1	764162	7	8
764200	1	764199	9	10
764207	5	764206	5	10
764259	5	764258	7	12
764267	71	764266	3	74
764281	5	764280	8	13
764284	10	764283	22	32
764301	7	764300	5	12
764305	4	764304	7	11
764310	12	764309	3	15
764321	11	968168	4	15
764335	13	764334	6	19
764342	11	764341	10	21
764343	8	968178	2	10
764357	14	764356	4	18
764366	5	764365	3	8
764374	3	764373	5	8
764382	32	764381	3	35
764388	2	968198	37	39
764480	3	258788	1	4
764506	2	764505	4	6
764508	1	764507	2	3
764528	1	764527	2	3
764543	2	764542	2	4
764571	2	764570	5	7
764573	2	764572	4	6
764574	3	258853	1	4
764577	1	764576	4	5
764586	1	764585	4	5
764587	3	358734	5	8
764590	2	764589	3	5
764595	2	764594	2	4
764602	2	764601	4	6
764610	2	258885	1	3
764612	1	764611	1	2
764642	2	764641	1	3
764694	14	258962	3	17
764717	5	764716	10	15
764726	1	764725	5	6
764732	3	258976	6	9
764745	6	968356	2	8
764756	1	764755	6	7
764782	10	764781	19	29
764784	2	764783	16	18
764790	4	764789	1	5
764797	3	764796	4	7
764799	2	764798	3	5
764804	10	764803	4	14
764806	14	764805	6	20
764808	1	764807	2	3
764822	7	764821	6	13
764838	18	764837	8	26
764842	9	764841	3	12
764849	6	764848	5	11
764861	13	764860	15	28
764869	17	764868	13	30
764882	8	764881	8	16
764892	10	764891	12	22
764907	15	764906	11	26
764912	9	764911	32	41
764925	26	764924	9	35
764927	15	764926	12	27
764930	11	764929	15	26
764933	9	764932	9	18
764939	11	764938	9	20
764946	16	764945	23	39
764958	7	764957	14	21
764968	76	764967	9	85
764975	18	968452	17	35
764981	6	764980	11	17
764984	21	764983	19	40
764987	14	764986	10	24
765004	19	765003	12	31
765012	16	765011	14	30
765035	17	765034	13	30
765055	33	765054	18	51
765065	13	765064	19	32
765079	16	765078	21	37
765083	19	765082	19	38
765086	10	765085	12	22
765095	9	765094	12	21
765099	5	765098	17	22
765103	6	765102	12	18
765107	12	765106	74	86
765111	9	765110	6	15
765122	24	765121	13	37
765125	14	765124	14	28
765137	30	968513	29	59
765145	17	765144	33	50
765147	10	765146	6	16
765166	5	765165	4	9
765168	8	765167	14	22
765188	15	765187	12	27
765189	11	968534	12	23
765209	11	765208	24	35
765229	9	765228	22	31
765231	16	765230	28	44
765234	9	765233	5	14
765242	8	765241	4	12
765246	5	765245	10	15
765267	5	765266	6	11
765272	18	765271	8	26
765278	11	765277	7	18
765299	17	765298	9	26
765316	13	765315	14	27
765319	14	765318	14	28
765328	9	765327	7	16
765343	5	765342	14	19
765392	12	765391	19	31
765398	12	765397	10	22
765402	17	765401	6	23
765422	8	765421	9	17
765446	11	765445	12	23
765481	4	765480	6	10
765483	11	765482	12	23
765485	5	765484	10	15
765487	2	765486	1	3
765494	7	765493	7	14
765497	4	765496	4	8
765510	2	765509	2	4
765512	1	765511	7	8
765514	6	765513	5	11
765535	8	765534	6	14
765570	2	765569	29	31
765573	2	765572	7	9
765582	12	765581	4	16
765590	5	765589	3	8
765593	6	765592	7	13
765596	9	765595	14	23
765599	5	765598	6	11
765604	3	765603	1	4
765606	4	765605	6	10
765615	3	765614	14	17
765625	14	765624	4	18
765634	2	765633	5	7
765647	14	765646	16	30
765659	11	259204	8	19
765662	10	765661	9	19
765665	11	765664	15	26
765673	10	765672	6	16
765691	11	765690	17	28
765697	8	765696	12	20
765703	2	765702	9	11
765713	7	765712	10	17
765728	4	765727	5	9
765744	2	259235	6	8
765752	8	765751	3	11
765756	7	765755	17	24
765762	9	765761	17	26
765766	15	968721	2	17
765770	5	968726	11	16
765777	1	765776	1	2
765794	1	765793	6	7
765808	4	765807	7	11
765811	17	765810	1	18
765824	4	765823	1	5
765834	18	765833	12	30
765838	5	765837	8	13
765858	1	765857	5	6
765860	2	765859	1	3
765861	12	259263	1	13
765863	1	765862	2	3
765868	6	259268	3	9
765870	3	765869	3	6
765874	1	358854	1	2
765879	12	358857	1	13
765883	6	765882	1	7
765894	2	765893	5	7
765897	5	765896	4	9
765901	6	765900	4	10
765909	6	765908	4	10
765918	9	765917	4	13
765922	4	765921	4	8
765927	2	765926	1	3
765933	6	765932	17	23
765987	11	765986	9	20
765991	6	259302	10	16
766001	6	766000	8	14
766006	3	766005	8	11
766012	11	766011	4	15
766015	5	766014	9	14
766022	5	766021	1	6
766029	5	766028	4	9
766031	10	766030	13	23
766036	6	766035	3	9
766041	11	766040	3	14
766048	10	766047	6	16
766065	3	259328	2	5
766073	6	766072	8	14
766074	2	968821	11	13
766077	14	766076	1	15
766079	5	968826	15	20
766081	10	766080	17	27
766082	10	358882	5	15
766102	5	766101	1	6
766103	7	259337	7	14
766105	7	766104	4	11
766115	3	766114	3	6
766120	2	766119	5	7
766125	1	766124	4	5
766132	10	358885	1	11
766135	3	766134	6	9
766139	1	766138	3	4
766142	10	766141	1	11
766148	16	766147	1	17
766161	17	766160	14	31
766166	1	766165	2	3
766186	2	259360	3	5
766189	3	766188	8	11
766201	2	766200	6	8
766205	7	259363	8	15
766210	10	766209	3	13
766215	1	766214	24	25
766220	1	766219	7	8
766223	3	766222	3	6
766226	2	766225	6	8
766231	4	766230	5	9
766239	1	766238	8	9
766241	2	766240	5	7
766247	2	259378	2	4
766252	2	968885	2	4
766255	3	766254	1	4
766261	1	766260	1	2
766263	3	766262	3	6
766265	3	766264	5	8
766266	2	968890	5	7
766269	2	766268	3	5
766272	1	766271	2	3
766277	2	766276	2	4
766284	2	766283	2	4
766288	1	766287	6	7
766295	1	766294	2	3
766314	3	766313	2	5
766319	2	766318	2	4
766321	3	766320	1	4
766323	1	766322	2	3
766330	1	259402	7	8
766332	2	766331	3	5
766337	2	766336	2	4
766348	1	766347	1	2
766354	2	766353	2	4
766356	10	766355	3	13
766365	11	766364	1	12
766367	3	766366	1	4
766371	2	766370	2	4
766384	6	766383	5	11
766393	3	766392	5	8
766395	3	766394	1	4
766400	4	766399	5	9
766406	6	766405	1	7
766412	2	766411	3	5
766421	20	766420	118	138
766431	4	766430	4	8
766434	3	766433	4	7
766439	1	766438	2	3
766441	6	766440	1	7
766446	5	766445	2	7
766450	3	766449	146	149
766453	5	766452	3	8
766461	3	766460	3	6
766465	6	766464	4	10
766469	5	766468	4	9
766477	1	766476	4	5
766484	9	766483	16	25
766491	9	766490	9	18
766493	8	766492	10	18
766498	7	766497	4	11
766500	2	766499	2	4
766502	8	766501	7	15
766505	1	766504	4	5
766513	4	766512	3	7
766521	8	259457	4	12
766535	7	766534	4	11
766542	7	766541	1	8
766549	2	766548	3	5
766552	4	766551	4	8
766554	7	766553	6	13
766562	9	766561	6	15
766564	11	259474	4	15
766577	24	766576	13	37
766587	4	766586	5	9
766595	3	766594	9	12
766597	3	358931	6	9
766600	3	766599	3	6
766606	3	766605	3	6
766617	5	766616	7	12
766620	6	766619	2	8
766623	4	766622	9	13
766631	7	766630	6	13
766645	2	766644	8	10
766648	8	766647	9	17
766657	41	766656	4	45
766683	4	766682	10	14
766685	12	766684	13	25
766699	1	766698	6	7
766707	8	766706	5	13
766730	3	766729	11	14
766732	11	766731	3	14
766734	2	766733	13	15
766736	11	766735	10	21
766738	15	766737	7	22
766743	13	766742	12	25
766759	3	766758	8	11
766765	4	766764	3	7
766789	12	766788	8	20
766796	33	766795	18	51
766819	12	766818	9	21
766836	3	766835	2	5
766856	8	766855	8	16
766860	10	766859	4	14
766863	3	766862	3	6
766865	5	766864	4	9
766867	1	766866	6	7
766871	4	766870	7	11
766892	6	766891	10	16
766894	9	766893	5	14
766901	2	766900	4	6
766905	7	766904	9	16
766908	2	766907	2	4
766912	8	766911	3	11
766921	2	766920	3	5
766931	15	766930	3	18
766933	7	766932	18	25
766948	11	766947	5	16
766952	4	766951	6	10
766956	11	766955	6	17
766959	5	766958	8	13
766961	8	766960	1	9
766969	4	766968	20	24
766981	12	358986	22	34
766998	11	766997	9	20
767006	3	767005	9	12
767008	1	767007	6	7
767022	3	767021	5	8
767083	2	767082	14	16
767090	8	767089	8	16
767091	2	358995	3	5
767093	9	767092	5	14
767096	1	767095	37	38
767098	11	767097	1	12
767107	8	767106	9	17
767109	4	767108	12	16
767115	4	767114	13	17
767118	2	767117	3	5
767122	4	767121	7	11
767125	7	767124	5	12
767138	3	767137	9	12
767140	1	767139	14	15
767144	2	969267	17	19
767146	1	767145	15	16
767149	2	767148	3	5
767157	2	767156	1	3
767186	1	259709	2	3
767196	5	767195	4	9
767199	3	767198	7	10
767219	1	969297	2	3
767229	1	767228	2	3
767245	2	767244	2	4
767260	1	259763	1	2
767262	2	767261	4	6
767275	5	767274	6	11
767300	3	767299	4	7
767310	1	767309	5	6
767313	3	259800	2	5
767315	1	767314	6	7
767321	3	767320	2	5
767331	5	767330	7	12
767333	3	767332	4	7
767342	5	767341	4	9
767344	2	767343	5	7
767346	3	767345	3	6
767348	4	767347	4	8
767357	2	767356	2	4
767362	5	359036	5	10
767364	13	767363	36	49
767389	3	767388	6	9
767399	11	767398	14	25
767401	8	767400	6	14
767413	7	767412	7	14
767422	10	767421	11	21
767427	6	767426	7	13
767439	9	767438	5	14
767444	15	767443	7	22
767447	4	767446	4	8
767450	1	767449	4	5
767454	5	767453	3	8
767456	5	767455	6	11
767464	5	767463	3	8
767467	3	767466	1	4
767470	4	767469	2	6
767477	7	767476	9	16
767492	3	767491	1	4
767503	4	767502	3	7
767511	6	767510	6	12
767528	1	767527	1	2
767530	1	767529	8	9
767537	2	767536	3	5
767539	2	767538	5	7
767570	10	767569	6	16
767584	12	767583	4	16
767593	9	767592	8	17
767600	3	767599	2	5
767603	2	767602	133	135
767604	5	259969	21	26
767608	4	767607	3	7
767617	85	767616	2	87
767620	3	767619	2	5
767626	7	767625	2	9
767628	3	767627	3	6
767632	4	767631	1	5
767634	1	767633	14	15
767637	3	767636	3	6
767642	16	767641	4	20
767655	1	767654	3	4
767657	5	767656	5	10
767663	3	767662	3	6
767666	37	767665	1	38
767673	2	767672	4	6
767677	4	767676	2	6
767681	3	767680	5	8
767683	3	767682	3	6
767687	4	767686	5	9
767694	3	969488	2	5
767697	2	767696	2	4
767703	2	767702	1	3
767706	1	767705	4	5
767709	2	259988	4	6
767715	1	767714	6	7
767718	3	767717	2	5
767721	5	767720	4	9
767725	3	767724	4	7
767727	2	767726	4	6
767733	1	767732	3	4
767735	3	767734	2	5
767742	2	767741	3	5
767756	2	767755	6	8
767759	2	767758	2	4
767762	1	767761	5	6
767764	5	767763	4	9
767769	7	767768	2	9
767775	2	767774	4	6
767777	4	767776	18	22
767779	2	767778	8	10
767781	3	767780	4	7
767787	3	767786	4	7
767789	14	767788	1	15
767792	4	767791	3	7
767794	3	260004	3	6
767799	1	767798	1	2
767803	4	767802	5	9
767807	2	767806	3	5
767817	3	767816	6	9
767821	1	767820	4	5
767823	5	767822	4	9
767827	4	767826	7	11
767839	4	767838	10	14
767844	4	767843	3	7
767849	3	767848	2	5
767863	2	767862	5	7
767865	2	767864	3	5
767868	2	767867	6	8
767872	5	767871	3	8
767874	3	767873	2	5
767876	5	767875	4	9
767879	3	767878	7	10
767887	1	767886	3	4
767889	4	767888	3	7
767899	3	767898	4	7
767904	1	767903	5	6
767906	3	767905	2	5
767910	7	767909	9	16
767913	3	767912	6	9
767915	1	767914	3	4
767919	1	767918	3	4
767921	2	767920	1	3
767942	2	767941	3	5
767946	5	767945	5	10
767953	1	767952	2	3
767965	2	767964	7	9
767968	2	767967	3	5
767970	1	767969	7	8
767973	2	767972	5	7
767976	2	767975	1	3
767978	2	767977	1	3
767986	8	767985	4	12
767988	4	767987	6	10
767993	2	767992	2	4
767997	2	767996	7	9
767999	1	969598	1	2
768010	2	768009	1	3
768015	2	768014	4	6
768021	3	768020	4	7
768023	2	768022	4	6
768031	3	768030	2	5
768033	2	768032	3	5
768035	2	768034	1	3
768041	6	768040	1	7
768044	4	768043	2	6
768067	5	768066	1	6
768070	3	768069	4	7
768078	1	768077	4	5
768082	2	768081	2	4
768088	2	768087	1	3
768090	1	768089	2	3
768093	4	768092	18	22
768101	2	768100	4	6
768113	5	768112	5	10
768125	2	768124	3	5
768130	6	768129	6	12
768132	5	768131	3	8
768133	5	359140	7	12
768136	4	768135	6	10
768141	1	260148	4	5
768143	1	359145	4	5
768145	6	768144	3	9
768147	4	768146	3	7
768151	3	768150	4	7
768155	4	768154	4	8
768161	5	768160	3	8
768172	1	768171	3	4
768177	2	768176	1	3
768182	1	768181	3	4
768190	5	768189	1	6
768193	2	768192	2	4
768208	1	768207	4	5
768225	1	768224	4	5
768244	6	768243	2	8
768250	3	768249	2	5
768256	2	768255	1	3
768269	1	768268	1	2
768283	1	768282	2	3
768289	1	768288	3	4
768313	14	768312	5	19
768319	14	768318	5	19
768322	6	768321	12	18
768330	1	768329	6	7
768334	1	768333	1	2
768338	7	768337	1	8
768342	1	768341	3	4
768344	3	768343	7	10
768366	2	768365	1	3
768368	2	768367	3	5
768381	2	768380	2	4
768388	3	768387	2	5
768392	1	768391	3	4
768399	1	768398	3	4
768401	2	768400	4	6
768404	6	768403	6	12
768407	1	260370	2	3
768419	3	260389	1	4
768427	2	768426	2	4
768428	2	260394	4	6
768435	1	768434	2	3
768439	4	768438	3	7
768442	2	768441	3	5
768446	8	768445	6	14
768457	3	768456	3	6
768477	1	260429	1	2
768482	2	768481	2	4
768497	2	768496	2	4
768511	1	969789	1	2
768514	3	768513	2	5
768524	2	768523	4	6
768526	4	768525	2	6
768530	1	768529	2	3
768532	7	768531	3	10
768543	1	768542	1	2
768556	5	768555	4	9
768560	3	768559	4	7
768562	2	768561	3	5
768564	3	768563	5	8
768567	1	768566	2	3
768574	1	768573	1	2
768597	2	768596	1	3
768603	2	768602	2	4
768606	1	768605	1	2
768617	1	969839	1	2
768620	7	768619	4	11
768633	4	260596	2	6
768636	1	768635	8	9
768639	4	768638	2	6
768650	1	768649	1	2
768665	3	260626	1	4
768676	2	768675	1	3
768683	1	768682	1	2
768686	1	768685	3	4
768688	1	768687	3	4
768696	2	768695	2	4
768704	1	768703	1	2
768705	1	260663	1	2
768726	3	768725	1	4
768734	4	768733	1	5
768739	1	260691	2	3
768744	1	768743	2	3
768750	1	768749	2	3
768758	6	768757	2	8
768762	3	768761	5	8
768764	1	768763	1	2
768767	1	768766	2	3
768771	1	768770	1	2
768773	1	969917	2	3
768782	1	969937	4	5
768785	4	768784	4	8
768788	5	768787	2	7
768799	3	768798	1	4
768801	1	768800	1	2
768811	2	768810	2	4
768814	2	768813	4	6
768861	1	768860	1	2
768871	1	969996	1	2
768880	3	768879	1	4
768886	3	768885	6	9
768888	1	260805	7	8
768894	3	768893	1	4
768903	1	768902	1	2
768908	3	768907	1	4
768911	6	768910	2	8
768931	2	768930	1	3
768934	2	768933	4	6
768935	2	359298	1	3
768958	1	768957	2	3
768977	1	768976	3	4
768981	2	768980	4	6
768991	2	768990	1	3
769005	2	769004	1	3
769019	1	769018	2	3
769021	3	260879	4	7
769049	2	769048	12	14
769059	2	260925	3	5
769064	5	769063	7	12
769066	8	769065	13	21
769077	10	769076	4	14
769081	3	769080	4	7
769083	17	769082	8	25
769087	9	769086	7	16
769091	1	769090	3	4
769109	2	769108	2	4
769118	1	970100	2	3
769119	3	260992	2	5
769121	3	769120	82	85
769124	11	769123	7	18
769129	7	769128	10	17
769131	5	970109	6	11
769136	2	769135	2	4
769148	2	769147	3	5
769155	3	769154	1	4
769158	5	769157	4	9
769182	2	769181	7	9
769189	3	769188	1	4
769206	4	769205	4	8
769214	1	359362	2	3
769230	7	769229	9	16
769233	3	769232	4	7
769253	6	769252	4	10
769265	4	769264	5	9
769287	2	769286	1	3
769289	9	769288	1	10
769292	7	769291	5	12
769307	5	769306	7	12
769311	4	769310	5	9
769324	5	769323	3	8
769329	2	261239	9	11
769343	8	261253	1	9
769346	6	769345	10	16
769350	9	769349	8	17
769352	1	261262	3	4
769353	3	970231	8	11
769359	9	769358	4	13
769364	3	769363	6	9
769373	4	769372	11	15
769375	9	769374	7	16
769381	2	769380	11	13
769384	1	769383	9	10
769386	10	769385	9	19
769388	7	769387	5	12
769390	6	769389	2	8
769393	5	769392	4	9
769401	13	359421	5	18
769404	1	769403	5	6
769407	7	769406	7	14
769409	5	769408	3	8
769415	7	769414	15	22
769419	5	769418	9	14
769420	12	261302	4	16
769447	2	359436	1	3
769450	4	769449	4	8
769455	26	769454	3	29
769457	8	769456	1	9
769467	11	769466	6	17
769471	5	769470	15	20
769479	6	769478	10	16
769484	6	769483	1	7
769488	5	769487	2	7
769492	19	769491	7	26
769498	4	769497	1	5
769505	1	769504	6	7
769516	7	769515	8	15
769536	6	769535	1	7
769546	26	769545	7	33
769548	3	261392	4	7
769565	8	769564	11	19
769574	7	769573	3	10
769578	3	261424	5	8
769584	8	769583	1	9
769586	6	769585	7	13
769588	9	769587	8	17
769597	1	769596	4	5
769601	2	769600	4	6
769606	7	769605	4	11
769617	7	769616	6	13
769633	5	769632	8	13
769635	4	769634	3	7
769637	3	769636	4	7
769649	6	769648	4	10
769658	2	769657	1	3
769663	2	769662	1	3
769670	11	769669	6	17
769682	9	769681	2	11
769687	4	769686	3	7
769694	3	769693	5	8
769700	5	769699	4	9
769708	3	769707	7	10
769714	9	769713	2	11
769716	7	261530	2	9
769726	10	261543	5	15
769731	7	769730	3	10
769732	1	261549	11	12
769741	6	769740	2	8
769744	3	261555	2	5
769748	10	769747	2	12
769751	4	769750	6	10
769756	7	769755	5	12
769767	5	769766	3	8
769769	9	769768	8	17
769785	5	261568	1	6
769790	5	769789	5	10
769797	3	769796	2	5
769799	4	769798	2	6
769801	5	769800	4	9
769804	11	769803	3	14
769806	7	769805	3	10
769810	5	769809	1	6
769812	3	769811	1	4
769814	1	769813	3	4
769819	4	261585	1	5
769839	6	769838	5	11
769842	2	769841	3	5
769849	6	769848	13	19
769852	21	769851	5	26
769856	3	261602	2	5
769859	7	261603	9	16
769864	13	769863	8	21
769867	7	769866	10	17
769873	4	769872	4	8
769877	2	769876	4	6
769881	3	769880	11	14
769883	6	261616	2	8
769926	2	769925	5	7
769957	2	769956	3	5
769963	4	769962	8	12
769968	1	769967	6	7
769975	7	261636	3	10
769981	1	769980	6	7
770025	11	770024	6	17
770029	12	770028	3	15
770041	1	770040	4	5
770044	3	770043	4	7
770049	13	770048	4	17
770065	9	770064	12	21
770067	11	770066	12	23
770077	11	261700	4	15
770079	4	770078	9	13
770081	13	770080	17	30
770083	4	770082	3	7
770087	3	770086	5	8
770090	10	770089	11	21
770116	5	261716	8	13
770124	6	770123	4	10
770129	11	770128	6	17
770133	14	770132	7	21
770135	6	770134	22	28
770149	3	770148	9	12
770156	9	770155	10	19
770161	8	261741	6	14
770171	8	261749	4	12
770173	3	770172	7	10
770183	4	770182	5	9
770186	3	770185	5	8
770188	5	770187	3	8
770190	1	770189	15	16
770197	10	770196	5	15
770215	3	770214	6	9
770234	8	770233	11	19
770236	5	770235	3	8
770242	6	770241	6	12
770247	10	770246	7	17
770271	16	770270	4	20
770275	5	770274	3	8
770280	3	770279	4	7
770288	2	770287	5	7
770293	4	770292	3	7
770299	5	770298	2	7
770309	3	770308	3	6
770316	3	770315	4	7
770325	4	770324	4	8
770338	3	770337	2	5
770346	5	770345	4	9
770356	16	770355	12	28
770359	3	770358	1	4
770362	1	770361	5	6
770371	2	770370	2	4
770376	6	770375	6	12
770382	3	770381	1	4
770383	7	261858	2	9
770389	4	770388	3	7
770394	3	770393	4	7
770398	2	770397	7	9
770401	2	770400	13	15
770406	8	359572	1	9
770438	5	770437	5	10
770443	4	770442	3	7
770454	2	770453	1	3
770460	1	770459	3	4
770463	6	770462	3	9
770465	3	770464	1	4
770477	7	770476	1	8
770483	1	770482	2	3
770484	3	261898	3	6
770493	2	770492	3	5
770496	5	770495	2	7
770499	18	770498	16	34
770503	17	770502	10	27
770505	2	770504	1	3
770527	4	770526	9	13
770531	2	770530	2	4
770533	4	770532	23	27
770536	3	770535	11	14
770550	6	770549	5	11
770558	3	770557	2	5
770568	6	770567	3	9
770574	1	359588	1	2
770577	7	970634	9	16
770582	8	770581	11	19
770605	23	770604	6	29
770613	6	770612	10	16
770620	10	770619	1	11
770624	6	770623	5	11
770625	4	261978	7	11
770627	4	261981	4	8
770630	3	261984	3	6
770650	7	770649	4	11
770653	20	970657	4	24
770659	4	770658	2	6
770664	17	770663	3	20
770698	5	770697	9	14
770708	6	770707	4	10
770714	12	770713	10	22
770720	18	770719	16	34
770727	8	970705	10	18
770731	15	770730	13	28
770749	6	770748	19	25
770789	4	770788	11	15
770793	6	770792	7	13
770804	5	770803	10	15
770811	1	770810	6	7
770826	1	770825	15	16
770828	13	770827	7	20
770846	9	770845	20	29
770857	4	770856	21	25
770874	7	770873	29	36
770884	3	770883	9	12
770892	4	770891	14	18
770894	10	262176	1	11
770910	4	770909	5	9
770923	8	970875	5	13
770929	6	770928	10	16
770951	2	770950	3	5
770954	3	770953	3	6
770967	11	770966	13	24
771001	3	771000	6	9
771010	1	771009	11	12
771017	10	771016	9	19
771021	4	771020	13	17
771046	5	771045	105	110
771056	7	771055	6	13
771058	6	771057	8	14
771080	2	771079	13	15
771094	4	771093	10	14
771097	9	970970	9	18
771100	8	771099	9	17
771114	11	771113	4	15
771115	16	262290	23	39
771121	1	359699	1	2
771127	4	771126	10	14
771133	4	262319	7	11
771136	7	771135	7	14
771137	2	262322	1	3
771141	3	771140	1	4
771159	4	771158	5	9
771168	5	771167	7	12
771179	2	771178	3	5
771187	7	771186	7	14
771191	6	771190	5	11
771198	4	971015	1	5
771200	2	262373	2	4
771214	14	262391	3	17
771220	8	771219	7	15
771231	5	771230	6	11
771233	1	771232	3	4
771242	11	771241	4	15
771244	3	771243	3	6
771250	7	771249	7	14
771258	3	771257	1	4
771286	1	971064	2	3
771308	1	771307	1	2
771318	1	771317	3	4
771322	1	262503	1	2
771329	7	262509	1	8
771337	3	262516	5	8
771339	2	771338	2	4
771342	3	771341	3	6
771365	8	771364	5	13
771369	3	771368	8	11
771376	8	771375	8	16
771380	4	771379	7	11
771382	3	771381	4	7
771384	7	771383	2	9
771395	4	771394	1	5
771401	10	771400	7	17
771411	9	771410	1	10
771414	8	771413	1	9
771417	1	771416	5	6
771431	7	771430	5	12
771438	5	262628	1	6
771445	4	262640	1	5
771458	3	771457	2	5
771462	4	771461	7	11
771466	13	771465	3	16
771472	4	771471	9	13
771474	3	771473	2	5
771478	2	771477	2	4
771480	5	771479	2	7
771483	2	771482	8	10
771486	15	771485	7	22
771498	3	771497	6	9
771500	2	771499	1	3
771503	2	359769	5	7
771506	6	262692	1	7
771509	3	771508	2	5
771523	1	771522	4	5
771525	7	771524	4	11
771528	5	771527	2	7
771536	13	771535	2	15
771542	3	771541	3	6
771545	3	771544	3	6
771550	6	771549	26	32
771552	7	771551	6	13
771554	4	262716	1	5
771563	2	771562	4	6
771569	3	771568	5	8
771577	1	771576	1	2
771579	1	971193	3	4
771586	1	771585	10	11
771594	5	771593	8	13
