locus	segsites1	pairlocus	segsites2	segsites
771596	3	771595	4	7
771598	6	771597	11	17
771600	8	771599	11	19
771603	1	771602	5	6
771609	13	771608	7	20
771612	11	771611	9	20
771616	11	771615	5	16
771632	3	771631	2	5
771646	2	359795	4	6
771649	2	771648	1	3
771652	6	771651	11	17
771662	8	771660	8	16
771666	7	771665	6	13
771674	5	771673	9	14
771683	11	771682	3	14
771686	4	771685	9	13
771691	8	771690	8	16
771693	15	771692	10	25
771696	9	771695	4	13
771698	3	771697	15	18
771711	7	771710	2	9
771714	2	262812	2	4
771720	8	771719	7	15
771723	5	771722	18	23
771725	3	771724	1	4
771743	5	771742	7	12
771747	2	771746	4	6
771760	9	771759	10	19
771762	9	771761	17	26
771765	2	771764	7	9
771767	5	771766	3	8
771770	1	771769	6	7
771776	9	771775	3	12
771779	5	771778	3	8
771783	2	771782	3	5
771791	2	771790	1	3
771800	5	771799	3	8
771809	2	359814	4	6
771818	1	771817	2	3
771820	3	771819	2	5
771825	8	771824	5	13
771845	1	359822	2	3
771850	3	771849	5	8
771862	11	771861	4	15
771870	1	771869	1	2
771875	3	771874	3	6
771885	8	771884	5	13
771887	3	771886	2	5
771889	2	771888	5	7
771897	26	771896	8	34
771906	16	771905	7	23
771922	5	771921	6	11
771927	2	771926	5	7
771930	2	771929	4	6
771934	2	771933	17	19
771936	1	771935	3	4
771939	1	262943	2	3
771941	4	771940	4	8
771946	2	771945	6	8
771954	1	771953	2	3
771960	4	771959	1	5
771978	1	771977	3	4
772007	3	772006	9	12
772010	9	772009	3	12
772012	6	772011	3	9
772028	1	772027	1	2
772040	1	772039	1	2
772043	7	772042	3	10
772045	2	772044	6	8
772048	4	772047	2	6
772056	17	772055	6	23
772067	2	263124	1	3
772076	3	772075	6	9
772083	4	971395	5	9
772114	6	772113	2	8
772128	10	263228	5	15
772130	3	772129	3	6
772135	6	772134	7	13
772144	5	772143	2	7
772148	2	772147	3	5
772152	1	772151	1	2
772156	2	772155	4	6
772158	4	772157	6	10
772161	6	772160	2	8
772163	1	772162	3	4
772166	9	772165	7	16
772170	7	772169	4	11
772184	3	772183	1	4
772189	6	772188	3	9
772191	3	772190	14	17
772194	3	772193	5	8
772209	7	772208	8	15
772216	5	772215	4	9
772221	5	772220	2	7
772228	4	263318	3	7
772237	17	263324	4	21
772240	1	971453	3	4
772250	2	772249	3	5
772252	6	772251	6	12
772256	7	772255	3	10
772259	5	772258	4	9
772261	2	772260	4	6
772273	3	263344	6	9
772281	2	772280	4	6
772286	9	772285	10	19
772296	1	772295	8	9
772300	5	772299	2	7
772302	6	772301	7	13
772305	15	772304	14	29
772317	5	772316	6	11
772327	5	772326	4	9
772348	8	772347	3	11
772353	4	772352	16	20
772359	1	772358	6	7
772364	3	772363	2	5
772366	3	772365	4	7
772370	8	772369	9	17
772373	4	772372	4	8
772375	3	772374	6	9
772378	4	772377	8	12
772382	5	772381	12	17
772384	2	772383	6	8
772387	3	772386	11	14
772393	14	772392	5	19
772395	2	772394	1	3
772398	2	772397	1	3
772400	4	772399	3	7
772411	8	772409	3	11
772413	3	772412	4	7
772416	5	772415	10	15
772434	6	772433	3	9
772438	1	772437	4	5
772441	2	772440	7	9
772448	6	263451	5	11
772454	6	772453	4	10
772456	1	772455	4	5
772460	4	772459	4	8
772474	4	772473	1	5
772479	1	772478	1	2
772486	2	772485	5	7
772489	2	772488	5	7
772493	4	772492	2	6
772495	1	772494	11	12
772499	6	772498	7	13
772501	6	772500	10	16
772507	7	772506	5	12
772523	3	772522	9	12
772526	10	772525	1	11
772529	3	772528	4	7
772531	2	263514	2	4
772539	5	772538	4	9
772547	5	772546	2	7
772549	3	772548	7	10
772552	5	772551	3	8
772554	7	359971	6	13
772556	4	772555	5	9
772562	6	772561	1	7
772571	2	263549	3	5
772575	3	772574	2	5
772586	9	772585	2	11
772591	8	772590	1	9
772595	6	772594	7	13
772601	1	772600	10	11
772603	7	772602	9	16
772607	6	772606	4	10
772611	4	772610	7	11
772615	6	772614	5	11
772620	5	772619	4	9
772629	3	772628	1	4
772632	3	772631	3	6
772639	5	772638	2	7
772654	3	359986	1	4
772660	5	772659	3	8
772667	5	772666	6	11
772684	2	772683	3	5
772686	2	772685	10	12
772688	6	772687	8	14
772712	3	772711	1	4
772719	6	772718	6	12
772747	8	772746	6	14
772752	6	772751	2	8
772761	11	772760	8	19
772769	8	772768	7	15
772774	4	772773	8	12
772777	6	772776	12	18
772780	13	772779	14	27
772784	2	772783	8	10
772786	6	772785	1	7
772790	4	772789	11	15
772800	7	263733	3	10
772802	7	772801	3	10
772807	3	772806	2	5
772817	3	772816	6	9
772838	10	772837	6	16
772840	6	772839	5	11
772845	15	263760	6	21
772855	6	772854	6	12
772863	4	772862	10	14
772866	5	772865	12	17
772875	110	772874	5	115
772886	16	772885	4	20
772920	13	971750	8	21
772922	4	772921	1	5
772931	47	263823	1	48
772933	4	772932	6	10
772935	4	772934	4	8
772939	6	772938	5	11
772947	4	772946	17	21
772949	8	772948	4	12
772961	1	772960	8	9
772964	3	772963	2	5
772971	3	772970	1	4
772988	8	772987	9	17
772998	2	772997	1	3
773004	3	773003	3	6
773006	3	773005	4	7
773009	2	773008	3	5
773039	4	773038	2	6
773052	4	773051	5	9
773060	24	773059	10	34
773065	16	773064	6	22
773068	2	773067	1	3
773085	5	773084	9	14
773102	5	773101	4	9
773106	6	773105	11	17
773108	4	773107	22	26
773133	4	773132	5	9
773143	2	773142	1	3
773145	6	773144	7	13
773147	8	773146	1	9
773158	11	773157	12	23
773169	1	773168	7	8
773173	2	773172	1	3
773196	4	773195	21	25
773204	4	773203	9	13
773213	6	773212	4	10
773234	7	773233	6	13
773242	19	773241	6	25
773245	3	773244	1	4
773250	5	773249	6	11
773269	2	773268	3	5
773271	2	773270	7	9
773291	21	773290	5	26
773304	3	773303	3	6
773317	1	773316	3	4
773338	2	773337	6	8
773343	11	773342	14	25
773347	3	773346	1	4
773360	1	773359	4	5
773366	2	773365	1	3
773388	1	773387	2	3
773397	11	773396	11	22
773401	4	773400	3	7
773407	6	971961	6	12
773409	10	773408	15	25
773418	4	773417	7	11
773421	9	264381	1	10
773425	4	264395	1	5
773427	3	773426	8	11
773430	8	264396	4	12
773435	4	773434	2	6
773439	5	773438	6	11
773454	2	773453	2	4
773458	2	773457	2	4
773464	7	773463	4	11
773486	8	773485	3	11
773491	7	264437	14	21
773504	3	773503	2	5
773508	7	773507	5	12
773527	5	773526	8	13
773536	4	773535	2	6
773543	4	773542	1	5
773546	9	773545	4	13
773559	14	773558	26	40
773569	4	773568	29	33
773585	9	264472	5	14
773595	2	773594	1	3
773604	5	773603	5	10
773610	10	773609	4	14
773612	3	773611	8	11
773627	6	773626	3	9
773629	1	773628	1	2
773635	8	773634	2	10
773641	5	773640	3	8
773643	2	773642	20	22
773646	14	773645	7	21
773661	1	264521	1	2
773668	4	360211	12	16
773670	3	773669	5	8
773675	4	264538	4	8
773676	9	264540	7	16
773680	1	773679	2	3
773692	3	773691	3	6
773704	2	264550	1	3
773709	1	773708	1	2
773711	1	773710	2	3
773723	6	773722	3	9
773734	6	264562	2	8
773736	8	773735	7	15
773750	7	773749	1	8
773753	1	773752	2	3
773762	8	773761	3	11
773772	4	773771	2	6
773777	2	773776	2	4
773780	8	773779	2	10
773794	3	773793	2	5
773796	4	773795	7	11
773798	6	773797	4	10
773801	1	773800	3	4
773808	5	264621	2	7
773810	1	773809	3	4
773821	4	773820	1	5
773824	1	773823	2	3
773827	7	773826	10	17
773838	5	972128	2	7
773848	1	773847	1	2
773852	4	264668	11	15
773858	3	773857	1	4
773860	8	773859	2	10
773884	2	773883	4	6
773887	1	773886	2	3
773892	2	773891	2	4
773904	1	773903	4	5
773907	4	773906	1	5
773921	5	773920	2	7
773930	3	773929	1	4
773938	8	773937	7	15
773953	1	773952	2	3
773960	3	773959	6	9
773963	6	773962	1	7
773970	2	773969	2	4
773985	2	773984	7	9
773993	2	773992	2	4
773996	3	773995	2	5
774010	1	774008	40	41
774012	6	774011	4	10
774014	11	264839	9	20
774019	9	774018	12	21
774021	4	774020	9	13
774028	3	774027	6	9
774035	12	774034	10	22
774039	2	774038	22	24
774041	4	972216	2	6
774050	4	774049	3	7
774053	8	774052	4	12
774055	6	774054	3	9
774061	8	774060	7	15
774066	4	774065	1	5
774071	2	774070	3	5
774073	4	774072	2	6
774079	2	774078	8	10
774081	5	774080	2	7
774085	2	774084	2	4
774095	4	774094	3	7
774104	9	774103	6	15
774122	3	774121	8	11
774134	6	774133	5	11
774138	5	774137	12	17
774140	4	264923	2	6
774142	5	774141	1	6
774161	6	774160	2	8
774163	4	774162	5	9
774173	4	264940	5	9
774176	13	774175	6	19
774178	5	774177	1	6
774180	10	774179	10	20
774184	3	774183	5	8
774188	7	774187	4	11
774190	7	774189	3	10
774192	5	264957	7	12
774206	13	264972	4	17
774209	3	774208	1	4
774211	4	774210	2	6
774216	10	774215	1	11
774221	6	774220	6	12
774225	1	774224	1	2
774230	3	774229	3	6
774257	2	774256	2	4
774259	10	774258	2	12
774261	4	774260	1	5
774263	1	774262	2	3
774274	2	265058	4	6
774283	5	265070	1	6
774286	4	774285	3	7
774290	3	774289	8	11
774298	1	265088	3	4
774300	4	774299	3	7
774303	2	774302	3	5
774306	6	265092	1	7
774308	3	774307	2	5
774319	9	774318	4	13
774332	5	774331	9	14
774338	4	774337	4	8
774341	6	774340	10	16
774343	21	972331	16	37
774348	2	774347	8	10
774351	10	774350	10	20
774356	9	774355	14	23
774370	6	774369	6	12
774372	7	774371	6	13
774377	4	774376	18	22
774385	10	774384	145	155
774392	8	265152	1	9
774394	5	265155	2	7
774397	11	972361	3	14
774410	3	774409	10	13
774422	7	265168	6	13
774426	2	774425	10	12
774427	6	972371	3	9
774443	11	360350	16	27
774446	11	774445	14	25
774449	9	774448	4	13
774456	7	774455	14	21
774460	10	774459	5	15
774462	6	774461	14	20
774467	7	265198	3	10
774471	8	774470	10	18
774473	11	774472	15	26
774478	4	265201	3	7
774489	10	774488	3	13
774491	4	774490	2	6
774495	1	774494	3	4
774516	7	265230	1	8
774523	3	265234	7	10
774526	5	774525	3	8
774538	2	774537	2	4
774544	4	774543	2	6
774567	8	774566	9	17
774570	2	265282	2	4
774573	3	774572	4	7
774577	2	265295	3	5
774579	4	774578	4	8
774581	14	774580	7	21
774584	7	774583	5	12
774589	5	774588	14	19
774594	8	774593	11	19
774607	9	774606	4	13
774616	6	774615	7	13
774619	7	774618	3	10
774622	8	265333	1	9
774625	5	774624	2	7
774627	12	774626	3	15
774629	8	774628	4	12
774637	7	774636	7	14
774639	2	774638	1	3
774641	1	774640	14	15
774644	10	774643	15	25
774648	2	774645	4	6
774650	8	774649	4	12
774656	12	774655	1	13
774659	6	774658	11	17
774662	4	774661	13	17
774670	4	774669	4	8
774680	5	972463	8	13
774683	4	265366	3	7
774690	3	774689	7	10
774692	9	774691	1	10
774703	7	265397	4	11
774714	37	774713	7	44
774718	8	774717	5	13
774722	9	774721	9	18
774730	6	774729	8	14
774734	5	774733	1	6
774738	5	774737	2	7
774745	3	265418	9	12
774754	9	774753	2	11
774757	9	774756	4	13
774760	1	774759	7	8
774765	5	774764	10	15
774773	10	774772	9	19
774785	5	265444	5	10
774798	10	774797	13	23
774803	6	774802	6	12
774810	26	774809	2	28
774819	8	774818	2	10
774827	29	774826	3	32
774838	2	774837	4	6
774842	7	774841	1	8
774844	5	774843	2	7
774864	11	774863	6	17
774866	6	774865	2	8
774868	7	774867	6	13
774871	2	774870	8	10
774875	1	774874	2	3
774877	5	774876	2	7
774879	5	774878	11	16
774883	2	774882	6	8
774886	4	774885	2	6
774893	2	774892	2	4
774907	4	774906	2	6
774910	4	774909	3	7
774919	1	774918	7	8
774923	1	774922	15	16
774926	3	774925	3	6
774935	3	774934	7	10
774938	2	265549	2	4
774946	2	774945	8	10
774951	3	774950	1	4
774964	10	774963	3	13
774985	4	774984	2	6
774988	2	774987	2	4
775006	5	775005	3	8
775008	6	775007	3	9
775013	3	775012	7	10
775020	2	265611	10	12
775024	8	775023	5	13
775026	5	775025	2	7
775043	6	775042	7	13
775045	3	775044	4	7
775050	6	360447	12	18
775068	7	775067	5	12
775075	5	775074	4	9
775090	4	775089	4	8
775095	2	775094	4	6
775098	1	775097	2	3
775105	1	265663	4	5
775107	3	775106	1	4
775113	2	775112	2	4
775124	2	775123	3	5
775128	2	775127	2	4
775138	2	775137	15	17
775142	2	775141	21	23
775145	2	775144	5	7
775152	8	775151	6	14
775160	1	775159	1	2
775169	3	775168	7	10
775177	1	775176	3	4
775179	4	775178	5	9
775188	4	265720	3	7
775190	2	775189	3	5
775194	3	775193	2	5
775196	4	775195	6	10
775200	4	775199	3	7
775204	4	775203	2	6
775214	4	775213	2	6
775221	11	775220	10	21
775223	8	775222	4	12
775226	6	265754	3	9
775231	4	775230	9	13
775237	11	972689	8	19
775251	5	775250	7	12
775255	1	775254	2	3
775257	5	775256	1	6
775262	13	775261	5	18
775264	4	775263	7	11
775271	1	775270	1	2
775273	1	775272	5	6
775277	2	775276	3	5
775279	10	775278	6	16
775287	6	775286	2	8
775289	6	775288	8	14
775303	6	775302	6	12
775306	7	775305	8	15
775317	3	775316	4	7
775323	2	775322	5	7
775332	6	775331	5	11
775334	2	775333	16	18
775341	5	775340	4	9
775354	5	775353	2	7
775358	5	775357	9	14
775369	1	775368	1	2
775383	7	775382	11	18
775386	11	265877	2	13
775393	15	775392	1	16
775396	11	775395	1	12
775399	4	775398	3	7
775404	3	775403	3	6
775408	2	775407	1	3
775416	4	775415	7	11
775421	3	775420	1	4
775424	3	775423	5	8
775428	1	775427	1	2
775431	16	775430	5	21
775434	7	775433	5	12
775437	5	775436	1	6
775449	2	775448	5	7
775455	7	775454	3	10
775460	10	775459	10	20
775465	1	775464	3	4
775469	5	775468	4	9
775478	2	775477	1	3
775480	9	775479	2	11
775487	1	775486	5	6
775496	4	775495	18	22
775499	5	775498	2	7
775505	1	775504	2	3
775508	2	775507	1	3
775512	5	265984	1	6
775515	4	775514	2	6
775526	3	775525	3	6
775534	4	775533	4	8
775539	3	775538	3	6
775556	13	775555	8	21
775579	2	775578	6	8
775593	8	775592	3	11
775595	7	775594	4	11
775602	1	775601	1	2
775608	3	266088	2	5
775612	4	775611	2	6
775620	2	972815	6	8
775621	5	266096	2	7
775625	5	266105	1	6
775637	3	775636	5	8
775642	15	775641	6	21
775644	5	775643	3	8
775653	1	266124	3	4
775657	2	775656	2	4
775665	6	775664	6	12
775668	7	775667	1	8
775678	9	775677	1	10
775685	10	775684	6	16
775687	3	775686	1	4
775702	5	775701	22	27
775704	13	775703	6	19
775707	17	775706	9	26
775715	6	360560	6	12
775719	5	775718	8	13
775724	2	775723	2	4
775734	9	775733	2	11
775754	12	775753	3	15
775756	4	775755	5	9
775758	5	775757	2	7
775760	2	775759	4	6
775766	11	775765	1	12
775772	6	775771	5	11
775776	11	775775	11	22
775781	3	775780	7	10
775783	19	775782	4	23
775785	3	775784	11	14
775788	7	775787	3	10
775793	44	775792	1	45
775803	1	775802	1	2
775809	14	775808	5	19
775812	4	775811	4	8
775814	1	266237	2	3
775821	1	360577	2	3
775833	10	266238	2	12
775839	3	775838	2	5
775842	4	775841	1	5
775843	2	266283	2	4
775847	3	775846	3	6
775849	4	775848	7	11
775853	2	775852	2	4
775856	3	775855	2	5
775859	3	775858	2	5
775863	5	775862	17	22
775871	3	775870	1	4
775873	2	775872	5	7
775886	3	775885	3	6
775890	1	775889	4	5
775899	5	266328	1	6
775912	2	775911	2	4
775915	8	775914	6	14
775921	7	775920	2	9
775924	3	266348	1	4
775927	2	775926	5	7
775942	2	775941	33	35
775969	2	775968	41	43
775972	3	775971	8	11
775978	12	266382	5	17
775981	5	775980	9	14
775985	8	775984	14	22
775989	1	775988	4	5
775992	6	775991	4	10
775997	8	775996	5	13
775999	10	775998	6	16
776001	12	776000	5	17
776010	5	776009	8	13
776015	11	776014	12	23
776020	8	776019	5	13
776024	11	266410	15	26
776030	9	776029	13	22
776033	9	776032	10	19
776034	6	972975	14	20
776036	4	776035	8	12
776039	3	776038	5	8
776041	22	776040	3	25
776047	12	266433	3	15
776057	12	776056	9	21
776060	14	776059	7	21
776074	16	776073	6	22
776083	19	360616	9	28
776092	8	776091	4	12
776098	13	776097	8	21
776102	3	776101	12	15
776111	14	776110	6	20
776127	10	776126	3	13
776133	6	776132	8	14
776135	2	776134	9	11
776137	3	776136	2	5
776145	4	776144	3	7
776149	1	776148	2	3
776152	4	776151	15	19
776158	1	776157	1	2
776161	1	776160	3	4
776163	2	776162	7	9
776167	6	776166	3	9
776174	5	776173	13	18
776181	27	776180	5	32
776185	8	776184	11	19
776188	7	973019	3	10
776201	1	776200	13	14
776208	9	776207	6	15
776210	7	776209	11	18
776216	5	776215	11	16
776229	4	776228	3	7
776258	2	776257	1	3
776262	9	776261	8	17
776276	2	973051	6	8
776280	5	266589	2	7
776283	6	776282	1	7
776289	8	776288	1	9
776291	7	776290	6	13
776293	2	776292	2	4
776301	5	776300	4	9
776307	1	776306	1	2
776322	1	776321	1	2
776335	4	776334	5	9
776338	5	776337	2	7
776345	2	776344	5	7
776352	1	776351	3	4
776358	3	776357	3	6
776360	3	776359	12	15
776385	5	776384	6	11
776389	16	776388	7	23
776390	4	973093	1	5
776395	8	776394	5	13
776420	3	776419	8	11
776424	20	776423	15	35
776430	1	776429	1	2
776444	6	776443	5	11
776447	1	776446	4	5
776461	1	776460	4	5
776473	2	266696	2	4
776487	1	776486	4	5
776509	6	776508	14	20
776513	8	776512	9	17
776519	9	776518	6	15
776526	10	776525	3	13
776531	1	776530	3	4
776535	2	776534	34	36
776546	6	776545	5	11
776548	5	776547	4	9
776551	95	776550	6	101
776553	33	776552	1	34
776556	3	776555	1	4
776561	9	776560	9	18
776563	13	266783	11	24
776569	2	266787	5	7
776578	38	776577	2	40
776582	8	776581	2	10
776585	13	776584	12	25
776589	2	776588	3	5
776596	13	776595	5	18
776601	5	776600	7	12
776605	3	776604	4	7
776614	25	266816	2	27
776616	6	266817	8	14
776618	10	776617	9	19
776626	12	776625	6	18
776629	3	973198	7	10
776634	4	776633	5	9
776635	3	776632	9	12
776641	3	776640	8	11
776644	3	776643	5	8
776650	8	266827	6	14
776660	2	776659	6	8
776666	2	776665	7	9
776676	9	776675	3	12
776688	1	776687	16	17
776702	3	776701	4	7
776706	1	776705	4	5
776707	2	266855	3	5
776714	1	266864	1	2
776717	7	776716	12	19
776725	2	776724	2	4
776727	7	776726	3	10
776732	3	266874	3	6
776737	2	776736	3	5
776739	3	776738	7	10
776742	1	776741	3	4
776744	4	776743	4	8
776755	3	776754	7	10
776759	3	776758	6	9
776762	1	776761	1	2
776766	3	776765	7	10
776776	3	776775	2	5
776785	3	776784	1	4
776788	5	776787	4	9
776791	3	266924	4	7
776799	7	776798	4	11
776806	2	776805	5	7
776809	5	776808	3	8
776827	1	266956	1	2
776837	5	776836	6	11
776850	9	776849	3	12
776854	1	776853	7	8
776863	7	776862	12	19
776870	2	776869	1	3
776874	2	776873	5	7
776875	3	266985	4	7
776877	2	776876	3	5
776880	4	776879	4	8
776882	7	776881	7	14
776886	1	776885	7	8
776891	4	776890	8	12
776896	8	776895	2	10
776902	2	776901	2	4
776921	6	776920	5	11
776925	3	776924	11	14
776932	9	776931	7	16
776937	3	776936	7	10
776949	11	776948	9	20
776953	2	776952	1	3
776971	3	776970	16	19
776973	7	776972	18	25
776979	3	776978	6	9
776987	5	776986	4	9
776991	2	267055	4	6
776993	5	776992	10	15
777000	3	776999	7	10
777012	8	267061	2	10
777018	1	777017	1	2
777020	1	777019	9	10
777030	3	777029	4	7
777034	6	777033	8	14
777043	3	777042	1	4
777054	2	777053	2	4
777057	6	777056	5	11
777060	3	777059	2	5
777067	5	777066	3	8
777069	3	777068	5	8
777071	6	267118	5	11
777072	2	267123	2	4
777074	1	777073	1	2
777076	11	777075	2	13
777078	4	777077	2	6
777087	6	777086	1	7
777090	6	267136	4	10
777092	5	777091	3	8
777094	6	777093	5	11
777108	2	777107	3	5
777115	6	777114	8	14
777117	4	777116	6	10
777119	4	777118	4	8
777127	9	777126	7	16
777134	4	777133	3	7
777147	4	777146	7	11
777155	2	777154	3	5
777177	6	777176	2	8
777190	3	777189	5	8
777198	8	777197	10	18
777203	6	777202	15	21
777211	7	777210	7	14
777214	8	777213	6	14
777228	2	360813	5	7
777247	5	777246	5	10
777253	6	777252	15	21
777259	1	777258	6	7
777260	7	267229	3	10
777263	6	777262	21	27
777265	3	777264	8	11
777267	1	777266	1	2
777269	3	777268	3	6
777271	6	777270	7	13
777278	2	267243	3	5
777289	7	777288	6	13
777291	1	777290	60	61
777295	12	777294	7	19
777297	6	777296	7	13
777302	15	267260	5	20
777306	11	777305	32	43
777334	9	777333	4	13
777336	10	777335	10	20
777338	5	777337	7	12
777342	10	777341	9	19
777347	8	777346	2	10
777367	18	777366	5	23
777373	1	360831	3	4
777378	4	777377	3	7
777380	5	777379	7	12
777399	12	777398	5	17
777419	1	777418	4	5
777429	11	267326	7	18
777435	7	777434	3	10
777441	16	777440	4	20
777459	10	777458	7	17
777461	2	777460	3	5
777472	2	360856	2	4
777475	3	777474	7	10
777486	1	777485	1	2
777488	2	777487	2	4
777506	1	777505	2	3
777519	2	777518	7	9
777521	9	973512	3	12
777524	6	777523	3	9
777532	4	777531	3	7
777536	1	777535	4	5
777538	6	777537	4	10
777542	19	360870	20	39
777545	1	777544	1	2
777548	1	777547	4	5
777551	10	777550	4	14
777553	3	777552	30	33
777555	3	777554	2	5
777557	7	777556	8	15
777561	4	777560	11	15
777563	5	267422	1	6
777566	1	973529	1	2
777570	1	777569	7	8
777575	1	267428	2	3
777578	1	267430	1	2
777589	1	777588	5	6
777594	7	267450	1	8
777596	4	267452	4	8
777598	4	973550	4	8
777603	1	777602	3	4
777625	2	777624	31	33
777632	1	973566	2	3
777636	1	777635	1	2
777650	11	777649	2	13
777659	3	777658	1	4
777670	7	777669	8	15
777673	1	777672	2	3
777675	4	777674	3	7
777678	5	777677	4	9
777685	9	777684	1	10
777686	1	267527	7	8
777689	2	777688	2	4
777697	3	777696	3	6
777707	1	777706	3	4
777710	18	777709	11	29
777725	3	777724	4	7
777736	5	777735	3	8
777738	6	973610	1	7
777743	13	777742	4	17
777744	6	777741	2	8
777746	4	267576	3	7
777770	5	777769	4	9
777781	3	777780	6	9
777802	4	777801	1	5
777815	3	777814	10	13
777821	2	267628	1	3
777834	14	777833	5	19
777865	2	777864	3	5
777873	6	777872	8	14
777881	5	777880	2	7
777882	3	267683	5	8
777887	7	777886	1	8
777889	2	267692	5	7
777895	4	777894	1	5
777897	2	267699	2	4
777901	1	777900	2	3
777924	2	777923	3	5
777928	2	777927	4	6
777930	11	267723	1	12
777934	4	267725	3	7
777941	3	267726	4	7
777957	3	777956	4	7
777975	2	777974	3	5
777980	5	777979	7	12
777984	1	777983	2	3
777992	3	777991	1	4
777999	12	777998	5	17
778008	9	778007	2	11
778011	4	778010	9	13
778013	5	778012	2	7
778019	16	360952	2	18
778040	6	360953	4	10
778046	4	778045	2	6
778048	1	778047	2	3
778051	5	778050	7	12
778062	7	778061	2	9
778066	2	267764	2	4
778068	6	778067	9	15
778077	3	778076	3	6
778083	8	778082	6	14
778086	6	778085	4	10
778090	1	778089	6	7
778093	5	267783	4	9
778097	1	778096	4	5
778101	4	267791	1	5
778109	4	267797	1	5
778114	2	778113	8	10
778116	9	778115	16	25
778121	5	973784	3	8
778128	9	778127	6	15
778136	3	778135	7	10
778139	6	778138	7	13
778144	6	778143	7	13
778159	3	778158	2	5
778165	1	267842	4	5
778169	2	360986	4	6
778175	1	778174	3	4
778185	4	267856	1	5
778196	3	778195	1	4
778203	3	778202	1	4
778210	2	778209	2	4
778211	4	267877	5	9
778217	4	778216	3	7
778219	5	778218	1	6
778226	2	778225	8	10
778230	5	267891	2	7
778236	6	778235	8	14
778239	3	778238	4	7
778241	5	778240	1	6
778244	1	778243	3	4
778248	3	778247	1	4
778259	4	778258	7	11
778266	3	778265	9	12
778269	1	778268	1	2
778275	7	267927	1	8
778279	2	778278	6	8
778288	12	267941	1	13
778295	1	267945	1	2
778300	17	267951	4	21
778312	7	778311	5	12
778314	4	778313	10	14
778329	4	778328	6	10
778335	3	267993	3	6
778337	7	778336	8	15
778341	6	778340	3	9
778355	1	778354	5	6
778364	2	778363	7	9
778369	10	268038	4	14
778377	2	778376	3	5
778389	4	778388	7	11
778394	1	778393	3	4
778398	2	778397	6	8
778400	4	778399	6	10
778404	2	778403	18	20
778407	6	778406	1	7
778420	4	778419	5	9
778424	5	778423	3	8
778429	1	778428	4	5
778432	2	778431	2	4
778437	6	778436	5	11
778445	7	778444	7	14
778448	4	778447	2	6
778453	2	778452	8	10
778459	11	778458	7	18
778461	3	778460	3	6
778463	2	778462	5	7
778478	2	778477	7	9
778494	12	778493	3	15
778498	5	778497	4	9
778506	6	778505	9	15
778508	10	268077	4	14
778510	8	778509	2	10
778516	6	778515	5	11
778522	2	778521	2	4
778534	1	778533	3	4
778539	4	778538	1	5
778541	2	361058	1	3
778562	3	778561	1	4
778568	3	778567	1	4
778572	5	778571	3	8
778597	5	778596	2	7
778610	1	778609	2	3
778614	2	778613	2	4
778617	3	778615	7	10
778625	5	778624	3	8
778629	6	778628	3	9
778645	5	778644	5	10
778648	1	778647	1	2
778650	3	778649	4	7
778653	2	778652	2	4
778657	5	778656	1	6
778669	2	778668	2	4
778672	7	778671	3	10
778688	8	778687	4	12
778691	3	778690	4	7
778693	5	778692	7	12
778696	8	268196	4	12
778706	6	778705	4	10
778710	7	361103	2	9
778712	3	778711	2	5
778714	10	778713	3	13
778717	3	268220	4	7
778723	2	778722	6	8
778734	3	778733	13	16
778746	2	778745	3	5
778749	1	778748	5	6
778753	7	778752	11	18
778755	14	778754	2	16
778766	11	778763	6	17
778768	1	778767	2	3
778770	3	778769	2	5
