locus	segsites1	pairlocus	segsites2	segsites
778773	3	778772	1	4
778789	1	268279	1	2
778795	1	268283	3	4
778806	3	778805	2	5
778810	19	361126	18	37
778812	3	778811	3	6
778823	8	778822	12	20
778838	6	778837	4	10
778843	9	778842	12	21
778845	18	778844	7	25
778847	21	778846	8	29
778856	13	778855	4	17
778868	7	778867	3	10
778881	25	778880	20	45
778883	20	778882	10	30
778885	5	778884	1	6
778887	5	778886	6	11
778889	10	778888	8	18
778893	1	778892	32	33
778903	4	778902	15	19
778911	4	974064	5	9
778913	12	778912	9	21
778922	8	778921	10	18
778930	4	778929	11	15
778939	1	778938	2	3
778948	2	268370	2	4
778959	1	778958	1	2
778965	3	778964	2	5
778969	2	778968	5	7
778982	1	268390	5	6
778992	4	361147	3	7
778996	3	268398	2	5
779002	1	779001	5	6
779009	6	779008	7	13
779011	1	779010	4	5
779018	2	268408	1	3
779020	1	268410	4	5
779025	3	779024	3	6
779027	3	779026	6	9
779028	5	268413	4	9
779041	5	779040	3	8
779043	5	779042	4	9
779045	1	779044	5	6
779049	1	779048	2	3
779053	2	779052	6	8
779056	4	779055	14	18
779072	6	779071	1	7
779096	3	779095	5	8
779098	3	779097	8	11
779103	1	779102	7	8
779107	5	779106	4	9
779114	4	779113	3	7
779119	2	779118	2	4
779125	3	779124	11	14
779161	4	1112917	3	7
779163	3	779162	6	9
779169	10	779168	2	12
779175	5	779174	2	7
779180	2	779179	15	17
779187	6	779186	10	16
779189	1	779188	1	2
779191	22	268509	7	29
779194	6	779193	5	11
779196	5	779195	3	8
779211	1	779210	5	6
779222	5	779221	3	8
779233	2	779232	3	5
779239	4	779238	7	11
779240	8	268565	5	13
779244	2	779243	5	7
779267	1	779266	3	4
779271	4	779270	1	5
779285	4	779284	4	8
779287	1	779286	4	5
779291	3	779290	2	5
779293	4	779292	1	5
779299	10	779298	3	13
779301	7	779300	5	12
779303	10	779302	2	12
779318	2	779317	6	8
779320	1	779319	7	8
779324	5	268633	1	6
779339	4	779338	2	6
779341	7	779340	7	14
779352	5	779351	9	14
779361	15	779360	8	23
779376	1	779375	2	3
779382	2	779381	1	3
779384	7	779383	4	11
779385	2	268685	4	6
779389	16	361220	1	17
779391	1	779390	1	2
779398	5	974236	2	7
779401	2	779400	5	7
779405	4	779404	6	10
779407	6	779406	5	11
779409	3	779408	4	7
779413	6	779412	3	9
779418	3	779417	2	5
779422	2	779421	6	8
779423	4	268707	1	5
779439	4	779438	2	6
779446	3	779445	5	8
779451	2	779450	5	7
779456	23	779455	6	29
779460	4	779459	1	5
779464	6	779463	11	17
779501	1	779500	2	3
779507	1	779506	3	4
779515	4	779514	5	9
779520	6	779519	6	12
779528	5	268803	5	10
779536	4	779535	2	6
779537	15	779534	5	20
779544	7	779543	5	12
779546	3	779545	8	11
779550	2	779549	4	6
779554	1	779553	4	5
779566	10	779565	3	13
779584	2	779583	6	8
779586	7	779585	9	16
779592	4	779591	6	10
779594	4	779593	3	7
779598	4	268846	1	5
779600	1	779599	2	3
779604	10	779603	3	13
779607	2	779606	3	5
779612	6	974305	3	9
779630	5	268875	1	6
779634	6	779632	3	9
779637	4	779636	6	10
779639	4	361274	9	13
779649	4	779648	2	6
779662	2	779661	5	7
779665	7	268892	4	11
779668	3	779667	6	9
779676	2	779675	1	3
779699	8	779698	17	25
779704	2	779703	3	5
779719	5	268954	3	8
779751	1	779750	8	9
779755	6	779754	1	7
779764	5	268999	3	8
779767	6	779766	2	8
779771	2	779770	3	5
779776	22	779775	2	24
779778	2	361312	3	5
779794	4	779793	1	5
779797	2	779796	1	3
779805	5	779804	5	10
779815	9	779814	8	17
779824	5	779823	6	11
779828	13	779827	9	22
779833	4	779832	3	7
779842	5	779841	3	8
779844	5	779843	3	8
779847	2	779846	6	8
779854	3	779853	13	16
779858	8	779857	1	9
779863	4	779862	1	5
779866	5	779865	10	15
779868	4	974416	1	5
779872	6	779871	10	16
779885	11	779884	4	15
779888	4	779887	6	10
779898	1	779897	6	7
779903	3	779902	4	7
779905	7	779904	2	9
779908	4	779907	2	6
779912	2	779911	5	7
779915	3	779914	6	9
779917	3	779916	4	7
779919	5	779918	3	8
779921	4	779920	2	6
779922	4	269109	2	6
779924	2	779923	6	8
779933	7	779932	6	13
779936	5	779935	3	8
779939	3	779938	4	7
779941	3	974451	1	4
779962	4	779961	4	8
779965	2	779964	1	3
779968	4	361344	6	10
779979	1	779978	4	5
779984	4	779983	3	7
779985	2	974469	3	5
779987	7	361347	5	12
780005	9	780004	4	13
780014	2	361350	2	4
780117	1	780116	3	4
780125	1	780124	1	2
780143	4	269221	1	5
780147	7	780146	6	13
780150	5	780149	2	7
780164	6	780163	2	8
780176	3	780175	5	8
780180	8	269240	1	9
780187	9	780186	5	14
780200	6	780199	3	9
780207	2	780206	4	6
780215	22	780214	1	23
780223	9	780222	1	10
780232	8	780231	5	13
780237	2	780236	3	5
780239	12	780238	12	24
780244	6	780243	1	7
780255	4	780254	9	13
780257	7	780256	5	12
780258	3	269288	5	8
780261	4	780260	5	9
780266	9	780265	5	14
780273	14	780272	11	25
780275	12	780274	4	16
780283	3	780282	7	10
780286	4	780285	5	9
780289	3	780288	9	12
780299	16	780298	9	25
780301	7	780300	12	19
780302	4	269298	1	5
780308	8	974583	4	12
780321	4	269304	4	8
780326	12	780325	10	22
780338	3	780337	1	4
780341	10	780340	2	12
780347	1	780346	5	6
780349	10	780348	2	12
780362	5	780361	3	8
780375	5	780374	4	9
780384	3	780383	5	8
780390	5	780389	3	8
780396	11	780395	13	24
780399	5	780398	2	7
780408	7	780407	3	10
780415	7	780414	3	10
780417	7	780416	1	8
780420	2	780419	12	14
780427	8	269378	5	13
780428	4	361407	1	5
780443	3	780442	10	13
780446	3	780445	2	5
780448	4	780447	6	10
780450	3	780449	1	4
780465	7	780464	8	15
780472	4	780471	3	7
780475	1	269400	2	3
780479	3	780478	3	6
780482	5	780481	6	11
780486	8	780485	11	19
780489	5	780488	4	9
780499	2	780498	1	3
780502	2	780501	1	3
780504	2	780503	1	3
780509	5	780508	6	11
780527	3	780526	1	4
780536	4	780535	5	9
780547	1	269443	2	3
780557	7	780556	6	13
780560	5	780559	11	16
780562	14	780561	4	18
780579	4	780578	4	8
780588	46	780587	2	48
780589	6	269458	10	16
780592	3	780591	7	10
780595	12	780594	6	18
780603	2	780602	2	4
780609	3	780608	4	7
780621	17	780620	9	26
780625	4	780624	6	10
780634	1	780633	3	4
780635	5	269487	9	14
780640	3	780639	13	16
780643	6	780642	8	14
780645	15	780644	7	22
780649	10	780648	16	26
780658	4	780657	3	7
780669	14	269508	5	19
780673	17	974730	10	27
780675	3	780674	2	5
780679	7	780678	3	10
780685	3	780684	5	8
780691	4	780690	5	9
780699	2	269522	5	7
780705	2	974751	1	3
780712	7	974755	2	9
780720	12	780719	7	19
780722	4	780721	2	6
780724	8	780723	4	12
780726	7	780725	7	14
780733	3	780730	8	11
780738	3	780737	2	5
780740	6	780739	5	11
780747	6	269534	4	10
780750	3	780749	1	4
780752	2	780751	9	11
780755	10	780754	7	17
780779	2	780778	12	14
780789	9	269550	3	12
780792	2	780791	8	10
780799	6	780798	8	14
780802	5	780801	3	8
780805	9	780804	4	13
780806	3	974796	6	9
780808	8	780807	5	13
780811	6	780810	4	10
780812	4	974797	8	12
780813	4	269563	5	9
780815	2	780814	6	8
780817	6	974799	3	9
780821	5	780820	8	13
780824	5	780823	7	12
780829	3	780828	7	10
780836	14	780835	6	20
780838	11	780837	10	21
780843	13	780842	9	22
780848	8	780847	3	11
780853	9	780852	3	12
780857	6	780856	6	12
780861	6	780860	1	7
780862	4	269585	3	7
780864	9	780863	8	17
780867	9	269586	3	12
780870	4	780869	2	6
780873	2	780872	6	8
780890	7	780889	6	13
780901	4	780900	7	11
780907	5	780906	9	14
780914	5	780913	4	9
780915	3	269605	2	5
780925	3	780924	5	8
780928	5	780927	2	7
780930	1	780929	2	3
780932	9	361464	4	13
780936	5	780935	5	10
780940	9	780939	3	12
780943	12	780942	5	17
780944	9	269622	2	11
780947	3	780946	2	5
780949	1	780948	6	7
780950	4	269626	5	9
780959	7	780958	8	15
780961	2	780960	6	8
780965	9	780964	5	14
780968	2	780967	3	5
780972	10	780971	2	12
780975	2	269631	3	5
780991	5	780990	3	8
781000	5	780999	8	13
781004	2	781003	5	7
781007	11	269651	1	12
781012	10	781011	8	18
781022	4	781021	1	5
781024	3	781023	1	4
781026	2	781025	5	7
781042	6	781041	5	11
781050	3	781049	6	9
781054	3	781053	6	9
781057	1	781056	6	7
781061	8	781060	5	13
781070	4	781069	5	9
781072	2	781071	8	10
781075	5	781074	4	9
781082	6	781081	3	9
781089	1	781088	7	8
781091	12	781090	3	15
781094	1	781093	4	5
781099	3	781098	14	17
781101	2	781100	4	6
781103	2	781102	8	10
781106	6	781105	10	16
781107	6	269718	5	11
781111	2	781110	2	4
781119	3	781118	4	7
781121	3	781120	5	8
781128	4	781127	3	7
781141	5	781140	8	13
781144	4	781143	4	8
781149	4	781148	5	9
781152	5	269733	4	9
781154	3	781153	7	10
781158	4	781157	12	16
781160	3	781159	6	9
781195	3	781194	5	8
781201	7	781200	3	10
781220	14	781219	13	27
781225	8	974929	11	19
781227	2	781226	2	4
781238	1	269777	1	2
781251	6	781250	3	9
781254	7	781253	14	21
781257	1	781256	1	2
781259	9	781258	7	16
781264	4	781263	1	5
781266	4	781265	7	11
781268	5	781267	2	7
781270	6	269801	1	7
781289	1	781288	12	13
781291	1	269835	4	5
781297	7	781296	3	10
781299	3	781298	2	5
781302	3	781301	3	6
781312	2	781311	3	5
781319	10	361533	5	15
781330	10	781329	3	13
781333	1	781332	2	3
781348	1	781347	6	7
781350	5	269870	1	6
781361	3	781360	6	9
781368	1	269883	3	4
781372	3	269895	3	6
781374	4	781373	5	9
781382	2	781381	3	5
781385	1	781384	1	2
781390	9	781389	8	17
781392	2	781391	3	5
781397	5	781396	4	9
781401	2	781400	9	11
781421	8	781420	7	15
781431	2	781430	27	29
781435	5	781434	3	8
781438	1	781437	1	2
781452	2	781451	15	17
781458	3	781457	1	4
781463	1	781462	2	3
781469	4	781468	5	9
781478	1	781477	1	2
781486	12	781485	9	21
781488	6	781487	3	9
781491	1	781490	1	2
781497	1	781496	4	5
781500	3	781499	9	12
781502	3	781501	2	5
781506	1	781505	9	10
781523	29	781522	3	32
781530	2	270023	6	8
781544	6	781543	5	11
781548	2	781547	1	3
781554	11	781553	5	16
781561	3	781560	1	4
781567	5	270047	3	8
781573	3	270057	2	5
781579	6	781578	3	9
781583	1	781582	1	2
781594	4	781593	3	7
781596	4	270067	2	6
781618	2	781617	1	3
781629	6	781628	3	9
781634	9	781633	2	11
781662	1	781661	5	6
781664	2	781663	5	7
781668	3	781667	2	5
781679	1	781678	3	4
781694	1	781693	1	2
781698	2	975121	1	3
781702	2	781701	1	3
781703	6	781700	6	12
781733	2	270200	4	6
781739	2	781738	2	4
781742	2	781741	1	3
781813	1	781812	3	4
781833	4	781832	2	6
781837	1	781836	2	3
781840	2	361652	4	6
781843	2	781842	1	3
781847	3	781846	1	4
781874	2	781873	1	3
781887	3	781886	3	6
781890	1	781889	2	3
781895	5	781894	7	12
781897	28	781896	12	40
781907	2	781906	4	6
781912	1	361673	1	2
781938	3	781937	1	4
781943	4	781942	1	5
781947	12	781946	23	35
781957	3	781956	1	4
781961	1	781960	6	7
781967	1	781966	1	2
782004	1	782003	1	2
782022	1	782021	1	2
782028	10	782026	18	28
782046	2	270455	3	5
782048	1	782047	2	3
782055	4	782054	1	5
782065	7	782064	2	9
782077	2	782076	2	4
782096	2	270470	2	4
782098	2	270473	27	29
782104	5	782103	2	7
782108	1	782107	1	2
782111	2	782110	1	3
782124	1	270490	3	4
782128	4	782127	1	5
782139	2	782138	5	7
782158	3	782157	2	5
782175	3	782174	3	6
782188	5	270548	1	6
782189	3	270551	2	5
782218	2	782217	12	14
782222	2	782221	1	3
782237	3	782236	4	7
782246	3	782245	1	4
782251	1	782250	4	5
782255	3	782254	3	6
782270	2	782269	3	5
782286	2	975300	1	3
782294	3	782293	1	4
782301	1	782300	11	12
782303	17	782302	34	51
782308	3	782307	2	5
782319	2	782318	1	3
782325	2	975314	1	3
782330	2	782329	1	3
782334	1	782333	2	3
782338	1	782337	4	5
782342	2	361729	2	4
782358	3	782357	1	4
782366	2	782365	2	4
782387	3	782386	1	4
782393	3	782392	2	5
782395	1	782394	2	3
782401	1	782400	3	4
782417	1	782416	3	4
782426	1	782425	3	4
782431	2	782430	4	6
782436	5	782435	5	10
782442	7	782441	2	9
782444	1	782443	4	5
782449	2	270655	3	5
782451	2	782450	5	7
782459	16	782458	8	24
782475	5	782474	2	7
782482	3	782481	2	5
782493	3	270687	1	4
782495	9	782494	13	22
782497	3	782496	4	7
782512	16	270695	6	22
782528	2	782527	3	5
782539	3	782538	3	6
782550	2	782549	6	8
782551	5	361751	2	7
782553	4	782552	19	23
782555	1	782554	12	13
782556	1	270706	22	23
782558	5	782557	1	6
782561	6	782560	14	20
782566	6	782565	1	7
782571	3	782570	4	7
782582	2	782581	7	9
782601	2	782600	1	3
782606	1	782605	4	5
782614	1	270740	5	6
782626	3	782625	2	5
782629	3	782628	2	5
782640	1	782639	3	4
782644	3	782643	1	4
782646	5	782645	7	12
782651	4	270752	2	6
782653	7	782652	2	9
782658	2	782657	1	3
782663	3	782662	2	5
782671	8	782670	6	14
782680	3	782679	2	5
782683	7	782682	9	16
782690	3	782689	7	10
782693	2	782692	3	5
782695	5	782694	2	7
782708	1	782707	2	3
782712	2	782711	4	6
782722	3	782721	1	4
782724	13	782723	8	21
782726	4	782725	4	8
782728	2	782727	7	9
782735	3	782734	1	4
782737	1	782736	2	3
782740	4	782739	2	6
782749	2	782748	4	6
782751	1	782750	2	3
782756	6	782755	1	7
782760	3	782759	1	4
782776	4	782775	7	11
782778	2	782777	4	6
782788	5	782787	8	13
782797	2	782796	4	6
782799	5	782798	4	9
782803	5	782802	7	12
782807	3	782806	5	8
782811	10	270836	4	14
782813	7	782812	7	14
782826	2	782825	2	4
782829	2	782828	21	23
782831	20	782830	4	24
782833	1	782832	1	2
782837	5	782836	3	8
782839	1	782838	3	4
782841	2	782840	4	6
782852	16	782851	6	22
782855	3	782854	2	5
782858	1	270856	1	2
782861	2	782860	10	12
782867	5	782866	1	6
782869	3	782868	1	4
782871	2	782870	2	4
782882	4	782881	4	8
782891	4	782890	3	7
782900	4	782899	3	7
782904	1	782903	4	5
782906	2	782905	3	5
782908	4	270889	2	6
782917	11	782916	5	16
782923	3	782922	6	9
782930	2	782929	6	8
782934	6	782933	2	8
782935	4	975547	2	6
782938	7	782937	14	21
782940	2	782939	3	5
782944	6	782943	5	11
782946	4	782945	3	7
782949	2	782948	6	8
782958	9	782957	4	13
782960	26	782959	10	36
782963	24	782962	5	29
782984	7	782983	3	10
782987	7	782986	7	14
782990	6	782989	7	13
782992	9	782991	2	11
783009	1	783008	8	9
783020	26	783019	11	37
783022	9	783021	5	14
783024	1	270928	6	7
783027	2	783026	3	5
783029	1	783028	6	7
783035	3	783034	4	7
783038	5	783037	2	7
783040	7	783039	9	16
783044	5	783043	1	6
783046	3	783045	9	12
783055	1	783054	1	2
783068	10	783067	4	14
783077	7	783076	5	12
783104	7	783103	9	16
783106	7	783105	9	16
783109	6	783108	4	10
783114	4	783113	1	5
783129	6	783128	2	8
783137	4	783136	1	5
783145	4	783144	7	11
783147	7	783146	11	18
783155	9	783154	10	19
783161	5	270969	4	9
783171	7	783170	5	12
783174	2	270980	1	3
783184	2	783183	3	5
783192	5	975632	4	9
783202	8	783201	1	9
783207	4	783206	4	8
783210	6	783209	6	12
783212	3	783211	2	5
783214	7	783213	9	16
783216	12	783215	11	23
783227	3	783226	2	5
783234	18	783233	4	22
783242	4	783241	4	8
783245	14	783244	7	21
783272	4	783271	8	12
783275	4	783274	4	8
783277	9	783276	4	13
783279	9	783278	10	19
783281	5	271018	1	6
783287	1	783286	11	12
783290	10	783289	7	17
783292	3	783291	3	6
783302	2	783301	3	5
783307	1	783306	2	3
783311	14	783310	8	22
783315	5	361828	6	11
783317	1	783316	7	8
783319	2	783318	6	8
783321	5	783320	3	8
783332	6	783331	11	17
783334	7	783333	2	9
783340	2	783339	1	3
783350	20	783349	10	30
783356	9	783355	9	18
783361	6	783360	3	9
783364	5	783363	17	22
783374	5	783373	9	14
783385	8	783384	2	10
783404	2	783403	4	6
783406	5	783405	2	7
783411	11	783410	7	18
783413	4	361836	2	6
783416	4	783415	5	9
783418	20	783417	6	26
783423	16	271048	8	24
783434	5	783433	2	7
783437	3	783436	4	7
783440	1	783439	3	4
783444	1	783443	1	2
783446	5	783445	3	8
783475	3	975728	2	5
783477	2	783476	1	3
783481	22	271067	2	24
783488	5	783487	10	15
783505	2	271079	6	8
783508	1	783507	5	6
783511	9	783510	3	12
783514	3	783513	2	5
783516	6	783515	5	11
783528	4	783527	8	12
783532	32	783531	5	37
783534	6	783533	2	8
783537	6	783536	2	8
783542	13	783541	11	24
783545	3	783544	9	12
783549	14	783548	4	18
783558	4	783557	3	7
783579	6	783578	7	13
783585	9	783584	9	18
783590	9	783589	5	14
783592	3	783591	1	4
783603	1	271111	5	6
783608	1	783607	1	2
783620	6	783619	3	9
783626	2	783625	17	19
783632	10	783631	11	21
783637	4	783636	5	9
783641	10	783640	4	14
783664	2	783663	5	7
783665	3	271134	2	5
783669	3	361859	1	4
783671	9	783670	2	11
783674	6	783673	6	12
783675	3	361860	3	6
783677	2	783676	1	3
783685	1	783684	5	6
783688	2	783687	3	5
783691	5	783690	2	7
783696	1	783695	5	6
783700	4	783699	5	9
783706	5	361863	1	6
783715	34	783714	1	35
783717	8	783716	18	26
783721	5	783720	7	12
783725	3	783724	16	19
783733	4	783732	20	24
783734	3	975810	1	4
783740	5	975812	1	6
783750	9	783749	21	30
783756	2	783755	3	5
783766	4	783765	1	5
783772	3	783771	3	6
783775	4	783774	1	5
783779	1	783778	7	8
783784	3	783783	4	7
783787	2	975840	4	6
783793	2	783792	4	6
783802	5	783801	1	6
783808	6	783807	5	11
783812	5	783811	3	8
783819	2	783818	1	3
783821	4	783820	4	8
783832	7	783831	7	14
783842	5	783841	11	16
783844	3	783843	2	5
783848	51	783847	3	54
783851	3	975858	3	6
783855	4	783854	3	7
783859	2	783858	1	3
783870	4	783869	20	24
783872	28	783871	20	48
783888	2	783887	6	8
783891	29	783890	4	33
783894	3	783893	2	5
783898	2	783897	3	5
783900	2	783899	11	13
783902	5	783901	7	12
783904	8	1114286	2	10
783909	6	783908	7	13
783911	6	783910	3	9
783914	2	783913	1	3
783918	2	783917	2	4
783938	8	783937	4	12
783940	8	783939	4	12
783943	5	783942	4	9
783948	2	783947	1	3
783958	2	783957	6	8
783962	2	783961	4	6
783971	5	783970	20	25
783975	2	975898	4	6
783977	2	783976	6	8
783980	10	783979	9	19
783988	3	783987	3	6
783994	6	783993	6	12
783999	1	783998	2	3
784006	1	784005	2	3
784008	1	784007	2	3
784010	5	784009	6	11
784019	2	784018	3	5
784029	3	784028	8	11
784033	4	784032	1	5
784039	4	784038	3	7
784042	1	784041	2	3
784049	1	784048	2	3
784051	2	271254	1	3
784079	3	784078	5	8
784082	4	784081	6	10
784087	2	784086	2	4
784090	3	784089	10	13
784105	3	784104	4	7
784110	5	784109	2	7
784121	7	784120	1	8
784124	7	784123	8	15
784136	7	784135	6	13
784143	3	784142	9	12
784149	6	784148	6	12
784153	4	784152	7	11
784156	7	784155	6	13
784163	2	784162	4	6
784167	11	784166	5	16
784171	3	784170	23	26
784174	8	784173	1	9
784197	7	784196	11	18
784204	4	784203	8	12
784224	19	784223	16	35
784233	7	271323	5	12
784237	4	784236	3	7
784239	2	271326	4	6
784256	4	784255	3	7
784272	8	784271	7	15
784279	10	784278	2	12
784287	4	784286	8	12
784302	8	784301	6	14
784306	6	784305	9	15
784342	6	271340	2	8
784344	1	784343	1	2
784350	7	784349	3	10
784351	6	271343	3	9
784357	2	784356	2	4
784363	3	784362	9	12
784370	2	784369	6	8
784371	6	361928	4	10
784379	9	976046	3	12
784381	4	784380	10	14
784387	9	784386	8	17
784391	10	784390	5	15
784395	6	784394	10	16
784414	3	271375	2	5
784417	8	784416	12	20
784431	4	271380	4	8
784443	4	784442	4	8
784454	7	784453	10	17
784457	3	784456	3	6
784477	6	271393	2	8
784478	4	271396	6	10
784490	12	784489	2	14
784494	2	976078	2	4
784509	8	784508	2	10
784514	4	784513	5	9
784528	4	784527	7	11
784537	5	784536	1	6
784538	2	271432	3	5
784540	5	784539	2	7
784543	4	784542	2	6
784551	1	784550	1	2
784555	4	784554	7	11
784557	15	784556	6	21
784564	3	784563	2	5
784571	4	784570	2	6
784573	4	784572	4	8
784600	9	784599	12	21
784611	2	784610	7	9
784613	5	784612	7	12
784617	4	784616	5	9
784621	13	784620	12	25
784623	9	784622	7	16
784627	15	784626	8	23
784629	6	784628	4	10
784636	4	784635	6	10
784642	4	271478	4	8
784650	5	784649	5	10
784657	11	271486	7	18
784660	3	784659	1	4
784662	2	784661	3	5
784664	1	784663	8	9
784668	2	976164	2	4
784670	4	784669	8	12
784675	6	784674	10	16
784679	10	784678	6	16
784697	6	784696	1	7
784699	5	784698	3	8
784703	1	271505	2	3
784706	7	784705	4	11
784708	2	784707	2	4
784727	7	784726	3	10
784730	5	784729	2	7
784733	3	784732	10	13
784735	5	784734	7	12
784751	13	784750	4	17
784756	2	784755	5	7
784765	4	784764	1	5
784771	7	784770	5	12
784773	1	784772	13	14
784775	11	784774	8	19
784782	11	784781	4	15
784783	10	976222	3	13
784788	10	784787	1	11
784790	5	271525	7	12
784796	3	784795	12	15
784801	1	784800	4	5
784808	7	784807	5	12
784813	10	784812	9	19
784815	9	784814	8	17
784819	4	784818	37	41
784839	5	784838	7	12
784846	6	784845	6	12
784852	7	784851	7	14
784855	7	784854	3	10
784859	6	784858	4	10
784880	4	784879	9	13
784886	2	784885	79	81
784907	3	784906	4	7
784914	9	784913	6	15
784917	5	784916	9	14
784922	9	784921	9	18
784926	3	784925	3	6
784934	2	784933	7	9
784937	6	784936	7	13
784939	4	784938	15	19
784942	5	784941	9	14
784948	8	784947	6	14
784950	1	784949	6	7
784955	3	784954	10	13
784957	22	784956	9	31
784959	10	784958	8	18
784966	7	784965	10	17
784968	4	784967	8	12
784976	17	784975	6	23
784982	4	784981	6	10
784984	5	784983	5	10
784993	1	784992	10	11
785007	7	785006	2	9
785021	6	785020	11	17
785030	6	785029	5	11
785039	13	785038	3	16
785066	7	785065	3	10
785071	4	785070	2	6
785075	4	785074	10	14
785076	4	362019	8	12
785079	11	785078	4	15
785082	3	785081	9	12
785094	1	785093	9	10
785107	8	271624	4	12
785113	9	785112	7	16
785115	2	785114	1	3
785118	9	785117	6	15
785121	3	785120	10	13
785135	4	785134	3	7
785150	2	785149	4	6
785158	2	976370	4	6
785163	14	785162	32	46
785168	4	785167	1	5
785173	7	785172	4	11
785177	3	785176	3	6
785187	1	785186	5	6
785190	15	785189	3	18
785193	2	785192	13	15
785201	5	785200	2	7
785210	2	785209	5	7
785218	2	785217	8	10
785239	3	785238	2	5
785246	2	785245	4	6
785256	6	785255	6	12
785259	3	785258	3	6
785265	12	785264	11	23
785284	8	785283	9	17
785301	1	785300	1	2
785304	16	785303	1	17
785311	5	785310	12	17
785313	3	271683	3	6
785315	2	785314	8	10
785317	7	271684	3	10
785323	4	785322	4	8
785325	15	785324	4	19
785329	8	785328	11	19
785331	10	785330	3	13
785334	20	785333	2	22
785336	5	785335	5	10
785338	13	785337	6	19
785342	8	785341	12	20
785347	6	785346	8	14
785349	1	785348	4	5
785356	4	785355	7	11
785362	6	976440	1	7
785377	1	785376	3	4
785381	11	785380	6	17
785396	2	976450	2	4
785414	2	785413	5	7
785419	9	271722	5	14
785423	11	271726	4	15
785425	9	785424	5	14
785427	3	785426	4	7
785448	3	785447	7	10
785450	1	785449	2	3
785454	1	785453	6	7
785461	7	785460	3	10
785465	2	785464	6	8
785470	2	271750	1	3
785482	1	785481	3	4
785492	4	785491	3	7
785497	9	785496	7	16
785509	20	785508	5	25
785518	14	785517	12	26
785544	7	976511	4	11
785551	2	785550	15	17
785554	2	785553	7	9
785556	5	785555	9	14
785564	5	785563	5	10
785572	3	785571	7	10
785576	17	785575	10	27
785579	13	785578	5	18
785600	2	785599	25	27
785603	7	976527	4	11
785616	2	785615	3	5
785634	7	785633	9	16
785639	2	785638	8	10
785646	6	271853	4	10
785650	6	785649	6	12
785658	3	785657	5	8
785664	4	785663	2	6
785680	1	785679	2	3
785683	2	785682	7	9
785686	5	785685	9	14
785689	1	785688	11	12
785701	9	785700	11	20
785704	12	785703	7	19
785716	1	785715	1	2
785720	4	785719	12	16
785728	7	785727	6	13
785731	2	785730	5	7
785733	83	785732	3	86
785735	2	785734	2	4
785757	1	785756	4	5
785762	7	785761	3	10
785765	1	785764	5	6
785803	3	785802	6	9
785810	5	785809	4	9
785812	5	271961	1	6
785814	13	785813	5	18
785816	4	785815	6	10
785820	1	785819	4	5
785832	12	785831	4	16
785834	4	785833	7	11
785836	11	785835	1	12
785844	8	785843	4	12
785847	4	785846	16	20
785853	8	785852	4	12
785857	2	785856	2	4
785885	8	785884	3	11
785895	10	271990	3	13
785898	6	785897	2	8
785903	9	785902	7	16
785910	11	785909	5	16
785913	11	362099	4	15
785919	6	785918	7	13
785923	36	785922	12	48
785925	3	785924	1	4
785937	3	785936	6	9
785942	3	785941	5	8
785944	2	785943	12	14
785951	4	785950	10	14
785954	5	785953	2	7
785957	1	272011	3	4
785965	16	785964	7	23
785971	2	272023	1	3
785977	6	976661	1	7
785980	1	785979	9	10
785984	2	785983	4	6
785988	7	785987	1	8
785999	3	785998	5	8
786001	10	786000	8	18
786004	4	786003	3	7
786009	9	786008	5	14
786027	5	786026	5	10
786029	2	786028	3	5
786032	4	786031	8	12
786049	2	786048	4	6
786060	8	786059	3	11
786065	5	786064	8	13
786066	1	976691	7	8
786075	7	786074	2	9
