locus	segsites1	pairlocus	segsites2	segsites
786091	9	786090	3	12
786105	2	786104	1	3
786111	5	786110	6	11
786114	4	272071	1	5
786117	5	786116	3	8
786134	2	786133	3	5
786136	3	786135	2	5
786138	3	786137	11	14
786146	10	786145	5	15
786151	1	786150	2	3
786157	2	786156	5	7
786160	4	272101	4	8
786173	7	786172	1	8
786175	4	786174	4	8
786179	4	786178	2	6
786186	1	786185	3	4
786196	4	786195	1	5
786202	2	786201	3	5
786204	4	786203	2	6
786209	4	786208	2	6
786212	10	786211	12	22
786225	3	786224	1	4
786234	2	786233	2	4
786243	3	786242	3	6
786248	4	272140	1	5
786255	1	786254	4	5
786273	7	362143	3	10
786275	9	786274	10	19
786277	4	786276	3	7
786279	3	786278	2	5
786282	6	786281	14	20
786285	8	786284	4	12
786289	1	786288	3	4
786293	2	976770	7	9
786304	6	786303	9	15
786307	5	786306	4	9
786313	5	786312	1	6
786319	2	786318	3	5
786323	7	786322	7	14
786336	3	786335	3	6
786339	3	786338	6	9
786341	6	786340	1	7
786345	2	786344	4	6
786352	9	786351	2	11
786355	2	786354	2	4
786375	10	786374	5	15
786378	5	786377	8	13
786391	8	786390	1	9
786394	1	786393	10	11
786402	8	786401	1	9
786406	7	786405	3	10
786416	5	786415	6	11
786423	4	272232	3	7
786425	3	786424	2	5
786437	5	786436	8	13
786446	3	786445	4	7
786466	5	786465	8	13
786467	2	362171	4	6
786476	13	786475	3	16
786486	8	786485	2	10
786491	11	786490	4	15
786493	3	786492	2	5
786521	8	786520	29	37
786523	9	786522	5	14
786543	5	786542	2	7
786546	4	786545	4	8
786548	2	976863	1	3
786551	6	786550	9	15
786564	7	786563	2	9
786566	7	786565	5	12
786571	4	786570	7	11
786573	11	786572	1	12
786575	2	786574	6	8
786578	7	786577	5	12
786580	11	786579	4	15
786587	6	786586	1	7
786598	1	272279	6	7
786604	9	786603	6	15
786610	11	272286	4	15
786617	7	786616	2	9
786630	5	786629	1	6
786632	6	786631	7	13
786638	5	786637	1	6
786640	4	786639	1	5
786644	2	272294	2	4
786648	8	786647	8	16
786650	4	786649	8	12
786652	12	786651	6	18
786653	11	272295	11	22
786655	2	786654	2	4
786659	3	786658	4	7
786673	2	786672	5	7
786685	9	786684	8	17
786687	3	786686	7	10
786688	3	362188	3	6
786700	3	786699	4	7
786702	7	786701	3	10
786704	8	786703	7	15
786708	11	786707	1	12
786713	2	786712	12	14
786722	3	272325	5	8
786730	5	786729	6	11
786739	2	786738	4	6
786742	5	786741	7	12
786745	6	786744	5	11
786750	2	786749	4	6
786753	7	786752	1	8
786762	3	786761	1	4
786769	7	786768	3	10
786772	3	786771	9	12
786780	3	786779	1	4
786784	7	272343	3	10
786796	3	786795	1	4
786802	4	786801	1	5
786814	1	786813	1	2
786820	4	786819	1	5
786824	6	786823	8	14
786826	1	976962	5	6
786828	8	786827	4	12
786831	1	786830	3	4
786834	5	786833	4	9
786836	9	786835	1	10
786847	2	786846	4	6
786862	1	786861	5	6
786876	14	786875	9	23
786893	5	786892	4	9
786911	4	786910	9	13
786918	1	786917	6	7
786920	2	786919	8	10
786922	3	786921	1	4
786928	4	786927	2	6
786936	1	786935	1	2
786939	5	786938	4	9
786941	5	786940	1	6
786959	8	786958	8	16
786964	1	786963	3	4
786968	3	786967	8	11
786974	7	362220	1	8
786980	7	786979	2	9
786985	5	786984	4	9
786989	2	786988	3	5
786999	5	786998	5	10
787003	5	787002	3	8
787005	3	787004	4	7
787010	4	787009	3	7
787013	3	787012	3	6
787021	3	787020	6	9
787028	3	787027	4	7
787030	1	787029	1	2
787034	4	787033	5	9
787036	12	787035	3	15
787038	4	787037	6	10
787040	8	787039	2	10
787044	3	787043	1	4
787054	1	787053	5	6
787059	1	787058	4	5
787061	5	787060	3	8
787086	2	787085	3	5
787088	10	787087	3	13
787101	5	787100	3	8
787106	6	977062	7	13
787123	3	787122	1	4
787129	5	787128	6	11
787133	3	787132	5	8
787168	45	787167	3	48
787176	7	272472	2	9
787187	7	787186	7	14
787196	6	787195	6	12
787201	4	787200	1	5
787204	9	787203	5	14
787212	3	787211	1	4
787216	1	787215	7	8
787221	17	977103	9	26
787225	10	787224	6	16
787230	8	787229	4	12
787232	4	787231	1	5
787243	8	787242	6	14
787261	2	787260	3	5
787265	1	787264	4	5
787267	5	272518	2	7
787271	6	787270	5	11
787275	1	787274	2	3
787281	2	272532	1	3
787288	4	787287	3	7
787296	2	787295	3	5
787297	2	362254	1	3
787327	2	787326	9	11
787329	7	787328	2	9
787332	6	787331	2	8
787342	4	787341	1	5
787349	3	787348	5	8
787350	14	977155	1	15
787361	3	787360	5	8
787371	5	787370	1	6
787373	7	787372	6	13
787398	3	787397	7	10
787400	5	787399	13	18
787426	1	787425	4	5
787437	6	787436	14	20
787445	9	787444	4	13
787451	2	787450	3	5
787452	3	977202	9	12
787466	5	272604	6	11
787474	8	787473	2	10
787475	3	272610	6	9
787481	10	787480	7	17
787489	4	787488	1	5
787492	1	787491	4	5
787498	5	787497	7	12
787523	1	787522	1	2
787535	4	787534	5	9
787540	2	787539	3	5
787547	1	787546	3	4
787558	7	787557	4	11
787564	6	787563	2	8
787571	3	787570	1	4
787574	3	272660	1	4
787576	1	272662	3	4
787590	1	787589	9	10
787595	2	787594	4	6
787601	1	787600	6	7
787606	1	787605	9	10
787611	4	787610	4	8
787615	2	787614	4	6
787620	7	787619	1	8
787630	2	787629	4	6
787631	3	272674	1	4
787649	4	787648	6	10
787670	3	787669	3	6
787696	7	787695	3	10
787703	4	787702	3	7
787710	1	787709	7	8
787712	2	787711	3	5
787735	17	787734	2	19
787744	4	787743	2	6
787746	6	787745	2	8
787750	1	787749	3	4
787752	7	787751	9	16
787765	6	977301	2	8
787769	3	787768	1	4
787772	8	787771	8	16
787775	7	787774	1	8
787785	5	787784	7	12
787787	6	787786	2	8
787791	4	787790	13	17
787798	1	787797	4	5
787800	12	787799	8	20
787804	3	787803	2	5
787812	4	787811	15	19
787820	6	787819	2	8
787837	7	787836	1	8
787841	4	787840	2	6
787848	4	787847	2	6
787853	1	787852	1	2
787855	3	272732	1	4
787857	19	787856	4	23
787860	14	787859	6	20
787875	2	787874	1	3
787880	2	787879	5	7
787886	9	787885	4	13
787890	7	787889	8	15
787892	3	787891	1	4
787901	4	787900	2	6
787907	3	787906	2	5
787909	4	272744	3	7
787913	1	787912	1	2
787918	12	362327	2	14
787924	11	787923	8	19
787928	2	787927	3	5
787934	2	787933	1	3
787937	6	787936	1	7
787940	12	787939	5	17
787942	1	787941	24	25
787944	11	787943	4	15
787947	16	787946	5	21
787951	15	787950	7	22
787955	6	787954	1	7
787962	2	272762	1	3
787965	1	787964	4	5
787971	4	787970	5	9
787973	3	787972	10	13
787976	2	787975	4	6
787979	3	787978	1	4
787982	3	787981	8	11
787990	3	787989	2	5
787998	1	787997	2	3
788016	1	788015	2	3
788023	29	788022	9	38
788026	3	788025	1	4
788034	5	788033	1	6
788038	6	788037	3	9
788052	7	788051	3	10
788056	7	272793	6	13
788070	1	788069	4	5
788078	5	788077	3	8
788085	16	788084	10	26
788091	14	788090	9	23
788096	8	788095	7	15
788123	15	788122	38	53
788131	17	788130	11	28
788155	3	788154	2	5
788159	28	788158	22	50
788166	13	788165	8	21
788175	12	788174	13	25
788184	16	362377	10	26
788186	4	977474	1	5
788190	16	788189	4	20
788203	5	788202	4	9
788235	7	788234	1	8
788240	13	788239	13	26
788244	12	788243	11	23
788268	3	788267	3	6
788271	20	788270	2	22
788292	8	788291	12	20
788300	6	788299	5	11
788302	3	788301	3	6
788311	6	788310	3	9
788313	5	788312	6	11
788315	9	788314	3	12
788320	8	788319	2	10
788325	1	788324	2	3
788335	9	788334	7	16
788347	9	788346	11	20
788362	16	272976	7	23
788364	15	788363	8	23
788377	5	788376	1	6
788405	12	788404	14	26
788419	10	788418	19	29
788429	6	788428	20	26
788432	22	788431	26	48
788438	8	788437	3	11
788450	7	788449	1	8
788476	4	788475	3	7
788478	2	788477	3	5
788484	9	273042	1	10
788486	1	788485	6	7
788494	14	788493	2	16
788504	5	788503	2	7
788511	9	788510	7	16
788520	5	788519	7	12
788526	3	788525	2	5
788530	2	788529	5	7
788549	5	273096	7	12
788555	8	788554	26	34
788562	1	788561	7	8
788565	7	788564	2	9
788567	8	788566	3	11
788577	4	788576	3	7
788605	3	788604	2	5
788609	2	788608	4	6
788613	2	788612	4	6
788625	4	788624	6	10
788627	9	788626	8	17
788632	6	788631	8	14
788644	8	273181	1	9
788647	7	788646	3	10
788653	3	788652	12	15
788659	13	273203	10	23
788673	11	788672	17	28
788698	8	788697	9	17
788704	9	362475	10	19
788710	6	788709	8	14
788713	6	788712	6	12
788715	7	788714	5	12
788723	1	788722	7	8
788726	13	788725	1	14
788730	2	788729	3	5
788737	8	788736	5	13
788741	1	788740	1	2
788746	5	788745	3	8
788757	2	788756	4	6
788759	5	788758	3	8
788770	5	788769	4	9
788780	5	788779	2	7
788783	2	788782	6	8
788787	1	788786	2	3
788802	8	788801	1	9
788805	28	788804	4	32
788824	1	788823	13	14
788833	5	788832	2	7
788838	4	273360	2	6
788842	12	788841	10	22
788877	2	788876	5	7
788885	1	362528	2	3
788887	7	788886	6	13
788891	2	788890	4	6
788895	5	788894	2	7
788906	4	788905	3	7
788944	7	977793	3	10
788946	4	273456	2	6
788956	2	788955	3	5
788960	1	788959	5	6
788967	3	788966	3	6
788969	3	788968	5	8
788972	3	788971	2	5
788977	1	273473	5	6
788990	4	788989	7	11
789008	1	789007	1	2
789010	4	789009	7	11
789013	1	789012	7	8
789020	2	789019	1	3
789036	5	789035	9	14
789045	4	789044	4	8
789048	4	789047	4	8
789051	3	789050	2	5
789052	14	273532	10	24
789061	7	789060	6	13
789065	5	789064	3	8
789076	4	789075	2	6
789080	2	789079	3	5
789095	4	789094	5	9
789099	5	789098	12	17
789106	4	977848	5	9
789116	7	789115	1	8
789118	3	789117	1	4
789128	1	789127	1	2
789132	3	789131	7	10
789137	5	789136	8	13
789143	1	789142	4	5
789148	2	789147	3	5
789153	2	789152	2	4
789159	3	789158	3	6
789162	4	273620	5	9
789164	6	789163	8	14
789168	7	273625	6	13
789170	2	789169	5	7
789180	6	789179	2	8
789185	7	789184	14	21
789205	2	789204	2	4
789213	9	789212	9	18
789251	6	789250	9	15
789258	4	789257	2	6
789260	27	789259	3	30
789263	3	789262	3	6
789269	7	789268	2	9
789275	6	789274	1	7
789290	8	789289	5	13
789295	5	789294	5	10
789301	3	789300	6	9
789303	3	789302	4	7
789308	4	789307	18	22
789311	2	789310	2	4
789343	3	789342	8	11
789348	5	273749	6	11
789355	1	789354	6	7
789367	9	789366	1	10
789368	2	273776	2	4
789387	8	273788	7	15
789389	12	789388	4	16
789397	2	789396	29	31
789401	3	789400	7	10
789413	11	273813	1	12
789429	5	789428	4	9
789437	5	789436	7	12
789439	6	789438	10	16
789441	4	273839	4	8
789442	6	273841	1	7
789448	9	789447	5	14
789450	7	273865	5	12
789456	6	789455	2	8
789488	1	789487	3	4
789494	5	789493	3	8
789501	5	789500	4	9
789503	4	789502	8	12
789529	4	789528	2	6
789537	4	789536	5	9
789544	4	789543	5	9
789546	3	789545	3	6
789557	10	789556	15	25
789572	2	789571	3	5
789576	3	274009	1	4
789584	3	789583	3	6
789589	5	789588	3	8
789610	2	789609	6	8
789626	2	274075	10	12
789628	11	789627	3	14
789635	7	789634	1	8
789657	1	789656	39	40
789668	4	789667	15	19
789677	3	789676	6	9
789685	2	789684	2	4
789703	6	789702	11	17
789726	4	789725	4	8
789728	1	789727	3	4
789729	1	274210	4	5
789731	5	789730	6	11
789741	2	789740	2	4
789743	7	789742	10	17
789757	4	789756	3	7
789765	4	274256	1	5
789775	5	789774	2	7
789795	1	789794	2	3
789798	11	789797	9	20
789802	7	789801	8	15
789809	8	274315	5	13
789814	2	789813	4	6
789815	2	274327	2	4
789824	4	789823	2	6
789834	6	274344	2	8
789839	2	789838	1	3
789844	1	789843	1	2
789858	2	789857	1	3
789865	1	789864	2	3
789871	2	274378	7	9
789876	6	789875	1	7
789883	3	789882	1	4
789887	5	789886	5	10
789890	23	789889	9	32
789892	1	789891	1	2
789895	2	789894	6	8
789914	4	789913	3	7
789922	3	789921	5	8
789927	4	789926	5	9
789929	5	789928	7	12
789938	1	789937	1	2
789941	4	274429	2	6
789948	42	789947	6	48
789961	1	789960	1	2
789967	3	274450	3	6
789982	1	978254	3	4
789984	1	789983	1	2
789988	3	789987	1	4
789991	1	789990	1	2
790013	1	274520	1	2
790021	2	790020	2	4
790027	10	274531	4	14
790030	7	790029	3	10
790032	3	274532	3	6
790035	7	790034	4	11
790042	6	790041	7	13
790044	2	790043	5	7
790048	6	790047	5	11
790055	2	790054	1	3
790064	1	790063	7	8
790068	4	274572	2	6
790070	2	790069	1	3
790092	1	790091	1	2
790109	1	274625	2	3
790119	4	362864	3	7
790128	4	790127	3	7
790133	4	790132	3	7
790161	2	790160	2	4
790164	2	790163	1	3
790167	3	790166	2	5
790176	6	274685	5	11
790181	3	790180	3	6
790187	1	790186	4	5
790194	6	790193	6	12
790197	1	790196	1	2
790198	4	274710	2	6
790202	2	790201	3	5
790237	7	790236	6	13
790241	1	790240	3	4
790245	2	790244	2	4
790246	4	274786	3	7
790248	4	790247	4	8
790250	7	790249	4	11
790262	3	790261	6	9
790278	3	790277	3	6
790281	3	790280	3	6
790283	6	274816	1	7
790289	9	274832	2	11
790291	3	790290	16	19
790294	15	790293	4	19
790303	10	790302	3	13
790313	5	790312	1	6
790318	5	790317	4	9
790335	6	790334	7	13
790339	9	790338	4	13
790348	1	274889	2	3
790358	3	790357	3	6
790364	2	790363	3	5
790366	3	790365	1	4
790368	6	978433	1	7
790372	8	790371	14	22
790376	5	790375	9	14
790394	12	274951	5	17
790396	10	790395	10	20
790398	12	790397	7	19
790400	8	790399	26	34
790402	12	790401	7	19
790411	1	362939	3	4
790417	4	790416	1	5
790425	2	790424	1	3
790430	3	790429	3	6
790437	2	790436	3	5
790451	9	790450	15	24
790455	4	790454	11	15
790462	5	790461	4	9
790471	3	790470	4	7
790474	18	790473	1	19
790482	7	790481	3	10
790484	4	790483	6	10
790492	1	790491	3	4
790503	8	790502	7	15
790511	2	790510	3	5
790514	12	790513	4	16
790520	8	790519	2	10
790522	7	790521	5	12
790525	8	790524	5	13
790529	4	790528	3	7
790532	9	790531	5	14
790550	4	790549	6	10
790557	5	790556	3	8
790559	6	790558	4	10
790562	6	790561	7	13
790574	4	978517	3	7
790578	10	275104	3	13
790616	2	790615	7	9
790621	1	275175	2	3
790631	4	275183	4	8
790634	2	790633	4	6
790636	7	790635	1	8
790648	2	790647	6	8
790651	8	790650	1	9
790665	3	790664	3	6
790668	13	275231	3	16
790670	2	790669	5	7
790677	9	790676	17	26
790682	1	978561	10	11
790691	5	790690	2	7
790704	4	790703	2	6
790717	11	790716	5	16
790731	9	790730	3	12
790763	2	790762	2	4
790764	6	275347	1	7
790768	4	790767	3	7
790786	1	790785	3	4
790795	2	790794	10	12
790798	2	790797	4	6
790811	1	790810	12	13
790814	2	790813	3	5
790820	2	790819	3	5
790828	9	790827	2	11
790833	10	790832	1	11
790847	5	790846	7	12
790856	5	275425	7	12
790859	8	275430	4	12
790862	4	275431	6	10
790867	2	790866	1	3
790874	2	790873	1	3
790878	1	790877	1	2
790884	1	790883	3	4
790907	4	790906	1	5
790918	9	790917	3	12
790931	2	790930	1	3
790945	5	790944	9	14
790949	5	790948	7	12
790951	4	790950	7	11
790958	4	790957	3	7
790963	9	790962	6	15
790967	6	275553	2	8
790972	3	790971	3	6
790980	1	790979	4	5
790981	3	275571	1	4
791022	2	791021	3	5
791026	1	791025	2	3
791028	3	791027	1	4
791045	1	791044	4	5
791064	5	275680	4	9
791075	2	791074	2	4
791087	4	791086	17	21
791114	6	791113	1	7
791122	3	791121	1	4
791124	5	791123	2	7
791129	4	791128	5	9
791132	6	791130	3	9
791134	5	791133	1	6
791153	2	791152	1	3
791161	1	791160	1	2
791166	1	275820	1	2
791170	1	791169	3	4
791192	1	275844	1	2
791208	8	363145	13	21
791210	3	791209	4	7
791212	6	791211	1	7
791219	8	791218	3	11
791238	4	275853	15	19
791240	24	791239	21	45
791258	9	791257	6	15
791264	6	791263	6	12
791270	10	791269	11	21
791273	12	791272	14	26
791275	6	791274	13	19
791279	2	275888	3	5
791308	3	791307	2	5
791311	3	791310	1	4
791335	3	275930	2	5
791340	1	791339	1	2
791342	2	791341	2	4
791354	12	791353	3	15
791375	2	791374	12	14
791399	4	791398	6	10
791407	7	791406	5	12
791411	4	791410	3	7
791424	1	791423	3	4
791429	1	791428	3	4
791431	9	791430	14	23
791441	9	791440	9	18
791444	1	791443	2	3
791450	4	791449	2	6
791452	9	791451	1	10
791455	2	978876	4	6
791457	6	791456	1	7
791468	5	791467	4	9
791477	1	791476	2	3
791478	2	276081	11	13
791486	2	791485	4	6
791488	4	276095	1	5
791499	5	791498	6	11
791504	6	791503	3	9
791508	8	791507	4	12
791512	3	791511	5	8
791528	12	791527	8	20
791532	6	791531	4	10
791534	3	791533	3	6
791537	2	791536	1	3
791543	4	791542	2	6
791585	4	791584	2	6
791594	3	791593	9	12
791597	1	791596	2	3
791599	1	791598	1	2
791606	1	276249	1	2
791622	2	791621	1	3
791641	11	791640	2	13
791648	6	791647	6	12
791659	7	791658	5	12
791661	6	791660	10	16
791667	5	276307	3	8
791670	3	791669	4	7
791689	2	791688	4	6
791697	5	791696	7	12
791713	1	276353	1	2
791719	3	791716	2	5
791725	4	791724	4	8
791734	3	791733	1	4
791768	7	791767	2	9
791786	2	791785	3	5
791789	5	791788	3	8
791795	5	791794	13	18
791807	1	791806	1	2
791822	1	791821	3	4
791824	3	791823	4	7
791826	14	791825	8	22
791842	10	791841	7	17
791847	2	791846	9	11
791860	7	791859	3	10
791866	6	276523	2	8
791872	3	791871	4	7
791875	4	791874	7	11
791887	3	791886	8	11
791895	4	791894	11	15
791898	7	791897	7	14
791905	2	791904	2	4
791908	4	791907	1	5
791913	7	791912	6	13
791929	2	791928	1	3
791930	3	363362	7	10
791948	5	791947	1	6
791968	2	791967	3	5
792008	3	792007	7	10
792011	3	792010	2	5
792016	7	792015	1	8
792023	3	363380	2	5
792029	7	792028	5	12
792034	8	792033	15	23
792036	7	792035	6	13
792042	16	792041	7	23
792047	5	792046	2	7
792050	2	792049	2	4
792052	2	792051	6	8
792061	2	792060	4	6
792063	3	792062	24	27
792066	8	792065	8	16
792082	5	792081	1	6
792087	1	792086	2	3
792104	1	792103	4	5
792107	3	792106	4	7
792112	1	276726	1	2
792114	3	792113	4	7
792120	3	792119	8	11
792138	2	792137	7	9
792141	6	792140	1	7
792158	7	792157	3	10
792161	12	792160	2	14
792169	4	792168	6	10
792171	6	276787	9	15
792175	7	792174	59	66
792177	3	792176	2	5
792185	15	792184	14	29
792195	2	276809	5	7
792197	23	276814	3	26
792200	4	792199	1	5
792223	5	792222	4	9
792238	11	792237	5	16
792242	5	792241	4	9
792245	3	792244	1	4
792247	8	792246	6	14
792250	2	792249	9	11
792254	1	792253	9	10
792255	2	276862	2	4
792258	13	792257	1	14
792262	6	792261	2	8
792268	4	792267	7	11
792270	6	792269	36	42
792278	1	792277	5	6
792280	2	792279	3	5
792287	3	792286	3	6
792310	2	792309	6	8
792316	4	792315	3	7
792326	6	792325	2	8
792329	4	792328	3	7
792338	1	792337	3	4
792358	3	276971	3	6
792362	2	792361	2	4
792364	6	792363	5	11
792368	4	792367	2	6
792370	5	276980	4	9
792372	4	792371	2	6
792377	5	276986	4	9
792392	7	792391	19	26
792399	1	363471	10	11
792401	8	792400	8	16
792417	3	792416	1	4
792426	3	792425	3	6
792432	3	792431	1	4
792454	3	792453	4	7
792457	7	277071	4	11
792483	3	792482	6	9
792484	7	363499	1	8
792487	6	792486	4	10
792491	3	792490	5	8
792493	2	792492	4	6
792498	5	792497	1	6
792500	7	792499	6	13
792508	14	277138	5	19
792511	3	792510	5	8
792513	3	792512	8	11
792520	5	792519	5	10
792532	3	792531	1	4
792544	1	363525	4	5
792555	1	792554	1	2
792571	4	792570	5	9
792582	4	277249	3	7
792584	3	792583	5	8
792586	1	277251	4	5
792588	3	792587	4	7
792607	4	792606	3	7
792611	3	277273	3	6
792619	2	792618	2	4
792625	4	792624	5	9
792636	2	277299	1	3
792642	4	792641	6	10
792650	4	792649	1	5
792671	3	792670	1	4
792676	4	277352	3	7
792683	2	792682	6	8
792687	5	792686	1	6
792696	3	792695	1	4
792718	2	792715	4	6
792730	1	792729	1	2
792757	3	363583	2	5
792761	5	979413	4	9
792763	1	792762	2	3
792765	1	792764	4	5
792772	3	792771	7	10
792782	4	792781	1	5
792786	2	792785	1	3
792790	4	792789	1	5
792803	5	792800	6	11
792812	1	792811	1	2
792818	1	792817	1	2
792832	3	792831	3	6
792837	10	792836	8	18
792841	10	277522	6	16
792849	6	792848	4	10
792857	5	792856	5	10
792871	2	792870	2	4
792894	5	792893	3	8
792902	3	792901	4	7
792908	4	792907	1	5
792911	4	792910	1	5
792914	1	792913	3	4
792922	9	792921	10	19
792929	1	792928	2	3
792933	5	277630	3	8
792938	5	792937	3	8
792948	3	792947	2	5
792962	2	792961	1	3
792968	4	792967	5	9
792979	9	792978	4	13
792996	1	792995	4	5
792997	1	979499	7	8
793008	1	793007	1	2
793012	6	793011	2	8
793020	5	277744	4	9
793022	7	793021	2	9
793025	2	793024	2	4
793032	8	793031	2	10
793047	5	793046	2	7
793051	1	793050	3	4
793056	14	793055	4	18
793058	8	793057	10	18
793062	4	793061	4	8
793064	5	793063	5	10
793076	5	793075	4	9
793081	7	793080	27	34
793085	2	793084	7	9
793088	3	793087	5	8
793112	4	979550	1	5
793115	6	793114	5	11
793117	1	793116	6	7
793119	1	793118	5	6
793122	3	277833	10	13
793123	2	277840	1	3
793127	1	793126	4	5
793131	2	793130	3	5
793137	1	793136	1	2
793159	1	793158	2	3
793180	5	793179	2	7
793182	3	277872	1	4
793189	3	793188	2	5
793192	5	793191	26	31
793204	7	793203	1	8
793208	1	793207	5	6
793212	1	363688	3	4
793216	2	277913	3	5
793217	2	277915	4	6
793219	6	277918	4	10
793222	2	793221	4	6
793228	5	793227	2	7
793231	2	793230	3	5
793234	1	793233	3	4
793244	8	793243	3	11
793245	4	363701	7	11
793254	15	793253	3	18
793259	2	793258	4	6
793262	4	793261	3	7
793274	5	793273	1	6
793280	3	793279	3	6
793283	3	793282	2	5
793284	1	277983	3	4
793286	2	277985	1	3
793295	1	793294	1	2
793297	11	793296	3	14
793308	4	793307	8	12
793316	1	793315	1	2
793324	6	793323	7	13
793326	6	793325	7	13
793329	11	793328	10	21
793333	14	793332	2	16
793346	1	793345	4	5
793355	4	793354	2	6
793363	4	793362	1	5
793373	1	793372	3	4
793389	3	793388	4	7
793391	4	793390	5	9
793417	6	1117162	3	9
793424	2	793423	1	3
793447	3	793446	2	5
793456	1	278153	2	3
793458	2	278154	1	3
793468	1	793467	2	3
793502	1	979744	2	3
793526	1	793525	12	13
793533	3	793532	1	4
793535	4	278225	1	5
793540	5	793539	1	6
793548	24	793547	3	27
793551	1	278240	6	7
793555	22	793554	10	32
793558	4	793557	7	11
793561	11	793560	11	22
793563	7	793562	3	10
793566	2	793565	2	4
793568	3	793567	1	4
793569	2	979772	2	4
793578	3	793577	5	8
793583	3	793582	15	18
793585	14	793584	10	24
793588	4	793587	1	5
793594	1	278272	4	5
793596	9	793595	1	10
793600	6	793599	3	9
793605	1	793604	1	2
793609	13	793608	7	20
793612	2	793610	7	9
793615	5	793614	6	11
793618	5	278288	1	6
793621	6	278293	1	7
793623	3	793622	1	4
793626	5	793625	7	12
793630	1	979784	1	2
793633	2	793632	6	8
793635	1	793634	3	4
793639	1	793638	4	5
793648	1	793647	4	5
793654	2	793653	4	6
793662	3	793661	4	7
793665	2	979803	2	4
793670	3	278337	3	6
793676	23	363792	7	30
793680	5	793679	1	6
793695	6	793694	1	7
793699	1	793698	1	2
793715	4	278388	3	7
793717	3	793716	3	6
793741	3	793740	3	6
793745	11	793744	3	14
793760	3	278422	1	4
793775	10	793774	2	12
793778	4	793777	3	7
793793	1	793792	4	5
793802	3	793801	4	7
793806	5	793805	5	10
793813	2	793812	7	9
793827	1	793826	7	8
793835	5	793834	15	20
793839	33	793838	20	53
793850	2	793849	4	6
793852	6	793851	7	13
793854	8	793853	6	14
793869	3	278499	2	5
793872	2	278509	2	4
793906	12	793905	3	15
793908	4	793907	4	8
793919	3	793918	3	6
793921	4	793920	5	9
793923	2	793922	4	6
793925	1	793924	2	3
793930	1	278566	2	3
793948	9	793947	3	12
793951	14	793950	3	17
793953	2	793952	6	8
793963	3	793962	3	6
793968	2	793967	2	4
793984	7	793983	3	10
793986	2	793985	2	4
793988	6	793987	2	8
794002	4	278624	4	8
794006	4	794005	5	9
794011	3	794010	2	5
794013	2	794012	3	5
794022	4	794021	7	11
794030	3	794029	3	6
794031	6	278650	3	9
794040	3	794039	4	7
794049	49	794048	1	50
794052	1	794051	1	2
794057	1	278670	3	4
794062	3	794061	1	4
794070	1	363874	3	4
794088	2	794087	5	7
794093	1	794092	1	2
794099	1	794098	1	2
794107	1	278711	2	3
794116	1	794115	4	5
794117	4	278713	1	5
794125	3	794124	3	6
794137	1	794136	4	5
794157	1	794156	1	2
794162	1	794161	2	3
794166	1	794165	1	2
794172	2	794171	14	16
794174	1	794173	8	9
794188	2	278780	7	9
794208	3	794207	1	4
794212	2	794211	2	4
794226	2	794225	6	8
794251	4	794250	4	8
794259	3	794258	2	5
794265	3	794264	3	6
794281	1	794280	6	7
794294	1	794293	2	3
794296	6	278871	2	8
794298	3	980073	1	4
794305	6	794304	3	9
794310	5	794309	3	8
794315	3	363927	1	4
794317	4	794316	3	7
794322	8	794321	9	17
794326	1	794325	3	4
794343	7	794340	5	12
794345	1	794344	1	2
794356	6	794355	3	9
794359	5	278929	2	7
794363	4	980105	1	5
794372	14	794371	1	15
794391	4	794390	2	6
794407	6	794406	3	9
794427	2	794426	3	5
794438	2	278997	10	12
794442	11	794441	3	14
794451	2	794450	10	12
794458	2	794457	18	20
794478	3	794477	2	5
794493	5	794492	4	9
