locus	segsites1	pairlocus	segsites2	segsites
794495	4	794494	2	6
794524	8	794523	11	19
794530	5	794529	1	6
794544	9	794543	2	11
794546	1	794545	7	8
794549	1	794548	38	39
794568	2	980187	12	14
794575	2	794574	13	15
794583	2	794582	4	6
794599	6	279143	1	7
794623	7	794622	8	15
794629	3	794628	1	4
794634	1	794633	3	4
794641	2	794640	4	6
794645	3	794644	5	8
794648	1	794647	4	5
794667	1	794666	3	4
794684	1	794683	1	2
794687	2	794686	1	3
794690	1	794689	4	5
794693	5	794692	5	10
794705	2	279232	2	4
794707	6	794706	1	7
794709	6	794708	4	10
794729	2	794728	1	3
794733	1	794732	6	7
794735	4	794734	4	8
794738	2	794737	2	4
794743	1	794742	2	3
794745	4	794744	6	10
794750	8	794749	2	10
794754	3	794753	3	6
794765	1	794764	1	2
794786	2	364026	5	7
794791	2	794790	3	5
794793	2	794792	1	3
794801	22	364027	15	37
794808	1	794807	3	4
794811	10	364031	6	16
794813	5	794812	2	7
794815	2	279282	3	5
794832	5	794831	8	13
794837	2	794836	2	4
794838	3	980290	8	11
794845	2	279293	1	3
794849	5	794848	5	10
794857	2	794856	3	5
794879	1	794878	3	4
794882	4	364041	2	6
794885	5	794884	5	10
794895	3	794894	3	6
794897	1	794896	5	6
794899	4	279322	5	9
794904	6	794903	3	9
794920	5	794919	3	8
794931	7	794930	2	9
794933	4	794932	1	5
794937	1	794936	1	2
794948	3	794947	2	5
794949	5	279341	1	6
794957	3	794956	7	10
794960	4	794959	8	12
794966	10	794965	4	14
794969	9	794968	1	10
794971	1	794970	4	5
794988	1	279378	2	3
794993	3	794992	1	4
794999	1	279388	2	3
795005	1	795004	2	3
795008	3	795007	3	6
795017	5	364059	1	6
795020	2	795019	5	7
795030	4	795029	2	6
795031	2	279413	7	9
795035	3	795034	2	5
795037	3	795036	6	9
795044	1	795043	2	3
795052	1	795051	6	7
795057	11	795056	5	16
795062	1	795061	8	9
795065	5	279439	4	9
795074	6	795073	2	8
795081	2	795080	6	8
795084	5	795083	3	8
795088	11	795087	8	19
795091	3	795090	5	8
795098	1	795097	4	5
795101	1	795100	1	2
795110	2	279480	3	5
795114	15	795113	2	17
795118	4	795117	2	6
795129	5	795128	5	10
795132	1	795131	3	4
795141	5	795140	2	7
795153	2	795152	1	3
795155	4	279497	1	5
795157	2	795156	6	8
795161	2	795160	2	4
795167	1	795166	4	5
795174	1	795173	1	2
795176	3	795175	4	7
795183	3	795182	1	4
795191	2	795190	3	5
795193	5	795192	3	8
795196	1	795195	5	6
795198	2	795197	2	4
795212	4	279531	12	16
795215	11	795214	11	22
795239	2	795238	4	6
795249	4	279569	1	5
795267	6	795266	1	7
795271	1	795270	3	4
795274	13	795273	14	27
795289	6	795288	5	11
795299	4	795298	5	9
795303	6	795302	7	13
795306	2	795305	5	7
795310	2	795309	3	5
795313	9	795312	2	11
795317	2	795316	3	5
795319	6	279608	2	8
795326	6	795325	1	7
795328	1	795327	3	4
795331	6	795330	4	10
795350	2	795349	3	5
795351	2	279632	3	5
795353	1	795352	7	8
795355	2	795354	3	5
795362	1	795361	2	3
795381	4	279646	4	8
795384	3	795383	9	12
795389	2	795388	1	3
795398	3	279661	3	6
795407	6	795406	1	7
795410	1	795409	1	2
795416	5	795415	7	12
795417	8	279677	1	9
795433	8	795432	4	12
795440	3	795439	1	4
795451	1	795450	1	2
795455	4	795454	9	13
795461	5	279706	4	9
795466	2	795465	8	10
795477	6	795476	20	26
795479	3	795478	4	7
795487	2	795486	7	9
795489	16	795488	5	21
795499	2	279722	5	7
795504	1	795503	2	3
795509	1	795508	1	2
795512	1	795511	4	5
795513	5	364132	4	9
795516	5	795515	5	10
795521	6	795520	4	10
795530	3	795529	11	14
795536	9	795535	2	11
795543	3	980578	2	5
795557	4	795556	2	6
795561	6	795560	1	7
795563	8	795562	6	14
795569	4	795568	6	10
795572	1	795571	1	2
795582	3	795581	2	5
795583	2	795580	5	7
795588	6	795587	4	10
795593	3	795592	2	5
795597	2	795596	1	3
795599	1	795598	3	4
795607	1	795606	8	9
795620	3	795619	2	5
795636	4	795635	4	8
795639	1	795638	1	2
795643	4	279796	1	5
795657	2	795656	2	4
795659	2	795658	2	4
795664	4	795663	4	8
795666	2	795665	3	5
795671	2	795670	2	4
795673	1	795672	4	5
795676	4	795675	5	9
795679	4	980633	1	5
795680	13	279830	3	16
795682	7	795681	3	10
795684	3	795683	3	6
795697	10	795696	5	15
795715	1	795714	2	3
795725	4	795724	3	7
795728	2	795727	4	6
795736	1	1117829	2	3
795742	4	795741	3	7
795744	1	795743	2	3
795746	2	795745	1	3
795752	2	795751	5	7
795755	2	795754	3	5
795757	1	795756	1	2
795767	4	795766	7	11
795772	1	795771	2	3
795775	5	795774	4	9
795777	1	795776	8	9
795785	1	795784	4	5
795787	1	795786	2	3
795790	3	795789	8	11
795794	5	795793	6	11
795802	4	795801	4	8
795807	3	279869	10	13
795810	4	795809	5	9
795815	2	795814	3	5
795817	5	795816	3	8
795821	7	795820	5	12
795823	7	795822	3	10
795846	3	795845	6	9
795854	12	795853	1	13
795857	2	795856	3	5
795862	3	795861	12	15
795881	5	795880	2	7
795883	6	279895	3	9
795888	12	795887	3	15
795902	10	795901	30	40
795909	2	795908	7	9
795912	9	795911	7	16
795914	7	795913	4	11
795920	8	795919	8	16
795921	2	279901	2	4
795925	9	980715	5	14
795930	4	364178	2	6
795933	4	795932	3	7
795940	1	795939	2	3
795943	3	795942	2	5
795947	2	795946	12	14
795953	12	795952	7	19
795956	16	795955	6	22
795969	1	795968	8	9
795973	3	795972	4	7
795975	3	795974	13	16
795979	3	795978	11	14
795982	8	795981	2	10
795990	1	364194	1	2
796006	8	796005	7	15
796016	5	796015	5	10
796019	3	796018	4	7
796031	6	796030	6	12
796035	7	796034	1	8
796040	8	796039	4	12
796043	7	796042	7	14
796047	4	279952	2	6
796053	7	796052	1	8
796068	3	796067	2	5
796074	7	796073	5	12
796076	10	796075	4	14
796078	3	796077	7	10
796080	5	796079	5	10
796095	4	796094	4	8
796112	4	796111	10	14
796116	4	796115	7	11
796118	5	796117	7	12
796127	4	796126	6	10
796129	18	796128	30	48
796131	4	796130	2	6
796133	5	796132	3	8
796134	14	279999	1	15
796139	2	796138	6	8
796142	9	796141	14	23
796147	4	796146	2	6
796150	4	796149	11	15
796153	1	796152	3	4
796155	2	796154	4	6
796165	9	796164	6	15
796180	8	796179	4	12
796187	4	796186	2	6
796194	2	796193	2	4
796201	3	796200	6	9
796207	1	796206	8	9
796210	4	796209	6	10
796213	2	796212	3	5
796215	19	796214	3	22
796217	1	796216	4	5
796221	6	796220	6	12
796223	4	796222	1	5
796238	5	796237	4	9
796240	1	796239	2	3
796242	6	796241	6	12
796244	3	796243	7	10
796252	7	980850	2	9
796254	8	796253	2	10
796257	4	796256	3	7
796263	7	796262	3	10
796268	12	280036	3	15
796283	3	796282	4	7
796299	1	796298	1	2
796306	5	796305	2	7
796313	1	796312	4	5
796315	2	796314	2	4
796332	11	796331	5	16
796345	4	796344	20	24
796351	5	796350	2	7
796353	1	796352	1	2
796358	3	796357	13	16
796360	3	796359	7	10
796369	3	796368	2	5
796373	6	796372	4	10
796376	3	980893	4	7
796387	3	796386	6	9
796392	3	796391	3	6
796399	10	796398	3	13
796401	6	796400	6	12
796404	4	280104	2	6
796407	4	796406	1	5
796418	5	796417	1	6
796427	1	796426	4	5
796434	3	796433	5	8
796436	1	796435	8	9
796438	2	796437	2	4
796441	1	796440	7	8
796444	3	796443	2	5
796448	3	796447	6	9
796459	3	796458	4	7
796462	1	796461	3	4
796473	3	796472	1	4
796484	5	280129	2	7
796487	2	796486	6	8
796491	7	796490	8	15
796497	4	980932	2	6
796509	5	796508	11	16
796515	11	796514	11	22
796519	9	796518	3	12
796529	5	796528	4	9
796533	1	796532	8	9
796539	5	796538	6	11
796545	4	796544	4	8
796550	7	796549	5	12
796561	1	796560	6	7
796563	8	796562	2	10
796566	6	796565	2	8
796569	8	796568	4	12
796573	11	796572	1	12
796577	1	796576	1	2
796588	5	796587	1	6
796596	20	796595	2	22
796612	8	980979	1	9
796618	6	796617	11	17
796620	1	796619	8	9
796623	4	980986	5	9
796629	5	796628	1	6
796633	5	796632	7	12
796649	3	796648	4	7
796667	2	796666	5	7
796684	3	280177	5	8
796701	5	796700	1	6
796704	6	796703	14	20
796712	12	796711	9	21
796720	3	796719	7	10
796723	11	796722	4	15
796738	3	796737	4	7
796745	4	796744	4	8
796753	8	796752	3	11
796757	6	796756	5	11
796760	4	796759	2	6
796768	6	796767	6	12
796772	9	796771	3	12
796784	6	796783	10	16
796790	7	796789	4	11
796800	3	796799	4	7
796803	9	796802	4	13
796830	3	280229	4	7
796849	3	796848	1	4
796858	6	981089	2	8
796866	2	796865	2	4
796874	4	796873	1	5
796878	1	796877	8	9
796883	3	796882	1	4
796902	3	280264	1	4
796908	11	280266	2	13
796911	6	796910	2	8
796917	7	796916	6	13
796919	2	796918	14	16
796931	3	796930	2	5
796934	5	796933	1	6
796939	8	280276	2	10
796944	12	796943	13	25
796948	3	796947	5	8
796950	5	796949	3	8
796960	7	796959	5	12
796973	1	796972	4	5
796978	4	796977	5	9
796991	3	796990	4	7
796995	4	796994	2	6
796999	4	796998	4	8
797006	7	797005	6	13
797010	2	797009	3	5
797012	15	797011	5	20
797032	9	797031	2	11
797035	1	797034	1	2
797042	6	797041	1	7
797049	5	797048	3	8
797051	1	797050	4	5
797053	9	797052	4	13
797077	3	797076	3	6
797088	5	797087	6	11
797090	3	797089	4	7
797092	3	797091	5	8
797096	6	797095	2	8
797103	4	797102	5	9
797105	3	797104	5	8
797111	1	364296	6	7
797116	3	797115	3	6
797129	8	797128	8	16
797137	2	797136	4	6
797147	4	797146	1	5
797157	5	797149	6	11
797168	8	797167	4	12
797170	2	797169	4	6
797177	7	797176	7	14
797182	1	797181	5	6
797186	3	797185	5	8
797188	5	797187	5	10
797193	11	797192	7	18
797196	5	797195	13	18
797199	5	797198	7	12
797201	7	797200	1	8
797210	2	797209	2	4
797217	7	797216	3	10
797219	5	797218	2	7
797222	1	797221	8	9
797227	8	364304	1	9
797231	6	797230	10	16
797239	2	797238	3	5
797244	8	797243	7	15
797249	8	797248	4	12
797253	13	797252	5	18
797256	9	981242	1	10
797258	8	797257	5	13
797260	1	797259	13	14
797264	3	280368	2	5
797266	11	280369	3	14
797276	4	797275	16	20
797283	7	797282	5	12
797285	4	797284	6	10
797292	9	797291	1	10
797296	7	797295	5	12
797299	6	797298	2	8
797301	6	797300	3	9
797308	3	797307	8	11
797310	3	797309	2	5
797314	28	797313	7	35
797328	5	797327	11	16
797339	3	797338	9	12
797343	6	797342	11	17
797355	4	797354	3	7
797359	4	797358	1	5
797360	1	280424	2	3
797369	4	797368	10	14
797371	11	797370	16	27
797377	11	797376	19	30
797384	7	797383	2	9
797391	7	797390	3	10
797396	5	797395	5	10
797402	6	797401	3	9
797404	7	797403	5	12
797410	7	797409	1	8
797412	1	797411	4	5
797418	9	797417	6	15
797429	7	797428	7	14
797438	10	797437	7	17
797439	16	364329	2	18
797441	3	797440	2	5
797449	18	797448	9	27
797450	6	280459	1	7
797453	7	797452	7	14
797458	1	797457	2	3
797462	6	280471	5	11
797466	6	280473	5	11
797469	6	280481	3	9
797471	7	797470	11	18
797473	2	280483	13	15
797475	7	797474	2	9
797499	3	797498	2	5
797502	3	797501	11	14
797506	5	981351	13	18
797512	1	797511	6	7
797518	6	797517	4	10
797524	7	797523	8	15
797533	3	797532	7	10
797548	1	797547	6	7
797560	8	797559	5	13
797563	2	797562	4	6
797565	12	797564	2	14
797570	19	280546	4	23
797583	7	797582	10	17
797586	3	280555	1	4
797592	10	797591	28	38
797597	3	797596	6	9
797603	4	797602	3	7
797607	7	797606	7	14
797612	8	797611	9	17
797632	5	797631	4	9
797634	5	280573	3	8
797644	3	797643	14	17
797646	13	280588	1	14
797660	1	797659	3	4
797662	7	797661	6	13
797664	3	797663	8	11
797673	10	797672	5	15
797675	5	797674	9	14
797687	8	797686	2	10
797690	8	797689	7	15
797697	5	797696	3	8
797700	5	981449	2	7
797715	2	797714	5	7
797726	4	797725	2	6
797732	6	797731	4	10
797736	1	797735	4	5
797742	5	797741	7	12
797752	4	797751	4	8
797757	3	797756	2	5
797768	6	797767	3	9
797771	7	280630	1	8
797780	2	797779	5	7
797785	2	797784	2	4
797790	2	797789	8	10
797795	4	280637	3	7
797806	13	797805	9	22
797808	4	797807	3	7
797819	14	797818	2	16
797828	2	797827	7	9
797837	3	797836	8	11
797851	2	797850	5	7
797864	6	280648	4	10
797882	4	797881	2	6
797889	6	797888	7	13
797891	1	797890	7	8
797893	5	797892	3	8
797897	3	797896	3	6
797905	8	797904	3	11
797907	2	797906	4	6
797909	4	797908	1	5
797911	5	797910	4	9
797922	3	797921	6	9
797928	3	797927	4	7
797930	2	797929	2	4
797935	2	797934	1	3
797938	3	797937	5	8
797945	7	797944	11	18
797953	5	797952	5	10
797957	17	797956	12	29
797962	22	797961	4	26
797966	2	280673	3	5
797974	7	797973	5	12
797977	5	797976	8	13
797985	3	797984	14	17
797992	5	797991	8	13
798001	3	798000	6	9
798009	15	798008	10	25
798030	8	798029	1	9
798038	8	798037	8	16
798040	6	981574	1	7
798045	5	798044	8	13
798047	5	798046	2	7
798052	16	798051	7	23
798054	15	798053	5	20
798056	1	798055	5	6
798059	2	798058	10	12
798065	4	798064	5	9
798071	2	798070	13	15
798077	12	798076	12	24
798088	4	798087	5	9
798089	8	280707	3	11
798097	2	798096	2	4
798105	7	798104	7	14
798115	2	798114	6	8
798125	1	798124	7	8
798142	4	798141	4	8
798156	8	798155	6	14
798159	3	798158	5	8
798160	2	364431	2	4
798165	3	798164	7	10
798168	5	798167	4	9
798177	18	798176	12	30
798180	4	798179	1	5
798183	5	798182	1	6
798185	3	798184	17	20
798195	17	364435	40	57
798222	10	798221	11	21
798224	1	798223	6	7
798228	6	798227	4	10
798238	1	798237	4	5
798240	1	798239	1	2
798241	1	1118508	2	3
798260	2	798259	7	9
798267	9	798266	5	14
798275	33	798274	7	40
798277	4	798276	18	22
798285	5	280767	1	6
798288	5	798287	2	7
798294	1	798293	2	3
798311	7	981658	8	15
798320	4	798319	5	9
798338	23	280771	1	24
798356	5	798355	9	14
798358	2	798357	4	6
798363	8	798362	5	13
798365	6	798364	4	10
798369	4	798368	10	14
798374	6	798373	3	9
798380	3	798379	6	9
798394	4	364450	4	8
798404	10	981697	1	11
798410	3	798409	3	6
798413	7	798412	2	9
798417	7	280787	8	15
798432	5	798431	8	13
798435	7	798434	7	14
798438	10	1118559	7	17
798440	4	798439	4	8
798444	5	798443	11	16
798449	5	798448	5	10
798457	6	798456	5	11
798461	4	798460	5	9
798487	3	798486	6	9
798491	5	798490	1	6
798497	5	798496	3	8
798502	8	798501	10	18
798510	12	798509	2	14
798513	3	798512	14	17
798515	3	798514	5	8
798517	10	798516	5	15
798522	1	798521	1	2
798523	8	280818	5	13
798525	2	798524	4	6
798527	11	798526	5	16
798536	2	798535	4	6
798543	10	798542	8	18
798546	20	798545	6	26
798549	6	798548	8	14
798553	3	798552	5	8
798556	8	798555	13	21
798559	6	798558	5	11
798564	4	798563	7	11
798571	3	798570	2	5
798573	11	798572	12	23
798575	2	798574	3	5
798578	4	798577	5	9
798588	2	798587	3	5
798590	3	798589	1	4
798599	3	798598	4	7
798603	6	798602	7	13
798607	7	798606	7	14
798621	3	798620	4	7
798622	51	280842	3	54
798626	6	280848	5	11
798634	10	798633	7	17
798647	7	798646	7	14
798665	1	798664	3	4
798670	14	798669	11	25
798672	4	798671	6	10
798682	15	798681	13	28
798688	9	981801	6	15
798697	4	798696	5	9
798701	10	798700	2	12
798703	3	798702	2	5
798713	4	798712	12	16
798722	15	798721	6	21
798724	4	798723	4	8
798727	2	280874	9	11
798730	2	798729	4	6
798732	5	798731	8	13
798739	16	798738	6	22
798741	6	798740	4	10
798743	3	798742	4	7
798756	7	280889	4	11
798758	2	798757	4	6
798764	6	798763	1	7
798766	1	364489	4	5
798768	3	798767	3	6
798775	8	981832	4	12
798780	6	798779	8	14
798785	8	798784	5	13
798796	1	798795	3	4
798807	15	981843	3	18
798832	4	798831	4	8
798840	4	798839	4	8
798847	2	798846	5	7
798850	3	798849	6	9
798870	13	798869	5	18
798873	7	798872	20	27
798890	1	798889	2	3
798892	6	798891	5	11
798898	4	798897	5	9
798921	7	280928	3	10
798930	3	798929	3	6
798937	8	798936	6	14
798939	4	798938	16	20
798944	4	798943	1	5
798951	3	798950	2	5
798954	10	798953	6	16
798964	7	798962	65	72
798977	1	798976	6	7
798991	12	798990	5	17
799008	16	799007	5	21
799010	4	799009	5	9
799016	3	799015	3	6
799019	17	799018	5	22
799039	5	799038	2	7
799066	6	799065	9	15
799070	11	799069	4	15
799080	9	799079	7	16
799088	8	799087	6	14
799140	12	799139	9	21
799146	3	799145	6	9
799153	1	799152	3	4
799155	1	799154	7	8
799159	7	799158	2	9
799171	12	799170	4	16
799178	7	799177	5	12
799192	7	799191	3	10
799194	6	281031	8	14
799206	11	799205	14	25
799226	16	799225	2	18
799231	8	799230	4	12
799247	10	364535	2	12
799252	18	799251	8	26
799260	5	799259	2	7
799268	2	799267	2	4
799274	14	799273	7	21
799281	6	982013	6	12
799283	8	799282	1	9
799286	3	799285	8	11
799309	5	799308	9	14
799316	8	799315	5	13
799330	10	799329	3	13
799333	2	799332	8	10
799336	9	799335	5	14
799344	3	799343	7	10
799349	8	799348	3	11
799352	7	982041	7	14
799370	8	799369	19	27
799372	5	799371	4	9
799375	17	799374	10	27
799395	17	799394	4	21
799401	3	799400	8	11
799415	4	799414	4	8
799420	5	799419	10	15
799422	4	799421	4	8
799431	9	799430	22	31
799435	4	799434	6	10
799442	8	799441	2	10
799456	4	799455	6	10
799466	4	799465	3	7
799480	5	799479	10	15
799487	3	799486	5	8
799498	4	799497	2	6
799499	31	281104	2	33
799507	4	799506	2	6
799508	13	281111	3	16
799515	10	799514	4	14
799520	4	799519	4	8
799524	8	799523	5	13
799529	5	799528	7	12
799535	1	799534	3	4
799538	16	799537	1	17
799554	9	364575	3	12
799558	6	799557	10	16
799563	1	799562	4	5
799581	7	799580	5	12
799582	6	982147	8	14
799590	16	799589	7	23
799599	4	799598	8	12
799601	1	799600	2	3
799625	5	281160	3	8
799630	1	799629	3	4
799636	6	799635	5	11
799659	9	982191	18	27
799672	15	799671	9	24
799674	2	799673	1	3
799676	15	799675	7	22
799683	4	799682	4	8
799689	2	799688	12	14
799691	7	799690	10	17
799696	5	799695	13	18
799703	2	364617	2	4
799705	13	799704	1	14
799707	21	799706	18	39
799716	13	799715	7	20
799726	5	799725	2	7
799733	8	799732	41	49
799737	8	799736	8	16
799739	9	364619	29	38
799742	17	799741	15	32
799747	14	799746	4	18
799756	14	799755	17	31
799762	6	799761	6	12
799779	7	799778	8	15
799780	7	281262	2	9
799782	3	799781	8	11
799793	2	799792	9	11
799797	8	799796	10	18
799801	11	799800	10	21
799819	1	799818	3	4
799849	4	799848	13	17
799851	13	799850	5	18
799856	2	799855	10	12
799860	4	799859	7	11
799866	5	799865	9	14
799869	27	799868	6	33
799871	14	799870	8	22
799878	3	799877	3	6
799886	7	799885	2	9
799896	3	799895	2	5
799905	3	799904	1	4
799916	13	281324	3	16
799944	6	799943	2	8
799946	1	799945	7	8
799954	12	799953	10	22
799965	3	799964	19	22
799967	3	982287	4	7
799972	11	799971	18	29
799978	10	799977	9	19
799987	5	799986	8	13
799990	7	799989	13	20
799993	12	799992	3	15
799999	1	281374	8	9
800002	12	800001	2	14
800013	25	800012	9	34
800029	12	800028	1	13
800034	4	800033	10	14
800036	4	800035	5	9
800041	2	800040	1	3
800051	5	800050	8	13
800058	7	800057	15	22
800065	6	800064	6	12
800074	6	800073	10	16
800089	12	800088	5	17
800091	8	800090	4	12
800094	8	800093	5	13
800098	2	800097	6	8
800102	7	800101	3	10
800105	6	800104	21	27
800108	5	800107	23	28
800124	4	800123	1	5
800136	4	800135	10	14
800146	9	800145	13	22
800161	14	800160	10	24
800164	19	800163	8	27
800176	6	800175	17	23
800185	6	800184	1	7
800201	4	800200	1	5
800215	3	800214	2	5
800225	3	800224	6	9
800270	3	800269	2	5
800274	5	800271	2	7
800280	4	800279	2	6
800291	4	800290	9	13
800296	2	800295	2	4
800301	6	800300	1	7
800302	5	281486	5	10
800305	2	281488	1	3
800311	10	800310	3	13
800315	5	800314	9	14
800317	3	800316	3	6
800331	5	800330	6	11
800364	13	800363	5	18
800377	5	800376	5	10
800382	8	800381	13	21
800384	11	281514	2	13
800390	9	800389	7	16
800397	10	281518	6	16
800403	7	800402	6	13
800410	10	281531	5	15
800434	1	364700	2	3
800436	6	800435	5	11
800443	9	800442	13	22
800460	11	800459	7	18
800467	6	800466	6	12
800478	3	982472	17	20
800488	6	800487	2	8
800491	4	800490	4	8
800495	1	800494	3	4
800499	7	281560	5	12
800504	3	800503	7	10
800507	2	800506	3	5
800511	11	800510	2	13
800515	2	800514	4	6
800522	2	800521	3	5
800537	7	800536	2	9
800549	14	800548	8	22
800555	13	364712	10	23
800566	6	281588	3	9
800570	3	800569	12	15
800584	3	800583	9	12
800588	18	800587	25	43
800596	6	982527	2	8
800604	3	800603	1	4
800605	3	364723	5	8
800712	12	364727	9	21
800722	18	800721	19	37
800728	6	800727	1	7
800732	4	800731	7	11
800734	8	800733	21	29
800739	14	800738	14	28
800743	8	800742	4	12
800747	3	800746	4	7
800749	11	800748	3	14
800751	2	800750	1	3
800756	3	800755	8	11
800764	9	800763	6	15
800790	13	800789	26	39
800793	7	800792	12	19
800796	7	800795	7	14
800798	10	800797	2	12
800804	10	800803	9	19
800806	6	800805	1	7
800820	7	982609	4	11
800822	12	800821	9	21
800837	6	281691	2	8
800839	1	800838	7	8
800852	8	800851	6	14
800861	15	800860	12	27
800870	3	281703	2	5
800880	6	800879	8	14
800883	7	800882	10	17
800891	2	800890	5	7
800898	4	800897	11	15
800909	4	800908	3	7
800912	5	800911	5	10
800918	1	800917	4	5
800927	11	800926	5	16
800931	4	800930	20	24
800955	4	800954	17	21
800960	5	364754	4	9
800962	1	800961	8	9
800964	5	800963	9	14
800969	8	800968	3	11
800973	4	800972	2	6
800982	1	800981	6	7
800984	4	800983	2	6
800986	4	800985	17	21
800991	8	800990	7	15
800995	1	281718	2	3
800997	5	800996	4	9
801001	5	801000	4	9
801010	5	801009	3	8
801015	3	801014	2	5
801016	6	281724	3	9
801018	7	801017	4	11
801025	4	801024	7	11
801031	4	801030	5	9
801049	5	801048	6	11
801055	3	281731	6	9
801063	7	801062	4	11
801067	4	801066	1	5
801070	6	801069	13	19
801077	1	801076	2	3
801080	10	801079	3	13
801084	4	801083	7	11
801095	3	281743	7	10
801097	1	801096	12	13
801102	4	281746	4	8
801110	2	801109	7	9
801123	3	281755	3	6
801128	1	801127	1	2
801136	1	801135	4	5
801140	1	801139	23	24
801146	2	801145	3	5
801149	5	982720	3	8
801151	5	801150	37	42
801156	2	801155	6	8
801158	4	801157	3	7
801161	1	801160	2	3
801168	1	281779	1	2
801169	3	281783	2	5
801177	22	801176	3	25
801184	1	801183	5	6
801190	1	801189	1	2
801222	2	801221	3	5
801239	2	801238	4	6
801245	5	801244	3	8
801261	1	801260	1	2
801263	2	801262	3	5
801265	2	801264	12	14
801270	4	801269	4	8
801279	2	801278	5	7
801281	2	801280	5	7
801283	3	801282	4	7
801290	1	801289	4	5
801295	1	801294	7	8
801304	1	801303	19	20
801310	43	801309	7	50
801312	1	801311	3	4
801317	5	801316	1	6
801319	5	801318	2	7
801322	1	801321	6	7
801329	6	801328	5	11
801344	2	801343	2	4
801350	3	801349	4	7
801368	21	801367	3	24
801371	3	801370	3	6
801383	1	801382	2	3
801403	1	801402	1	2
801405	2	801404	17	19
801428	1	801427	4	5
801433	2	801432	2	4
801455	4	801454	4	8
801460	7	801459	1	8
801462	1	801461	15	16
801477	1	801476	7	8
801483	1	801482	1	2
801491	2	801490	1	3
801494	5	801493	2	7
801496	3	801495	3	6
801499	4	801498	2	6
801501	4	281987	1	5
801512	3	364817	1	4
801520	4	801519	2	6
801522	4	801521	7	11
801545	2	801544	2	4
801559	2	801558	1	3
801562	3	801561	2	5
801567	3	801566	2	5
801570	1	801569	1	2
801601	1	801600	3	4
801608	3	801607	2	5
801614	2	801613	7	9
801617	2	801616	3	5
801619	4	801618	1	5
801621	1	801620	5	6
801623	2	801622	2	4
801626	1	801625	4	5
801636	1	801635	3	4
801647	1	282060	1	2
801659	1	282074	3	4
801665	1	801664	3	4
801669	1	801668	6	7
801674	1	801673	2	3
801678	2	364850	1	3
801680	8	801679	2	10
801691	5	801690	1	6
801696	2	801695	3	5
801710	1	801709	2	3
801714	5	801713	3	8
801719	5	801718	3	8
801726	2	801725	42	44
801741	3	801740	2	5
801746	2	801745	1	3
801758	3	801757	1	4
801769	3	801768	2	5
801792	7	801791	8	15
801797	11	801796	3	14
801831	1	801830	1	2
801845	1	801844	2	3
801851	3	801850	1	4
801853	6	801852	38	44
801862	1	801861	2	3
801872	1	801871	3	4
801893	11	801892	6	17
801895	6	801894	6	12
801897	9	801896	9	18
801901	13	801900	12	25
801934	24	282230	9	33
801941	7	282235	3	10
801945	2	801944	6	8
801955	22	801954	6	28
801967	5	282259	1	6
801973	10	801972	14	24
801975	13	801974	17	30
801977	2	801976	136	138
801982	11	983008	9	20
801990	6	801989	5	11
801993	24	801992	12	36
802006	2	802005	4	6
802016	5	802015	5	10
802018	8	282282	4	12
802021	8	282283	7	15
802033	11	802032	14	25
802035	12	802034	7	19
802041	3	802040	7	10
802051	7	802050	1	8
802058	8	282294	9	17
802065	8	802064	9	17
802075	10	802074	6	16
802078	4	802077	1	5
802086	4	802085	5	9
802099	17	802098	1	18
802113	7	802112	4	11
802117	6	282306	3	9
802126	2	802125	5	7
802129	5	983068	9	14
802133	17	802132	12	29
802136	6	802135	5	11
802139	1	802138	3	4
