locus	segsites1	pairlocus	segsites2	segsites
802142	7	802141	5	12
802147	2	802146	2	4
802157	4	802156	2	6
802175	5	802174	5	10
802178	3	802177	16	19
802182	4	802181	5	9
802184	9	802183	8	17
802191	5	802190	2	7
802195	2	802194	5	7
802197	2	364931	4	6
802206	5	802205	7	12
802210	2	364934	2	4
802219	4	802218	7	11
802229	2	802228	10	12
802232	2	282354	8	10
802234	4	282356	1	5
802247	11	282359	13	24
802254	2	802253	4	6
802275	1	802274	7	8
802292	1	802291	2	3
802297	1	802296	4	5
802300	4	802299	15	19
802302	3	802301	1	4
802307	8	802306	5	13
802322	7	802321	10	17
802324	8	802323	5	13
802329	2	802328	6	8
802344	9	802343	8	17
802346	6	802345	12	18
802355	3	802354	4	7
802396	10	802395	17	27
802438	1	802437	40	41
802455	9	802454	3	12
802549	3	802548	2	5
802566	10	802565	12	22
802572	12	983337	16	28
802615	8	802614	4	12
802617	8	802616	3	11
802622	4	983373	8	12
802624	11	802623	10	21
802626	2	282534	7	9
802629	6	802628	1	7
802641	7	802640	5	12
802646	6	802645	9	15
802649	6	802648	8	14
802653	4	802652	4	8
802657	4	282546	5	9
802662	1	282548	9	10
802673	8	802672	1	9
802676	6	802675	9	15
802681	6	802680	7	13
802683	7	802682	7	14
802687	5	802686	1	6
802689	6	282555	1	7
802694	5	282559	3	8
802698	4	802697	7	11
802706	13	802705	3	16
802708	2	802707	5	7
802725	13	802724	7	20
802769	11	802768	8	19
802772	1	282593	3	4
802785	14	802784	8	22
802812	15	802811	13	28
802821	6	365046	16	22
802832	11	802831	3	14
802835	20	802834	4	24
802844	18	802843	3	21
802862	4	983493	6	10
802872	2	282612	1	3
802894	8	802893	2	10
802898	1	802897	6	7
802918	3	983519	10	13
802924	2	802923	5	7
802931	1	802930	1	2
802934	3	802933	2	5
802937	2	802936	4	6
802939	7	802938	4	11
802942	5	802941	7	12
802944	3	802943	4	7
802948	1	802947	4	5
802975	3	802974	7	10
802986	5	802985	3	8
802987	3	282691	3	6
802990	8	802989	1	9
802992	8	802991	3	11
802994	3	802993	1	4
803020	2	803019	7	9
803022	1	803021	1	2
803024	1	803023	2	3
803026	3	803025	1	4
803028	10	803027	4	14
803039	6	803038	8	14
803048	9	282739	3	12
803057	1	365098	2	3
803082	4	803081	5	9
803087	1	365108	1	2
803096	3	803095	6	9
803115	9	282797	3	12
803137	13	803136	4	17
803162	3	803161	14	17
803164	5	803163	1	6
803174	3	803173	11	14
803194	3	803193	5	8
803197	5	803196	8	13
803219	8	282841	6	14
803234	11	803233	6	17
803243	6	803242	7	13
803246	3	803245	6	9
803248	2	803247	4	6
803250	32	803249	2	34
803253	4	803252	5	9
803255	7	803254	4	11
803259	2	803258	1	3
803280	2	803279	8	10
803285	3	282867	2	5
803300	4	803299	3	7
803302	18	803301	26	44
803306	2	803305	5	7
803315	10	803314	5	15
803335	3	803334	1	4
803339	5	803338	1	6
803343	7	803342	1	8
803344	8	282897	1	9
803351	10	803349	5	15
803359	2	803358	5	7
803361	3	803360	4	7
803363	10	803362	9	19
803365	6	803364	5	11
803371	3	803370	4	7
803382	7	803381	2	9
803384	4	803383	13	17
803400	6	803399	2	8
803405	2	803404	2	4
803425	10	803424	5	15
803427	1	803426	7	8
803435	7	803434	4	11
803445	4	803444	2	6
803461	3	282996	5	8
803464	2	803463	7	9
803468	6	283001	3	9
803474	1	803473	2	3
803480	5	283013	3	8
803482	5	803481	6	11
803486	4	803485	55	59
803491	1	283021	3	4
803499	2	803498	14	16
803501	12	803500	7	19
803507	7	283032	3	10
803514	9	803513	5	14
803518	4	283043	11	15
803521	5	803520	4	9
803526	8	803525	5	13
803532	35	803531	1	36
803539	4	803538	5	9
803543	4	803542	5	9
803551	3	803550	3	6
803556	1	803555	6	7
803559	6	983792	7	13
803562	4	803561	4	8
803566	3	983796	1	4
803569	3	803567	6	9
803578	5	803577	10	15
803579	9	983806	8	17
803587	3	283091	35	38
803594	1	803593	1	2
803602	4	803601	13	17
803605	9	803604	7	16
803608	1	365201	4	5
803615	1	803614	5	6
803618	50	803617	6	56
803621	4	803620	4	8
803626	9	803625	1	10
803636	1	283117	2	3
803642	3	803641	2	5
803647	2	803646	1	3
803650	1	803649	5	6
803653	3	803652	5	8
803655	2	803654	1	3
803658	1	803657	10	11
803661	5	803660	3	8
803664	7	803663	2	9
803665	5	283131	1	6
803667	15	803666	4	19
803684	6	803683	6	12
803691	2	803690	5	7
803696	1	803695	1	2
803706	6	803705	4	10
803718	3	803717	1	4
803721	5	803720	3	8
803730	2	803729	2	4
803733	8	803732	3	11
803736	2	803735	3	5
803739	4	803738	4	8
803747	4	803746	31	35
803759	6	803758	3	9
803765	7	803764	3	10
803774	2	803773	5	7
803776	2	803775	6	8
803778	3	803777	2	5
803780	14	803779	2	16
803784	6	803783	6	12
803787	4	803786	1	5
803790	2	803789	3	5
803799	2	803798	6	8
803801	9	803800	5	14
803814	23	803813	14	37
803816	7	803815	7	14
803820	5	803819	2	7
803823	3	283208	2	5
803826	4	803825	8	12
803827	4	283212	4	8
803831	3	803830	4	7
803834	1	803833	6	7
803845	4	283232	4	8
803850	2	803849	3	5
803853	5	803852	4	9
803874	6	803873	1	7
803879	3	803878	4	7
803885	3	803884	5	8
803889	4	803888	4	8
803901	8	803900	3	11
803903	1	803902	5	6
803911	2	803910	2	4
803914	4	803913	3	7
803917	4	803916	1	5
803935	2	803934	5	7
803937	15	803936	2	17
803952	4	803951	10	14
803958	3	803957	1	4
803959	4	283274	2	6
803967	5	803966	6	11
803975	1	803974	30	31
803977	6	803976	8	14
803984	1	283297	2	3
803995	1	803994	1	2
804001	1	804000	1	2
804010	6	804009	5	11
804013	3	804012	4	7
804022	4	804021	5	9
804024	3	804023	5	8
804027	2	365264	6	8
804030	3	804029	6	9
804032	8	804031	5	13
804039	3	804038	3	6
804050	5	804049	8	13
804060	2	804059	2	4
804074	5	804073	2	7
804078	6	804077	9	15
804081	2	283390	1	3
804085	2	804084	4	6
804091	5	804090	3	8
804097	7	804096	3	10
804106	12	804105	1	13
804112	4	804111	3	7
804114	2	804113	4	6
804116	2	804115	1	3
804119	4	804118	4	8
804137	6	804136	8	14
804141	3	283414	3	6
804154	2	804153	5	7
804159	2	804158	2	4
804174	5	283433	6	11
804177	1	804176	1	2
804211	2	804210	8	10
804219	5	804218	1	6
804222	3	804221	9	12
804225	6	804224	2	8
804229	5	804228	5	10
804231	7	804230	4	11
804256	2	804255	11	13
804262	4	804261	1	5
804267	2	804266	3	5
804272	2	804271	1	3
804274	12	804273	4	16
804280	2	804279	5	7
804286	3	283483	5	8
804291	3	804290	7	10
804296	7	804295	5	12
804298	2	804297	1	3
804300	10	804299	3	13
804304	2	804303	7	9
804313	2	804312	6	8
804316	2	804315	1	3
804319	4	804318	8	12
804332	4	804331	3	7
804334	7	804333	8	15
804340	2	804339	3	5
804343	7	804342	2	9
804346	4	804345	3	7
804367	6	804366	3	9
804382	13	804381	6	19
804388	3	804387	4	7
804390	2	804389	7	9
804392	8	804391	5	13
804394	4	804393	2	6
804395	4	365331	8	12
804401	4	804400	2	6
804404	6	804403	2	8
804413	8	804412	6	14
804415	5	283605	2	7
804426	2	804425	10	12
804433	7	984135	9	16
804436	6	804435	5	11
804450	10	804449	8	18
804463	3	804462	3	6
804465	2	804464	8	10
804468	6	804467	9	15
804472	7	804471	6	13
804475	4	804474	5	9
804478	5	804477	13	18
804480	4	804479	3	7
804486	5	804485	5	10
804501	3	804500	2	5
804506	4	804505	14	18
804510	9	804509	4	13
804522	4	804521	10	14
804531	5	804530	1	6
804533	2	283649	1	3
804536	8	804535	6	14
804545	3	804544	3	6
804549	5	283664	1	6
804555	5	804554	2	7
804557	4	804556	3	7
804561	3	804560	3	6
804567	7	804566	1	8
804569	2	804568	3	5
804571	1	804570	3	4
804579	3	804578	2	5
804582	9	804581	3	12
804586	2	804585	1	3
804599	7	804598	1	8
804601	1	804600	4	5
804603	2	804602	3	5
804616	2	804615	4	6
804628	5	804627	3	8
804630	9	804629	3	12
804632	8	804631	4	12
804646	5	804645	2	7
804674	7	804673	4	11
804677	10	365362	3	13
804690	8	804689	5	13
804713	1	804712	4	5
804731	4	804730	4	8
804764	3	804763	15	18
804778	17	804777	5	22
804783	1	804782	6	7
804788	3	804787	2	5
804795	4	804794	6	10
804799	1	804798	1	2
804816	2	283854	2	4
804824	4	283864	2	6
804831	3	804830	1	4
804837	9	804836	1	10
804840	43	804839	4	47
804842	3	804841	4	7
804856	3	804848	4	7
804867	2	804866	16	18
804870	6	804869	1	7
804872	1	804871	4	5
804875	4	804874	2	6
804877	5	804876	6	11
804880	3	804879	2	5
804890	1	804889	7	8
804898	3	804897	3	6
804911	6	804910	8	14
804920	3	804919	4	7
804945	2	804944	5	7
804947	4	804946	5	9
804959	5	804958	43	48
804961	3	804960	7	10
804966	9	804965	10	19
804976	2	804975	5	7
804982	3	804981	3	6
804991	8	804990	4	12
805001	2	805000	1	3
805008	2	805007	4	6
805024	2	805023	3	5
805040	1	805039	19	20
805044	5	805043	1	6
805046	3	365416	3	6
805049	2	805048	7	9
805070	27	805069	3	30
805076	6	805075	4	10
805078	8	805077	5	13
805085	3	805084	3	6
805091	5	805090	3	8
805093	1	805092	7	8
805105	3	805104	5	8
805107	2	805106	6	8
805112	2	805111	6	8
805115	1	805114	8	9
805119	4	805118	11	15
805121	3	805120	2	5
805127	3	805126	2	5
805136	5	805135	5	10
805144	4	805143	7	11
805146	10	805145	12	22
805150	5	805149	20	25
805154	2	805153	1	3
805160	5	805159	5	10
805164	4	805163	3	7
805167	5	805166	12	17
805169	2	805168	2	4
805180	11	284054	4	15
805182	3	805181	4	7
805184	6	284056	2	8
805193	26	805192	6	32
805206	11	805205	3	14
805212	6	984384	7	13
805219	4	805218	8	12
805228	12	284086	4	16
805230	3	805229	3	6
805234	5	284093	6	11
805237	8	805236	9	17
805239	8	805238	1	9
805242	9	805241	2	11
805245	3	284096	6	9
805253	5	805252	1	6
805255	4	805254	13	17
805266	1	984399	1	2
805270	1	984402	4	5
805276	1	805275	6	7
805278	3	805277	12	15
805280	2	805279	3	5
805282	3	805281	8	11
805284	2	805283	2	4
805286	2	805285	5	7
805289	4	805288	13	17
805301	2	805300	1	3
805304	2	805303	6	8
805308	9	805307	3	12
805312	6	805311	13	19
805361	8	805360	5	13
805364	4	805363	6	10
805369	1	805368	3	4
805379	4	805378	6	10
805384	7	805383	5	12
805387	7	284179	6	13
805393	4	805392	9	13
805405	2	805404	3	5
805414	6	805413	6	12
805416	3	805415	7	10
805419	3	805418	4	7
805433	3	805432	3	6
805441	3	805440	6	9
805445	3	805444	3	6
805448	6	805447	2	8
805450	6	805449	3	9
805460	1	805459	6	7
805461	5	365481	4	9
805471	6	805470	8	14
805472	4	284258	2	6
805483	5	805482	11	16
805491	4	284279	4	8
805493	4	805492	3	7
805497	3	805496	5	8
805502	4	805501	9	13
805504	4	805503	3	7
805508	2	805507	4	6
805510	9	805509	6	15
805513	7	805512	10	17
805515	7	805514	8	15
805518	1	805517	1	2
805520	7	805519	5	12
805530	3	805529	14	17
805533	2	805532	2	4
805541	3	284321	5	8
805543	5	805542	6	11
805545	6	805544	5	11
805548	1	805547	2	3
805551	3	805550	4	7
805562	1	805561	3	4
805569	4	805568	7	11
805578	3	805577	2	5
805584	3	805583	3	6
805586	2	284345	6	8
805597	5	805596	4	9
805600	6	805599	3	9
805603	6	805602	1	7
805614	8	805613	5	13
805620	4	805619	3	7
805642	3	805641	1	4
805644	8	805643	7	15
805647	7	805646	4	11
805653	1	805652	4	5
805654	1	284370	1	2
805667	5	805666	6	11
805670	3	805669	8	11
805680	1	805679	5	6
805682	7	805681	2	9
805695	1	805694	4	5
805698	4	805697	3	7
805702	41	805701	1	42
805715	4	805714	11	15
805717	14	805716	3	17
805726	5	805725	5	10
805727	2	365512	9	11
805729	7	805728	2	9
805734	16	284421	2	18
805736	5	805735	2	7
805739	4	805738	4	8
805741	5	805740	4	9
805747	4	805746	4	8
805756	3	805755	11	14
805758	1	805757	5	6
805761	2	284448	3	5
805765	1	984598	1	2
805770	4	805769	2	6
805776	3	805775	4	7
805782	4	805781	3	7
805786	3	805785	3	6
805787	9	284461	3	12
805790	2	805789	1	3
805794	1	805793	2	3
805796	3	805795	9	12
805803	10	284473	20	30
805808	4	805807	1	5
805819	4	805818	4	8
805821	7	805820	3	10
805822	2	284483	2	4
805826	3	805825	5	8
805829	4	805828	1	5
805831	4	805830	6	10
805833	7	805832	8	15
805836	5	284488	2	7
805842	4	805841	7	11
805849	3	805848	5	8
805851	8	805850	2	10
805855	9	805854	3	12
805857	6	805856	6	12
805862	4	805861	2	6
805870	3	805869	3	6
805890	3	805889	1	4
805895	47	805894	3	50
805902	8	984645	3	11
805905	5	805904	5	10
805914	7	805913	5	12
805920	7	805919	3	10
805927	13	805926	3	16
805937	13	805936	2	15
805939	2	284544	1	3
805947	6	805946	9	15
805948	6	284552	2	8
805953	2	805952	1	3
805961	3	805960	7	10
805963	8	805962	4	12
805968	8	805967	6	14
805970	2	805969	3	5
805971	4	984667	6	10
805987	3	805986	2	5
805989	8	805988	4	12
805995	3	284575	1	4
805998	3	805997	2	5
806002	2	284576	1	3
806026	7	806025	7	14
806028	3	806027	1	4
806044	2	806043	4	6
806047	2	806046	1	3
806051	6	806050	2	8
806056	6	806055	6	12
806067	6	806066	10	16
806073	19	806072	4	23
806075	3	365561	44	47
806076	5	284591	1	6
806078	1	806077	1	2
806080	11	806079	2	13
806086	7	806085	2	9
806090	5	365564	3	8
806092	3	806091	2	5
806096	3	806095	3	6
806100	4	806099	1	5
806101	1	284613	1	2
806114	5	806113	3	8
806121	4	806120	3	7
806124	1	806123	3	4
806132	4	806131	12	16
806135	3	806134	2	5
806138	3	806137	1	4
806144	4	806143	8	12
806156	1	806155	7	8
806161	1	284649	3	4
806166	1	806165	1	2
806171	1	806170	6	7
806178	6	806177	5	11
806202	5	806201	3	8
806204	1	806203	16	17
806205	12	284689	2	14
806215	3	806214	9	12
806217	1	806216	1	2
806231	4	806230	3	7
806233	4	806232	1	5
806242	1	284712	2	3
806251	1	806250	34	35
806254	3	806253	4	7
806257	1	806256	5	6
806261	3	806260	4	7
806264	2	806263	4	6
806265	2	284716	2	4
806267	3	806266	8	11
806271	4	806270	3	7
806275	5	806274	4	9
806280	1	806279	2	3
806283	3	284731	2	5
806291	5	806290	4	9
806295	3	806294	3	6
806297	4	806296	7	11
806301	7	806300	5	12
806305	6	806304	8	14
806308	6	806307	6	12
806311	1	806310	1	2
806321	1	284794	3	4
806326	1	806325	3	4
806330	3	806329	7	10
806349	8	806348	2	10
806356	4	806355	5	9
806363	3	284845	2	5
806368	3	806367	6	9
806371	4	806370	6	10
806383	4	284870	11	15
806386	4	806385	5	9
806391	5	806384	4	9
806406	1	806405	7	8
806415	4	806414	2	6
806418	4	806417	4	8
806430	1	806429	2	3
806431	1	284933	1	2
806435	11	806434	2	13
806439	1	806438	2	3
806441	3	806440	2	5
806449	2	806448	2	4
806451	1	806450	18	19
806460	7	806459	15	22
806462	4	806461	4	8
806471	5	806470	6	11
806487	3	806486	1	4
806490	5	806489	2	7
806507	5	806506	6	11
806509	2	806508	4	6
806511	8	806510	3	11
806519	1	806518	2	3
806526	5	806525	2	7
806540	4	806539	8	12
806543	2	806542	2	4
806548	3	806547	5	8
806557	1	806556	2	3
806567	6	806566	1	7
806570	2	806569	6	8
806572	5	806571	1	6
806576	4	806575	6	10
806579	4	285018	9	13
806590	2	806589	4	6
806594	7	806593	2	9
806599	3	806598	2	5
806602	3	806601	1	4
806605	7	806604	2	9
806609	12	806608	2	14
806612	1	806611	3	4
806623	1	285060	1	2
806631	5	806630	2	7
806634	2	806633	3	5
806647	1	285087	2	3
806650	2	806649	1	3
806652	2	806651	1	3
806666	3	285095	1	4
806671	13	806670	12	25
806678	1	806677	2	3
806685	2	806684	2	4
806691	2	806690	16	18
806693	3	806692	2	5
806695	6	806694	3	9
806698	4	806697	8	12
806700	5	806699	8	13
806702	2	806701	2	4
806706	5	806705	3	8
806709	1	806708	3	4
806712	13	806711	24	37
806715	8	806714	5	13
806721	6	806720	5	11
806728	4	806727	11	15
806741	2	806740	7	9
806743	3	806742	4	7
806745	1	806744	3	4
806748	8	806747	7	15
806754	8	806753	1	9
806756	1	806755	3	4
806758	1	806757	1	2
806761	1	806760	1	2
806783	17	806782	1	18
806799	1	806798	1	2
806803	3	985013	3	6
806806	7	806805	4	11
806808	5	806807	7	12
806815	2	806814	5	7
806826	7	806825	7	14
806830	7	806829	28	35
806838	3	806837	28	31
806842	5	806841	1	6
806844	3	806843	9	12
806851	7	806850	2	9
806873	4	806872	3	7
806879	3	806878	3	6
806885	1	806884	3	4
806893	10	806892	4	14
806901	3	806900	3	6
806902	3	285293	2	5
806914	2	806913	4	6
806926	12	985064	3	15
806943	1	806942	4	5
806956	3	806955	4	7
806962	1	985085	3	4
806964	1	285356	4	5
806971	3	806970	3	6
806975	1	806974	2	3
806991	6	806990	7	13
806999	53	806998	7	60
807004	2	807003	5	7
807012	5	985112	3	8
807014	1	807013	4	5
807021	4	807020	2	6
807023	4	285403	13	17
807025	3	807024	2	5
807028	5	807027	4	9
807030	8	807029	5	13
807042	2	807041	1	3
807045	1	285417	1	2
807052	2	285419	7	9
807056	4	285423	1	5
807065	3	807064	12	15
807073	1	807072	5	6
807088	5	807087	5	10
807094	2	807093	14	16
807102	4	807101	5	9
807104	15	285465	5	20
807107	5	285469	3	8
807116	7	807115	2	9
807117	1	285474	5	6
807121	7	807120	5	12
807130	2	807129	2	4
807149	1	807148	3	4
807167	9	807166	2	11
807172	2	807171	1	3
807178	3	985182	1	4
807181	6	807180	1	7
807186	3	807185	3	6
807190	1	807189	1	2
807207	7	807206	2	9
807211	4	285551	7	11
807213	2	285558	2	4
807223	4	807222	7	11
807225	5	807224	4	9
807236	4	807235	2	6
807242	6	807241	2	8
807243	3	285586	2	5
807246	1	807245	2	3
807247	8	285587	1	9
807249	1	807248	1	2
807251	1	807250	1	2
807255	8	807254	3	11
807258	5	807257	4	9
807261	10	807260	3	13
807266	5	807265	4	9
807269	2	807268	1	3
807274	3	807273	1	4
807276	1	807275	3	4
807278	3	807277	2	5
807283	1	807282	1	2
807287	4	807286	1	5
807289	8	807288	3	11
807295	6	985217	6	12
807310	5	807309	2	7
807313	2	807312	2	4
807318	1	807317	3	4
807321	1	807320	4	5
807327	2	807326	2	4
807329	8	285648	1	9
807334	1	807333	1	2
807342	2	807341	5	7
807345	4	807344	4	8
807348	6	807347	1	7
807354	4	807353	7	11
807362	5	807361	1	6
807400	1	807399	2	3
807409	2	285712	1	3
807414	8	807413	6	14
807418	2	807417	3	5
807430	17	807428	7	24
807437	3	807436	4	7
807439	4	807438	8	12
807442	2	365821	1	3
807445	9	285750	1	10
807447	1	285753	9	10
807451	7	807450	1	8
807458	1	807457	4	5
807460	1	365825	16	17
807462	3	807461	1	4
807464	3	807463	1	4
807467	4	807466	2	6
807469	6	285762	4	10
807482	2	285787	2	4
807486	3	285788	7	10
807511	4	807510	2	6
807518	1	807517	2	3
807523	1	807522	14	15
807526	8	807525	4	12
807532	5	807531	6	11
807533	32	285829	2	34
807562	2	807556	2	4
807573	3	365851	3	6
807609	3	807608	15	18
807617	1	365853	3	4
807626	2	807625	6	8
807630	2	285916	3	5
807634	2	807633	5	7
807635	4	285920	15	19
807648	3	807647	1	4
807650	4	285926	1	5
807673	5	807672	7	12
807691	4	807690	3	7
807702	6	807701	9	15
807708	4	985392	1	5
807719	3	807718	3	6
807721	7	285998	1	8
807734	16	286012	3	19
807736	3	807735	2	5
807741	4	807740	1	5
807743	2	807742	3	5
807746	4	807745	2	6
807764	2	807763	2	4
807766	1	807765	2	3
807768	1	807767	11	12
807772	1	807771	3	4
807773	11	286061	6	17
807775	41	807774	1	42
807779	3	807778	4	7
807781	12	365894	4	16
807783	3	807782	2	5
807786	1	807785	7	8
807788	2	807787	3	5
807791	1	807790	3	4
807795	1	807794	1	2
807801	7	286085	4	11
807807	2	807806	3	5
807810	6	286103	7	13
807814	17	807813	2	19
807820	3	807817	2	5
807823	1	807822	2	3
807846	6	807845	1	7
807851	3	286136	2	5
807857	4	807856	1	5
807873	1	807872	2	3
807876	2	807875	2	4
807878	1	807877	1	2
807883	9	286177	1	10
807902	2	286179	3	5
807912	2	807911	4	6
807924	2	286185	5	7
807926	3	807925	1	4
807935	1	286190	2	3
807954	3	807953	8	11
807957	5	807956	4	9
807958	3	365915	3	6
807960	3	807959	4	7
807962	3	807961	10	13
807968	2	807967	3	5
807970	5	807969	1	6
807977	1	807976	1	2
807979	4	807978	6	10
807981	4	807980	6	10
807983	8	807982	5	13
807985	2	807984	10	12
807999	1	286254	1	2
808014	1	808013	1	2
808015	7	985539	7	14
808017	1	808016	1	2
808034	2	808033	1	3
808049	2	286340	2	4
808051	2	808050	1	3
808054	3	808053	1	4
808065	1	808064	2	3
808069	1	808068	2	3
808095	6	808094	1	7
808102	6	808101	2	8
808105	3	286368	3	6
808106	1	286370	2	3
808160	7	808159	4	11
808166	1	808165	2	3
808168	18	808167	1	19
808178	3	808177	4	7
808200	2	808199	2	4
808202	2	808201	5	7
808220	20	808219	4	24
808225	5	365967	4	9
808232	1	808231	8	9
808235	163	808234	3	166
808238	6	808237	6	12
808245	1	808244	2	3
808247	1	808246	2	3
808250	2	808249	2	4
808252	1	808251	4	5
808262	2	808261	1	3
808264	1	808263	2	3
808270	6	286489	3	9
808274	1	808273	4	5
808276	9	808275	1	10
808294	1	808293	4	5
808314	6	808313	4	10
808325	3	808324	2	5
808327	2	808326	1	3
808330	1	808329	1	2
808333	3	808332	3	6
808335	4	808334	4	8
808337	1	808336	1	2
808353	4	808352	2	6
808357	4	808356	3	7
808360	3	808359	2	5
808364	3	808363	5	8
808367	1	808366	2	3
808372	2	286582	3	5
808374	7	808373	2	9
808379	7	808378	5	12
808381	3	808380	6	9
808384	6	808383	2	8
808397	4	808396	6	10
808412	3	808411	4	7
808433	1	286639	6	7
808435	1	808434	2	3
808438	6	808437	2	8
808443	9	808442	4	13
808446	3	808445	4	7
808459	4	808458	6	10
808460	1	286647	3	4
808467	2	808466	4	6
808483	3	808482	2	5
808495	4	808494	1	5
808510	5	808509	1	6
808518	1	808517	5	6
808522	5	808521	3	8
808528	4	286710	2	6
808531	8	808530	3	11
808538	3	286733	4	7
808540	5	286734	4	9
808570	3	808569	7	10
808573	16	366038	12	28
808581	34	808580	15	49
808599	10	808598	26	36
808648	1	808647	2	3
808650	2	808649	1	3
808654	3	808653	6	9
808674	4	808673	4	8
808684	1	808683	5	6
808689	2	808688	1	3
808690	2	985797	2	4
808698	4	808697	2	6
808707	2	286814	2	4
808720	8	286835	3	11
808723	2	808722	1	3
808753	3	808752	8	11
808756	3	286862	3	6
808760	2	808759	5	7
808765	4	808764	5	9
808768	4	808767	1	5
808775	3	808774	3	6
808778	4	808777	1	5
808789	3	808788	2	5
808796	3	808795	1	4
808809	2	808808	2	4
808814	3	808813	3	6
808829	5	808828	1	6
808850	3	808849	2	5
808855	3	808854	1	4
808870	1	808869	1	2
808889	1	808888	1	2
808892	1	808891	1	2
808922	1	808921	4	5
808944	1	808943	1	2
808952	9	808951	1	10
808960	6	808959	2	8
808979	3	808978	6	9
808997	1	287079	6	7
808999	5	808998	1	6
809002	1	809001	3	4
809020	1	809019	1	2
809032	7	809031	5	12
809034	4	809033	1	5
809040	1	809039	1	2
809042	1	809041	2	3
809054	3	287126	18	21
809058	2	809057	6	8
809060	2	809059	2	4
809062	7	809061	3	10
809087	1	809086	1	2
809091	4	809090	3	7
809108	2	809107	2	4
809118	1	809117	1	2
809134	5	809133	6	11
809136	4	809135	4	8
809138	1	809137	2	3
809145	1	366138	4	5
809154	7	809153	1	8
809160	3	809159	4	7
809168	1	287217	2	3
809185	1	809184	3	4
809188	1	809187	3	4
809201	1	809200	1	2
809206	2	287254	3	5
809208	2	366165	2	4
809231	9	809230	3	12
809237	12	809236	1	13
809243	2	366172	5	7
809260	7	809259	13	20
809272	2	809271	1	3
809273	2	287276	12	14
809276	4	809275	2	6
809283	3	809282	2	5
809285	2	809284	2	4
809299	1	809298	1	2
809315	3	287306	1	4
809318	5	809317	7	12
809324	1	809323	1	2
809339	4	809338	5	9
809344	2	287331	1	3
809348	1	809347	4	5
809375	5	809374	7	12
809379	3	809378	1	4
809384	2	809383	7	9
809403	3	809402	11	14
809413	3	809412	9	12
809441	4	809440	16	20
809446	4	809445	1	5
809451	1	287409	3	4
809454	8	809453	11	19
809457	1	809456	13	14
809462	4	809461	1	5
809470	1	809469	6	7
809495	2	809494	4	6
809499	2	809498	1	3
809517	3	809516	2	5
809520	2	809519	1	3
809532	1	287452	4	5
809536	9	809535	1	10
809539	2	809538	7	9
809541	2	287459	1	3
809546	7	287461	6	13
809555	9	809554	7	16
809561	1	809560	1	2
809562	1	287471	5	6
809570	4	809569	2	6
809575	4	809574	2	6
809580	7	809579	2	9
809582	4	809581	6	10
809584	2	809583	2	4
809587	3	809586	1	4
809600	2	809599	1	3
809612	6	809611	1	7
809623	17	809622	3	20
809630	3	809629	3	6
809634	1	809633	1	2
809649	4	809648	1	5
809662	5	287580	3	8
809664	1	809663	1	2
809667	5	809666	6	11
809700	9	809698	1	10
809703	3	809702	7	10
809720	4	809719	2	6
809732	1	809731	1	2
809739	2	287650	7	9
809741	3	809740	2	5
809749	1	809748	1	2
809753	3	809752	7	10
809755	2	809754	2	4
809762	1	809761	1	2
809769	3	809768	8	11
809773	1	809772	1	2
809781	1	809780	4	5
809783	1	809782	12	13
809790	5	287684	2	7
809795	2	809794	4	6
809804	1	809803	1	2
809820	1	809819	3	4
809835	1	809834	7	8
809845	6	287708	6	12
809849	3	809848	9	12
809860	2	809859	1	3
809862	2	809861	1	3
809866	1	809865	1	2
809872	2	809871	5	7
809882	1	809881	2	3
809895	2	809894	2	4
809896	1	287772	1	2
809905	2	809904	3	5
809911	2	809910	3	5
809915	3	809914	4	7
809924	2	809923	1	3
809929	1	809928	3	4
809934	4	809933	2	6
809951	5	809950	1	6
809955	3	809954	1	4
809961	1	809960	1	2
809979	2	287845	3	5
809990	5	287860	5	10
