locus	segsites1	pairlocus	segsites2	segsites
809994	9	809993	3	12
809996	4	809995	6	10
810018	5	810017	1	6
810025	6	810024	6	12
810027	5	810026	3	8
810029	3	287902	9	12
810037	1	810036	1	2
810047	1	810046	1	2
810063	1	810062	2	3
810069	3	810068	3	6
810071	6	810070	1	7
810077	5	810076	2	7
810080	15	810079	2	17
810084	1	810083	3	4
810085	1	287967	1	2
810226	1	366638	4	5
810596	1	367668	4	5
810681	8	367887	3	11
810711	3	1391	2	5
810715	2	367988	4	6
810727	14	288335	2	16
810870	2	368380	2	4
810948	1	368612	9	10
810951	3	1905	2	5
810989	1	368705	1	2
811277	2	369487	5	7
811413	8	369880	12	20
811437	1	369971	2	3
811445	10	369988	11	21
811540	6	370266	5	11
811565	5	370336	4	9
811732	7	370850	7	14
811747	2	370874	13	15
811832	1	371101	6	7
811957	4	371474	8	12
811990	1	371529	3	4
812095	5	371837	5	10
812102	2	371859	11	13
812200	10	3602	1	11
812204	14	372123	9	23
812310	10	812309	13	23
812387	4	372575	3	7
812394	4	372589	3	7
812472	2	3895	2	4
812481	3	372769	10	13
812491	8	372784	4	12
812495	1	289018	3	4
812754	8	373267	2	10
812766	2	373290	5	7
812864	6	373595	5	11
812952	5	812951	4	9
813103	1	374161	11	12
813127	5	4659	5	10
813428	5	374901	6	11
813621	9	5348	1	10
813653	3	375445	1	4
813671	3	813670	2	5
813789	4	375773	4	8
813876	6	989315	2	8
813900	7	376061	6	13
813902	6	376062	5	11
813905	3	376072	2	5
813917	5	376105	5	10
813969	6	813968	3	9
814088	2	376511	18	20
814197	3	376771	4	7
814246	4	814245	7	11
814437	1	377328	5	6
814492	2	377443	1	3
814614	2	377768	3	5
814621	3	377800	6	9
814639	6	7212	3	9
814728	12	378128	6	18
814830	3	378401	8	11
814896	2	378574	2	4
814912	2	7679	2	4
814957	3	378742	7	10
814981	2	7758	3	5
814994	2	378833	4	6
815084	11	379067	4	15
815085	8	379070	6	14
815116	1	379153	4	5
815143	2	379242	1	3
815238	2	379521	4	6
815248	2	379534	1	3
815399	4	380009	1	5
815453	1	380113	1	2
815859	3	290446	1	4
815896	2	9423	1	3
816067	2	381701	1	3
816075	17	381716	1	18
816186	2	381961	2	4
816237	1	816236	2	3
816266	1	290674	7	8
816270	1	382181	3	4
816381	1	382403	1	2
816413	3	382494	1	4
816883	5	383583	2	7
817024	1	12078	5	6
817049	1	384005	3	4
817661	18	385562	6	24
817829	1	14282	3	4
817991	1	386436	3	4
818054	2	291829	4	6
818494	2	387601	2	4
818675	1	16375	2	3
818712	4	16484	2	6
818958	7	388770	9	16
819064	1	17294	1	2
819274	1	389604	1	2
819600	1	390386	1	2
819698	29	390689	10	39
820053	5	391620	11	16
820199	2	391992	1	3
820317	4	392330	5	9
820368	2	392502	4	6
820374	1	20104	2	3
820412	5	392638	10	15
820476	17	392791	6	23
820508	7	293229	3	10
820559	6	393025	7	13
820649	5	293297	2	7
820749	4	393603	2	6
820787	20	20657	4	24
820840	8	393791	6	14
820848	1	293369	9	10
820866	10	393869	4	14
821046	3	394359	3	6
821332	17	395186	4	21
821408	5	395383	10	15
821411	3	395390	8	11
821413	1	395398	7	8
821445	5	395499	7	12
821513	6	395664	12	18
821546	2	395728	8	10
821607	11	821606	6	17
821796	3	396257	13	16
821981	5	821980	8	13
822035	31	396778	9	40
822073	8	396892	9	17
822203	30	397216	2	32
822261	1	397397	1	2
822382	5	397716	40	45
822387	5	822386	4	9
822499	2	398122	11	13
822503	4	398143	5	9
822712	1	398697	4	5
822718	1	822717	2	3
822843	14	23012	1	15
822912	5	822911	15	20
822915	2	822914	8	10
822983	1	399341	7	8
822994	16	23147	11	27
823007	4	399405	9	13
823013	5	23170	8	13
823200	3	399841	8	11
823250	3	399975	7	10
823417	6	400362	2	8
823419	2	400366	6	8
823446	3	400439	6	9
823487	1	400535	3	4
823549	7	23889	3	10
823594	1	400799	2	3
823619	2	400874	3	5
823639	3	400933	4	7
823840	1	401447	2	3
823852	3	401475	4	7
823858	1	24409	2	3
823913	2	24500	1	3
823944	2	401731	3	5
824027	3	401938	1	4
824044	18	401997	11	29
824088	4	402114	2	6
824263	3	402615	4	7
824358	6	402842	7	13
824453	4	25652	1	5
824583	1	294847	1	2
824590	6	403390	7	13
824881	1	824880	6	7
825015	3	404416	3	6
825205	3	404804	1	4
825256	3	404933	2	5
825265	10	27373	11	21
825312	2	27499	3	5
825628	1	405870	4	5
825959	5	406722	9	14
826034	1	29064	6	7
826062	2	406969	2	4
826087	9	407054	2	11
826423	7	407954	11	18
826635	2	30281	1	3
826649	9	826648	39	48
826672	12	408546	5	17
826786	11	408824	3	14
827327	11	31573	3	14
827343	10	827342	6	16
827529	1	410725	8	9
827631	2	410986	6	8
827742	4	411273	6	10
827869	5	411557	7	12
827946	7	411728	6	13
827991	5	411854	5	10
828002	6	411867	4	10
828035	3	828034	2	5
828198	1	33391	2	3
828224	3	828223	1	4
828488	2	413212	5	7
828720	1	413841	3	4
828746	1	413923	2	3
828923	8	414392	4	12
829374	10	415692	3	13
829384	1	415715	6	7
829578	6	416268	5	11
829601	1	416316	4	5
829712	6	416614	8	14
829886	1	417027	9	10
830017	5	417420	12	17
830086	12	417658	12	24
830198	5	830197	6	11
830212	7	418098	12	19
830214	16	830213	12	28
830261	4	830260	12	16
830319	10	418397	8	18
830481	2	830480	9	11
830723	11	419516	9	20
830792	2	37267	7	9
830879	1	419971	1	2
831205	1	420952	6	7
831334	8	421316	5	13
831381	4	421429	3	7
831447	1	831446	8	9
831648	10	831647	2	12
831902	2	422752	4	6
832082	8	423220	10	18
832103	8	423267	11	19
832104	9	423266	8	17
832124	1	423344	2	3
832175	10	423469	7	17
832358	7	298563	2	9
832359	1	423921	5	6
832457	1	424128	3	4
832458	2	424130	2	4
832637	7	424618	12	19
832699	3	40722	5	8
832751	3	424904	10	13
833197	6	425764	1	7
833336	4	426024	11	15
833357	3	426085	5	8
833387	4	426138	2	6
833684	1	426729	2	3
833695	5	833694	5	10
833783	7	426938	3	10
833848	4	427132	2	6
833893	15	427270	6	21
833979	1	427432	5	6
833991	11	427480	2	13
834238	4	428107	6	10
834290	16	834289	4	20
834461	2	428676	3	5
834483	10	428758	4	14
834514	7	428855	12	19
834638	16	429210	6	22
834659	4	429245	6	10
834663	15	429264	10	25
834674	1	429295	10	11
834692	9	834691	4	13
834740	4	429458	12	16
834767	2	834766	13	15
834801	3	429617	5	8
834803	3	429620	9	12
834850	8	834849	3	11
834892	7	429844	6	13
835026	9	430201	5	14
835048	6	430277	4	10
835165	3	835164	6	9
835256	7	430769	4	11
835258	16	430776	7	23
835565	1	44249	2	3
835577	7	44262	1	8
835711	14	431939	9	23
835853	1	432224	5	6
835929	3	835928	4	7
835952	5	432523	8	13
835958	4	432533	12	16
835959	13	44757	5	18
836011	6	432640	8	14
836050	1	432757	7	8
836099	2	836098	2	4
836109	11	432905	3	14
836176	4	836175	4	8
836183	16	433067	7	23
836190	5	433078	8	13
836474	5	433764	4	9
836659	5	434247	4	9
836684	3	45993	2	5
836700	1	434334	6	7
836711	2	434360	5	7
836760	5	434484	2	7
837043	1	435233	2	3
837170	24	435539	7	31
837213	4	435640	5	9
837244	4	435699	3	7
837364	5	47347	4	9
837391	8	47421	1	9
837522	2	47747	2	4
837678	7	436759	9	16
837762	52	837761	12	64
837954	3	837953	4	7
837978	5	437584	6	11
838016	2	437693	4	6
838404	1	49547	3	4
838834	4	439817	5	9
838845	16	838844	5	21
839342	4	441058	6	10
839381	12	441183	10	22
839649	31	441855	4	35
839913	2	442462	5	7
839916	1	52683	2	3
839952	1	442543	1	2
840006	2	442674	4	6
840084	1	442826	3	4
840144	3	442956	7	10
840292	2	443337	4	6
840607	5	444030	3	8
840626	13	840625	11	24
840628	3	444079	5	8
840756	6	444496	5	11
840771	3	444545	1	4
840774	1	840773	2	3
840838	3	444687	3	6
841015	4	445124	4	8
841038	2	445198	2	4
841049	32	445226	5	37
841069	1	445260	3	4
841084	8	445308	11	19
841134	2	445403	4	6
841152	1	445456	3	4
841179	5	445522	1	6
841217	2	841216	1	3
841240	4	445727	15	19
841243	2	841242	12	14
841322	2	445944	6	8
841331	1	445971	3	4
841413	8	841412	5	13
841452	3	55362	1	4
841459	3	446358	5	8
841505	9	446521	7	16
841527	4	841526	10	14
841553	2	446628	7	9
841624	5	446792	3	8
841641	2	446837	3	5
841661	11	446868	4	15
841681	1	841680	1	2
841747	13	841746	6	19
841937	4	447523	8	12
841979	9	447623	10	19
842108	4	447906	9	13
842183	3	448074	7	10
842213	11	842212	7	18
842392	6	448519	3	9
842399	11	842398	11	22
842498	12	448734	22	34
842502	5	448741	6	11
842606	14	448934	10	24
842616	7	448962	7	14
842673	8	449121	10	18
842734	2	449305	2	4
842763	3	842762	12	15
842838	4	842837	4	8
842865	6	449583	13	19
842912	6	842911	9	15
842982	8	449865	43	51
843025	3	449973	6	9
843043	7	450014	1	8
843045	5	450022	6	11
843135	5	450283	2	7
843191	15	450432	7	22
843196	4	450437	7	11
843252	1	843251	2	3
843298	1	450663	3	4
843503	1	57942	1	2
843653	2	451668	2	4
843716	5	58220	1	6
843720	3	451851	52	55
843835	1	452165	2	3
843995	2	452692	2	4
844148	5	453036	12	17
844236	1	453312	2	3
844239	6	453324	7	13
844323	1	453587	5	6
844492	5	59433	5	10
844550	4	454230	8	12
844689	1	454520	2	3
844691	2	454529	3	5
844928	10	455185	6	16
844930	2	455191	8	10
845020	1	845019	4	5
845096	3	845095	6	9
845143	7	455720	1	8
845149	1	455734	1	2
845185	1	455794	4	5
845195	5	455828	4	9
845218	2	455894	4	6
845284	8	456052	10	18
845310	10	456116	10	20
845366	9	456269	1	10
845402	5	456376	4	9
845412	3	456387	9	12
845543	3	456724	3	6
845557	1	456771	3	4
845572	6	456814	5	11
845675	20	457076	1	21
845717	25	61564	3	28
845778	2	457362	2	4
845790	3	457410	8	11
845810	2	457464	11	13
845846	1	457547	4	5
845898	1	845897	1	2
845945	2	457848	11	13
846088	6	846087	2	8
846125	6	458345	12	18
846160	3	458413	3	6
846177	21	458464	10	31
846271	3	846270	5	8
846333	4	458854	2	6
846386	1	62621	6	7
846444	4	459118	4	8
846688	4	63447	3	7
846987	14	460475	12	26
847352	19	461554	17	36
847376	1	461606	4	5
847507	3	305057	2	5
847714	2	462405	22	24
847776	1	462537	6	7
847975	15	462967	10	25
848028	2	66804	9	11
848049	1	463147	3	4
848499	2	464240	1	3
848686	4	464780	4	8
848706	12	464847	12	24
848713	2	464861	3	5
848748	1	848747	2	3
848838	2	68426	2	4
848965	4	465498	7	11
848973	2	465520	3	5
849098	1	465912	5	6
849366	4	466557	3	7
849631	3	467411	4	7
849700	4	467627	1	5
849772	6	467811	3	9
849777	6	467823	1	7
849782	1	467834	2	3
849805	18	467898	11	29
849888	1	468127	1	2
849938	3	468280	4	7
850018	3	468502	1	4
850046	2	468613	2	4
850071	6	468678	1	7
850586	4	850585	1	5
850633	2	470212	6	8
850683	6	470351	2	8
850761	4	470520	3	7
850890	7	470901	3	10
850954	8	471168	5	13
850983	5	471243	6	11
851013	1	471341	5	6
851054	3	71871	1	4
851191	2	471746	5	7
851283	8	851282	9	17
851427	2	472232	1	3
851472	1	472323	4	5
851582	5	472666	3	8
851602	4	851601	3	7
851629	1	472775	2	3
851902	9	473523	4	13
851982	3	73992	2	5
852044	17	473832	4	21
852126	9	474003	3	12
852170	1	474122	5	6
852181	1	474136	2	3
852223	1	474239	2	3
852464	6	852463	4	10
852615	8	475083	3	11
852621	7	475107	3	10
852787	7	475552	6	13
852849	4	475679	16	20
852934	4	475908	3	7
852964	2	475979	7	9
852995	1	852994	9	10
853216	8	307772	1	9
853303	1	476829	3	4
853468	4	477277	9	13
853523	3	477414	4	7
853536	5	307906	8	13
853545	1	477447	4	5
853644	7	477729	8	15
853677	1	477816	10	11
853932	3	478466	1	4
854038	6	478720	5	11
854044	2	478737	6	8
854147	2	478952	4	6
854339	3	479491	3	6
854354	8	479539	7	15
854428	4	479786	13	17
854494	3	479951	7	10
854524	7	480041	10	17
854538	4	480057	2	6
854549	9	480090	25	34
854586	1	77664	9	10
854698	5	480496	2	7
854741	1	854740	4	5
855014	15	78166	3	18
855033	3	481378	9	12
855058	5	78216	4	9
855065	6	481467	3	9
855242	3	481842	1	4
855317	12	78695	3	15
855703	4	482952	5	9
855898	3	483414	3	6
856200	3	484102	1	4
856345	5	484457	5	10
856375	18	484533	2	20
856493	1	484790	1	2
856620	2	80931	2	4
856768	2	485452	7	9
856781	5	485470	8	13
856914	9	485800	8	17
856932	1	485833	6	7
857030	8	486067	6	14
857076	5	486184	9	14
857132	7	486320	2	9
857174	2	486456	18	20
857271	5	486708	8	13
857297	9	486764	8	17
857427	6	487147	4	10
857489	10	1022956	14	24
857878	2	487864	1	3
857886	16	487889	8	24
858054	3	858053	13	16
858073	7	488372	17	24
858200	9	488624	4	13
858279	5	488731	2	7
858451	6	858450	4	10
858454	11	489052	13	24
858786	2	489637	2	4
859228	8	490465	12	20
859312	13	490549	4	17
859674	4	491245	9	13
859947	11	859946	14	25
859976	4	491801	8	12
860019	7	491884	1	8
860070	9	84373	2	11
860288	6	860287	12	18
860348	1	492493	14	15
860411	17	310481	2	19
860599	1	860598	2	3
860753	9	860752	5	14
860756	10	860755	36	46
861065	1	493823	1	2
861122	6	85004	13	19
861525	6	85265	7	13
861548	2	494759	7	9
861572	19	861571	9	28
861783	11	495246	6	17
861979	27	495603	8	35
862092	1	495794	6	7
862160	39	85631	22	61
862242	9	496103	8	17
862553	2	496716	1	3
862677	2	496970	7	9
862931	4	497511	13	17
863118	5	497869	3	8
863190	7	498023	3	10
863765	9	498961	21	30
864070	1	864069	1	2
864588	21	500369	19	40
864704	5	87169	12	17
864866	19	87312	5	24
864883	50	501072	13	63
865131	16	501680	5	21
865165	5	501757	1	6
865169	1	865168	2	3
865208	11	501861	7	18
865338	1	502111	11	12
865349	1	502123	6	7
865469	1	865468	2	3
865604	9	502697	5	14
865846	2	503203	4	6
866066	8	503643	7	15
866402	22	504302	9	31
866435	4	504372	6	10
866449	3	504436	17	20
866453	7	866452	4	11
866461	3	866460	7	10
866468	11	866467	1	12
866704	1	504916	7	8
866838	8	505186	5	13
866902	6	505322	1	7
866946	3	505413	21	24
866979	17	312492	7	24
867009	25	505529	15	40
867069	2	505671	3	5
867298	8	867297	9	17
867299	5	506176	9	14
867721	8	89471	1	9
867909	7	507612	6	13
867926	1	507661	5	6
868297	8	868296	4	12
868451	2	509067	2	4
868631	4	509503	4	8
868807	3	509944	1	4
868815	1	509971	3	4
869181	9	92680	1	10
869346	2	511300	2	4
869400	7	511390	4	11
869426	3	511437	3	6
869595	3	511850	1	4
869603	7	869602	3	10
869636	1	511931	32	33
869788	1	512345	8	9
869802	4	313842	5	9
869862	10	512539	5	15
869871	4	512562	5	9
869917	4	94081	3	7
869971	4	512837	12	16
870097	5	513162	3	8
870150	4	513284	4	8
870196	3	513426	3	6
870215	1	513462	4	5
870224	5	513487	2	7
870266	3	513588	4	7
870299	3	513672	3	6
870364	6	513841	8	14
870384	8	513873	3	11
870552	3	514304	1	4
870619	2	514475	1	3
870645	8	514541	6	14
870674	2	514618	6	8
870783	4	514946	5	9
870790	2	514963	7	9
870889	1	515237	2	3
870894	1	95369	39	40
870901	6	515267	10	16
871017	1	515552	6	7
871493	4	516696	7	11
871494	4	516699	4	8
871553	3	516882	8	11
871630	2	517086	4	6
871842	4	96711	4	8
872079	3	518187	11	14
872087	1	518214	12	13
872178	1	518452	2	3
872306	6	518813	2	8
872315	2	518858	3	5
872464	10	314934	3	13
872475	4	519289	8	12
872581	3	872580	1	4
872662	1	519758	4	5
872694	4	519857	11	15
872786	2	315107	1	3
872801	12	520086	2	14
872809	19	520098	5	24
872931	7	315180	2	9
873022	2	98940	3	5
873073	6	520735	5	11
873113	2	520822	1	3
873184	4	520983	2	6
873252	5	521146	8	13
873403	2	521553	3	5
873478	5	521750	6	11
873519	7	521838	1	8
873552	1	521907	4	5
873572	2	521973	2	4
873620	2	522052	99	101
873655	3	522136	3	6
873718	3	315499	1	4
873870	2	522809	3	5
873981	11	523078	9	20
873990	1	523115	1	2
874008	3	523146	14	17
874032	2	874031	6	8
874054	13	523262	10	23
874167	1	523578	71	72
874228	1	100814	3	4
874242	1	523823	1	2
874449	6	524396	5	11
874461	6	524430	4	10
874574	3	101356	1	4
874664	9	525036	1	10
874840	2	525616	3	5
875280	10	102607	5	15
875400	7	527134	7	14
875416	4	102911	1	5
875551	3	103129	3	6
875879	3	528497	8	11
875972	5	528748	6	11
876048	1	528952	15	16
876110	3	529088	6	9
876248	13	529518	6	19
876720	1	530772	2	3
876725	6	104660	2	8
876952	6	104947	3	9
876997	9	531533	5	14
877004	2	531552	6	8
877151	7	531981	8	15
877282	12	1038037	7	19
877625	5	533174	12	17
877734	57	533490	5	62
877867	1	533792	4	5
877956	3	534070	7	10
877969	5	534101	2	7
877984	2	534162	8	10
878013	5	534218	5	10
878157	7	534596	11	18
878279	1	107907	3	4
878288	2	534908	8	10
878408	6	535260	6	12
878940	7	536380	6	13
879074	4	536701	1	5
879163	7	536951	13	20
879504	3	110867	2	5
879588	3	538016	3	6
879681	1	538246	2	3
879745	1	538376	1	2
879905	2	538758	2	4
879966	31	538913	5	36
880251	1	112501	3	4
880262	11	112536	1	12
880269	5	539607	6	11
880453	4	540058	5	9
880587	2	540414	2	4
880802	3	113848	1	4
880914	2	880913	4	6
881007	3	541388	2	5
881174	5	881173	2	7
881236	2	542002	9	11
881395	4	542413	3	7
881405	3	542436	10	13
881408	9	542438	3	12
881466	2	881465	4	6
881493	3	542645	3	6
881615	1	115207	1	2
881663	31	543173	8	39
881770	6	881769	2	8
881865	4	543720	3	7
881956	3	543999	4	7
882295	6	544950	8	14
882337	8	882336	2	10
882384	7	545117	6	13
882403	10	545184	14	24
882445	6	545309	2	8
882468	3	116313	1	4
882528	6	545594	6	12
882570	2	545688	2	4
882634	5	882633	1	6
882679	3	546002	7	10
882753	2	546163	7	9
882849	2	546442	3	5
882957	11	546755	6	17
882984	7	546837	5	12
882997	5	546868	9	14
883093	2	116837	3	5
883154	12	547225	7	19
883203	2	883202	4	6
883230	5	117009	6	11
883294	1	547572	3	4
883300	5	547594	9	14
883301	7	547595	8	15
883340	2	883339	6	8
883728	6	548654	8	14
883828	17	548914	17	34
883873	10	549000	7	17
883961	5	549214	7	12
884064	3	884063	1	4
884109	2	549581	1	3
884118	4	549609	1	5
884137	3	549648	3	6
884239	9	549859	10	19
884265	6	884264	3	9
884299	3	884298	2	5
884448	3	550356	7	10
884475	45	118600	3	48
884590	4	550689	1	5
884605	5	550727	8	13
884621	1	118749	2	3
884637	2	550826	9	11
884812	5	551231	2	7
884820	1	551245	1	2
884865	7	551346	8	15
884921	2	551492	5	7
885003	4	119488	1	5
885022	6	551744	5	11
885026	3	551768	1	4
885090	5	551919	7	12
885290	2	552362	1	3
885448	10	120432	6	16
885681	8	553406	10	18
885761	2	885760	7	9
885828	10	553746	8	18
885969	1	553998	1	2
886059	1	321074	3	4
886114	9	886113	12	21
886228	2	554595	4	6
886511	3	555322	9	12
886543	7	886542	6	13
886554	6	122255	2	8
886604	3	555526	2	5
886639	5	321346	21	26
886719	2	555827	1	3
886866	1	123005	1	2
886928	4	556417	4	8
887141	3	556874	5	8
887152	2	556897	3	5
887163	2	556931	2	4
887307	4	557246	4	8
887313	6	887312	6	12
887440	2	557575	2	4
887664	2	558102	5	7
887695	14	124883	1	15
887902	2	887901	2	4
887999	5	558925	1	6
888055	1	559116	6	7
888161	1	559391	2	3
888169	3	1046343	2	5
888172	6	559414	2	8
888275	4	559664	7	11
888369	17	125954	7	24
888382	5	125965	3	8
888396	15	559995	3	18
888442	9	126080	5	14
888454	2	126096	1	3
888457	5	560147	3	8
888596	2	560524	3	5
888692	2	888691	2	4
888700	5	560824	2	7
888804	2	561107	3	5
888876	4	126728	9	13
888897	13	561340	10	23
888921	3	561403	1	4
888972	2	561527	2	4
888983	5	888982	7	12
888988	4	888987	5	9
889060	21	889059	10	31
889062	17	561736	1	18
889174	4	562011	3	7
889213	7	889212	7	14
889232	25	562156	5	30
889242	28	562170	6	34
889268	12	562248	14	26
889331	2	562470	11	13
889337	19	562482	9	28
889365	10	562589	10	20
889451	8	562859	12	20
889467	2	889466	12	14
889538	1	563046	5	6
889605	11	127486	3	14
889696	1	563554	5	6
889781	6	563782	4	10
889813	8	889812	6	14
889919	5	564191	2	7
889987	5	127820	2	7
890480	3	565407	3	6
890508	3	565502	1	4
890513	2	565520	2	4
890519	2	565550	2	4
890580	3	565773	6	9
890747	26	566227	2	28
890760	1	566263	1	2
890861	5	566494	7	12
890897	2	566601	3	5
890963	5	129188	1	6
891148	6	567207	9	15
891285	3	567529	1	4
891404	1	567795	1	2
891428	18	130081	5	23
891450	4	567874	12	16
891459	1	130125	2	3
891653	4	568409	9	13
891789	6	568704	4	10
891985	2	569162	9	11
892001	8	569202	8	16
892123	10	892122	6	16
892162	1	569611	13	14
892235	3	569825	1	4
892278	1	569917	5	6
892296	3	569964	3	6
892375	1	131967	2	3
892485	5	132250	4	9
892570	2	570600	2	4
892754	2	571080	2	4
892941	9	892940	9	18
892943	1	892942	1	2
892951	1	571547	4	5
893173	4	572135	5	9
893191	3	893190	2	5
893404	1	572648	5	6
893880	5	573789	10	15
893899	4	573830	1	5
894001	1	894000	1	2
894036	3	136032	1	4
894066	7	574225	4	11
894115	5	574296	2	7
894263	11	574665	3	14
894279	6	136500	1	7
894306	2	894305	4	6
894330	2	574843	5	7
894352	8	136618	3	11
894382	4	574977	1	5
894568	2	575469	3	5
894658	10	575708	6	16
894665	7	575730	8	15
894679	2	137070	9	11
894802	2	576095	7	9
894841	5	894840	3	8
894853	11	576223	7	18
894938	3	576502	15	18
894970	4	576572	6	10
895067	6	576845	10	16
895078	2	137759	3	5
895090	3	576907	5	8
895161	11	577088	8	19
895163	8	577089	7	15
895277	6	577383	6	12
895366	9	895365	3	12
895391	6	577673	10	16
895456	10	577838	9	19
895503	4	577971	3	7
895507	8	138392	13	21
895535	9	578037	13	22
895759	9	578541	3	12
895817	10	895816	3	13
895949	1	579035	3	4
895956	6	579052	17	23
896032	2	138958	1	3
896070	21	896069	2	23
896135	2	579492	1	3
896172	3	139106	2	5
896191	4	579638	2	6
896194	10	579649	1	11
896373	5	580098	2	7
896427	6	580244	3	9
896460	5	580316	3	8
896497	5	580393	4	9
896734	10	580997	6	16
896812	8	139988	3	11
896913	1	581535	1	2
896997	5	581706	1	6
897338	7	582802	5	12
897362	2	897361	1	3
897431	4	583078	7	11
897486	1	583187	1	2
897544	1	583366	21	22
897705	4	141270	1	5
897739	12	583757	5	17
897886	9	897885	1	10
897956	1	584298	5	6
897972	3	584332	1	4
898098	1	898097	1	2
898239	2	584963	4	6
898408	3	585335	9	12
898516	6	585566	3	9
898576	4	585756	8	12
898615	6	585835	18	24
898634	11	585895	5	16
898748	1	898747	2	3
898887	5	586477	6	11
898958	1	586638	4	5
899094	4	587074	2	6
899103	1	587088	2	3
899131	3	587181	5	8
899337	12	587703	1	13
899499	6	588106	3	9
899596	11	588353	3	14
899658	2	588484	4	6
899693	8	899692	4	12
899838	6	588947	3	9
899864	3	589001	1	4
899871	6	589014	6	12
899963	3	589224	15	18
899978	4	144050	8	12
900055	2	327024	2	4
900100	6	144364	4	10
900453	3	327294	2	5
900480	4	590534	2	6
900638	5	590930	4	9
900667	10	590998	2	12
900682	5	591031	6	11
900936	1	591697	1	2
901037	1	901036	2	3
901264	4	147615	1	5
901356	7	592676	2	9
901540	5	328041	6	11
901666	1	593482	3	4
901822	6	593888	1	7
901939	11	594210	3	14
902173	1	149948	4	5
902188	2	594862	3	5
902290	8	595129	3	11
902362	2	595339	2	4
902366	11	150272	1	12
902551	1	595845	2	3
902708	7	150924	17	24
902760	7	596306	10	17
902762	10	596316	10	20
902842	1	596565	6	7
902915	4	596800	6	10
902922	1	596825	5	6
903012	6	597035	5	11
903084	7	597193	15	22
903114	1	903113	2	3
903116	3	597246	2	5
903122	5	597274	12	17
903165	1	597373	1	2
903336	2	597856	3	5
903346	3	597892	7	10
903399	13	903398	7	20
903400	5	598045	2	7
903570	4	598384	16	20
903644	6	598549	5	11
903659	7	598585	5	12
903727	14	598752	2	16
903759	7	598827	7	14
903870	2	152187	2	4
904031	8	599497	10	18
904185	4	904184	11	15
904232	14	599920	3	17
904266	3	904265	10	13
904542	4	600619	1	5
904643	5	904642	3	8
904752	1	601288	1	2
904785	3	601355	10	13
904816	12	601466	21	33
904852	2	153513	4	6
904910	6	601706	8	14
905087	2	905086	8	10
905094	13	602292	5	18
905138	1	153915	3	4
905218	9	602617	5	14
905231	6	602662	4	10
905245	4	602698	1	5
905259	4	602745	4	8
905371	4	154145	5	9
905382	5	603063	5	10
905525	25	603434	40	65
905547	4	154361	5	9
905598	7	603556	7	14
905607	6	603584	1	7
905684	8	603794	8	16
905730	2	603886	2	4
905741	2	603914	4	6
905814	2	604125	1	3
905955	12	604512	6	18
906024	3	604692	9	12
906063	1	604822	2	3
906252	2	605346	7	9
906339	5	605531	28	33
906354	3	605574	1	4
906505	4	155943	1	5
906735	4	906734	3	7
906846	4	606812	2	6
906860	1	606845	1	2
906985	5	607173	2	7
907069	1	607373	1	2
907112	6	907111	8	14
907140	4	607490	6	10
907210	6	607702	1	7
907441	2	608229	2	4
907503	10	608390	2	12
907620	4	1061341	5	9
907687	36	608806	8	44
907773	1	609025	1	2
907846	6	609167	12	18
907872	5	609209	2	7
907894	4	609274	78	82
908263	3	610094	2	5
908356	4	610365	4	8
908513	12	610719	11	23
908596	3	610925	1	4
908649	3	160894	1	4
909140	3	612180	10	13
909332	1	612634	4	5
909335	6	612661	1	7
909433	11	612886	17	28
909438	5	162688	2	7
909503	5	613070	7	12
909533	2	613151	5	7
909600	3	613324	3	6
909640	3	613399	3	6
909648	2	163146	4	6
909678	1	613481	8	9
909789	3	613799	2	5
