locus	segsites1	pairlocus	segsites2	segsites
909812	5	163409	5	10
909983	7	614274	7	14
910098	2	614504	2	4
910129	8	910128	6	14
910144	8	614643	24	32
910247	3	332617	6	9
910269	2	614912	9	11
910316	7	615033	8	15
910386	4	615167	3	7
910506	4	615456	2	6
910557	6	615583	5	11
910642	1	164980	1	2
910674	1	910673	3	4
910679	3	615936	6	9
910743	7	616075	5	12
910751	7	165158	1	8
910781	10	616181	18	28
910800	6	616216	29	35
910801	2	165286	3	5
911031	5	616833	8	13
911086	6	616961	7	13
911129	2	165848	3	5
911133	4	911132	2	6
911142	3	617094	2	5
911403	2	617651	2	4
911580	2	618119	1	3
911597	5	618169	2	7
911695	29	618421	10	39
911725	4	618452	6	10
911766	1	618541	11	12
911775	4	618559	15	19
911868	6	618793	4	10
911896	3	618871	6	9
912040	15	619274	11	26
912138	1	619459	7	8
912218	3	619628	1	4
912266	7	619754	15	22
912318	3	619934	4	7
912361	5	620066	4	9
912364	4	620076	7	11
912563	1	620467	4	5
912571	2	620484	12	14
912778	2	620952	4	6
912862	4	621177	24	28
912958	1	621404	3	4
913072	2	621702	9	11
913123	6	621811	22	28
913241	1	622084	6	7
913318	5	334228	12	17
913385	2	622418	1	3
913390	3	622425	1	4
913465	2	622561	9	11
913597	5	622912	9	14
913700	4	623107	6	10
913747	1	623208	3	4
913935	1	623622	6	7
914206	3	914205	3	6
914290	2	624496	3	5
914362	6	624700	4	10
914733	6	625575	8	14
914835	5	625802	13	18
915068	7	626394	2	9
915124	11	626522	64	75
915259	12	626854	15	27
915400	3	627221	3	6
915618	5	915617	5	10
915700	1	627955	2	3
915720	1	628000	1	2
915737	3	173218	1	4
915965	1	628558	3	4
916005	4	628654	3	7
916012	2	628672	4	6
916041	13	628752	3	16
916048	6	628776	5	11
916145	5	629003	2	7
916148	2	629006	7	9
916192	2	629129	1	3
916194	7	629139	5	12
916274	8	629392	2	10
916313	3	629459	1	4
916339	4	629559	4	8
916370	4	174243	2	6
916493	7	629939	15	22
916634	10	630317	6	16
916738	2	630656	4	6
917088	6	175580	20	26
917529	9	917528	5	14
917569	4	633064	1	5
917576	11	633074	5	16
917629	1	633192	8	9
917790	2	176575	1	3
917810	1	176577	5	6
917875	4	633770	1	5
917946	6	633966	10	16
917973	7	176725	7	14
918042	7	634213	5	12
918350	3	635006	4	7
918400	4	635157	6	10
918457	12	635262	4	16
918481	3	635334	8	11
918605	6	635619	10	16
918661	7	918660	6	13
918674	15	635841	5	20
918675	6	635842	7	13
918690	3	177431	3	6
918873	6	177595	10	16
918900	10	636443	2	12
918940	1	636528	8	9
918975	2	636601	4	6
918990	6	636673	4	10
919063	1	177768	1	2
919135	5	177881	2	7
919167	25	637128	4	29
919194	6	637218	10	16
919284	2	637404	5	7
919384	2	637658	8	10
919400	3	637702	2	5
919473	2	178438	3	5
919576	5	178565	1	6
919794	12	337814	3	15
919918	4	638955	8	12
920301	7	639973	5	12
920353	3	640103	2	5
920387	6	640171	3	9
920588	1	180509	3	4
920707	7	920706	2	9
920724	2	640940	9	11
920836	1	181057	3	4
920856	3	641216	1	4
920873	7	641250	3	10
920875	6	181131	6	12
920984	2	641545	2	4
921131	1	641897	2	3
921137	2	641923	3	5
921142	1	641929	2	3
921191	8	642020	2	10
921214	1	642087	3	4
921241	7	642150	5	12
921252	2	181855	1	3
921254	3	642174	3	6
921328	11	642363	2	13
921436	3	642565	4	7
921493	3	642699	4	7
921496	1	642700	6	7
921567	2	642931	4	6
921611	9	643058	4	13
921765	1	182768	2	3
921809	3	921808	3	6
921936	1	183044	3	4
922479	8	645386	27	35
922571	4	645603	22	26
922626	7	645721	7	14
923437	4	185883	1	5
923488	7	647989	4	11
923521	1	648047	2	3
923574	1	648232	1	2
923864	2	649126	2	4
924126	6	649837	1	7
924168	14	924167	4	18
924179	17	186824	17	34
924216	8	650012	6	14
924326	4	650273	5	9
924472	12	650674	5	17
924589	5	1074552	1	6
924702	4	924701	4	8
924832	3	651618	2	5
925007	6	652087	4	10
925205	4	925204	6	10
925315	2	652900	5	7
925335	2	652942	8	10
925487	11	653295	10	21
925604	1	653578	3	4
925605	4	653581	5	9
925618	4	189558	1	5
925621	1	189570	2	3
925633	9	653627	4	13
925766	3	189892	1	4
925774	4	653947	1	5
925812	2	654008	5	7
925845	2	654102	2	4
925888	3	654257	3	6
926107	7	654824	1	8
926168	3	654998	2	5
926186	1	655049	10	11
926384	2	655581	4	6
926396	4	655606	1	5
926491	1	655949	2	3
926766	19	656678	10	29
926841	2	656915	7	9
926845	6	656923	3	9
926877	2	656994	1	3
926878	1	657004	3	4
926897	5	657091	3	8
927067	3	657524	1	4
927111	15	657642	7	22
927174	12	657812	9	21
927178	19	657833	40	59
927193	21	657904	9	30
927217	21	657952	16	37
927231	1	657969	33	34
927249	17	927248	7	24
927349	9	658293	2	11
927411	2	191950	10	12
927436	11	658617	97	108
927800	6	659602	5	11
927919	7	659958	12	19
927962	15	192772	3	18
928035	4	660276	6	10
928081	10	660398	10	20
928184	1	660754	1	2
928239	9	660919	3	12
928291	9	661046	44	53
928437	10	661448	11	21
928447	23	193543	14	37
928499	5	661635	1	6
928506	1	661644	6	7
928558	7	661795	4	11
928649	3	661968	10	13
928655	3	661982	3	6
928749	5	662236	11	16
928781	14	662313	5	19
928833	2	662442	1	3
928852	8	662466	4	12
928870	7	662501	21	28
928999	2	662793	4	6
929074	1	662989	1	2
929182	11	195270	3	14
929261	6	663428	3	9
929336	2	663629	7	9
929487	9	195951	3	12
929514	1	196006	15	16
929562	2	196059	1	3
929609	3	664266	11	14
929958	10	665120	4	14
930020	3	930019	10	13
930022	4	930021	2	6
930023	16	665269	1	17
930025	2	930024	15	17
930103	7	197037	2	9
930313	6	197411	21	27
930345	5	666050	4	9
930497	2	666416	2	4
930635	2	666747	1	3
930731	7	667082	1	8
930808	1	667284	1	2
930812	1	667306	1	2
930864	2	667433	11	13
931038	2	667864	3	5
931134	8	198862	3	11
931292	6	668397	4	10
931372	6	668576	7	13
931412	5	199292	2	7
931419	7	668726	5	12
931482	6	931481	7	13
931540	1	669037	2	3
931674	10	669417	6	16
931836	4	669896	4	8
931860	2	199970	1	3
931869	3	669983	4	7
931942	2	670193	1	3
932022	3	670364	4	7
932047	27	670443	3	30
932077	50	670502	1	51
932134	2	670655	8	10
932294	7	932293	1	8
932295	2	671090	2	4
932368	2	671259	4	6
932403	1	671358	6	7
932471	4	1080793	3	7
932537	4	671688	6	10
932545	2	671703	5	7
932579	6	671787	8	14
932591	5	200721	4	9
932599	7	671838	12	19
932626	9	671890	4	13
932646	14	671936	19	33
932709	11	932708	10	21
932723	14	672114	6	20
932786	37	672287	12	49
932816	5	672352	39	44
933003	2	672895	11	13
933056	3	673044	1	4
933125	5	933124	3	8
933590	7	933589	17	24
933655	3	933654	1	4
933672	1	674508	2	3
933759	5	674777	7	12
933769	4	674810	1	5
933860	1	202334	2	3
933945	1	675218	9	10
934010	4	934009	5	9
934080	4	675482	7	11
934162	5	675694	5	10
934189	5	675762	1	6
934209	2	202761	3	5
934217	4	934216	9	13
934239	4	675901	5	9
934251	9	675921	6	15
934360	2	676240	4	6
934395	2	676309	4	6
934448	3	934447	1	4
934730	4	677245	2	6
934750	3	677332	1	4
935130	1	204376	2	3
935174	6	935173	3	9
935184	10	344609	9	19
935189	3	678375	1	4
935194	1	678386	2	3
935221	4	935220	6	10
935337	5	678826	4	9
935586	4	205313	5	9
935599	3	679525	10	13
935668	7	679751	1	8
935672	6	205455	3	9
935749	7	679986	6	13
935937	7	680501	2	9
936376	3	681489	4	7
936403	13	681543	14	27
936412	3	681566	2	5
936474	15	206933	2	17
936576	7	207181	1	8
936635	3	682108	4	7
936686	9	1083902	7	16
936729	10	682299	9	19
936743	5	682334	6	11
936760	12	682384	6	18
936863	2	682657	3	5
936946	2	682820	2	4
937122	3	683275	10	13
937193	1	683486	2	3
937196	3	683487	4	7
937204	5	208356	2	7
937306	1	683840	3	4
937323	4	683887	3	7
937373	2	684031	4	6
937578	6	937577	1	7
937626	3	209153	2	5
937634	1	684662	5	6
937639	5	937638	6	11
937651	16	345749	5	21
937784	3	685048	6	9
937861	10	685217	3	13
937898	1	685289	2	3
937918	3	685336	6	9
937996	5	345878	8	13
938067	6	685690	3	9
938093	10	685756	4	14
938122	14	938121	12	26
938235	11	345973	3	14
938245	6	686042	7	13
938343	4	210007	6	10
938548	24	686675	8	32
938564	7	686714	3	10
938651	5	210338	3	8
938657	10	686928	19	29
938696	2	687007	2	4
938716	1	687055	1	2
938816	3	687349	4	7
938844	1	687426	3	4
938946	3	346222	22	25
938954	9	687704	6	15
938973	4	687759	5	9
939010	2	687835	6	8
939036	7	687923	5	12
939066	4	687994	2	6
939165	1	688274	2	3
939185	6	688308	10	16
939207	3	688368	6	9
939209	5	688373	4	9
939217	2	688396	3	5
939253	3	688452	10	13
939366	3	688735	5	8
939374	1	939373	1	2
939456	1	688984	2	3
939494	3	689049	4	7
939525	5	689118	8	13
939604	2	689340	8	10
939795	6	689851	1	7
939857	2	689981	6	8
939879	6	690035	3	9
939932	4	346495	54	58
939942	5	690245	7	12
940003	10	690454	13	23
940041	5	940040	9	14
940109	1	690729	6	7
940283	2	691226	15	17
940365	3	691431	13	16
940382	11	691506	5	16
940431	2	940430	3	5
940435	2	691613	5	7
940441	5	691628	9	14
940461	4	691691	13	17
940823	1	692673	5	6
940860	2	940859	2	4
941237	2	693831	5	7
941368	2	694245	1	3
941554	2	694754	2	4
941862	3	695660	3	6
941893	1	695763	1	2
941895	6	347239	6	12
941978	4	696025	8	12
942072	1	696250	9	10
942088	2	942087	4	6
942264	1	214953	1	2
942730	5	698011	10	15
942910	5	698628	3	8
942956	6	698799	3	9
943027	4	698970	2	6
943031	6	216615	2	8
943065	4	216681	2	6
943109	5	699176	1	6
943119	5	216795	1	6
943153	1	699289	2	3
943154	2	699290	2	4
943334	5	699687	2	7
943451	12	699999	2	14
943496	8	700097	5	13
943527	1	700164	2	3
943944	2	701296	7	9
943958	4	701337	11	15
944166	10	219189	2	12
944245	2	702029	4	6
944490	2	702786	2	4
944620	1	220214	9	10
944622	1	220218	1	2
944757	4	703400	3	7
944822	1	703579	3	4
944851	2	703653	1	3
944852	2	703660	1	3
944926	5	703879	1	6
944988	7	704021	2	9
945011	3	220963	1	4
945330	2	704875	4	6
945357	10	704953	10	20
945400	3	705065	5	8
945553	7	221833	2	9
945795	2	706085	7	9
945813	11	706126	5	16
945881	2	706291	10	12
945933	5	706416	7	12
945947	3	706453	10	13
946035	5	706680	2	7
946054	8	706749	7	15
946081	6	706810	3	9
946294	6	707298	18	24
946359	5	707478	8	13
946386	2	707549	7	9
946407	3	946406	6	9
946522	9	707861	8	17
946523	3	707860	4	7
946539	3	707904	4	7
946611	3	708120	7	10
946674	2	946673	3	5
946727	5	223269	3	8
946769	4	946768	6	10
946877	8	708908	4	12
946902	8	946901	8	16
946911	22	946910	4	26
946949	1	709086	4	5
946982	9	709187	3	12
947009	8	709266	7	15
947061	4	709413	4	8
947473	1	710544	5	6
947528	9	710681	8	17
947548	1	710744	6	7
947793	8	711348	3	11
947842	3	711459	6	9
947846	3	711477	5	8
947889	8	711604	9	17
947892	30	711606	2	32
948017	5	711984	3	8
948021	8	712000	19	27
948032	3	712031	5	8
948047	4	712081	5	9
948135	4	712319	3	7
948142	3	712345	3	6
948149	2	712374	9	11
948159	4	712395	3	7
948230	5	712567	17	22
948268	5	712687	7	12
948345	3	712896	4	7
948356	14	712915	1	15
948489	1	713254	6	7
948514	1	713323	2	3
948656	6	713680	1	7
948659	6	713685	3	9
948713	5	713844	3	8
948797	3	714123	1	4
948859	4	714322	1	5
948884	2	714392	8	10
948908	17	714458	4	21
948962	4	714576	9	13
949083	9	949082	10	19
949101	7	714939	7	14
949112	2	226292	7	9
949126	4	715015	6	10
949131	2	715034	3	5
949380	1	715685	4	5
949412	3	226886	2	5
949465	4	715917	3	7
949491	6	715977	13	19
949670	1	716445	2	3
949700	5	716515	2	7
949745	1	716665	1	2
949979	11	717283	7	18
950085	4	350798	1	5
950132	3	228509	2	5
950203	2	717918	1	3
950332	8	718219	1	9
950459	2	350947	1	3
950478	3	718527	3	6
950702	4	229481	2	6
950726	1	719106	1	2
950806	2	719274	8	10
950970	3	950969	14	17
950985	8	719695	2	10
951049	6	719880	1	7
951371	1	720794	4	5
951483	2	721095	2	4
951569	4	721291	5	9
951985	3	951984	1	4
952030	4	722521	3	7
952159	2	722807	7	9
952242	7	351827	1	8
952248	3	723004	8	11
952295	4	723130	3	7
952340	6	723239	1	7
952342	4	723245	4	8
952518	3	723697	3	6
952520	1	723703	5	6
952669	3	724092	1	4
952687	2	724147	6	8
952754	2	724308	5	7
952756	5	724314	3	8
952760	2	724323	8	10
952840	4	724553	4	8
952862	4	352078	3	7
952918	7	724834	4	11
952949	16	952948	8	24
952979	1	724987	5	6
953083	10	725298	6	16
953121	2	953120	5	7
953147	1	725479	2	3
953178	2	725598	2	4
953190	5	725620	2	7
953348	8	726091	5	13
953361	5	726108	2	7
953376	2	726171	38	40
953443	5	726340	2	7
953451	3	726353	4	7
953485	5	726413	6	11
953595	4	726681	9	13
953713	4	726970	5	9
953841	1	727294	2	3
953844	8	727302	6	14
953883	6	727408	5	11
953968	17	1097286	18	35
953971	13	727628	16	29
954010	13	954009	17	30
954033	16	954032	2	18
954062	1	727799	5	6
954079	5	235236	5	10
954209	3	954208	12	15
954223	7	728269	11	18
954407	2	352570	3	5
954499	5	728888	6	11
954526	4	728969	11	15
954545	7	729001	5	12
954547	42	352629	4	46
954627	4	729230	17	21
954697	1	954696	2	3
954918	1	729905	1	2
954975	5	730056	3	8
954993	3	730104	4	7
954996	10	730108	36	46
955183	2	730580	16	18
955197	3	236846	4	7
955217	4	236889	1	5
955226	20	730715	4	24
955330	18	237083	5	23
955332	8	730955	8	16
955343	12	730983	2	14
955404	2	731150	2	4
955492	11	731353	11	22
955598	8	731616	2	10
955818	3	732165	6	9
955838	7	732205	5	12
955845	2	732215	7	9
955854	4	955853	3	7
955875	5	237977	4	9
955897	5	732397	5	10
955935	3	732488	4	7
955988	13	955987	8	21
956050	2	732800	5	7
956129	5	732975	7	12
956319	41	733492	10	51
956332	5	733525	10	15
956368	8	733607	13	21
956452	3	733855	4	7
956480	4	733944	2	6
956612	2	734338	2	4
956637	1	734396	2	3
956732	2	734665	5	7
956981	3	735407	1	4
957003	1	735471	1	2
957078	13	735676	14	27
957081	2	735686	4	6
957144	3	239687	1	4
957198	4	736060	3	7
957213	1	736100	1	2
957378	32	736515	5	37
957428	2	736649	1	3
957646	2	737163	3	5
957725	3	957724	15	18
957788	11	957787	9	20
957885	2	737826	8	10
957946	11	737974	9	20
958033	2	738189	4	6
958226	1	738724	7	8
958333	5	739027	3	8
958370	2	739121	1	3
958396	1	242063	1	2
958496	4	739464	1	5
958536	5	739555	5	10
958554	3	739586	2	5
958606	2	242554	3	5
958729	6	740029	1	7
958830	3	243010	3	6
958842	5	740282	2	7
958853	4	740313	4	8
958871	2	740364	1	3
958967	8	740570	11	19
958984	3	740623	5	8
959044	3	740780	5	8
959145	3	741017	5	8
959315	2	741430	2	4
959326	2	354730	9	11
959452	6	741752	3	9
959481	2	741844	3	5
959543	49	742016	6	55
959705	7	959704	6	13
959710	9	742415	3	12
959780	3	742635	2	5
959790	4	742665	9	13
959834	4	742836	1	5
959973	2	743252	3	5
960073	1	743465	2	3
960264	1	743958	4	5
960293	1	744048	3	4
960318	1	744131	2	3
960394	3	744316	4	7
960523	6	744680	4	10
960571	1	246190	5	6
960625	1	744958	2	3
960687	3	745136	12	15
960762	4	960761	1	5
960952	6	246724	2	8
960959	11	745845	6	17
961012	2	746043	4	6
961039	1	355460	5	6
961049	6	961048	6	12
961207	1	355523	1	2
961241	8	746701	3	11
961318	4	746932	6	10
961377	1	747065	4	5
961474	4	747367	5	9
961497	8	747447	3	11
961539	1	747588	3	4
961584	6	747726	3	9
961660	4	247583	4	8
961674	9	747987	35	44
961684	14	748017	11	25
961726	4	748118	7	11
961780	7	961779	1	8
961843	7	748460	16	23
961847	2	748464	2	4
961862	3	748524	4	7
961881	14	748564	7	21
961957	4	748770	9	13
962144	6	749247	7	13
962279	2	749618	3	5
962430	1	750066	7	8
962442	1	962441	5	6
962520	3	750331	5	8
962631	3	962630	9	12
962692	2	750749	2	4
962839	6	249199	5	11
962900	5	962899	3	8
962940	4	751378	4	8
963046	4	963045	3	7
963103	2	751815	4	6
963206	6	752037	7	13
963207	25	752043	3	28
963499	4	250641	1	5
963707	1	753182	3	4
963778	2	753319	2	4
963818	3	753410	6	9
963921	1	753624	2	3
963967	6	753736	6	12
963969	2	753742	2	4
964055	2	356929	4	6
964110	1	754054	3	4
964138	2	754135	2	4
964168	7	754215	5	12
964303	5	754590	7	12
964304	5	754591	1	6
964319	3	964318	4	7
964326	4	252473	1	5
964343	1	754721	2	3
964436	1	754953	2	3
964522	4	755230	7	11
964530	1	755257	2	3
964665	1	755573	2	3
964958	3	756213	4	7
964981	6	756256	4	10
965005	1	756298	1	2
965018	5	756325	2	7
965089	1	756508	16	17
965333	7	757161	9	16
965488	10	757530	7	17
965584	2	757777	7	9
965778	6	758187	3	9
965793	3	758217	2	5
965814	8	965813	9	17
965839	8	255853	4	12
966055	3	758858	5	8
966148	1	759097	5	6
966215	3	966214	3	6
966218	3	966217	3	6
966253	1	759386	1	2
966373	5	759665	1	6
966550	1	760151	4	5
966614	3	760331	9	12
966810	3	257242	2	5
966917	2	761055	7	9
967056	7	761382	8	15
967100	8	761523	18	26
967111	1	761556	6	7
967265	8	761966	8	16
967271	5	761980	8	13
967273	4	761982	10	14
967347	10	762159	6	16
967413	4	967412	2	6
967443	8	762421	4	12
967476	2	762489	10	12
967552	11	762700	5	16
967610	6	967609	7	13
967656	2	762968	8	10
967680	6	763048	6	12
967710	2	763142	5	7
967713	8	763153	7	15
967736	5	763227	3	8
967808	2	763380	2	4
967921	2	763649	4	6
968134	1	258683	5	6
968149	2	764264	5	7
968155	6	764287	3	9
968367	1	764769	7	8
968594	12	358808	4	16
968661	5	765556	2	7
968718	6	765765	16	22
968807	5	766034	9	14
968858	3	766168	1	4
968875	5	766228	4	9
968915	1	766359	3	4
969182	12	259656	3	15
969272	3	767153	11	14
969369	36	767402	53	89
969803	10	768546	1	11
969940	5	969939	2	7
970223	7	769341	4	11
970279	10	769517	7	17
970445	6	770033	6	12
970581	2	1110299	3	5
970632	2	770571	2	4
970660	4	770662	16	20
970757	4	970756	15	19
970819	3	770837	5	8
970826	19	359658	30	49
970856	11	970855	8	19
970858	6	970857	7	13
970860	4	970859	6	10
970882	19	770934	16	35
970890	17	770949	5	22
970966	1	771082	3	4
971111	5	771397	3	8
971158	1	771511	2	3
971186	2	771570	1	3
971190	6	771575	5	11
971256	4	771788	3	7
971266	3	262874	3	6
971368	3	772038	1	4
971479	3	772315	6	9
971488	12	772333	6	18
971547	1	772470	4	5
971610	1	263567	3	4
972074	4	773731	8	12
972085	5	773766	10	15
972135	5	972134	2	7
972397	4	774504	2	6
972540	3	774881	2	5
972558	11	774921	11	22
972762	16	775483	9	25
972823	7	972822	3	10
972978	2	776042	6	8
973013	6	776154	5	11
973187	4	973186	6	10
973331	8	776985	7	15
973396	5	777172	1	6
973408	2	777239	3	5
973464	5	777374	3	8
973478	3	267327	2	5
973578	2	973577	2	4
973598	10	973597	3	13
973625	11	777771	3	14
973737	2	777982	2	4
973874	14	778339	13	27
973888	5	778379	4	9
973898	16	778412	4	20
974053	10	974052	19	29
974119	4	268431	4	8
974146	3	779132	5	8
974157	8	779154	5	13
974189	1	974188	24	25
974245	4	268711	2	6
974273	1	268764	2	3
974285	2	779548	8	10
974303	6	779611	6	12
974411	4	779859	9	13
974428	1	779889	7	8
974571	8	361386	2	10
974581	13	780297	13	26
974610	6	780377	1	7
974640	3	780468	1	4
974712	9	780641	5	14
974727	3	780671	4	7
974848	7	780962	3	10
974887	3	269699	4	7
974939	1	269780	6	7
974980	3	781370	1	4
975111	5	781671	1	6
975333	4	782379	3	7
975350	4	782418	2	6
975603	2	975602	4	6
975634	7	783193	3	10
975805	33	783701	9	42
975852	1	783833	3	4
975870	7	361888	9	16
975949	3	975948	3	6
975964	9	784133	8	17
976137	6	784601	6	12
976190	2	784722	10	12
976203	5	784743	17	22
976327	3	976326	11	14
976457	5	271720	6	11
976461	1	785428	3	4
976553	4	785690	2	6
976578	2	785747	9	11
976655	4	785947	1	5
976850	1	786509	2	3
977024	1	786994	1	2
977041	2	787067	15	17
977043	7	787071	9	16
977225	1	787512	4	5
977512	4	977511	6	10
977516	1	272910	9	10
977634	5	788558	4	9
977665	5	788623	3	8
977676	6	273185	8	14
977745	2	273343	14	16
977748	3	788819	10	13
977776	9	788903	1	10
977889	2	789190	4	6
977900	5	789206	4	9
977985	2	789399	4	6
978065	1	789596	4	5
978128	11	789715	2	13
978413	4	790326	4	8
978477	2	275024	1	3
978618	3	790845	6	9
978794	6	978793	11	17
978806	1	275885	7	8
978828	2	1116465	2	4
978936	9	791607	3	12
978948	3	791632	5	8
979040	2	791903	10	12
979200	6	276928	2	8
979299	3	277139	2	5
979469	2	792939	1	3
979530	3	793071	2	5
979560	11	793132	4	15
979628	10	277966	7	17
979778	3	278281	1	4
980152	9	279033	3	12
980171	3	794541	10	13
980223	11	794643	5	16
980469	9	795232	1	10
980485	2	279592	2	4
980565	4	795518	1	5
980658	1	795749	8	9
980815	1	796124	3	4
980858	12	796265	1	13
980984	3	796622	5	8
980999	2	796643	5	7
981062	7	796810	37	44
981097	6	796884	6	12
981099	10	280258	1	11
981150	8	280293	3	11
981188	2	797124	2	4
981232	4	797237	1	5
981283	5	797363	4	9
981321	7	981320	9	16
981368	3	797539	1	4
981454	8	797712	7	15
981596	9	798108	9	18
981777	18	798614	1	19
981780	3	798623	7	10
981786	3	798636	6	9
981879	3	798904	4	7
981966	1	799163	8	9
982259	1	281298	3	4
982476	8	800486	7	15
982513	2	800579	10	12
982545	4	800651	3	7
982567	7	281647	3	10
982732	7	281788	1	8
982771	5	801300	6	11
983004	11	801962	11	22
983049	2	802093	4	6
983079	1	802162	7	8
983082	4	802165	9	13
983136	12	802317	7	19
983148	10	802361	10	20
983407	3	802716	17	20
983457	6	983456	9	15
983494	2	282611	1	3
983573	2	803052	8	10
983661	11	983660	5	16
983778	8	803523	1	9
983781	2	803529	1	3
983876	2	803752	3	5
983942	5	803960	6	11
983948	6	283283	5	11
983965	2	804018	10	12
984245	5	804770	14	19
984284	4	804906	3	7
984366	9	805158	2	11
984415	4	805302	6	10
984426	4	365459	7	11
984511	1	805555	2	3
984569	3	805693	2	5
984614	1	805809	6	7
984752	3	284676	2	5
984775	3	984774	4	7
984786	3	284770	2	5
984850	5	806427	2	7
984984	20	806764	6	26
985019	2	806809	3	5
985025	5	806821	7	12
985170	3	807133	3	6
985188	3	807194	2	5
985243	2	807339	4	6
985315	3	807521	2	5
985332	2	807555	1	3
985381	4	807676	1	5
985413	2	286027	6	8
985440	1	807808	1	2
985592	2	808163	3	5
985832	2	808804	5	7
985868	1	808897	4	5
985941	1	809037	3	4
986037	2	809292	1	3
986238	1	809821	4	5
986369	1	366388	1	2
992215	3	13431	3	6
992529	1	386182	4	5
995300	18	395593	14	32
996239	2	22955	2	4
996485	5	399629	2	7
996625	1	400093	7	8
997378	3	824286	19	22
997498	2	402989	9	11
999299	1	30278	1	2
999744	1	409844	6	7
999975	17	410573	12	29
1001903	7	417365	4	11
1003892	5	424178	2	7
1003909	1	40247	2	3
1005088	7	427963	18	25
1006066	23	431506	6	29
1006136	7	431735	16	23
1010036	1	444308	5	6
1010652	5	446503	6	11
1011733	5	449967	1	6
1013407	1	455724	1	2
1013652	2	456576	9	11
1014057	12	458100	10	22
1014289	1	458843	10	11
1014356	1	459063	7	8
1015252	5	65380	2	7
1018416	6	472254	2	8
1019492	6	475658	9	15
1020023	6	477436	7	13
1020112	7	477795	5	12
1020338	2	1020337	5	7
1020854	6	480331	5	11
1021277	4	481828	2	6
1026167	6	495605	10	16
1028269	5	1028268	5	10
1028316	2	864678	11	13
1029911	43	505445	9	52
1030167	6	1030166	5	11
1030972	5	508766	1	6
1031796	3	511301	3	6
1031834	2	511389	4	6
1032166	2	512481	4	6
1032371	10	513151	9	19
1032908	4	514839	7	11
1033211	5	515803	40	45
1033826	3	871887	1	4
1034528	2	1034527	3	5
1035163	2	521943	3	5
1038457	18	1038456	8	26
1040142	19	538854	13	32
1042092	3	545602	1	4
1043142	6	549473	7	13
1043286	7	549936	5	12
1043723	2	551393	3	5
1044201	1	552853	9	10
1044675	6	554228	5	11
1049404	1	1049403	1	2
1050041	1	571543	8	9
1052417	3	578921	2	5
1052470	1	579106	3	4
1053952	4	326280	4	8
1054003	3	584517	12	15
1054068	2	1054067	3	5
1055676	8	590128	6	14
1057869	3	1057868	2	5
1058073	11	903277	6	17
1058363	2	152030	8	10
1058689	10	1058688	3	13
1058800	4	329291	3	7
1060065	7	604511	4	11
1060740	13	606628	2	15
1060850	2	607041	8	10
1061384	2	608753	3	5
1063410	1	614853	6	7
1064619	2	618688	6	8
1064904	6	1064903	5	11
1065146	14	167470	3	17
1066174	3	623395	1	4
1067023	4	335548	4	8
1068993	2	632685	5	7
1072757	11	645010	10	21
1075840	3	655078	9	12
1080392	3	1080391	6	9
1082064	3	675842	5	8
1085386	3	938600	7	10
1088201	4	214990	1	5
1090248	5	703465	3	8
1090468	9	704220	4	13
1091475	8	222903	2	10
1091702	10	1091701	5	15
1092010	1	709569	1	2
1092618	5	711503	3	8
1094080	2	227703	1	3
1094372	1	717636	1	2
1094690	4	718649	1	5
1097208	23	727466	8	31
1101315	5	959166	5	10
1101373	5	741211	5	10
1104659	1	752254	6	7
1109037	1	766781	3	4
1111367	4	773948	2	6
1111913	5	266191	7	12
1112288	4	267064	1	5
1114260	18	783788	7	25
1114760	2	785620	4	6
1115227	4	787455	2	6
1119878	5	803113	12	17
1120392	2	804676	9	11
1120511	6	984326	9	15
1121605	18	286554	8	26
1121862	5	366157	1	6
